name,good,da,bad,da2
penny,1,NOUN,0.0,0
member,1,NOUN,1.0,NOUN
anniversaries,1,NOUN,0.0,0
fingernail,1,NOUN,0.0,0
tah,1,NOUN,0.0,0
patry,1,NOUN,0.0,0
conclusion,1,NOUN,1.0,NOUN
nail,1,NOUN,0.0,0
shell,1,NOUN,1.0,NOUN
hundreds,1,NOUN,1.0,NOUN
scenario-,1,NOUN,0.0,0
veery,1,NOUN,0.0,0
forks,1,NOUN,0.0,0
 Steak,1,NOUN,0.0,0
coworkers,1,NOUN,0.0,0
college,1,NOUN,0.0,0
 Kyle,1,NOUN,0.0,0
sills,1,NOUN,0.0,0
mule,1,NOUN,0.0,0
startes,1,NOUN,0.0,0
steakhouse,1,NOUN,0.0,0
kid,1,NOUN,3.0,NOUN
richness,1,NOUN,0.0,0
territory,1,NOUN,0.0,0
sight,1,NOUN,0.0,0
expectation,1,NOUN,0.0,0
sleeves,1,NOUN,0.0,0
mmm,1,NOUN,0.0,0
bonus,1,NOUN,0.0,0
mouths,1,NOUN,0.0,0
Superfoods,1,NOUN,0.0,0
grapes,1,NOUN,0.0,0
pork,1,NOUN,0.0,0
notch,1,NOUN,1.0,NOUN
midrange,1,NOUN,0.0,0
drinker,1,NOUN,0.0,0
imagination,1,NOUN,0.0,0
amd,1,NOUN,0.0,0
vegans,1,NOUN,0.0,0
nose,1,NOUN,0.0,0
offerings,1,NOUN,0.0,0
extensiveness,1,NOUN,0.0,0
setup,1,NOUN,0.0,0
Lines,1,NOUN,0.0,0
pupus,1,NOUN,0.0,0
oats,1,NOUN,0.0,0
 Cheyenne,1,NOUN,0.0,0
alternative,1,NOUN,0.0,0
organization,1,NOUN,0.0,0
imo,1,NOUN,0.0,0
particles,1,NOUN,0.0,0
bride,1,NOUN,0.0,0
snack,1,NOUN,0.0,0
pig,1,NOUN,0.0,0
honor,1,NOUN,0.0,0
campus,1,NOUN,0.0,0
witch,1,NOUN,0.0,0
buzzers,1,NOUN,0.0,0
 Never,1,NOUN,0.0,0
 Entrees,1,NOUN,0.0,0
 Today,1,NOUN,0.0,0
underdone,1,NOUN,0.0,0
diets,1,NOUN,0.0,0
ups,1,NOUN,1.0,NOUN
 Presentation,1,NOUN,0.0,0
assurance,1,NOUN,0.0,0
pastries,1,NOUN,0.0,0
back~Food,1,NOUN,0.0,0
skills,1,NOUN,0.0,0
corporation,1,NOUN,0.0,0
handprints,1,NOUN,0.0,0
cashiers,1,NOUN,0.0,0
cashier,1,NOUN,2.0,NOUN
dozen,1,NOUN,0.0,0
rates,1,NOUN,0.0,0
 Alongside,1,NOUN,0.0,0
ceilings,1,NOUN,0.0,0
designs,1,NOUN,0.0,0
napoletana,1,NOUN,0.0,0
faves,1,NOUN,0.0,0
sidewalk,1,NOUN,0.0,0
nightlife,1,NOUN,0.0,0
action,1,NOUN,0.0,0
fee,1,NOUN,0.0,0
validation,1,NOUN,0.0,0
loads,1,NOUN,0.0,0
emphasis,1,NOUN,0.0,0
wayside,1,NOUN,0.0,0
CSA,1,NOUN,0.0,0
partners,1,NOUN,0.0,0
runners,1,NOUN,1.0,NOUN
mos,1,NOUN,0.0,0
e,1,NOUN,0.0,0
EVERY1,1,NOUN,0.0,0
thotful,1,NOUN,0.0,0
appearance,1,NOUN,1.0,NOUN
seamless,1,NOUN,0.0,0
knowledge,1,NOUN,0.0,0
severs,1,NOUN,0.0,0
happening,1,NOUN,0.0,0
site,1,NOUN,1.0,NOUN
 Along,1,NOUN,0.0,0
percent,1,NOUN,0.0,0
noon,1,NOUN,0.0,0
exterior,1,NOUN,0.0,0
design,1,NOUN,0.0,0
themes,1,NOUN,0.0,0
katsu,1,NOUN,0.0,0
thoughts,1,NOUN,0.0,0
inability,1,NOUN,0.0,0
exhibit,1,NOUN,0.0,0
mirror,1,NOUN,0.0,0
trick,1,NOUN,0.0,0
olds,1,NOUN,0.0,0
angles,1,NOUN,0.0,0
atlas,1,NOUN,0.0,0
funhouse,1,NOUN,0.0,0
festivities,1,NOUN,0.0,0
damper,1,NOUN,0.0,0
flight,1,NOUN,0.0,0
morning,1,NOUN,2.0,NOUN
ketchup,1,NOUN,2.0,NOUN
 Wonderful,1,NOUN,0.0,0
lasagna,1,NOUN,0.0,0
mozz,1,NOUN,0.0,0
shake,1,NOUN,0.0,0
manyyy,1,NOUN,0.0,0
buddy,1,NOUN,1.0,NOUN
cob,1,NOUN,0.0,0
WIFi,1,NOUN,0.0,0
Strawberries,1,NOUN,0.0,0
Portion,1,NOUN,0.0,0
tickets,1,NOUN,0.0,0
bellinis,1,NOUN,0.0,0
flavorless,1,NOUN,1.0,NOUN
C,1,NOUN,0.0,0
trucks,1,NOUN,0.0,0
lindas,1,NOUN,0.0,0
reasons,1,NOUN,0.0,0
guacamole,1,NOUN,0.0,0
amusement,1,NOUN,0.0,0
hall,1,NOUN,0.0,0
y,1,NOUN,0.0,0
diner,1,NOUN,0.0,0
doggy,1,NOUN,0.0,0
nerve,1,NOUN,0.0,0
worker,1,NOUN,0.0,0
Name,1,NOUN,0.0,0
punch,1,NOUN,0.0,0
Eggrolls,1,NOUN,0.0,0
death,1,NOUN,1.0,NOUN
runny,1,NOUN,0.0,0
meatballs,1,NOUN,0.0,0
notes,1,NOUN,0.0,0
chip,1,NOUN,0.0,0
offering,1,NOUN,0.0,0
chilis,1,NOUN,0.0,0
applebees,1,NOUN,0.0,0
a.m.,1,NOUN,0.0,0
townies,1,NOUN,0.0,0
ono,1,NOUN,0.0,0
 Portions,1,NOUN,0.0,0
standby,1,NOUN,0.0,0
flavour,1,NOUN,1.0,NOUN
cajun,1,NOUN,0.0,0
recess,1,NOUN,0.0,0
frickin,1,NOUN,0.0,0
strategy,1,NOUN,0.0,0
Plates,1,NOUN,0.0,0
Woohoo,1,NOUN,0.0,0
bout,1,NOUN,0.0,0
feelz,1,NOUN,0.0,0
errands,1,NOUN,2.0,NOUN
pics,1,NOUN,0.0,0
shepherds,1,NOUN,0.0,0
paying.always,1,NOUN,0.0,0
Waiters,1,NOUN,1.0,NOUN
strollers,1,NOUN,0.0,0
biggie,1,NOUN,0.0,0
 Will,1,NOUN,0.0,0
futureI,1,NOUN,0.0,0
story,1,NOUN,2.0,NOUN
yummmm,1,NOUN,0.0,0
bank,1,NOUN,0.0,0
account,1,NOUN,0.0,0
coast,1,NOUN,0.0,0
plantains,1,NOUN,0.0,0
godfather,1,NOUN,0.0,0
video,1,NOUN,0.0,0
waitlist,1,NOUN,0.0,0
quirks,1,NOUN,0.0,0
majority,1,NOUN,0.0,0
journey,1,NOUN,0.0,0
flights,1,NOUN,0.0,0
floors,1,NOUN,0.0,0
foot,1,NOUN,0.0,0
sofas,1,NOUN,0.0,0
behavior,1,NOUN,3.0,NOUN
zones,1,NOUN,0.0,0
entry,1,NOUN,0.0,0
propane,1,NOUN,0.0,0
wontons,1,NOUN,0.0,0
plum,1,NOUN,0.0,0
foil,1,NOUN,1.0,NOUN
pads,1,NOUN,0.0,0
meanwhile,1,NOUN,0.0,0
stroller,1,NOUN,0.0,0
nation,1,NOUN,0.0,0
lookin,1,NOUN,0.0,0
freezer,1,NOUN,0.0,0
peanuts,1,NOUN,0.0,0
guitar,1,NOUN,0.0,0
layout,1,NOUN,0.0,0
feet,1,NOUN,1.0,NOUN
arm,1,NOUN,0.0,0
length,1,NOUN,0.0,0
body,1,NOUN,1.0,NOUN
language,1,NOUN,0.0,0
ears,1,NOUN,0.0,0
12:30am,1,NOUN,0.0,0
spice,1,NOUN,0.0,0
holidays,1,NOUN,0.0,0
spirit,1,NOUN,0.0,0
fairness,1,NOUN,0.0,0
block,1,NOUN,0.0,0
blah,1,NOUN,0.0,0
wallpaper,1,NOUN,0.0,0
None,1,NOUN,0.0,0
kamakana,1,NOUN,0.0,0
alii,1,NOUN,0.0,0
receptionist,1,NOUN,0.0,0
smoothies,1,NOUN,0.0,0
waikiki,1,NOUN,0.0,0
oneThere,1,NOUN,0.0,0
presents,1,NOUN,0.0,0
vibrator,1,NOUN,0.0,0
eggroll,1,NOUN,0.0,0
aspect,1,NOUN,0.0,0
Foods,1,NOUN,0.0,0
quiles,1,NOUN,0.0,0
shocker,1,NOUN,0.0,0
fate,1,NOUN,0.0,0
A+++,1,NOUN,0.0,0
STAFF,1,NOUN,0.0,0
team,1,NOUN,0.0,0
frames,1,NOUN,0.0,0
attendance,1,NOUN,0.0,0
hump,1,NOUN,0.0,0
Yummmmers,1,NOUN,0.0,0
omg,1,NOUN,0.0,0
milkshakes,1,NOUN,0.0,0
row,1,NOUN,0.0,0
mines,1,NOUN,0.0,0
eeey,1,NOUN,0.0,0
badge,1,NOUN,0.0,0
delectable,1,NOUN,0.0,0
starch,1,NOUN,0.0,0
puree,1,NOUN,0.0,0
List,1,NOUN,0.0,0
breasts,1,NOUN,1.0,NOUN
goer,1,NOUN,0.0,0
cab,1,NOUN,0.0,0
Everybody,1,NOUN,0.0,0
promenade,1,NOUN,0.0,0
salat,1,NOUN,0.0,0
chello,1,NOUN,0.0,0
dump,1,NOUN,0.0,0
gods,1,NOUN,0.0,0
goddesses,1,NOUN,0.0,0
limits,1,NOUN,0.0,0
pidgeons,1,NOUN,0.0,0
Flavor,1,NOUN,0.0,0
WAITER,1,NOUN,0.0,0
utensils,1,NOUN,1.0,NOUN
lap,1,NOUN,0.0,0
gorg,1,NOUN,0.0,0
blood,1,NOUN,0.0,0
aunt,1,NOUN,0.0,0
broker,1,NOUN,0.0,0
cake-,1,NOUN,0.0,0
bathrooms,1,NOUN,1.0,NOUN
trips,1,NOUN,0.0,0
kinks,1,NOUN,0.0,0
transition,1,NOUN,0.0,0
calami,1,NOUN,0.0,0
Dinnertime,1,NOUN,0.0,0
visitor,1,NOUN,0.0,0
teas,1,NOUN,0.0,0
latte,1,NOUN,0.0,0
Party,1,NOUN,0.0,0
YES,1,NOUN,0.0,0
target,1,NOUN,0.0,0
pluses,1,NOUN,0.0,0
minuses,1,NOUN,0.0,0
situation,1,NOUN,3.0,NOUN
TIME,1,NOUN,0.0,0
AT,1,NOUN,0.0,0
LOCATION,1,NOUN,0.0,0
Stalls,1,NOUN,0.0,0
stall,1,NOUN,1.0,NOUN
mayhem,1,NOUN,0.0,0
gang,1,NOUN,0.0,0
A+,1,NOUN,0.0,0
breeze,1,NOUN,0.0,0
tan,1,NOUN,0.0,0
cilantro,1,NOUN,1.0,NOUN
macros,1,NOUN,0.0,0
tartness,1,NOUN,0.0,0
bearing,1,NOUN,0.0,0
concern,1,NOUN,0.0,0
Someone,1,NOUN,1.0,NOUN
dance,1,NOUN,0.0,0
tangerines,1,NOUN,0.0,0
occurrence,1,NOUN,0.0,0
moraine,1,NOUN,0.0,0
burrito,1,NOUN,0.0,0
sunshine,1,NOUN,0.0,0
crew,1,NOUN,0.0,0
ceasar,1,NOUN,0.0,0
 Fatboy,1,NOUN,0.0,0
whom,1,NOUN,0.0,0
berry,1,NOUN,0.0,0
lobby,1,NOUN,1.0,NOUN
preview,1,NOUN,0.0,0
carb,1,NOUN,0.0,0
Visit,1,NOUN,0.0,0
architecture,1,NOUN,0.0,0
oahu,1,NOUN,0.0,0
mountains,1,NOUN,0.0,0
Bathrooms,1,NOUN,0.0,0
volume,1,NOUN,0.0,0
playlist,1,NOUN,0.0,0
tira,1,NOUN,0.0,0
misu,1,NOUN,0.0,0
valley,1,NOUN,0.0,0
wedding,1,NOUN,0.0,0
vhicken,1,NOUN,0.0,0
cocktailWe,1,NOUN,0.0,0
tops,1,NOUN,1.0,NOUN
hrs,1,NOUN,1.0,NOUN
loafs,1,NOUN,0.0,0
accompaniment,1,NOUN,0.0,0
palate,1,NOUN,0.0,0
photos,1,NOUN,0.0,0
encounter,1,NOUN,0.0,0
cocoa,1,NOUN,0.0,0
chocolates,1,NOUN,0.0,0
corporate,1,NOUN,0.0,0
deliveries,1,NOUN,0.0,0
seatings,1,NOUN,0.0,0
picata,1,NOUN,1.0,NOUN
cousin,1,NOUN,0.0,0
purposes,1,NOUN,0.0,0
handful,1,NOUN,1.0,NOUN
trainer,1,NOUN,0.0,0
cooks,1,NOUN,0.0,0
SHARE,1,NOUN,0.0,0
bday,1,NOUN,1.0,NOUN
success,1,NOUN,0.0,0
CJ,1,NOUN,0.0,0
varitity,1,NOUN,0.0,0
dinning,1,NOUN,0.0,0
loaves,1,NOUN,0.0,0
tier,1,NOUN,0.0,0
elegance,1,NOUN,0.0,0
arrangements,1,NOUN,0.0,0
timings,1,NOUN,0.0,0
hygiene,1,NOUN,0.0,0
Food-,1,NOUN,0.0,0
vegetarians,1,NOUN,0.0,0
harmony,1,NOUN,0.0,0
haven,1,NOUN,0.0,0
yummie,1,NOUN,0.0,0
thumbs,1,NOUN,0.0,0
 Mojito,1,NOUN,0.0,0
hahai,1,NOUN,0.0,0
friday,1,NOUN,0.0,0
spagatti,1,NOUN,0.0,0
branch,1,NOUN,1.0,NOUN
Half,1,NOUN,2.0,NOUN
month,1,NOUN,1.0,NOUN
franchise,1,NOUN,0.0,0
misunderstanding,1,NOUN,0.0,0
bus,1,NOUN,0.0,0
boys,1,NOUN,0.0,0
Napkins,1,NOUN,0.0,0
feature,1,NOUN,0.0,0
mill,1,NOUN,0.0,0
piña,1,NOUN,0.0,0
coladas,1,NOUN,0.0,0
humans,1,NOUN,0.0,0
robots,1,NOUN,0.0,0
respect,1,NOUN,0.0,0
kudos,1,NOUN,0.0,0
 Hats,1,NOUN,0.0,0
dolce,1,NOUN,0.0,0
game,1,NOUN,0.0,0
speediness,1,NOUN,0.0,0
tummy,1,NOUN,0.0,0
jiffy,1,NOUN,0.0,0
hut,1,NOUN,0.0,0
OMG-,1,NOUN,0.0,0
eaters,1,NOUN,0.0,0
macaroon,1,NOUN,0.0,0
citrus,1,NOUN,0.0,0
saturday,1,NOUN,0.0,0
macademia,1,NOUN,0.0,0
turnaround,1,NOUN,0.0,0
this-,1,NOUN,0.0,0
qualm,1,NOUN,0.0,0
services,1,NOUN,0.0,0
miss-,1,NOUN,0.0,0
dud,1,NOUN,0.0,0
breading,1,NOUN,0.0,0
Entrée,1,NOUN,0.0,0
cousins,1,NOUN,0.0,0
cutter,1,NOUN,0.0,0
invitation,1,NOUN,0.0,0
Highlights,1,NOUN,0.0,0
OMGoodness,1,NOUN,0.0,0
lamps,1,NOUN,0.0,0
human,1,NOUN,0.0,0
sorts,1,NOUN,0.0,0
specialities,1,NOUN,0.0,0
pescatarian,1,NOUN,0.0,0
Potions,1,NOUN,0.0,0
 Leave,1,NOUN,0.0,0
plethora,1,NOUN,0.0,0
snow,1,NOUN,0.0,0
heir,1,NOUN,0.0,0
lag,1,NOUN,0.0,0
saggy,1,NOUN,0.0,0
construction,1,NOUN,0.0,0
enchilada,1,NOUN,0.0,0
staple,1,NOUN,0.0,0
christiana,1,NOUN,0.0,0
blasters,1,NOUN,0.0,0
cheesey,1,NOUN,0.0,0
resident,1,NOUN,0.0,0
supervision,1,NOUN,1.0,NOUN
great-,1,NOUN,0.0,0
meats,1,NOUN,0.0,0
cosmo,1,NOUN,0.0,0
puppies,1,NOUN,0.0,0
districts,1,NOUN,0.0,0
element,1,NOUN,0.0,0
record,1,NOUN,1.0,NOUN
looong,1,NOUN,0.0,0
bourbon,1,NOUN,0.0,0
Dads,1,NOUN,0.0,0
boneless,1,NOUN,0.0,0
spider,1,NOUN,0.0,0
tantrum,1,NOUN,0.0,0
PIZZA,1,NOUN,0.0,0
irony,1,NOUN,0.0,0
Positives,1,NOUN,0.0,0
Negatives,1,NOUN,0.0,0
urgency,1,NOUN,0.0,0
Managers,1,NOUN,0.0,0
curb,1,NOUN,0.0,0
spots,1,NOUN,1.0,NOUN
nobody,1,NOUN,0.0,0
Alot,1,NOUN,0.0,0
vegetable,1,NOUN,0.0,0
parent,1,NOUN,0.0,0
preferences,1,NOUN,0.0,0
pair,1,NOUN,0.0,0
layer,1,NOUN,1.0,NOUN
machine,1,NOUN,0.0,0
blessings,1,NOUN,0.0,0
qualities,1,NOUN,0.0,0
funds,1,NOUN,0.0,0
medallion,1,NOUN,0.0,0
downs,1,NOUN,1.0,NOUN
napolenta,1,NOUN,0.0,0
everytime,1,NOUN,0.0,0
families,1,NOUN,0.0,0
anxiety,1,NOUN,0.0,0
dentist,1,NOUN,0.0,0
vultures,1,NOUN,0.0,0
expierence,1,NOUN,0.0,0
restaraunt,1,NOUN,0.0,0
suggestion,1,NOUN,1.0,NOUN
hella,1,NOUN,0.0,0
promotion,1,NOUN,0.0,0
whatnot,1,NOUN,0.0,0
attentiveness,1,NOUN,0.0,0
squirmy,1,NOUN,0.0,0
-KailaAs,1,NOUN,0.0,0
Pros,1,NOUN,0.0,0
Cons,1,NOUN,0.0,0
tartare,1,NOUN,0.0,0
coat,1,NOUN,0.0,0
copycat,1,NOUN,0.0,0
recipes,1,NOUN,0.0,0
flair,1,NOUN,0.0,0
highlight,1,NOUN,2.0,NOUN
rendition,1,NOUN,0.0,0
shoutout,1,NOUN,0.0,0
hell,1,NOUN,0.0,0
fiancée,1,NOUN,0.0,0
plans,1,NOUN,0.0,0
tamales,1,NOUN,0.0,0
TBH,1,NOUN,0.0,0
bleh,1,NOUN,0.0,0
gathering,1,NOUN,0.0,0
them-,1,NOUN,0.0,0
mall.cheesecake,1,NOUN,0.0,0
groups,1,NOUN,1.0,NOUN
Score,1,NOUN,0.0,0
s'mores,1,NOUN,0.0,0
error,1,NOUN,0.0,0
public,1,NOUN,0.0,0
hawaii,1,NOUN,0.0,0
aftertaste,1,NOUN,0.0,0
w,1,NOUN,0.0,0
advice,1,NOUN,0.0,0
parts,1,NOUN,1.0,NOUN
congregating,1,NOUN,0.0,0
pathway,1,NOUN,0.0,0
hip,1,NOUN,0.0,0
PM,1,NOUN,3.0,NOUN
goodbye,1,NOUN,0.0,0
patronage,1,NOUN,0.0,0
decorations,1,NOUN,0.0,0
container,1,NOUN,1.0,NOUN
malls,1,NOUN,0.0,0
desire,1,NOUN,1.0,NOUN
boca,1,NOUN,0.0,0
amenities,1,NOUN,0.0,0
Resort,1,NOUN,0.0,0
entres,1,NOUN,0.0,0
diet,1,NOUN,0.0,0
premium,1,NOUN,0.0,0
demeanor,1,NOUN,0.0,0
disposition,1,NOUN,0.0,0
deals,1,NOUN,0.0,0
destination,1,NOUN,0.0,0
content,1,NOUN,0.0,0
ages,1,NOUN,0.0,0
affinity,1,NOUN,0.0,0
dozeny,1,NOUN,0.0,0
flare,1,NOUN,0.0,0
outback,1,NOUN,0.0,0
satisfaction,1,NOUN,0.0,0
Left,1,NOUN,0.0,0
server-,1,NOUN,0.0,0
components,1,NOUN,0.0,0
else-,1,NOUN,0.0,0
items-,1,NOUN,0.0,0
wait-,1,NOUN,0.0,0
feedback,1,NOUN,0.0,0
experience-,1,NOUN,0.0,0
EXPERIENCE,1,NOUN,0.0,0
cookies,1,NOUN,0.0,0
choc,1,NOUN,0.0,0
version,1,NOUN,0.0,0
preparation,1,NOUN,1.0,NOUN
supper,1,NOUN,0.0,0
everthing,1,NOUN,0.0,0
cheeseburger,1,NOUN,1.0,NOUN
disability,1,NOUN,0.0,0
weeee,1,NOUN,0.0,0
ooey,1,NOUN,0.0,0
bleu,1,NOUN,0.0,0
indecisiveness,1,NOUN,0.0,0
humor,1,NOUN,0.0,0
Budgets,1,NOUN,0.0,0
play,1,NOUN,0.0,0
evilness,1,NOUN,0.0,0
Bonus,1,NOUN,0.0,0
