name,good,da,bad,da2
miller,1,NOUN,0.0,0
Havent,1,NOUN,0.0,0
liter,1,NOUN,0.0,0
chipoltle,1,NOUN,0.0,0
soupEXCELLENT,1,NOUN,0.0,0
Destiny,1,NOUN,0.0,0
smoking,1,NOUN,5.0,NOUN
humanity,1,NOUN,0.0,0
sockets,1,NOUN,0.0,0
swert,1,NOUN,0.0,0
drummettes,1,NOUN,0.0,0
promos,1,NOUN,0.0,0
receptionist,1,NOUN,0.0,0
couch,1,NOUN,1.0,NOUN
constituents,1,NOUN,0.0,0
.Great,1,NOUN,0.0,0
filing,1,NOUN,0.0,0
decisions,1,NOUN,2.0,NOUN
victory,1,NOUN,0.0,0
perception,1,NOUN,0.0,0
emphasis,1,NOUN,0.0,0
payday,1,NOUN,0.0,0
walls,1,NOUN,1.0,NOUN
broth,1,NOUN,0.0,0
vacation,1,NOUN,2.0,NOUN
butts,1,NOUN,0.0,0
serviceman,1,NOUN,0.0,0
booty,1,NOUN,0.0,0
stores,1,NOUN,2.0,NOUN
fluke,1,NOUN,1.0,NOUN
specifics,1,NOUN,0.0,0
dogs,1,NOUN,1.0,NOUN
overseer,1,NOUN,0.0,0
chest,1,NOUN,0.0,0
frame,1,NOUN,1.0,NOUN
hooters,1,NOUN,0.0,0
flexibility,1,NOUN,0.0,0
deck,1,NOUN,1.0,NOUN
permits-,1,NOUN,0.0,0
tears,1,NOUN,2.0,NOUN
underdone,1,NOUN,0.0,0
descriptions,1,NOUN,0.0,0
-or,1,NOUN,0.0,0
appearance,1,NOUN,0.0,0
skyline,1,NOUN,0.0,0
accomplishment,1,NOUN,0.0,0
loads,1,NOUN,0.0,0
appliance,1,NOUN,0.0,0
lindsborg,1,NOUN,0.0,0
helper,1,NOUN,0.0,0
miscommunication,1,NOUN,0.0,0
jalepenos,1,NOUN,0.0,0
Smoky,1,NOUN,0.0,0
babyback,1,NOUN,0.0,0
doubter,1,NOUN,0.0,0
USB,1,NOUN,0.0,0
cord,1,NOUN,0.0,0
baskets,1,NOUN,1.0,NOUN
insider,1,NOUN,0.0,0
mojitos,1,NOUN,0.0,0
suprise,1,NOUN,0.0,0
allergen,1,NOUN,0.0,0
drugs,1,NOUN,0.0,0
cheddars,1,NOUN,0.0,0
pooler,1,NOUN,0.0,0
.comGreat,1,NOUN,0.0,0
distinction,1,NOUN,0.0,0
flatbreads,1,NOUN,0.0,0
concert,1,NOUN,0.0,0
tech,1,NOUN,0.0,0
lecture,1,NOUN,0.0,0
patties,1,NOUN,1.0,NOUN
popping,1,NOUN,0.0,0
press,1,NOUN,1.0,NOUN
knives,1,NOUN,1.0,NOUN
convenience-,1,NOUN,0.0,0
hero,1,NOUN,0.0,0
suppliers,1,NOUN,0.0,0
processes,1,NOUN,0.0,0
sand,1,NOUN,2.0,NOUN
palettes,1,NOUN,0.0,0
bird,1,NOUN,0.0,0
edge,1,NOUN,1.0,NOUN
pound,1,NOUN,0.0,0
Spring,1,NOUN,0.0,0
bijillion,1,NOUN,0.0,0
kinks,1,NOUN,0.0,0
transition,1,NOUN,0.0,0
mealHave,1,NOUN,0.0,0
engagement,1,NOUN,0.0,0
wedge,1,NOUN,0.0,0
crafts,1,NOUN,0.0,0
development,1,NOUN,0.0,0
princesses,1,NOUN,0.0,0
mermaids,1,NOUN,0.0,0
balloons,1,NOUN,0.0,0
invention,1,NOUN,0.0,0
exit,1,NOUN,5.0,NOUN
packs,1,NOUN,0.0,0
megan,1,NOUN,0.0,0
ship,1,NOUN,0.0,0
asses,1,NOUN,0.0,0
waitlist,1,NOUN,0.0,0
15mins,1,NOUN,1.0,NOUN
Sievers,1,NOUN,0.0,0
runners,1,NOUN,3.0,NOUN
offerings,1,NOUN,0.0,0
sleep,1,NOUN,0.0,0
boy,1,NOUN,4.0,NOUN
makings,1,NOUN,0.0,0
helpfulness,1,NOUN,0.0,0
foodJENNY,1,NOUN,0.0,0
interruption,1,NOUN,0.0,0
stake,1,NOUN,1.0,NOUN
volleyball,1,NOUN,0.0,0
tito,1,NOUN,0.0,0
nite,1,NOUN,0.0,0
silliness,1,NOUN,0.0,0
blink,1,NOUN,0.0,0
fence,1,NOUN,0.0,0
chin,1,NOUN,0.0,0
relief,1,NOUN,0.0,0
stink,1,NOUN,1.0,NOUN
topic,1,NOUN,0.0,0
mediocrity,1,NOUN,0.0,0
skillets,1,NOUN,0.0,0
metroplex,1,NOUN,0.0,0
zac,1,NOUN,0.0,0
lives,1,NOUN,0.0,0
DEAL,1,NOUN,0.0,0
game.they,1,NOUN,0.0,0
cousins,1,NOUN,0.0,0
idiosyncrasies,1,NOUN,0.0,0
drama,1,NOUN,1.0,NOUN
mission,1,NOUN,1.0,NOUN
Surprise,1,NOUN,0.0,0
banter,1,NOUN,0.0,0
bummers,1,NOUN,0.0,0
dance,1,NOUN,0.0,0
solo,1,NOUN,0.0,0
carbonation,1,NOUN,0.0,0
SPLIT,1,NOUN,0.0,0
fryers,1,NOUN,0.0,0
ikea,1,NOUN,0.0,0
marg,1,NOUN,1.0,NOUN
sweatpants,1,NOUN,0.0,0
feather,1,NOUN,0.0,0
Breakfasts,1,NOUN,0.0,0
orphans,1,NOUN,0.0,0
proceeds,1,NOUN,0.0,0
backExcellent,1,NOUN,0.0,0
whatnot,1,NOUN,0.0,0
stars-,1,NOUN,0.0,0
route,1,NOUN,1.0,NOUN
teacher,1,NOUN,0.0,0
career,1,NOUN,6.0,NOUN
teaching,1,NOUN,0.0,0
schooling,1,NOUN,0.0,0
BIRTHDAY,1,NOUN,0.0,0
recital,1,NOUN,0.0,0
breeze,1,NOUN,0.0,0
hesitancy,1,NOUN,0.0,0
grub,1,NOUN,1.0,NOUN
ocean,1,NOUN,1.0,NOUN
Waiters,1,NOUN,0.0,0
kegs,1,NOUN,0.0,0
Presentation,1,NOUN,0.0,0
incl,1,NOUN,0.0,0
cliff,1,NOUN,0.0,0
lemming,1,NOUN,0.0,0
plush,1,NOUN,0.0,0
customerYou,1,NOUN,0.0,0
consoles,1,NOUN,0.0,0
tgif,1,NOUN,0.0,0
contender,1,NOUN,0.0,0
autopilot,1,NOUN,0.0,0
abilities,1,NOUN,0.0,0
wing,1,NOUN,3.0,NOUN
tingle,1,NOUN,0.0,0
resturaunt,1,NOUN,1.0,NOUN
teens,1,NOUN,1.0,NOUN
Recommendation,1,NOUN,0.0,0
