name,bad,da,good,da2
purveyors,1,NOUN,0.0,0
nachos,1,NOUN,4.0,NOUN
mill,1,NOUN,6.0,NOUN
extras,1,NOUN,4.0,NOUN
avacado,1,NOUN,13.0,NOUN
incidents,1,NOUN,1.0,NOUN
Plates,1,NOUN,0.0,0
doctor,1,NOUN,1.0,NOUN
COSTS,1,NOUN,0.0,0
gym,1,NOUN,6.0,NOUN
HEALTH,1,NOUN,0.0,0
concepts,1,NOUN,0.0,0
percentage,1,NOUN,5.0,NOUN
gourmet,1,NOUN,18.0,NOUN
groceries,1,NOUN,1.0,NOUN
facade,1,NOUN,0.0,0
products,1,NOUN,5.0,NOUN
junk,1,NOUN,2.0,NOUN
INSPECTION,1,NOUN,0.0,0
coz,1,NOUN,1.0,NOUN
establishments,1,NOUN,16.0,NOUN
crapfest,1,NOUN,0.0,0
batter,1,NOUN,2.0,NOUN
ooze,1,NOUN,0.0,0
casing,1,NOUN,0.0,0
spices,1,NOUN,15.0,NOUN
beef,1,NOUN,7.0,NOUN
fun,1,NOUN,198.0,NOUN
amalgam,1,NOUN,0.0,0
coating,1,NOUN,2.0,NOUN
assemblage,1,NOUN,0.0,0
ingenuity,1,NOUN,0.0,0
headquarters,1,NOUN,1.0,NOUN
variation,1,NOUN,3.0,NOUN
DISASTER,1,NOUN,0.0,0
suggestion,1,NOUN,17.0,NOUN
 Waiter,1,NOUN,0.0,0
way-,1,NOUN,0.0,0
Sludgy,1,NOUN,0.0,0
 All,1,NOUN,29.0,NOUN
guise,1,NOUN,0.0,0
paste,1,NOUN,3.0,NOUN
oblivion,1,NOUN,0.0,0
darker,1,NOUN,0.0,0
tact,1,NOUN,0.0,0
layer,1,NOUN,11.0,NOUN
Light,1,NOUN,3.0,NOUN
robot,1,NOUN,0.0,0
hint,1,NOUN,21.0,NOUN
gigolo,1,NOUN,0.0,0
trek,1,NOUN,3.0,NOUN
west,1,NOUN,17.0,NOUN
 Plus,1,NOUN,5.0,NOUN
pursuit,1,NOUN,0.0,0
vacation,1,NOUN,11.0,NOUN
Gloves,1,NOUN,0.0,0
candy,1,NOUN,4.0,NOUN
scraps,1,NOUN,1.0,NOUN
trace,1,NOUN,0.0,0
dumpster,1,NOUN,2.0,NOUN
TABLES,1,NOUN,0.0,0
con,1,NOUN,2.0,NOUN
sweetness,1,NOUN,10.0,NOUN
sisters,1,NOUN,7.0,NOUN
pile,1,NOUN,0.0,0
vegetables,1,NOUN,34.0,NOUN
heft,1,NOUN,0.0,0
hummus,1,NOUN,41.0,NOUN
pita,1,NOUN,43.0,NOUN
dash,1,NOUN,3.0,NOUN
 Patrick,1,NOUN,0.0,0
meaning,1,NOUN,11.0,NOUN
waitress.once,1,NOUN,0.0,0
folder,1,NOUN,0.0,0
teacher,1,NOUN,1.0,NOUN
celery,1,NOUN,15.0,NOUN
flakes,1,NOUN,14.0,NOUN
wreck,1,NOUN,0.0,0
Owners,1,NOUN,0.0,0
 approched,1,NOUN,0.0,0
Website,1,NOUN,1.0,NOUN
abundance,1,NOUN,1.0,NOUN
businesses,1,NOUN,9.0,NOUN
WATER,1,NOUN,2.0,NOUN
voice,1,NOUN,2.0,NOUN
inefficiencies,1,NOUN,0.0,0
VIEW,1,NOUN,0.0,0
service.very,1,NOUN,0.0,0
CAPS,1,NOUN,0.0,0
INEFFICIENCIES,1,NOUN,0.0,0
NERVE,1,NOUN,0.0,0
BUSTING,1,NOUN,0.0,0
HOURS,1,NOUN,0.0,0
BILL,1,NOUN,1.0,NOUN
mornings,1,NOUN,0.0,0
sophistication,1,NOUN,0.0,0
costomer,1,NOUN,0.0,0
casadia,1,NOUN,0.0,0
tardiness,1,NOUN,0.0,0
cradle,1,NOUN,0.0,0
iota,1,NOUN,0.0,0
priority,1,NOUN,3.0,NOUN
regard,1,NOUN,5.0,NOUN
institution,1,NOUN,0.0,0
dungeon,1,NOUN,0.0,0
blockage,1,NOUN,0.0,0
there-,1,NOUN,0.0,0
silhouettes,1,NOUN,0.0,0
foods,1,NOUN,47.0,NOUN
toddler,1,NOUN,12.0,NOUN
marinera,1,NOUN,0.0,0
savages,1,NOUN,1.0,NOUN
frame,1,NOUN,3.0,NOUN
behalf,1,NOUN,1.0,NOUN
 Right,1,NOUN,0.0,0
 Wait,1,NOUN,0.0,0
none,1,NOUN,21.0,NOUN
vampires,1,NOUN,0.0,0
quip,1,NOUN,0.0,0
circumstance,1,NOUN,0.0,0
circumstances,1,NOUN,2.0,NOUN
APPALLING,1,NOUN,0.0,0
LEADER,1,NOUN,0.0,0
ACTIONS,1,NOUN,0.0,0
misc,1,NOUN,0.0,0
sanitation,1,NOUN,0.0,0
events,1,NOUN,13.0,NOUN
 Keep,1,NOUN,11.0,NOUN
Male,1,NOUN,0.0,0
 Pizza,1,NOUN,10.0,NOUN
removal,1,NOUN,0.0,0
STAPLE,1,NOUN,0.0,0
staples,1,NOUN,1.0,NOUN
produce,1,NOUN,2.0,NOUN
RAT,1,NOUN,0.0,0
ceiling,1,NOUN,3.0,NOUN
entrance,1,NOUN,18.0,NOUN
eachother,1,NOUN,3.0,NOUN
serviceThe,1,NOUN,0.0,0
broom,1,NOUN,0.0,0
conglomerates,1,NOUN,0.0,0
tricolore,1,NOUN,10.0,NOUN
quantity,1,NOUN,10.0,NOUN
breast,1,NOUN,20.0,NOUN
slivers,1,NOUN,1.0,NOUN
coleslaw,1,NOUN,0.0,0
thud,1,NOUN,0.0,0
sprouts,1,NOUN,12.0,NOUN
bean,1,NOUN,31.0,NOUN
bastardization,1,NOUN,0.0,0
ketchup,1,NOUN,2.0,NOUN
CLASS,1,NOUN,0.0,0
requirement,1,NOUN,1.0,NOUN
jar,1,NOUN,5.0,NOUN
heating,1,NOUN,0.0,0
lamps,1,NOUN,3.0,NOUN
edge,1,NOUN,3.0,NOUN
lifetime,1,NOUN,2.0,NOUN
luster,1,NOUN,0.0,0
pedestrian,1,NOUN,3.0,NOUN
rat,1,NOUN,1.0,NOUN
mountains,1,NOUN,0.0,0
elements,1,NOUN,5.0,NOUN
operator,1,NOUN,0.0,0
 Morons,1,NOUN,0.0,0
blood,1,NOUN,12.0,NOUN
trees,1,NOUN,3.0,NOUN
valet,1,NOUN,6.0,NOUN
lip,1,NOUN,0.0,0
smiley,1,NOUN,5.0,NOUN
existent,1,NOUN,1.0,NOUN
bud,1,NOUN,3.0,NOUN
spirit,1,NOUN,7.0,NOUN
 response,1,NOUN,0.0,0
series,1,NOUN,0.0,0
ambience,1,NOUN,39.0,NOUN
lids,1,NOUN,0.0,0
coffee,1,NOUN,35.0,NOUN
anxiety,1,NOUN,0.0,0
seconds,1,NOUN,12.0,NOUN
DONE,1,NOUN,0.0,0
refil,1,NOUN,0.0,0
napkin,1,NOUN,4.0,NOUN
stuttering,1,NOUN,0.0,0
kindness,1,NOUN,21.0,NOUN
notices,1,NOUN,0.0,0
news,1,NOUN,1.0,NOUN
spot,1,NOUN,185.0,NOUN
structure,1,NOUN,12.0,NOUN
worries,1,NOUN,3.0,NOUN
beard,1,NOUN,1.0,NOUN
downright,1,NOUN,0.0,0
 Needless,1,NOUN,0.0,0
drinking,1,NOUN,12.0,NOUN
hours/90min/5400seconds,1,NOUN,0.0,0
sweatshirt,1,NOUN,0.0,0
queezy,1,NOUN,0.0,0
rules,1,NOUN,0.0,0
reimbursement,1,NOUN,0.0,0
ambiance,1,NOUN,74.0,NOUN
knuckle,1,NOUN,0.0,0
protege,1,NOUN,0.0,0
stock,1,NOUN,0.0,0
cherry,1,NOUN,6.0,NOUN
brownie,1,NOUN,27.0,NOUN
temperature,1,NOUN,13.0,NOUN
codes,1,NOUN,0.0,0
violations,1,NOUN,2.0,NOUN
couples,1,NOUN,6.0,NOUN
strainers,1,NOUN,0.0,0
damage,1,NOUN,0.0,0
liar,1,NOUN,0.0,0
confrontation,1,NOUN,0.0,0
sink,1,NOUN,3.0,NOUN
progress,1,NOUN,1.0,NOUN
pizzerias,1,NOUN,2.0,NOUN
goal,1,NOUN,4.0,NOUN
mirror,1,NOUN,0.0,0
promotion,1,NOUN,11.0,NOUN
astonishment,1,NOUN,1.0,NOUN
CEO,1,NOUN,0.0,0
baking,1,NOUN,0.0,0
farce,1,NOUN,0.0,0
gesture,1,NOUN,18.0,NOUN
executives,1,NOUN,2.0,NOUN
founders,1,NOUN,1.0,NOUN
exchange,1,NOUN,0.0,0
flour,1,NOUN,8.0,NOUN
matters,1,NOUN,8.0,NOUN
horse,1,NOUN,0.0,0
 -1,1,NOUN,0.0,0
sex,1,NOUN,0.0,0
rule,1,NOUN,7.0,NOUN
seasoning,1,NOUN,9.0,NOUN
establishement,1,NOUN,0.0,0
relay,1,NOUN,0.0,0
 waitress,1,NOUN,0.0,0
talkin,1,NOUN,0.0,0
maker,1,NOUN,1.0,NOUN
adfsud,1,NOUN,0.0,0
scale,1,NOUN,7.0,NOUN
cellphone,1,NOUN,0.0,0
calculator,1,NOUN,0.0,0
HECK,1,NOUN,0.0,0
bills,1,NOUN,6.0,NOUN
kick,1,NOUN,38.0,NOUN
lil,1,NOUN,3.0,NOUN
carte,1,NOUN,1.0,NOUN
PC,1,NOUN,0.0,0
 Waste,1,NOUN,0.0,0
park,1,NOUN,54.0,NOUN
atlas,1,NOUN,0.0,0
nephews,1,NOUN,4.0,NOUN
Score,1,NOUN,3.0,NOUN
History,1,NOUN,0.0,0
accident,1,NOUN,1.0,NOUN
SHITTY,1,NOUN,0.0,0
cart,1,NOUN,0.0,0
breasts,1,NOUN,2.0,NOUN
collagen,1,NOUN,0.0,0
lips,1,NOUN,3.0,NOUN
peroxide,1,NOUN,0.0,0
tattoos,1,NOUN,1.0,NOUN
characters,1,NOUN,0.0,0
surface,1,NOUN,0.0,0
PEOPLE,1,NOUN,1.0,NOUN
pizzeria,1,NOUN,8.0,NOUN
PIZZAS,1,NOUN,0.0,0
muscles,1,NOUN,0.0,0
foodie,1,NOUN,7.0,NOUN
greatness,1,NOUN,0.0,0
fistful,1,NOUN,0.0,0
record,1,NOUN,5.0,NOUN
fax,1,NOUN,0.0,0
information,1,NOUN,11.0,NOUN
p.m.,1,NOUN,9.0,NOUN
example,1,NOUN,32.0,NOUN
sweat,1,NOUN,4.0,NOUN
bosses,1,NOUN,0.0,0
blessings,1,NOUN,0.0,0
reversal,1,NOUN,0.0,0
bed,1,NOUN,6.0,NOUN
tension,1,NOUN,0.0,0
MANAGEMENT.Went,1,NOUN,0.0,0
TV,1,NOUN,15.0,NOUN
dinners,1,NOUN,4.0,NOUN
 Yes,1,NOUN,11.0,NOUN
Guys,1,NOUN,0.0,0
stir,1,NOUN,1.0,NOUN
fry,1,NOUN,4.0,NOUN
scare,1,NOUN,0.0,0
bird,1,NOUN,2.0,NOUN
P,1,NOUN,9.0,NOUN
 Stick,1,NOUN,0.0,0
cuisine,1,NOUN,11.0,NOUN
duck,1,NOUN,12.0,NOUN
wraps,1,NOUN,72.0,NOUN
rude.its,1,NOUN,0.0,0
scotsdale,1,NOUN,0.0,0
predone,1,NOUN,0.0,0
 Friend,1,NOUN,0.0,0
array,1,NOUN,3.0,NOUN
dumbshit,1,NOUN,0.0,0
antibiotics,1,NOUN,0.0,0
effff,1,NOUN,0.0,0
carcinogens,1,NOUN,0.0,0
chiles,1,NOUN,1.0,NOUN
belly,1,NOUN,9.0,NOUN
moron,1,NOUN,2.0,NOUN
yelper,1,NOUN,2.0,NOUN
slaves,1,NOUN,0.0,0
trough,1,NOUN,0.0,0
entertainment,1,NOUN,4.0,NOUN
scam,1,NOUN,0.0,0
fears,1,NOUN,0.0,0
desires,1,NOUN,0.0,0
 Great,1,NOUN,36.0,NOUN
highchairs,1,NOUN,0.0,0
round,1,NOUN,15.0,NOUN
whisper,1,NOUN,0.0,0
decisions,1,NOUN,7.0,NOUN
film,1,NOUN,2.0,NOUN
cousin,1,NOUN,13.0,NOUN
attentiveness,1,NOUN,4.0,NOUN
decade,1,NOUN,5.0,NOUN
earshot,1,NOUN,0.0,0
 Shame,1,NOUN,0.0,0
numbering,1,NOUN,0.0,0
guilt,1,NOUN,5.0,NOUN
migraine,1,NOUN,0.0,0
jerky,1,NOUN,0.0,0
milk,1,NOUN,17.0,NOUN
consequences,1,NOUN,0.0,0
sighting,1,NOUN,0.0,0
weirdo,1,NOUN,0.0,0
flash,1,NOUN,1.0,NOUN
saturday,1,NOUN,2.0,NOUN
iceberg,1,NOUN,3.0,NOUN
shavings,1,NOUN,3.0,NOUN
anybody,1,NOUN,7.0,NOUN
angel,1,NOUN,7.0,NOUN
coolers,1,NOUN,5.0,NOUN
Lies,1,NOUN,0.0,0
curb,1,NOUN,15.0,NOUN
buddy,1,NOUN,5.0,NOUN
result,1,NOUN,6.0,NOUN
thorn,1,NOUN,0.0,0
somethings,1,NOUN,0.0,0
carbosaurus,1,NOUN,0.0,0
potatoes,1,NOUN,15.0,NOUN
Appetizers,1,NOUN,8.0,NOUN
pre,1,NOUN,0.0,0
debacle,1,NOUN,1.0,NOUN
supervisor,1,NOUN,1.0,NOUN
remediation,1,NOUN,0.0,0
ends,1,NOUN,8.0,NOUN
ghost,1,NOUN,0.0,0
impatience,1,NOUN,0.0,0
memory,1,NOUN,10.0,NOUN
understatement,1,NOUN,0.0,0
unaccommodating,1,NOUN,0.0,0
mildew,1,NOUN,0.0,0
wierd,1,NOUN,0.0,0
youngin,1,NOUN,0.0,0
colada,1,NOUN,5.0,NOUN
pizzAA,1,NOUN,0.0,0
rd,1,NOUN,0.0,0
combo,1,NOUN,38.0,NOUN
pies,1,NOUN,8.0,NOUN
tidbit,1,NOUN,0.0,0
shotty,1,NOUN,0.0,0
odor,1,NOUN,0.0,0
glump,1,NOUN,0.0,0
forks,1,NOUN,1.0,NOUN
ordeal,1,NOUN,1.0,NOUN
tastey,1,NOUN,1.0,NOUN
man,1,NOUN,70.0,NOUN
rookie,1,NOUN,0.0,0
signature,1,NOUN,19.0,NOUN
ceasers,1,NOUN,0.0,0
disdain,1,NOUN,0.0,0
rag,1,NOUN,0.0,0
map,1,NOUN,1.0,NOUN
fables,1,NOUN,0.0,0
bath,1,NOUN,0.0,0
personality,1,NOUN,57.0,NOUN
insurance,1,NOUN,0.0,0
shoe,1,NOUN,3.0,NOUN
extensions,1,NOUN,0.0,0
supply,1,NOUN,0.0,0
acknowledgment,1,NOUN,1.0,NOUN
turnover,1,NOUN,3.0,NOUN
 people,1,NOUN,0.0,0
buck,1,NOUN,7.0,NOUN
registers,1,NOUN,2.0,NOUN
Appetizer,1,NOUN,0.0,0
refunds,1,NOUN,0.0,0
oregano,1,NOUN,8.0,NOUN
kung,1,NOUN,43.0,NOUN
pao,1,NOUN,59.0,NOUN
velvet,1,NOUN,66.0,NOUN
AGAIN.I,1,NOUN,0.0,0
clearance,1,NOUN,0.0,0
assignments,1,NOUN,0.0,0
website,1,NOUN,9.0,NOUN
staffing,1,NOUN,4.0,NOUN
un,1,NOUN,0.0,0
 Food,1,NOUN,14.0,NOUN
pineapples,1,NOUN,2.0,NOUN
foodA,1,NOUN,0.0,0
hearts,1,NOUN,13.0,NOUN
strand,1,NOUN,0.0,0
cameras,1,NOUN,0.0,0
payment,1,NOUN,0.0,0
consumers,1,NOUN,3.0,NOUN
schooling,1,NOUN,0.0,0
ounce,1,NOUN,0.0,0
wage,1,NOUN,0.0,0
makeup,1,NOUN,0.0,0
poop,1,NOUN,2.0,NOUN
adjustment,1,NOUN,0.0,0
 Seems,1,NOUN,0.0,0
palm,1,NOUN,2.0,NOUN
inefficient,1,NOUN,0.0,0
wall,1,NOUN,9.0,NOUN
parts,1,NOUN,5.0,NOUN
 tables,1,NOUN,0.0,0
remorse,1,NOUN,0.0,0
anchovies,1,NOUN,4.0,NOUN
sentence,1,NOUN,0.0,0
kiss,1,NOUN,0.0,0
device,1,NOUN,1.0,NOUN
ricky,1,NOUN,0.0,0
upholstery,1,NOUN,0.0,0
bench,1,NOUN,0.0,0
factory,1,NOUN,10.0,NOUN
cheesecake,1,NOUN,59.0,NOUN
noodle,1,NOUN,7.0,NOUN
 manager,1,NOUN,0.0,0
crouton,1,NOUN,0.0,0
presentation,1,NOUN,29.0,NOUN
reflux,1,NOUN,0.0,0
slaw,1,NOUN,4.0,NOUN
gagging,1,NOUN,0.0,0
sourdough,1,NOUN,8.0,NOUN
speediness,1,NOUN,0.0,0
parks,1,NOUN,0.0,0
loading,1,NOUN,0.0,0
crud,1,NOUN,0.0,0
fro,1,NOUN,0.0,0
corners,1,NOUN,3.0,NOUN
workstation,1,NOUN,0.0,0
avail,1,NOUN,2.0,NOUN
shenanogans,1,NOUN,0.0,0
regaur,1,NOUN,0.0,0
breading,1,NOUN,0.0,0
sets,1,NOUN,0.0,0
cuttlery,1,NOUN,0.0,0
nextto,1,NOUN,0.0,0
fuss,1,NOUN,5.0,NOUN
circles,1,NOUN,0.0,0
greeters,1,NOUN,2.0,NOUN
thunder,1,NOUN,0.0,0
DOMINOES,1,NOUN,0.0,0
redemption,1,NOUN,1.0,NOUN
visitor,1,NOUN,1.0,NOUN
road,1,NOUN,7.0,NOUN
deals,1,NOUN,16.0,NOUN
boloney,1,NOUN,0.0,0
security,1,NOUN,0.0,0
doctors,1,NOUN,3.0,NOUN
footage,1,NOUN,0.0,0
oils,1,NOUN,0.0,0
waikiki,1,NOUN,4.0,NOUN
pearlridge,1,NOUN,5.0,NOUN
alamoana,1,NOUN,0.0,0
services,1,NOUN,18.0,NOUN
disaapointment,1,NOUN,0.0,0
height,1,NOUN,0.0,0
weight,1,NOUN,4.0,NOUN
cushion,1,NOUN,0.0,0
furnishing,1,NOUN,0.0,0
comparison,1,NOUN,4.0,NOUN
king,1,NOUN,6.0,NOUN
burger,1,NOUN,9.0,NOUN
rumbling,1,NOUN,0.0,0
echoes,1,NOUN,0.0,0
Hands,1,NOUN,8.0,NOUN
checks,1,NOUN,22.0,NOUN
mouthful,1,NOUN,4.0,NOUN
storefronts,1,NOUN,0.0,0
production,1,NOUN,0.0,0
clatter,1,NOUN,0.0,0
text,1,NOUN,22.0,NOUN
messaging,1,NOUN,0.0,0
stains,1,NOUN,0.0,0
 Looks,1,NOUN,0.0,0
4/12/15,1,NOUN,0.0,0
 table,1,NOUN,0.0,0
decent-,1,NOUN,0.0,0
 20,1,NOUN,0.0,0
MEDIA,1,NOUN,0.0,0
glitch,1,NOUN,1.0,NOUN
chip,1,NOUN,1.0,NOUN
diet,1,NOUN,40.0,NOUN
washer,1,NOUN,0.0,0
science,1,NOUN,0.0,0
experiment,1,NOUN,0.0,0
fillets,1,NOUN,0.0,0
clock,1,NOUN,4.0,NOUN
approval,1,NOUN,0.0,0
fillet,1,NOUN,0.0,0
vinegar,1,NOUN,12.0,NOUN
lunchtime,1,NOUN,7.0,NOUN
fettucine,1,NOUN,20.0,NOUN
sauasge,1,NOUN,0.0,0
absence,1,NOUN,0.0,0
turkey,1,NOUN,26.0,NOUN
 Thirty,1,NOUN,0.0,0
appointment,1,NOUN,5.0,NOUN
airports,1,NOUN,1.0,NOUN
urghh,1,NOUN,0.0,0
 dinner,1,NOUN,0.0,0
drama,1,NOUN,1.0,NOUN
sides,1,NOUN,13.0,NOUN
purpose,1,NOUN,5.0,NOUN
pico,1,NOUN,0.0,0
voices,1,NOUN,0.0,0
REVIEW,1,NOUN,3.0,NOUN
Bomb,1,NOUN,3.0,NOUN
wit,1,NOUN,1.0,NOUN
batch,1,NOUN,2.0,NOUN
shopper,1,NOUN,1.0,NOUN
VARIOUS,1,NOUN,0.0,0
 Some,1,NOUN,0.0,0
crew,1,NOUN,29.0,NOUN
celebration,1,NOUN,12.0,NOUN
theater,1,NOUN,7.0,NOUN
dictionary,1,NOUN,0.0,0
 market,1,NOUN,0.0,0
hyenas,1,NOUN,0.0,0
 flea,1,NOUN,0.0,0
quinoa,1,NOUN,46.0,NOUN
 sounds,1,NOUN,0.0,0
 time,1,NOUN,1.0,NOUN
hole,1,NOUN,3.0,NOUN
advance,1,NOUN,1.0,NOUN
lesson,1,NOUN,4.0,NOUN
freshness,1,NOUN,7.0,NOUN
venue,1,NOUN,10.0,NOUN
LOOK,1,NOUN,0.0,0
coup,1,NOUN,0.0,0
 30,1,NOUN,0.0,0
liability,1,NOUN,0.0,0
HUMANITY,1,NOUN,0.0,0
neighbors,1,NOUN,0.0,0
boot,1,NOUN,0.0,0
turnaround,1,NOUN,2.0,NOUN
dawn,1,NOUN,0.0,0
molasses,1,NOUN,0.0,0
friggen,1,NOUN,2.0,NOUN
hankering,1,NOUN,2.0,NOUN
dozens,1,NOUN,3.0,NOUN
visitors,1,NOUN,2.0,NOUN
associate,1,NOUN,3.0,NOUN
web,1,NOUN,1.0,NOUN
site,1,NOUN,8.0,NOUN
descriptions,1,NOUN,2.0,NOUN
route,1,NOUN,1.0,NOUN
injury,1,NOUN,1.0,NOUN
struggle,1,NOUN,1.0,NOUN
demand,1,NOUN,0.0,0
transaction,1,NOUN,1.0,NOUN
activity,1,NOUN,6.0,NOUN
loss,1,NOUN,2.0,NOUN
negligence,1,NOUN,0.0,0
shelter,1,NOUN,4.0,NOUN
decades,1,NOUN,0.0,0
 Appetizers,1,NOUN,0.0,0
HEART,1,NOUN,0.0,0
observation,1,NOUN,3.0,NOUN
Managers,1,NOUN,12.0,NOUN
RECORD,1,NOUN,0.0,0
3x,1,NOUN,0.0,0
penny,1,NOUN,8.0,NOUN
minds,1,NOUN,5.0,NOUN
vendors,1,NOUN,0.0,0
claim,1,NOUN,0.0,0
zoo,1,NOUN,0.0,0
app,1,NOUN,67.0,NOUN
SIDE,1,NOUN,0.0,0
SERVING,1,NOUN,0.0,0
 Yea,1,NOUN,0.0,0
TIME,1,NOUN,7.0,NOUN
lines,1,NOUN,7.0,NOUN
grease,1,NOUN,7.0,NOUN
broccoli,1,NOUN,22.0,NOUN
chipotle,1,NOUN,60.0,NOUN
habaerno,1,NOUN,0.0,0
creme,1,NOUN,1.0,NOUN
granddaughter,1,NOUN,7.0,NOUN
cooler,1,NOUN,29.0,NOUN
abuse,1,NOUN,0.0,0
rack,1,NOUN,0.0,0
 Thanks,1,NOUN,26.0,NOUN
baby-,1,NOUN,0.0,0
caesars,1,NOUN,0.0,0
 enough,1,NOUN,0.0,0
permission,1,NOUN,1.0,NOUN
kiddo,1,NOUN,6.0,NOUN
vomiting,1,NOUN,0.0,0
ADVICE,1,NOUN,0.0,0
tendency,1,NOUN,0.0,0
revenue,1,NOUN,1.0,NOUN
luggage,1,NOUN,1.0,NOUN
sack,1,NOUN,0.0,0
animal,1,NOUN,3.0,NOUN
braces,1,NOUN,0.0,0
police,1,NOUN,1.0,NOUN
bet,1,NOUN,0.0,0
smog,1,NOUN,0.0,0
windows,1,NOUN,11.0,NOUN
pup,1,NOUN,0.0,0
Example,1,NOUN,0.0,0
pleas,1,NOUN,0.0,0
Ciabatta,1,NOUN,0.0,0
bankruptcy,1,NOUN,0.0,0
regards,1,NOUN,4.0,NOUN
Leftovers,1,NOUN,1.0,NOUN
wtf,1,NOUN,2.0,NOUN
shrimps,1,NOUN,7.0,NOUN
PARENTS,1,NOUN,0.0,0
setup,1,NOUN,0.0,0
 ladies,1,NOUN,0.0,0
irony,1,NOUN,0.0,0
brim,1,NOUN,2.0,NOUN
product,1,NOUN,8.0,NOUN
strands,1,NOUN,1.0,NOUN
spirals,1,NOUN,0.0,0
reads,1,NOUN,0.0,0
batches,1,NOUN,0.0,0
Idk,1,NOUN,0.0,0
bulk,1,NOUN,0.0,0
branches,1,NOUN,1.0,NOUN
roll,1,NOUN,43.0,NOUN
fund,1,NOUN,3.0,NOUN
Gift,1,NOUN,2.0,NOUN
balance,1,NOUN,21.0,NOUN
fixings,1,NOUN,1.0,NOUN
exterior,1,NOUN,1.0,NOUN
pallet,1,NOUN,1.0,NOUN
combination,1,NOUN,35.0,NOUN
specialty,1,NOUN,15.0,NOUN
restless,1,NOUN,0.0,0
fella,1,NOUN,2.0,NOUN
timing,1,NOUN,20.0,NOUN
judgement,1,NOUN,2.0,NOUN
olds,1,NOUN,7.0,NOUN
servings,1,NOUN,8.0,NOUN
teenager,1,NOUN,2.0,NOUN
modifications,1,NOUN,3.0,NOUN
fudge,1,NOUN,15.0,NOUN
stations,1,NOUN,1.0,NOUN
presentations,1,NOUN,0.0,0
atleast,1,NOUN,2.0,NOUN
mayonnaise,1,NOUN,8.0,NOUN
Presentation,1,NOUN,2.0,NOUN
picture,1,NOUN,17.0,NOUN
screen,1,NOUN,13.0,NOUN
instances,1,NOUN,1.0,NOUN
improvement,1,NOUN,6.0,NOUN
garbanzo,1,NOUN,11.0,NOUN
critique,1,NOUN,2.0,NOUN
paycheck,1,NOUN,0.0,0
era,1,NOUN,1.0,NOUN
honor,1,NOUN,14.0,NOUN
pride,1,NOUN,15.0,NOUN
category,1,NOUN,3.0,NOUN
instance,1,NOUN,1.0,NOUN
dressings,1,NOUN,14.0,NOUN
season,1,NOUN,15.0,NOUN
ant,1,NOUN,0.0,0
kinds,1,NOUN,30.0,NOUN
technique,1,NOUN,1.0,NOUN
ocassions,1,NOUN,0.0,0
pantry,1,NOUN,2.0,NOUN
chocolate,1,NOUN,115.0,NOUN
HAIR,1,NOUN,0.0,0
caramel,1,NOUN,43.0,NOUN
counties,1,NOUN,0.0,0
dissatisfaction,1,NOUN,0.0,0
genius,1,NOUN,11.0,NOUN
COST,1,NOUN,1.0,NOUN
expression,1,NOUN,2.0,NOUN
expressions,1,NOUN,0.0,0
pinky,1,NOUN,0.0,0
vegans,1,NOUN,11.0,NOUN
leastService,1,NOUN,0.0,0
STAY,1,NOUN,0.0,0
Hour,1,NOUN,10.0,NOUN
suppliers,1,NOUN,0.0,0
cruelty,1,NOUN,0.0,0
pains,1,NOUN,0.0,0
irons,1,NOUN,0.0,0
chemicals,1,NOUN,0.0,0
hornless,1,NOUN,0.0,0
cows,1,NOUN,0.0,0
cow,1,NOUN,4.0,NOUN
horn,1,NOUN,0.0,0
 tissue,1,NOUN,0.0,0
base,1,NOUN,6.0,NOUN
garnish,1,NOUN,5.0,NOUN
yumminess,1,NOUN,1.0,NOUN
criticism,1,NOUN,3.0,NOUN
Parties,1,NOUN,0.0,0
rounds,1,NOUN,11.0,NOUN
heaters,1,NOUN,8.0,NOUN
photos,1,NOUN,14.0,NOUN
placeThe,1,NOUN,0.0,0
kicker,1,NOUN,0.0,0
Better,1,NOUN,0.0,0
explanation,1,NOUN,2.0,NOUN
yelpers,1,NOUN,4.0,NOUN
DINNER,1,NOUN,3.0,NOUN
roach,1,NOUN,0.0,0
tentacles,1,NOUN,0.0,0
prick,1,NOUN,0.0,0
jack,1,NOUN,1.0,NOUN
 McDonald,1,NOUN,0.0,0
ban,1,NOUN,0.0,0
larva,1,NOUN,0.0,0
bussers,1,NOUN,4.0,NOUN
lamp,1,NOUN,3.0,NOUN
LOCATIONS,1,NOUN,0.0,0
officers,1,NOUN,0.0,0
hundreds,1,NOUN,2.0,NOUN
recourse,1,NOUN,0.0,0
GMs,1,NOUN,0.0,0
district,1,NOUN,3.0,NOUN
fire,1,NOUN,21.0,NOUN
condensation,1,NOUN,0.0,0
toilets,1,NOUN,0.0,0
legs,1,NOUN,0.0,0
bartenders,1,NOUN,18.0,NOUN
 People,1,NOUN,3.0,NOUN
moola,1,NOUN,0.0,0
laptop,1,NOUN,1.0,NOUN
 Ya,1,NOUN,0.0,0
tab,1,NOUN,10.0,NOUN
pair,1,NOUN,9.0,NOUN
eggrolls,1,NOUN,17.0,NOUN
reciepts,1,NOUN,0.0,0
STARS.As,1,NOUN,0.0,0
