name,good,da,bad,da2
timer,2,NOUN,0.0,0
yelpers,2,NOUN,0.0,0
veteran,2,NOUN,0.0,0
props,2,NOUN,0.0,0
indoors,2,NOUN,0.0,0
Alot,2,NOUN,0.0,0
deck,2,NOUN,0.0,0
sundays,2,NOUN,0.0,0
shakers,2,NOUN,0.0,0
buns,2,NOUN,4.0,NOUN
promotions,2,NOUN,0.0,0
rounds,2,NOUN,1.0,NOUN
news,2,NOUN,4.0,NOUN
godsend,2,NOUN,0.0,0
EVERYONE,2,NOUN,4.0,NOUN
suits,2,NOUN,0.0,0
toddler,2,NOUN,2.0,NOUN
outlets,2,NOUN,0.0,0
score,2,NOUN,2.0,NOUN
G,2,NOUN,0.0,0
geroge,2,NOUN,0.0,0
culture,2,NOUN,0.0,0
playoff,2,NOUN,0.0,0
badass,2,NOUN,0.0,0
wonder,2,NOUN,13.0,NOUN
offerings,2,NOUN,0.0,0
Chips,2,NOUN,1.0,NOUN
promos,2,NOUN,0.0,0
pics,2,NOUN,1.0,NOUN
snacks,2,NOUN,0.0,0
accomodating,2,NOUN,0.0,0
morsel,2,NOUN,0.0,0
mixologist,2,NOUN,0.0,0
player,2,NOUN,0.0,0
THANKS,2,NOUN,0.0,0
direction,2,NOUN,6.0,NOUN
smoothie,2,NOUN,0.0,0
grub,2,NOUN,3.0,NOUN
riverside,2,NOUN,0.0,0
slush,2,NOUN,0.0,0
smell,2,NOUN,18.0,NOUN
renovation,2,NOUN,0.0,0
wednesday,2,NOUN,0.0,0
edge,2,NOUN,4.0,NOUN
approach,2,NOUN,4.0,NOUN
toI,2,NOUN,0.0,0
content,2,NOUN,0.0,0
ma,2,NOUN,0.0,0
Dessert,2,NOUN,0.0,0
sake,2,NOUN,3.0,NOUN
tickets,2,NOUN,6.0,NOUN
status,2,NOUN,0.0,0
raffle,2,NOUN,0.0,0
toss,2,NOUN,0.0,0
somebody,2,NOUN,6.0,NOUN
parties,2,NOUN,11.0,NOUN
gals,2,NOUN,0.0,0
sautéed,2,NOUN,0.0,0
gathering,2,NOUN,1.0,NOUN
seeds,2,NOUN,0.0,0
amber,2,NOUN,0.0,0
lift,2,NOUN,0.0,0
wedges,2,NOUN,4.0,NOUN
parade,2,NOUN,0.0,0
convenience,2,NOUN,3.0,NOUN
desires,2,NOUN,0.0,0
entrées,2,NOUN,0.0,0
gin,2,NOUN,0.0,0
swiss,2,NOUN,1.0,NOUN
slider,2,NOUN,2.0,NOUN
overs,2,NOUN,0.0,0
ability,2,NOUN,1.0,NOUN
basil,2,NOUN,0.0,0
meh,2,NOUN,0.0,0
fridge,2,NOUN,0.0,0
river,2,NOUN,2.0,NOUN
efficiency,2,NOUN,0.0,0
boo,2,NOUN,2.0,NOUN
chip,2,NOUN,2.0,NOUN
repeat,2,NOUN,0.0,0
league,2,NOUN,0.0,0
costumers,2,NOUN,0.0,0
juices,2,NOUN,3.0,NOUN
ppl,2,NOUN,5.0,NOUN
consumers,2,NOUN,2.0,NOUN
5stars,2,NOUN,0.0,0
cornbeef,2,NOUN,0.0,0
20th,2,NOUN,0.0,0
oil,2,NOUN,7.0,NOUN
pointers,2,NOUN,0.0,0
south,2,NOUN,0.0,0
julep,2,NOUN,0.0,0
nostalgia,2,NOUN,1.0,NOUN
esp,2,NOUN,0.0,0
opportunity,2,NOUN,2.0,NOUN
advance,2,NOUN,0.0,0
grande,2,NOUN,0.0,0
coolest,2,NOUN,0.0,0
songs,2,NOUN,1.0,NOUN
smoking,2,NOUN,5.0,NOUN
shadow,2,NOUN,0.0,0
peeve,2,NOUN,0.0,0
Mother,2,NOUN,0.0,0
court,2,NOUN,0.0,0
majority,2,NOUN,6.0,NOUN
buttons,2,NOUN,0.0,0
patties,2,NOUN,2.0,NOUN
placeI,2,NOUN,0.0,0
beverage,2,NOUN,9.0,NOUN
window,2,NOUN,12.0,NOUN
description,2,NOUN,3.0,NOUN
reduction,2,NOUN,2.0,NOUN
tattoos,2,NOUN,1.0,NOUN
philly,2,NOUN,2.0,NOUN
terminal,2,NOUN,1.0,NOUN
Seating,2,NOUN,2.0,NOUN
backGreat,2,NOUN,0.0,0
calorie,2,NOUN,0.0,0
complex,2,NOUN,1.0,NOUN
ages,2,NOUN,2.0,NOUN
improvement,2,NOUN,1.0,NOUN
information,2,NOUN,3.0,NOUN
socks,2,NOUN,1.0,NOUN
cider,2,NOUN,0.0,0
steal,2,NOUN,0.0,0
frame,2,NOUN,1.0,NOUN
photos,2,NOUN,2.0,NOUN
vodka,2,NOUN,1.0,NOUN
flatbreads,2,NOUN,0.0,0
dream,2,NOUN,0.0,0
butt,2,NOUN,3.0,NOUN
pocket,2,NOUN,4.0,NOUN
wipe,2,NOUN,0.0,0
cleanliness,2,NOUN,3.0,NOUN
t,2,NOUN,6.0,NOUN
song,2,NOUN,3.0,NOUN
provolone,2,NOUN,0.0,0
tequila,2,NOUN,0.0,0
internet,2,NOUN,0.0,0
hint,2,NOUN,1.0,NOUN
fluke,2,NOUN,2.0,NOUN
hopes,2,NOUN,2.0,NOUN
pic,2,NOUN,0.0,0
machine,2,NOUN,6.0,NOUN
spirits,2,NOUN,1.0,NOUN
rad,2,NOUN,0.0,0
flash,2,NOUN,1.0,NOUN
tray,2,NOUN,0.0,0
cheeseburgers,2,NOUN,1.0,NOUN
rotisserie,2,NOUN,0.0,0
butterscotch,2,NOUN,0.0,0
sirloins,2,NOUN,0.0,0
masses,2,NOUN,0.0,0
Card,2,NOUN,0.0,0
drinkers,2,NOUN,0.0,0
sooooo,2,NOUN,0.0,0
captain,2,NOUN,1.0,NOUN
Everybody,2,NOUN,0.0,0
terms,2,NOUN,6.0,NOUN
foot,2,NOUN,16.0,NOUN
Pick,2,NOUN,0.0,0
Beer,2,NOUN,3.0,NOUN
maid,2,NOUN,1.0,NOUN
shower,2,NOUN,0.0,0
tradition,2,NOUN,0.0,0
fortune,2,NOUN,1.0,NOUN
screens,2,NOUN,0.0,0
Workers,2,NOUN,0.0,0
conclusion,2,NOUN,3.0,NOUN
nicole,2,NOUN,0.0,0
mass,2,NOUN,2.0,NOUN
ways,2,NOUN,1.0,NOUN
reality,2,NOUN,1.0,NOUN
pickup,2,NOUN,1.0,NOUN
Entrees,2,NOUN,1.0,NOUN
replacement,2,NOUN,8.0,NOUN
manners,2,NOUN,1.0,NOUN
stacker,2,NOUN,0.0,0
bam,2,NOUN,0.0,0
brothers,2,NOUN,4.0,NOUN
ex,2,NOUN,0.0,0
TGiFridays,2,NOUN,0.0,0
thoughts,2,NOUN,0.0,0
copy,2,NOUN,1.0,NOUN
tricks,2,NOUN,0.0,0
bell,2,NOUN,0.0,0
cabbage,2,NOUN,0.0,0
cough,2,NOUN,0.0,0
response,2,NOUN,21.0,NOUN
ground,2,NOUN,6.0,NOUN
gal,2,NOUN,1.0,NOUN
calls,2,NOUN,5.0,NOUN
dumplings,2,NOUN,0.0,0
purse,2,NOUN,0.0,0
mixer,2,NOUN,1.0,NOUN
exaggeration,2,NOUN,3.0,NOUN
men,2,NOUN,11.0,NOUN
worries,2,NOUN,1.0,NOUN
savings,2,NOUN,0.0,0
cranberries,2,NOUN,0.0,0
royalty,2,NOUN,0.0,0
result,2,NOUN,2.0,NOUN
Saturdays,2,NOUN,0.0,0
discounts,2,NOUN,2.0,NOUN
almonds,2,NOUN,0.0,0
secret,2,NOUN,0.0,0
conditioning,2,NOUN,1.0,NOUN
comfort,2,NOUN,1.0,NOUN
zucchini,2,NOUN,1.0,NOUN
fire,2,NOUN,14.0,NOUN
Simple,2,NOUN,1.0,NOUN
paper,2,NOUN,24.0,NOUN
concoction,2,NOUN,2.0,NOUN
heads,2,NOUN,8.0,NOUN
whatnot,2,NOUN,1.0,NOUN
grandsons,2,NOUN,3.0,NOUN
cos,2,NOUN,0.0,0
TONS,2,NOUN,0.0,0
chicks,2,NOUN,1.0,NOUN
LITs,2,NOUN,0.0,0
delay,2,NOUN,2.0,NOUN
rain,2,NOUN,1.0,NOUN
cosmo,2,NOUN,0.0,0
runner,2,NOUN,9.0,NOUN
dang,2,NOUN,0.0,0
Plenty,2,NOUN,0.0,0
breath,2,NOUN,1.0,NOUN
kiddos,2,NOUN,1.0,NOUN
skin,2,NOUN,3.0,NOUN
glory,2,NOUN,0.0,0
liquid,2,NOUN,1.0,NOUN
lip,2,NOUN,0.0,0
hassle,2,NOUN,1.0,NOUN
integrity,2,NOUN,1.0,NOUN
celery,2,NOUN,6.0,NOUN
Services,2,NOUN,0.0,0
mudslide,2,NOUN,1.0,NOUN
pitcher,2,NOUN,1.0,NOUN
degree,2,NOUN,1.0,NOUN
Ambiance,2,NOUN,0.0,0
record,2,NOUN,1.0,NOUN
interest,2,NOUN,3.0,NOUN
sip,2,NOUN,8.0,NOUN
counter,2,NOUN,11.0,NOUN
diners,2,NOUN,2.0,NOUN
bay,2,NOUN,0.0,0
feelings,2,NOUN,1.0,NOUN
cooks,2,NOUN,11.0,NOUN
WE,2,NOUN,0.0,0
toast,2,NOUN,0.0,0
tourist,2,NOUN,1.0,NOUN
directions,2,NOUN,0.0,0
ideas,2,NOUN,0.0,0
milestone,2,NOUN,0.0,0
Quality,2,NOUN,1.0,NOUN
None,2,NOUN,3.0,NOUN
canoe,2,NOUN,0.0,0
niece,2,NOUN,2.0,NOUN
bike,2,NOUN,0.0,0
vets,2,NOUN,0.0,0
nightmare,2,NOUN,5.0,NOUN
selling,2,NOUN,0.0,0
mudslides,2,NOUN,0.0,0
enthusiasm,2,NOUN,0.0,0
pad,2,NOUN,2.0,NOUN
importance,2,NOUN,0.0,0
Props,2,NOUN,0.0,0
connoisseur,2,NOUN,0.0,0
slogan,2,NOUN,1.0,NOUN
flyer,2,NOUN,0.0,0
caliber,2,NOUN,1.0,NOUN
hustle,2,NOUN,0.0,0
utmost,2,NOUN,0.0,0
winning,2,NOUN,0.0,0
incidents,2,NOUN,0.0,0
stories,2,NOUN,0.0,0
cherrys,2,NOUN,0.0,0
towel,2,NOUN,5.0,NOUN
entry,2,NOUN,2.0,NOUN
goodbye,2,NOUN,0.0,0
damn,2,NOUN,29.0,NOUN
patrons,2,NOUN,25.0,NOUN
madre,2,NOUN,0.0,0
comedy,2,NOUN,0.0,0
outing,2,NOUN,3.0,NOUN
ponytail,2,NOUN,1.0,NOUN
mainstream,2,NOUN,0.0,0
leftovers,2,NOUN,1.0,NOUN
velvet,2,NOUN,3.0,NOUN
balloons,2,NOUN,0.0,0
sales,2,NOUN,1.0,NOUN
Employees,2,NOUN,1.0,NOUN
weekday,2,NOUN,6.0,NOUN
construction,2,NOUN,0.0,0
3x,2,NOUN,1.0,NOUN
client,2,NOUN,0.0,0
overdone,2,NOUN,0.0,0
cokes,2,NOUN,3.0,NOUN
lava,2,NOUN,0.0,0
tomorrow,2,NOUN,4.0,NOUN
trouble,2,NOUN,4.0,NOUN
goods,2,NOUN,1.0,NOUN
attentiveness,2,NOUN,1.0,NOUN
busser,2,NOUN,2.0,NOUN
jersey,2,NOUN,0.0,0
prob,2,NOUN,1.0,NOUN
settings,2,NOUN,3.0,NOUN
great-,2,NOUN,0.0,0
views,2,NOUN,0.0,0
dignity,2,NOUN,0.0,0
bellies,2,NOUN,0.0,0
Cons,2,NOUN,0.0,0
marinade,2,NOUN,0.0,0
competitions,2,NOUN,0.0,0
flights,2,NOUN,0.0,0
potatos,2,NOUN,0.0,0
legs,2,NOUN,2.0,NOUN
mark,2,NOUN,3.0,NOUN
dress,2,NOUN,1.0,NOUN
tummy,2,NOUN,0.0,0
fudge,2,NOUN,0.0,0
Nobody,2,NOUN,4.0,NOUN
legit,2,NOUN,0.0,0
multitasking,2,NOUN,0.0,0
boba,2,NOUN,0.0,0
bummer,2,NOUN,0.0,0
vinaigrette,2,NOUN,1.0,NOUN
scallions,2,NOUN,0.0,0
clientele,2,NOUN,3.0,NOUN
birds,2,NOUN,1.0,NOUN
arm,2,NOUN,2.0,NOUN
ol,2,NOUN,0.0,0
c.,2,NOUN,0.0,0
Time,2,NOUN,0.0,0
boss,2,NOUN,7.0,NOUN
staffing,2,NOUN,1.0,NOUN
fiancee,2,NOUN,2.0,NOUN
tonite,2,NOUN,0.0,0
pause,2,NOUN,0.0,0
additions,2,NOUN,0.0,0
midway,2,NOUN,0.0,0
ea,2,NOUN,0.0,0
milkshakes,2,NOUN,0.0,0
Means,2,NOUN,0.0,0
yelps,2,NOUN,0.0,0
consideration,2,NOUN,0.0,0
busters,2,NOUN,0.0,0
rub,2,NOUN,0.0,0
killer,2,NOUN,0.0,0
shoutout,2,NOUN,0.0,0
plank,2,NOUN,1.0,NOUN
resteraunt,2,NOUN,1.0,NOUN
toddlers,2,NOUN,1.0,NOUN
fuss,2,NOUN,2.0,NOUN
protein,2,NOUN,0.0,0
runners,2,NOUN,1.0,NOUN
genius,2,NOUN,0.0,0
caesar,2,NOUN,1.0,NOUN
bubble,2,NOUN,0.0,0
Napkins,2,NOUN,0.0,0
version,2,NOUN,4.0,NOUN
mustard,2,NOUN,6.0,NOUN
carb,2,NOUN,0.0,0
Panda,2,NOUN,0.0,0
drafts,2,NOUN,0.0,0
intention,2,NOUN,1.0,NOUN
pricy,2,NOUN,0.0,0
deserts,2,NOUN,1.0,NOUN
Destiny,2,NOUN,0.0,0
entrance,2,NOUN,8.0,NOUN
nectar,2,NOUN,0.0,0
allergy,2,NOUN,4.0,NOUN
exam,2,NOUN,0.0,0
braids,2,NOUN,3.0,NOUN
lemonades,2,NOUN,2.0,NOUN
fly,2,NOUN,3.0,NOUN
melt,2,NOUN,0.0,0
s,2,NOUN,3.0,NOUN
weekdays,2,NOUN,0.0,0
eva,2,NOUN,0.0,0
anybody,2,NOUN,5.0,NOUN
hockey,2,NOUN,2.0,NOUN
grandson,2,NOUN,1.0,NOUN
page,2,NOUN,2.0,NOUN
Space,2,NOUN,0.0,0
answers,2,NOUN,0.0,0
excuses,2,NOUN,13.0,NOUN
faces,2,NOUN,4.0,NOUN
laden,2,NOUN,0.0,0
potential,2,NOUN,3.0,NOUN
immaculate,2,NOUN,0.0,0
cole,2,NOUN,0.0,0
grandma,2,NOUN,3.0,NOUN
pile,2,NOUN,5.0,NOUN
sport,2,NOUN,0.0,0
cobb,2,NOUN,1.0,NOUN
snack,2,NOUN,1.0,NOUN
KUDOS,2,NOUN,0.0,0
Merry,2,NOUN,0.0,0
adventure,2,NOUN,0.0,0
panthers,2,NOUN,0.0,0
inbox,2,NOUN,0.0,0
DI,2,NOUN,0.0,0
brew,2,NOUN,0.0,0
george,2,NOUN,0.0,0
stools,2,NOUN,0.0,0
AM,2,NOUN,0.0,0
mistakes,2,NOUN,10.0,NOUN
sushi,2,NOUN,0.0,0
snow,2,NOUN,0.0,0
areas,2,NOUN,2.0,NOUN
reminders,1,NOUN,0.0,0
sticker,1,NOUN,2.0,NOUN
arses,1,NOUN,0.0,0
tack,1,NOUN,0.0,0
softening,1,NOUN,0.0,0
OOOhh,1,NOUN,0.0,0
tobe,1,NOUN,0.0,0
mediocrity,1,NOUN,0.0,0
Feels,1,NOUN,1.0,NOUN
worthlessness,1,NOUN,0.0,0
wackiness,1,NOUN,0.0,0
TM,1,NOUN,0.0,0
bedsits,1,NOUN,0.0,0
rememer,1,NOUN,0.0,0
dingle,1,NOUN,0.0,0
roseville,1,NOUN,0.0,0
drinksSign,1,NOUN,0.0,0
evan,1,NOUN,0.0,0
penchant,1,NOUN,0.0,0
tgis,1,NOUN,0.0,0
trays,1,NOUN,0.0,0
mine.food,1,NOUN,0.0,0
standby,1,NOUN,0.0,0
spur,1,NOUN,0.0,0
farnkly,1,NOUN,0.0,0
aspirations,1,NOUN,0.0,0
visit^^^^^^^,1,NOUN,0.0,0
refurbishment,1,NOUN,0.0,0
ethos,1,NOUN,0.0,0
shouting,1,NOUN,2.0,NOUN
Line,1,NOUN,0.0,0
neighbours,1,NOUN,0.0,0
kiddies,1,NOUN,0.0,0
owls,1,NOUN,0.0,0
pitchers,1,NOUN,0.0,0
embarrassment,1,NOUN,3.0,NOUN
shape,1,NOUN,3.0,NOUN
facelift,1,NOUN,0.0,0
sectionSince,1,NOUN,0.0,0
smiley,1,NOUN,0.0,0
remnants,1,NOUN,0.0,0
shirts,1,NOUN,1.0,NOUN
tub,1,NOUN,0.0,0
reuben,1,NOUN,0.0,0
cadet,1,NOUN,0.0,0
decker,1,NOUN,0.0,0
roast,1,NOUN,0.0,0
edges,1,NOUN,2.0,NOUN
bitch,1,NOUN,8.0,NOUN
mgr,1,NOUN,2.0,NOUN
confusion,1,NOUN,1.0,NOUN
bachelor,1,NOUN,0.0,0
century,1,NOUN,0.0,0
style,1,NOUN,2.0,NOUN
bee,1,NOUN,1.0,NOUN
Rating,1,NOUN,0.0,0
imo,1,NOUN,0.0,0
thimble,1,NOUN,0.0,0
huh,1,NOUN,0.0,0
tht,1,NOUN,0.0,0
nag,1,NOUN,0.0,0
mottzarella,1,NOUN,0.0,0
flap,1,NOUN,0.0,0
dirt,1,NOUN,5.0,NOUN
optimism,1,NOUN,0.0,0
LOT,1,NOUN,3.0,NOUN
THING,1,NOUN,0.0,0
owl,1,NOUN,0.0,0
Travel,1,NOUN,0.0,0
dates,1,NOUN,0.0,0
p.m,1,NOUN,0.0,0
misunderstandings,1,NOUN,0.0,0
recipe,1,NOUN,4.0,NOUN
countries,1,NOUN,2.0,NOUN
haters,1,NOUN,0.0,0
wizard,1,NOUN,0.0,0
wells,1,NOUN,1.0,NOUN
homage,1,NOUN,0.0,0
branches,1,NOUN,0.0,0
PLACE,1,NOUN,22.0,NOUN
alf,1,NOUN,0.0,0
espresso,1,NOUN,0.0,0
valley,1,NOUN,1.0,NOUN
scratch,1,NOUN,4.0,NOUN
Pros,1,NOUN,0.0,0
palette,1,NOUN,0.0,0
TIPS,1,NOUN,0.0,0
convo,1,NOUN,0.0,0
mozerella,1,NOUN,0.0,0
towers,1,NOUN,0.0,0
clutter,1,NOUN,0.0,0
damnit,1,NOUN,0.0,0
oyster,1,NOUN,0.0,0
chateau,1,NOUN,0.0,0
givers,1,NOUN,0.0,0
nobody,1,NOUN,17.0,NOUN
mills,1,NOUN,0.0,0
indication,1,NOUN,1.0,NOUN
thunder,1,NOUN,0.0,0
daddies,1,NOUN,0.0,0
loads,1,NOUN,0.0,0
reputation,1,NOUN,3.0,NOUN
bufalo,1,NOUN,0.0,0
natter,1,NOUN,0.0,0
rancho,1,NOUN,0.0,0
vegetarians,1,NOUN,0.0,0
homies,1,NOUN,0.0,0
lopez,1,NOUN,0.0,0
ozers,1,NOUN,0.0,0
roommate,1,NOUN,0.0,0
faces=,1,NOUN,0.0,0
centre,1,NOUN,0.0,0
BLAST,1,NOUN,0.0,0
odyssey,1,NOUN,0.0,0
disaster,1,NOUN,12.0,NOUN
commercial-,1,NOUN,0.0,0
tooth,1,NOUN,1.0,NOUN
catnip,1,NOUN,0.0,0
malt,1,NOUN,0.0,0
cities,1,NOUN,0.0,0
signs,1,NOUN,0.0,0
perkiest,1,NOUN,0.0,0
slew,1,NOUN,0.0,0
molten,1,NOUN,0.0,0
glories,1,NOUN,0.0,0
milkshake,1,NOUN,0.0,0
appatizers,1,NOUN,0.0,0
willingness,1,NOUN,0.0,0
unhappiness,1,NOUN,0.0,0
body,1,NOUN,9.0,NOUN
aioli,1,NOUN,0.0,0
fies,1,NOUN,0.0,0
crutons,1,NOUN,0.0,0
cottage,1,NOUN,0.0,0
tasks,1,NOUN,0.0,0
boroughs,1,NOUN,0.0,0
quid,1,NOUN,0.0,0
tue,1,NOUN,0.0,0
souls,1,NOUN,1.0,NOUN
multitude,1,NOUN,0.0,0
pounds,1,NOUN,0.0,0
thur,1,NOUN,0.0,0
honcho,1,NOUN,0.0,0
asshole,1,NOUN,1.0,NOUN
string,1,NOUN,6.0,NOUN
~Paul~Came,1,NOUN,0.0,0
parts,1,NOUN,5.0,NOUN
mornings,1,NOUN,0.0,0
waitors,1,NOUN,0.0,0
peices,1,NOUN,0.0,0
empathy,1,NOUN,1.0,NOUN
lapdance,1,NOUN,0.0,0
hotttestttt,1,NOUN,0.0,0
forest,1,NOUN,0.0,0
grandmothers,1,NOUN,0.0,0
babies,1,NOUN,3.0,NOUN
acres,1,NOUN,1.0,NOUN
strollers,1,NOUN,0.0,0
cone,1,NOUN,1.0,NOUN
Places,1,NOUN,0.0,0
creek,1,NOUN,0.0,0
camp,1,NOUN,1.0,NOUN
woodland,1,NOUN,0.0,0
feast,1,NOUN,0.0,0
pit,1,NOUN,1.0,NOUN
T.G.I.Fridays,1,NOUN,0.0,0
tabs,1,NOUN,1.0,NOUN
COUPONS,1,NOUN,0.0,0
charges,1,NOUN,6.0,NOUN
soap,1,NOUN,3.0,NOUN
valet,1,NOUN,0.0,0
mains,1,NOUN,0.0,0
classics,1,NOUN,0.0,0
11:47pm,1,NOUN,0.0,0
produce,1,NOUN,0.0,0
DRINK,1,NOUN,3.0,NOUN
execpt,1,NOUN,0.0,0
azz,1,NOUN,1.0,NOUN
kitchens,1,NOUN,0.0,0
taxes,1,NOUN,0.0,0
moon,1,NOUN,0.0,0
okai,1,NOUN,0.0,0
gov't,1,NOUN,0.0,0
expense,1,NOUN,0.0,0
R,1,NOUN,1.0,NOUN
anniversaries,1,NOUN,0.0,0
realz,1,NOUN,0.0,0
smoothy,1,NOUN,0.0,0
goooy,1,NOUN,0.0,0
fills,1,NOUN,1.0,NOUN
dime,1,NOUN,2.0,NOUN
celebrations,1,NOUN,0.0,0
refresher,1,NOUN,0.0,0
horizons,1,NOUN,0.0,0
Presentation,1,NOUN,1.0,NOUN
filet,1,NOUN,1.0,NOUN
resolution,1,NOUN,1.0,NOUN
disco,1,NOUN,1.0,NOUN
bank,1,NOUN,5.0,NOUN
rip,1,NOUN,2.0,NOUN
restrictions,1,NOUN,0.0,0
palatte,1,NOUN,0.0,0
blend,1,NOUN,1.0,NOUN
grille,1,NOUN,0.0,0
shrimp/,1,NOUN,0.0,0
ribs/,1,NOUN,0.0,0
illusion,1,NOUN,0.0,0
Pluses,1,NOUN,0.0,0
teenagers,1,NOUN,0.0,0
ckn,1,NOUN,0.0,0
motivation,1,NOUN,0.0,0
llamas,1,NOUN,0.0,0
oooy,1,NOUN,0.0,0
recomendations,1,NOUN,0.0,0
nickel,1,NOUN,0.0,0
viddles,1,NOUN,0.0,0
devotedpatronAte,1,NOUN,0.0,0
cheers,1,NOUN,0.0,0
jen,1,NOUN,0.0,0
pro,1,NOUN,1.0,NOUN
freak,1,NOUN,0.0,0
leg,1,NOUN,2.0,NOUN
muss,1,NOUN,0.0,0
booze,1,NOUN,5.0,NOUN
aunt,1,NOUN,7.0,NOUN
instance,1,NOUN,2.0,NOUN
rabbit,1,NOUN,0.0,0
MEAT,1,NOUN,0.0,0
attack,1,NOUN,0.0,0
loser,1,NOUN,0.0,0
diets,1,NOUN,0.0,0
Praise,1,NOUN,0.0,0
washroom,1,NOUN,0.0,0
vitriol,1,NOUN,0.0,0
pepperoni,1,NOUN,0.0,0
payment,1,NOUN,2.0,NOUN
ID.Great,1,NOUN,0.0,0
time~,1,NOUN,0.0,0
everEliana,1,NOUN,0.0,0
lack,1,NOUN,45.0,NOUN
bitches,1,NOUN,0.0,0
disasters,1,NOUN,0.0,0
wiskey,1,NOUN,0.0,0
melting,1,NOUN,0.0,0
spud,1,NOUN,0.0,0
ginger,1,NOUN,0.0,0
mummers,1,NOUN,0.0,0
adjustments,1,NOUN,1.0,NOUN
perks,1,NOUN,0.0,0
flamin,1,NOUN,0.0,0
virginity,1,NOUN,0.0,0
device,1,NOUN,0.0,0
memories~,1,NOUN,0.0,0
jalepeno,1,NOUN,0.0,0
TGIF.So,1,NOUN,0.0,0
lounge,1,NOUN,0.0,0
hibachi,1,NOUN,0.0,0
miso,1,NOUN,0.0,0
drink/,1,NOUN,0.0,0
D.robbins,1,NOUN,0.0,0
veganism,1,NOUN,0.0,0
franchises,1,NOUN,0.0,0
locationWent,1,NOUN,0.0,0
FO,1,NOUN,0.0,0
earring,1,NOUN,0.0,0
formulas,1,NOUN,0.0,0
designs,1,NOUN,0.0,0
lovvvvee,1,NOUN,0.0,0
langostina,1,NOUN,0.0,0
beed,1,NOUN,1.0,NOUN
dishwasher,1,NOUN,4.0,NOUN
indicator,1,NOUN,0.0,0
rubber,1,NOUN,3.0,NOUN
activity,1,NOUN,1.0,NOUN
sheepshead,1,NOUN,1.0,NOUN
syndrome,1,NOUN,1.0,NOUN
tri,1,NOUN,0.0,0
smth,1,NOUN,0.0,0
breadstick,1,NOUN,0.0,0
recounting,1,NOUN,0.0,0
wellness,1,NOUN,0.0,0
hook,1,NOUN,0.0,0
hostest,1,NOUN,0.0,0
hunnys,1,NOUN,0.0,0
sayers,1,NOUN,0.0,0
expos,1,NOUN,0.0,0
reopening,1,NOUN,0.0,0
littleee,1,NOUN,0.0,0
thursday,1,NOUN,0.0,0
vent,1,NOUN,2.0,NOUN
contrary,1,NOUN,0.0,0
condition,1,NOUN,0.0,0
snots,1,NOUN,0.0,0
generosity,1,NOUN,0.0,0
takem,1,NOUN,0.0,0
taxen,1,NOUN,0.0,0
fairness,1,NOUN,0.0,0
outhouse,1,NOUN,0.0,0
temps,1,NOUN,0.0,0
km,1,NOUN,0.0,0
blame,1,NOUN,13.0,NOUN
weeknights,1,NOUN,0.0,0
yama,1,NOUN,0.0,0
jalepenos,1,NOUN,0.0,0
meltaway,1,NOUN,0.0,0
hahahah,1,NOUN,0.0,0
modifications,1,NOUN,0.0,0
pub,1,NOUN,0.0,0
sporting,1,NOUN,0.0,0
wifi,1,NOUN,0.0,0
buff,1,NOUN,0.0,0
j.,1,NOUN,0.0,0
coo,1,NOUN,0.0,0
BJs,1,NOUN,0.0,0
boyfriends,1,NOUN,1.0,NOUN
public,1,NOUN,6.0,NOUN
disgusting,1,NOUN,89.0,NOUN
entitlement,1,NOUN,0.0,0
tammy,1,NOUN,0.0,0
bleh,1,NOUN,0.0,0
psrmesan,1,NOUN,0.0,0
feasts,1,NOUN,0.0,0
chickend,1,NOUN,0.0,0
itv,1,NOUN,0.0,0
maison,1,NOUN,0.0,0
feet,1,NOUN,7.0,NOUN
pablo,1,NOUN,0.0,0
gaming,1,NOUN,0.0,0
laboratory,1,NOUN,0.0,0
scrubs,1,NOUN,0.0,0
pastas,1,NOUN,0.0,0
idiot,1,NOUN,19.0,NOUN
fridaysI,1,NOUN,0.0,0
nurse,1,NOUN,1.0,NOUN
sucker,1,NOUN,0.0,0
champ,1,NOUN,0.0,0
gear,1,NOUN,1.0,NOUN
49er,1,NOUN,0.0,0
lookalike,1,NOUN,0.0,0
timberlake,1,NOUN,0.0,0
categories,1,NOUN,0.0,0
carbonara,1,NOUN,0.0,0
encouragement,1,NOUN,0.0,0
shavings,1,NOUN,0.0,0
spender,1,NOUN,0.0,0
syrup,1,NOUN,7.0,NOUN
allergen,1,NOUN,0.0,0
cheek,1,NOUN,0.0,0
american-,1,NOUN,0.0,0
sells,1,NOUN,0.0,0
apologies,1,NOUN,6.0,NOUN
hector,1,NOUN,0.0,0
hers,1,NOUN,3.0,NOUN
stalkerish,1,NOUN,0.0,0
mmmmhmmm,1,NOUN,0.0,0
strangers,1,NOUN,0.0,0
states,1,NOUN,5.0,NOUN
crab,1,NOUN,0.0,0
us-,1,NOUN,0.0,0
outting,1,NOUN,0.0,0
nvr,1,NOUN,0.0,0
combos,1,NOUN,0.0,0
toes,1,NOUN,0.0,0
bid,1,NOUN,0.0,0
wrestler,1,NOUN,0.0,0
squash,1,NOUN,1.0,NOUN
champion,1,NOUN,0.0,0
Bomb,1,NOUN,0.0,0
endorser,1,NOUN,0.0,0
radness,1,NOUN,0.0,0
hookers,1,NOUN,0.0,0
drizzles,1,NOUN,0.0,0
