name,bad,da,good,da2
appatizers,3,NOUN,0.0,0
intention,3,NOUN,0.0,0
hassle,3,NOUN,10.0,NOUN
ASS,3,NOUN,0.0,0
accountability,3,NOUN,0.0,0
families,3,NOUN,36.0,NOUN
risk,3,NOUN,4.0,NOUN
C.,3,NOUN,0.0,0
score,3,NOUN,11.0,NOUN
lamp,3,NOUN,0.0,0
filling,3,NOUN,93.0,NOUN
efforts,3,NOUN,3.0,NOUN
purchase,3,NOUN,22.0,NOUN
minorities,3,NOUN,0.0,0
diet,3,NOUN,43.0,NOUN
vodka,3,NOUN,11.0,NOUN
UPDATE,3,NOUN,4.0,NOUN
iceberg,3,NOUN,5.0,NOUN
opportunity,3,NOUN,18.0,NOUN
Experience,3,NOUN,4.0,NOUN
court,3,NOUN,2.0,NOUN
ability,3,NOUN,11.0,NOUN
argument,3,NOUN,3.0,NOUN
passes,3,NOUN,0.0,0
message,3,NOUN,4.0,NOUN
tad,3,NOUN,15.0,NOUN
pour,3,NOUN,12.0,NOUN
dogs,3,NOUN,8.0,NOUN
toast,3,NOUN,18.0,NOUN
Disaster,3,NOUN,0.0,0
shirts,3,NOUN,1.0,NOUN
retail,3,NOUN,1.0,NOUN
wasabi,3,NOUN,13.0,NOUN
hopes,3,NOUN,6.0,NOUN
fiasco,3,NOUN,0.0,0
jokes,3,NOUN,13.0,NOUN
Water,3,NOUN,0.0,0
constant,3,NOUN,0.0,0
comments,3,NOUN,13.0,NOUN
strings,3,NOUN,10.0,NOUN
blank,3,NOUN,0.0,0
disregard,3,NOUN,1.0,NOUN
facility,3,NOUN,6.0,NOUN
Talk,3,NOUN,15.0,NOUN
S,3,NOUN,0.0,0
anybody,3,NOUN,15.0,NOUN
cheddar,3,NOUN,94.0,NOUN
kinds,3,NOUN,32.0,NOUN
luck,3,NOUN,21.0,NOUN
remark,3,NOUN,0.0,0
sound,3,NOUN,19.0,NOUN
fun,3,NOUN,294.0,NOUN
flying,3,NOUN,0.0,0
measly,3,NOUN,0.0,0
code,3,NOUN,8.0,NOUN
folks,3,NOUN,34.0,NOUN
DISAPPOINTING,3,NOUN,0.0,0
holy,3,NOUN,0.0,0
signature,3,NOUN,53.0,NOUN
sirloins,3,NOUN,0.0,0
Others,3,NOUN,11.0,NOUN
WAY,3,NOUN,4.0,NOUN
ambience,3,NOUN,41.0,NOUN
semi,3,NOUN,3.0,NOUN
coupons,3,NOUN,33.0,NOUN
strips,3,NOUN,31.0,NOUN
pumpkin,3,NOUN,45.0,NOUN
program,3,NOUN,104.0,NOUN
headache,3,NOUN,4.0,NOUN
ad,3,NOUN,5.0,NOUN
conclusion,3,NOUN,4.0,NOUN
plague,3,NOUN,0.0,0
heaters,3,NOUN,4.0,NOUN
Half,3,NOUN,23.0,NOUN
mug,3,NOUN,10.0,NOUN
hazard,3,NOUN,1.0,NOUN
Shame,3,NOUN,1.0,NOUN
info,3,NOUN,4.0,NOUN
cars,3,NOUN,3.0,NOUN
Claim,3,NOUN,0.0,0
demand,3,NOUN,2.0,NOUN
sleep,3,NOUN,0.0,0
flavors,3,NOUN,116.0,NOUN
safety,3,NOUN,0.0,0
comparison,3,NOUN,6.0,NOUN
truck,3,NOUN,4.0,NOUN
shoulder,3,NOUN,2.0,NOUN
HAIR,3,NOUN,0.0,0
SHAME,3,NOUN,0.0,0
syrup,3,NOUN,14.0,NOUN
WAITING,3,NOUN,0.0,0
dang,3,NOUN,8.0,NOUN
meatball,3,NOUN,7.0,NOUN
lasagna,3,NOUN,5.0,NOUN
incompetence,3,NOUN,1.0,NOUN
evidence,3,NOUN,0.0,0
taster,3,NOUN,12.0,NOUN
strawberries,3,NOUN,22.0,NOUN
6-,3,NOUN,0.0,0
attack,3,NOUN,6.0,NOUN
exit,3,NOUN,5.0,NOUN
debacle,3,NOUN,1.0,NOUN
inspection,3,NOUN,0.0,0
costs,3,NOUN,6.0,NOUN
heck,3,NOUN,8.0,NOUN
2-,3,NOUN,0.0,0
ground,3,NOUN,9.0,NOUN
Summary,3,NOUN,0.0,0
scoop,3,NOUN,43.0,NOUN
Fathers,3,NOUN,8.0,NOUN
drunk,3,NOUN,14.0,NOUN
caution,3,NOUN,2.0,NOUN
scampi,3,NOUN,25.0,NOUN
minimum,3,NOUN,7.0,NOUN
wrap,3,NOUN,19.0,NOUN
vegan,3,NOUN,16.0,NOUN
pocket,3,NOUN,6.0,NOUN
hella,3,NOUN,8.0,NOUN
window,3,NOUN,9.0,NOUN
cents,3,NOUN,0.0,0
btw,3,NOUN,8.0,NOUN
solution,3,NOUN,3.0,NOUN
button,3,NOUN,5.0,NOUN
rule,3,NOUN,8.0,NOUN
buddies,3,NOUN,8.0,NOUN
illness,3,NOUN,0.0,0
newborn,3,NOUN,1.0,NOUN
tipping,3,NOUN,7.0,NOUN
won,3,NOUN,20.0,NOUN
pricing,3,NOUN,19.0,NOUN
knives,3,NOUN,0.0,0
cap,3,NOUN,6.0,NOUN
buffet,3,NOUN,20.0,NOUN
self,3,NOUN,13.0,NOUN
doors,3,NOUN,14.0,NOUN
specials,3,NOUN,186.0,NOUN
Time,3,NOUN,8.0,NOUN
kicker,3,NOUN,3.0,NOUN
brewery,3,NOUN,67.0,NOUN
shake,3,NOUN,4.0,NOUN
Managers,3,NOUN,4.0,NOUN
quinoa,3,NOUN,67.0,NOUN
attempts,3,NOUN,3.0,NOUN
sauteed,3,NOUN,4.0,NOUN
sympathy,3,NOUN,0.0,0
satisfaction,3,NOUN,20.0,NOUN
smells,3,NOUN,0.0,0
Fish,3,NOUN,23.0,NOUN
guac,3,NOUN,6.0,NOUN
fiancée,3,NOUN,3.0,NOUN
jerk,3,NOUN,1.0,NOUN
loss,3,NOUN,1.0,NOUN
coaster,3,NOUN,1.0,NOUN
basil,3,NOUN,28.0,NOUN
strike,3,NOUN,0.0,0
cheeseburgers,3,NOUN,4.0,NOUN
Walk,3,NOUN,0.0,0
groups,3,NOUN,58.0,NOUN
channel,3,NOUN,5.0,NOUN
halfway,3,NOUN,6.0,NOUN
holding,3,NOUN,0.0,0
cobbler,3,NOUN,2.0,NOUN
turnover,3,NOUN,1.0,NOUN
berry,3,NOUN,70.0,NOUN
creamers,3,NOUN,0.0,0
fly,3,NOUN,4.0,NOUN
history,3,NOUN,14.0,NOUN
30mins,3,NOUN,2.0,NOUN
ambiance,3,NOUN,97.0,NOUN
tags,3,NOUN,2.0,NOUN
vibe,3,NOUN,63.0,NOUN
guessing,3,NOUN,0.0,0
mile,3,NOUN,20.0,NOUN
podium,3,NOUN,1.0,NOUN
max,3,NOUN,9.0,NOUN
bussing,3,NOUN,0.0,0
appointment,3,NOUN,2.0,NOUN
scallops,3,NOUN,8.0,NOUN
event,3,NOUN,73.0,NOUN
strawberry,3,NOUN,106.0,NOUN
inches,3,NOUN,0.0,0
booths,3,NOUN,33.0,NOUN
allllll,3,NOUN,0.0,0
BUG,2,NOUN,0.0,0
tantrum,2,NOUN,0.0,0
gums,2,NOUN,0.0,0
Family,2,NOUN,18.0,NOUN
everyones,2,NOUN,1.0,NOUN
overcharging,2,NOUN,0.0,0
amends,2,NOUN,0.0,0
death,2,NOUN,5.0,NOUN
favorites,2,NOUN,116.0,NOUN
annoyance,2,NOUN,0.0,0
math,2,NOUN,1.0,NOUN
barks,2,NOUN,0.0,0
coasters,2,NOUN,1.0,NOUN
cashier,2,NOUN,1.0,NOUN
Lunch,2,NOUN,30.0,NOUN
starters,2,NOUN,19.0,NOUN
meltdown,2,NOUN,2.0,NOUN
teens,2,NOUN,7.0,NOUN
outta,2,NOUN,3.0,NOUN
rehearsal,2,NOUN,8.0,NOUN
chipotle,2,NOUN,37.0,NOUN
Appetizers,2,NOUN,27.0,NOUN
mold,2,NOUN,1.0,NOUN
cleaner,2,NOUN,2.0,NOUN
source,2,NOUN,0.0,0
Entrees,2,NOUN,13.0,NOUN
tax,2,NOUN,8.0,NOUN
calculator,2,NOUN,0.0,0
rubbish,2,NOUN,0.0,0
pride,2,NOUN,11.0,NOUN
FAIR,2,NOUN,0.0,0
individuals,2,NOUN,5.0,NOUN
dijon,2,NOUN,0.0,0
gag,2,NOUN,0.0,0
conf,2,NOUN,0.0,0
handicap,2,NOUN,1.0,NOUN
gesture,2,NOUN,18.0,NOUN
updates,2,NOUN,3.0,NOUN
40min,2,NOUN,1.0,NOUN
sincerity,2,NOUN,3.0,NOUN
DOG,2,NOUN,0.0,0
olds,2,NOUN,4.0,NOUN
class,2,NOUN,29.0,NOUN
causes,2,NOUN,0.0,0
batter,2,NOUN,18.0,NOUN
chardonnay,2,NOUN,3.0,NOUN
wheat,2,NOUN,28.0,NOUN
oversight,2,NOUN,0.0,0
advise,2,NOUN,7.0,NOUN
beignets,2,NOUN,6.0,NOUN
article,2,NOUN,1.0,NOUN
task,2,NOUN,5.0,NOUN
anticipation,2,NOUN,2.0,NOUN
ppl,2,NOUN,15.0,NOUN
book,2,NOUN,43.0,NOUN
teamwork,2,NOUN,3.0,NOUN
parts,2,NOUN,6.0,NOUN
sangria,2,NOUN,14.0,NOUN
drivers,2,NOUN,0.0,0
presence,2,NOUN,3.0,NOUN
o'clock,2,NOUN,4.0,NOUN
morons,2,NOUN,0.0,0
HANDS,2,NOUN,0.0,0
valentines,2,NOUN,0.0,0
tag,2,NOUN,3.0,NOUN
photos,2,NOUN,7.0,NOUN
pizzokie,2,NOUN,25.0,NOUN
career,2,NOUN,2.0,NOUN
neglect,2,NOUN,0.0,0
wear,2,NOUN,0.0,0
buns,2,NOUN,13.0,NOUN
silver,2,NOUN,2.0,NOUN
schooler,2,NOUN,0.0,0
grocery,2,NOUN,1.0,NOUN
trick,2,NOUN,2.0,NOUN
freezer,2,NOUN,0.0,0
DISHES,2,NOUN,0.0,0
truth,2,NOUN,4.0,NOUN
6:30pm,2,NOUN,0.0,0
WORK,2,NOUN,2.0,NOUN
steps,2,NOUN,5.0,NOUN
road,2,NOUN,12.0,NOUN
bent,2,NOUN,0.0,0
noise,2,NOUN,28.0,NOUN
claims,2,NOUN,0.0,0
jus,2,NOUN,4.0,NOUN
corporation,2,NOUN,3.0,NOUN
weeknight,2,NOUN,5.0,NOUN
letters,2,NOUN,2.0,NOUN
vomit,2,NOUN,1.0,NOUN
sweetener,2,NOUN,0.0,0
silence,2,NOUN,2.0,NOUN
sear,2,NOUN,2.0,NOUN
Hosts,2,NOUN,3.0,NOUN
brains,2,NOUN,0.0,0
flavoring,2,NOUN,1.0,NOUN
spin,2,NOUN,2.0,NOUN
unprofessionalism,2,NOUN,0.0,0
signal,2,NOUN,0.0,0
certificate,2,NOUN,6.0,NOUN
sentence,2,NOUN,0.0,0
prob,2,NOUN,0.0,0
cramps,2,NOUN,0.0,0
ginger,2,NOUN,6.0,NOUN
CHILD,2,NOUN,0.0,0
SOMEONE,2,NOUN,0.0,0
soy,2,NOUN,7.0,NOUN
SILVERWARE,2,NOUN,0.0,0
fitting,2,NOUN,0.0,0
grapes,2,NOUN,6.0,NOUN
knee,2,NOUN,2.0,NOUN
diner,2,NOUN,10.0,NOUN
sports,2,NOUN,184.0,NOUN
teenagers,2,NOUN,1.0,NOUN
toothpick,2,NOUN,0.0,0
setting,2,NOUN,26.0,NOUN
nephews,2,NOUN,2.0,NOUN
End,2,NOUN,0.0,0
sec,2,NOUN,1.0,NOUN
Plenty,2,NOUN,29.0,NOUN
noon,2,NOUN,11.0,NOUN
learning,2,NOUN,0.0,0
punk,2,NOUN,0.0,0
rag,2,NOUN,1.0,NOUN
mop,2,NOUN,0.0,0
tarter,2,NOUN,2.0,NOUN
scratch,2,NOUN,5.0,NOUN
shreds,2,NOUN,0.0,0
grad,2,NOUN,4.0,NOUN
ears,2,NOUN,0.0,0
bars,2,NOUN,17.0,NOUN
sliver,2,NOUN,0.0,0
teaspoon,2,NOUN,0.0,0
behold,2,NOUN,3.0,NOUN
brothers,2,NOUN,5.0,NOUN
sky,2,NOUN,3.0,NOUN
Hubby,2,NOUN,35.0,NOUN
errrr,2,NOUN,0.0,0
huffed,2,NOUN,0.0,0
uhhh,2,NOUN,0.0,0
sriracha,2,NOUN,25.0,NOUN
ravioli,2,NOUN,9.0,NOUN
Charge,2,NOUN,0.0,0
results,2,NOUN,6.0,NOUN
summary,2,NOUN,0.0,0
ethics,2,NOUN,1.0,NOUN
pineapple,2,NOUN,29.0,NOUN
breakfast,2,NOUN,26.0,NOUN
peanut,2,NOUN,79.0,NOUN
labor,2,NOUN,1.0,NOUN
Friend,2,NOUN,2.0,NOUN
percent,2,NOUN,2.0,NOUN
A-1,2,NOUN,1.0,NOUN
prejudice,2,NOUN,0.0,0
servings,2,NOUN,12.0,NOUN
practice,2,NOUN,5.0,NOUN
outcome,2,NOUN,1.0,NOUN
bullshitting,2,NOUN,0.0,0
test,2,NOUN,7.0,NOUN
Ice,2,NOUN,14.0,NOUN
jug,2,NOUN,0.0,0
hamburgers,2,NOUN,12.0,NOUN
thingy,2,NOUN,3.0,NOUN
material,2,NOUN,1.0,NOUN
tips,2,NOUN,21.0,NOUN
dips,2,NOUN,4.0,NOUN
Waiters,2,NOUN,5.0,NOUN
season,2,NOUN,24.0,NOUN
breaks,2,NOUN,5.0,NOUN
horseradish,2,NOUN,10.0,NOUN
moon,2,NOUN,10.0,NOUN
appearance,2,NOUN,3.0,NOUN
Example,2,NOUN,1.0,NOUN
approval,2,NOUN,4.0,NOUN
emergency,2,NOUN,1.0,NOUN
cilantro,2,NOUN,22.0,NOUN
fritters,2,NOUN,19.0,NOUN
brocalli,2,NOUN,0.0,0
performance,2,NOUN,6.0,NOUN
wierd,2,NOUN,0.0,0
pages,2,NOUN,22.0,NOUN
saturday,2,NOUN,9.0,NOUN
urge,2,NOUN,5.0,NOUN
men,2,NOUN,13.0,NOUN
ache,2,NOUN,1.0,NOUN
island,2,NOUN,6.0,NOUN
subway,2,NOUN,0.0,0
alert,2,NOUN,5.0,NOUN
nose,2,NOUN,4.0,NOUN
lipstick,2,NOUN,2.0,NOUN
dive,2,NOUN,2.0,NOUN
animus,2,NOUN,0.0,0
doordash,2,NOUN,1.0,NOUN
streets,2,NOUN,3.0,NOUN
cuando,2,NOUN,0.0,0
dejo,2,NOUN,0.0,0
habia,2,NOUN,0.0,0
entonces,2,NOUN,0.0,0
ignoro,2,NOUN,0.0,0
desafiante,2,NOUN,0.0,0
otra,2,NOUN,0.0,0
su,2,NOUN,0.0,0
pattern,2,NOUN,0.0,0
worlds,2,NOUN,3.0,NOUN
USD,2,NOUN,0.0,0
nada,2,NOUN,0.0,0
investigation,2,NOUN,0.0,0
tuvo,2,NOUN,0.0,0
newer,2,NOUN,0.0,0
squeeze,2,NOUN,4.0,NOUN
Drink,2,NOUN,6.0,NOUN
sans,2,NOUN,0.0,0
glaze,2,NOUN,24.0,NOUN
trend,2,NOUN,0.0,0
sirvieron,2,NOUN,0.0,0
witness,2,NOUN,0.0,0
cerveza,2,NOUN,0.0,0
iba,2,NOUN,0.0,0
MENU,2,NOUN,1.0,NOUN
throat,2,NOUN,0.0,0
san,2,NOUN,6.0,NOUN
jose,2,NOUN,1.0,NOUN
Taste,2,NOUN,4.0,NOUN
Potato,2,NOUN,23.0,NOUN
supervisor,2,NOUN,5.0,NOUN
holder,2,NOUN,3.0,NOUN
Way,2,NOUN,14.0,NOUN
medley,2,NOUN,2.0,NOUN
wages,2,NOUN,0.0,0
fairness,2,NOUN,2.0,NOUN
socializing,2,NOUN,0.0,0
ghetto,2,NOUN,0.0,0
rim,2,NOUN,8.0,NOUN
forreals,2,NOUN,0.0,0
volver,2,NOUN,0.0,0
josh,2,NOUN,0.0,0
whom,2,NOUN,5.0,NOUN
snack,2,NOUN,25.0,NOUN
experiencia,2,NOUN,0.0,0
football,2,NOUN,91.0,NOUN
community,2,NOUN,16.0,NOUN
dipshit,2,NOUN,0.0,0
neighbors,2,NOUN,1.0,NOUN
sundae,2,NOUN,3.0,NOUN
cherry,2,NOUN,66.0,NOUN
Atmosphere,2,NOUN,34.0,NOUN
living,2,NOUN,8.0,NOUN
disrespect,2,NOUN,0.0,0
combination,2,NOUN,40.0,NOUN
profile,2,NOUN,1.0,NOUN
inability,2,NOUN,1.0,NOUN
method,2,NOUN,2.0,NOUN
sink,2,NOUN,2.0,NOUN
WATER,2,NOUN,0.0,0
shits,2,NOUN,1.0,NOUN
10min,2,NOUN,1.0,NOUN
HAIRS,2,NOUN,0.0,0
tock,2,NOUN,0.0,0
pad,2,NOUN,2.0,NOUN
companion,2,NOUN,5.0,NOUN
grade,2,NOUN,5.0,NOUN
Sucks,2,NOUN,0.0,0
hockey,2,NOUN,8.0,NOUN
stalker,2,NOUN,0.0,0
drain,2,NOUN,0.0,0
cookies,2,NOUN,101.0,NOUN
bat,2,NOUN,7.0,NOUN
devil,2,NOUN,0.0,0
product,2,NOUN,4.0,NOUN
potatoe,2,NOUN,6.0,NOUN
thumb,2,NOUN,1.0,NOUN
puyallup,2,NOUN,0.0,0
sauces,2,NOUN,21.0,NOUN
league,2,NOUN,4.0,NOUN
violence,2,NOUN,0.0,0
gin,2,NOUN,3.0,NOUN
Dodgers,2,NOUN,0.0,0
ol,2,NOUN,3.0,NOUN
basketball,2,NOUN,17.0,NOUN
WTH,2,NOUN,0.0,0
midnight,2,NOUN,19.0,NOUN
shots,2,NOUN,17.0,NOUN
disgrace,2,NOUN,0.0,0
herbs,2,NOUN,4.0,NOUN
yards,2,NOUN,1.0,NOUN
lbs,2,NOUN,3.0,NOUN
scenario,2,NOUN,0.0,0
stench,2,NOUN,0.0,0
TRAINING,2,NOUN,0.0,0
blunt,2,NOUN,0.0,0
SIDE,2,NOUN,1.0,NOUN
news,2,NOUN,11.0,NOUN
relationship,2,NOUN,3.0,NOUN
churros,2,NOUN,0.0,0
song,2,NOUN,4.0,NOUN
GARBAGE,2,NOUN,0.0,0
greeting,2,NOUN,15.0,NOUN
liars,2,NOUN,0.0,0
boycott,2,NOUN,0.0,0
acknowledgement,2,NOUN,1.0,NOUN
6th,2,NOUN,0.0,0
pants,2,NOUN,7.0,NOUN
Update,2,NOUN,11.0,NOUN
remnants,2,NOUN,1.0,NOUN
DAY,2,NOUN,3.0,NOUN
device,2,NOUN,3.0,NOUN
conditioning,2,NOUN,0.0,0
megan,2,NOUN,0.0,0
puck,2,NOUN,0.0,0
member,2,NOUN,35.0,NOUN
bs,2,NOUN,0.0,0
spilt,2,NOUN,0.0,0
entrée,2,NOUN,15.0,NOUN
redone,2,NOUN,0.0,0
poison,2,NOUN,0.0,0
competition,2,NOUN,6.0,NOUN
Side,2,NOUN,11.0,NOUN
selves,2,NOUN,0.0,0
Stars,2,NOUN,22.0,NOUN
aunt,2,NOUN,16.0,NOUN
Crystal,2,NOUN,0.0,0
cooler,2,NOUN,8.0,NOUN
strikes,2,NOUN,2.0,NOUN
sausages,2,NOUN,2.0,NOUN
branch,2,NOUN,8.0,NOUN
QUALITY,2,NOUN,0.0,0
diff,2,NOUN,4.0,NOUN
mint,2,NOUN,8.0,NOUN
cucumber,2,NOUN,8.0,NOUN
hint,2,NOUN,21.0,NOUN
pen,2,NOUN,0.0,0
consideration,2,NOUN,2.0,NOUN
ball,2,NOUN,13.0,NOUN
eve,2,NOUN,5.0,NOUN
audacity,2,NOUN,0.0,0
smiles,2,NOUN,28.0,NOUN
G,2,NOUN,15.0,NOUN
tie,2,NOUN,6.0,NOUN
xmas,2,NOUN,0.0,0
Someone,2,NOUN,8.0,NOUN
NEEDS,2,NOUN,0.0,0
wonders,2,NOUN,1.0,NOUN
omg,2,NOUN,15.0,NOUN
flags,2,NOUN,0.0,0
REVIEWS,2,NOUN,0.0,0
chews,2,NOUN,0.0,0
BILL,2,NOUN,0.0,0
platter,2,NOUN,35.0,NOUN
pzookie,2,NOUN,6.0,NOUN
variety,2,NOUN,251.0,NOUN
20mins,2,NOUN,1.0,NOUN
coast,2,NOUN,11.0,NOUN
eateries,2,NOUN,4.0,NOUN
ohh,2,NOUN,0.0,0
structure,2,NOUN,4.0,NOUN
shellfish,2,NOUN,1.0,NOUN
dinning,2,NOUN,18.0,NOUN
minuites,2,NOUN,0.0,0
interaction,2,NOUN,5.0,NOUN
boiling,2,NOUN,1.0,NOUN
view,2,NOUN,24.0,NOUN
mcdonalds,2,NOUN,0.0,0
eatery,2,NOUN,4.0,NOUN
businesses,2,NOUN,8.0,NOUN
Customers,2,NOUN,2.0,NOUN
perspective,2,NOUN,1.0,NOUN
merlot,2,NOUN,0.0,0
Yikes,2,NOUN,0.0,0
cat,2,NOUN,2.0,NOUN
walker,2,NOUN,0.0,0
shoulda,2,NOUN,0.0,0
ehhh,2,NOUN,2.0,NOUN
aches,2,NOUN,0.0,0
feedback,2,NOUN,16.0,NOUN
dick,2,NOUN,0.0,0
brunette,2,NOUN,5.0,NOUN
hmm,2,NOUN,0.0,0
summer,2,NOUN,26.0,NOUN
sex,2,NOUN,4.0,NOUN
liquid,2,NOUN,4.0,NOUN
market,2,NOUN,3.0,NOUN
packaging,2,NOUN,0.0,0
witch,2,NOUN,1.0,NOUN
race,2,NOUN,3.0,NOUN
police,2,NOUN,2.0,NOUN
filler,2,NOUN,2.0,NOUN
expierence,2,NOUN,0.0,0
roommates,2,NOUN,1.0,NOUN
strand,2,NOUN,0.0,0
insides,2,NOUN,1.0,NOUN
radius,2,NOUN,0.0,0
coincidence,2,NOUN,1.0,NOUN
umm,2,NOUN,2.0,NOUN
mist,2,NOUN,0.0,0
feelin,2,NOUN,0.0,0
BUSY,2,NOUN,0.0,0
refire,2,NOUN,0.0,0
sierra,2,NOUN,0.0,0
opposite,2,NOUN,9.0,NOUN
squid,2,NOUN,1.0,NOUN
splash,2,NOUN,17.0,NOUN
premium,2,NOUN,4.0,NOUN
singing,2,NOUN,6.0,NOUN
overs,2,NOUN,11.0,NOUN
gripes,2,NOUN,1.0,NOUN
pissy,2,NOUN,1.0,NOUN
ignorance,2,NOUN,1.0,NOUN
actions,2,NOUN,0.0,0
sleeves,2,NOUN,2.0,NOUN
layout,2,NOUN,14.0,NOUN
bones,2,NOUN,2.0,NOUN
fluid,2,NOUN,0.0,0
hairs,2,NOUN,0.0,0
lips,2,NOUN,2.0,NOUN
WORD,2,NOUN,0.0,0
thumbs,2,NOUN,34.0,NOUN
cheeseless,2,NOUN,0.0,0
icing,2,NOUN,7.0,NOUN
chill,2,NOUN,42.0,NOUN
fathers,2,NOUN,3.0,NOUN
arm,2,NOUN,6.0,NOUN
slip,2,NOUN,2.0,NOUN
beard,2,NOUN,2.0,NOUN
fridge,2,NOUN,5.0,NOUN
funk,2,NOUN,1.0,NOUN
protector,2,NOUN,0.0,0
judgement,2,NOUN,0.0,0
whoever,2,NOUN,10.0,NOUN
weed,2,NOUN,0.0,0
puss,2,NOUN,0.0,0
IDs,2,NOUN,0.0,0
asses,2,NOUN,0.0,0
rumors,2,NOUN,0.0,0
stature,2,NOUN,0.0,0
scoops,2,NOUN,27.0,NOUN
honey,2,NOUN,55.0,NOUN
cubes,2,NOUN,1.0,NOUN
technology,2,NOUN,2.0,NOUN
Y,2,NOUN,3.0,NOUN
cases,2,NOUN,1.0,NOUN
damper,2,NOUN,4.0,NOUN
Jumpers,2,NOUN,0.0,0
logistics,2,NOUN,0.0,0
birth,2,NOUN,0.0,0
candles,2,NOUN,11.0,NOUN
teeny,2,NOUN,3.0,NOUN
ladies,2,NOUN,25.0,NOUN
exchange,2,NOUN,4.0,NOUN
students,2,NOUN,7.0,NOUN
foodie,2,NOUN,6.0,NOUN
stares,2,NOUN,0.0,0
pre,2,NOUN,5.0,NOUN
leftover,2,NOUN,13.0,NOUN
cuisine,2,NOUN,10.0,NOUN
cheesy,2,NOUN,38.0,NOUN
vinaigrette,2,NOUN,18.0,NOUN
killer,2,NOUN,9.0,NOUN
corporates,2,NOUN,0.0,0
bell,2,NOUN,16.0,NOUN
restrooms,2,NOUN,14.0,NOUN
micro,2,NOUN,14.0,NOUN
dismay,2,NOUN,0.0,0
circumstances,2,NOUN,1.0,NOUN
grievances,2,NOUN,0.0,0
dislike,2,NOUN,6.0,NOUN
jackass,2,NOUN,0.0,0
sprinkle,2,NOUN,0.0,0
yellow,2,NOUN,2.0,NOUN
uncle,2,NOUN,7.0,NOUN
11pm,2,NOUN,3.0,NOUN
craft,2,NOUN,130.0,NOUN
urgency,2,NOUN,0.0,0
ish,2,NOUN,1.0,NOUN
rip,2,NOUN,0.0,0
griddle,2,NOUN,1.0,NOUN
bullshit,2,NOUN,0.0,0
glassware,2,NOUN,0.0,0
theme,2,NOUN,6.0,NOUN
accommodation,2,NOUN,0.0,0
walls,2,NOUN,11.0,NOUN
balls,2,NOUN,9.0,NOUN
boo,2,NOUN,3.0,NOUN
washing,2,NOUN,2.0,NOUN
protocol,2,NOUN,1.0,NOUN
swimming,2,NOUN,1.0,NOUN
cranberries,2,NOUN,7.0,NOUN
edges,2,NOUN,11.0,NOUN
circumstance,2,NOUN,0.0,0
urine,2,NOUN,1.0,NOUN
peed,2,NOUN,0.0,0
reputation,2,NOUN,0.0,0
fountain,2,NOUN,2.0,NOUN
décor,2,NOUN,4.0,NOUN
greeter,2,NOUN,1.0,NOUN
seasonings,2,NOUN,6.0,NOUN
blog,2,NOUN,3.0,NOUN
mayonnaise,2,NOUN,7.0,NOUN
vinegarette,2,NOUN,2.0,NOUN
claim,2,NOUN,15.0,NOUN
shittier,2,NOUN,0.0,0
acne,1,NOUN,0.0,0
disappointments,1,NOUN,1.0,NOUN
bull,1,NOUN,0.0,0
fever,1,NOUN,0.0,0
tease,1,NOUN,1.0,NOUN
regrets,1,NOUN,3.0,NOUN
stride,1,NOUN,1.0,NOUN
EEK,1,NOUN,0.0,0
crowds,1,NOUN,10.0,NOUN
EYES,1,NOUN,0.0,0
maybeee,1,NOUN,0.0,0
seller,1,NOUN,1.0,NOUN
clumps,1,NOUN,0.0,0
Complaints,1,NOUN,0.0,0
someones,1,NOUN,1.0,NOUN
forte,1,NOUN,0.0,0
FATHERS,1,NOUN,0.0,0
quesadillas,1,NOUN,1.0,NOUN
20s,1,NOUN,0.0,0
taboo,1,NOUN,0.0,0
Cesears,1,NOUN,0.0,0
proximity,1,NOUN,4.0,NOUN
contamination,1,NOUN,3.0,NOUN
influence,1,NOUN,0.0,0
machines,1,NOUN,2.0,NOUN
FACT,1,NOUN,0.0,0
TYPE,1,NOUN,0.0,0
ear,1,NOUN,6.0,NOUN
bottles,1,NOUN,25.0,NOUN
spec,1,NOUN,0.0,0
terminals,1,NOUN,0.0,0
COATS,1,NOUN,0.0,0
coat,1,NOUN,3.0,NOUN
gloves,1,NOUN,2.0,NOUN
evaporation,1,NOUN,0.0,0
heater,1,NOUN,3.0,NOUN
guard,1,NOUN,2.0,NOUN
sureFirst,1,NOUN,0.0,0
condiment,1,NOUN,1.0,NOUN
thursday,1,NOUN,1.0,NOUN
Life,1,NOUN,4.0,NOUN
him.these,1,NOUN,0.0,0
karma,1,NOUN,0.0,0
EVERYONE,1,NOUN,5.0,NOUN
reservations/,1,NOUN,0.0,0
aweful,1,NOUN,0.0,0
p.m.,1,NOUN,1.0,NOUN
orderers,1,NOUN,1.0,NOUN
classes,1,NOUN,0.0,0
Mistakes,1,NOUN,1.0,NOUN
begining,1,NOUN,0.0,0
duration,1,NOUN,3.0,NOUN
Reasons,1,NOUN,0.0,0
ratio,1,NOUN,2.0,NOUN
methods,1,NOUN,0.0,0
procedure,1,NOUN,1.0,NOUN
keys,1,NOUN,3.0,NOUN
MONTHS,1,NOUN,0.0,0
aggravation,1,NOUN,0.0,0
equipment,1,NOUN,0.0,0
guilt,1,NOUN,0.0,0
robin,1,NOUN,0.0,0
ramekin,1,NOUN,3.0,NOUN
paging,1,NOUN,0.0,0
psycho,1,NOUN,0.0,0
