name,good,da,bad,da2
cauliflower,15,NOUN,1.0,NOUN
barbacoa,15,NOUN,0.0,0
Kids,15,NOUN,1.0,NOUN
delay,15,NOUN,9.0,NOUN
substitute,15,NOUN,0.0,0
7pm,15,NOUN,0.0,0
friendliness,14,NOUN,0.0,0
memories,14,NOUN,1.0,NOUN
peak,14,NOUN,1.0,NOUN
wines,14,NOUN,0.0,0
hearts,14,NOUN,3.0,NOUN
sometime,14,NOUN,0.0,0
standards,14,NOUN,7.0,NOUN
shit,14,NOUN,35.0,NOUN
brussels,14,NOUN,6.0,NOUN
dude,14,NOUN,3.0,NOUN
fail,14,NOUN,12.0,NOUN
thyme,14,NOUN,1.0,NOUN
weather,14,NOUN,1.0,NOUN
syrup,14,NOUN,3.0,NOUN
Bravo,14,NOUN,0.0,0
Way,14,NOUN,2.0,NOUN
nuts,14,NOUN,0.0,0
bet,14,NOUN,0.0,0
cobb,14,NOUN,1.0,NOUN
ease,14,NOUN,0.0,0
doors,14,NOUN,3.0,NOUN
praise,14,NOUN,1.0,NOUN
Beers,14,NOUN,0.0,0
lets,14,NOUN,0.0,0
micro,14,NOUN,2.0,NOUN
cuz,14,NOUN,7.0,NOUN
Hopstorm,14,NOUN,0.0,0
partner,14,NOUN,5.0,NOUN
sangria,14,NOUN,2.0,NOUN
creme,14,NOUN,0.0,0
bits,14,NOUN,7.0,NOUN
burnt,14,NOUN,40.0,NOUN
layout,14,NOUN,2.0,NOUN
smores,14,NOUN,0.0,0
history,14,NOUN,3.0,NOUN
Chips,14,NOUN,0.0,0
drank,14,NOUN,8.0,NOUN
crave,14,NOUN,0.0,0
drunk,14,NOUN,3.0,NOUN
Cory,14,NOUN,0.0,0
jack,14,NOUN,0.0,0
melts,14,NOUN,0.0,0
mistakes,14,NOUN,16.0,NOUN
restrooms,14,NOUN,2.0,NOUN
favs,14,NOUN,0.0,0
blast,14,NOUN,1.0,NOUN
grand,14,NOUN,0.0,0
Meat,14,NOUN,0.0,0
mojitos,14,NOUN,0.0,0
buddy,14,NOUN,6.0,NOUN
earth,14,NOUN,3.0,NOUN
Ice,14,NOUN,2.0,NOUN
details,14,NOUN,5.0,NOUN
coke,13,NOUN,9.0,NOUN
leftover,13,NOUN,2.0,NOUN
north,13,NOUN,0.0,0
excuse,13,NOUN,37.0,NOUN
chefs,13,NOUN,5.0,NOUN
jumbo,13,NOUN,0.0,0
coleslaw,13,NOUN,5.0,NOUN
recipe,13,NOUN,0.0,0
piranha,13,NOUN,0.0,0
eaters,13,NOUN,0.0,0
color,13,NOUN,8.0,NOUN
Bartender,13,NOUN,0.0,0
movies,13,NOUN,0.0,0
Tara,13,NOUN,0.0,0
App,13,NOUN,0.0,0
wasabi,13,NOUN,3.0,NOUN
support,13,NOUN,5.0,NOUN
chewy,13,NOUN,1.0,NOUN
Ambiance,13,NOUN,0.0,0
WE,13,NOUN,23.0,NOUN
EVERYTHING,13,NOUN,0.0,0
thier,13,NOUN,0.0,0
buns,13,NOUN,2.0,NOUN
theater,13,NOUN,1.0,NOUN
brownie,13,NOUN,5.0,NOUN
varieties,13,NOUN,0.0,0
icecream,13,NOUN,0.0,0
self,13,NOUN,3.0,NOUN
comments,13,NOUN,3.0,NOUN
jokes,13,NOUN,3.0,NOUN
array,13,NOUN,1.0,NOUN
bruschetta,13,NOUN,0.0,0
knot,13,NOUN,0.0,0
manger,13,NOUN,10.0,NOUN
delivers,13,NOUN,0.0,0
Pepperoni,13,NOUN,0.0,0
sisters,13,NOUN,8.0,NOUN
Entrees,13,NOUN,2.0,NOUN
treatment,13,NOUN,6.0,NOUN
wood,13,NOUN,0.0,0
act,13,NOUN,8.0,NOUN
Tip,13,NOUN,0.0,0
costumer,13,NOUN,6.0,NOUN
men,13,NOUN,2.0,NOUN
ball,13,NOUN,2.0,NOUN
chairs,13,NOUN,6.0,NOUN
hook,13,NOUN,0.0,0
pile,13,NOUN,9.0,NOUN
fire,13,NOUN,7.0,NOUN
hamburgers,12,NOUN,2.0,NOUN
staple,12,NOUN,1.0,NOUN
control,12,NOUN,9.0,NOUN
props,12,NOUN,1.0,NOUN
row,12,NOUN,4.0,NOUN
treats,12,NOUN,0.0,0
military,12,NOUN,8.0,NOUN
pack,12,NOUN,4.0,NOUN
spending,12,NOUN,6.0,NOUN
booze,12,NOUN,0.0,0
Yesterday,12,NOUN,1.0,NOUN
entrées,12,NOUN,3.0,NOUN
PS,12,NOUN,0.0,0
preference,12,NOUN,1.0,NOUN
pizzookies,12,NOUN,1.0,NOUN
final,12,NOUN,0.0,0
taster,12,NOUN,3.0,NOUN
goat,12,NOUN,1.0,NOUN
Call,12,NOUN,0.0,0
microbrews,12,NOUN,0.0,0
spell,12,NOUN,0.0,0
health,12,NOUN,12.0,NOUN
jalapeños,12,NOUN,0.0,0
reviewers,12,NOUN,3.0,NOUN
pour,12,NOUN,3.0,NOUN
site,12,NOUN,4.0,NOUN
women,12,NOUN,4.0,NOUN
drafts,12,NOUN,0.0,0
content,12,NOUN,0.0,0
Easy,12,NOUN,0.0,0
eggs,12,NOUN,8.0,NOUN
VIP,12,NOUN,0.0,0
cheesecake,12,NOUN,1.0,NOUN
gentlemen,12,NOUN,1.0,NOUN
servings,12,NOUN,2.0,NOUN
lager,12,NOUN,0.0,0
following,12,NOUN,0.0,0
liquor,12,NOUN,0.0,0
Restaurants,12,NOUN,4.0,NOUN
YUMMY,12,NOUN,0.0,0
ticket,12,NOUN,23.0,NOUN
age,12,NOUN,8.0,NOUN
road,12,NOUN,2.0,NOUN
hits,12,NOUN,0.0,0
response,12,NOUN,37.0,NOUN
styles,12,NOUN,1.0,NOUN
jobs,12,NOUN,8.0,NOUN
Hands,12,NOUN,0.0,0
santa,12,NOUN,0.0,0
Asparagus,12,NOUN,0.0,0
chatting,12,NOUN,0.0,0
skillet,12,NOUN,1.0,NOUN
Worth,12,NOUN,0.0,0
aspect,12,NOUN,1.0,NOUN
pro,12,NOUN,1.0,NOUN
Anyone,12,NOUN,0.0,0
beats,12,NOUN,0.0,0
patron,12,NOUN,6.0,NOUN
sell,12,NOUN,0.0,0
passing,12,NOUN,8.0,NOUN
hearing,12,NOUN,0.0,0
pickles,12,NOUN,7.0,NOUN
category,12,NOUN,0.0,0
niece,12,NOUN,1.0,NOUN
ages,12,NOUN,1.0,NOUN
H,12,NOUN,0.0,0
feet,12,NOUN,6.0,NOUN
vegetable,11,NOUN,0.0,0
O,11,NOUN,0.0,0
Something,11,NOUN,6.0,NOUN
west,11,NOUN,0.0,0
garden,11,NOUN,1.0,NOUN
gym,11,NOUN,1.0,NOUN
ending,11,NOUN,0.0,0
weekdays,11,NOUN,1.0,NOUN
ability,11,NOUN,3.0,NOUN
meats,11,NOUN,1.0,NOUN
feature,11,NOUN,0.0,0
breath,11,NOUN,0.0,0
compliments,11,NOUN,0.0,0
3pm,11,NOUN,0.0,0
coworker,11,NOUN,12.0,NOUN
news,11,NOUN,2.0,NOUN
airy,11,NOUN,0.0,0
Cookie,11,NOUN,0.0,0
Husband,11,NOUN,0.0,0
4th,11,NOUN,6.0,NOUN
rave,11,NOUN,0.0,0
considerate,11,NOUN,0.0,0
valley,11,NOUN,3.0,NOUN
search,11,NOUN,3.0,NOUN
fingers,11,NOUN,4.0,NOUN
sets,11,NOUN,7.0,NOUN
outing,11,NOUN,1.0,NOUN
pride,11,NOUN,2.0,NOUN
appreciation,11,NOUN,0.0,0
Tavern,11,NOUN,0.0,0
vodka,11,NOUN,3.0,NOUN
taps,11,NOUN,0.0,0
edges,11,NOUN,2.0,NOUN
Trio,11,NOUN,0.0,0
form,11,NOUN,6.0,NOUN
downside,11,NOUN,0.0,0
utensils,11,NOUN,35.0,NOUN
lil,11,NOUN,1.0,NOUN
Portions,11,NOUN,0.0,0
condiments,11,NOUN,10.0,NOUN
cheeses,11,NOUN,0.0,0
score,11,NOUN,3.0,NOUN
shareable,11,NOUN,0.0,0
celery,11,NOUN,3.0,NOUN
lunches,11,NOUN,0.0,0
snacks,11,NOUN,1.0,NOUN
pilaf,11,NOUN,1.0,NOUN
sub,11,NOUN,4.0,NOUN
walls,11,NOUN,2.0,NOUN
puts,11,NOUN,5.0,NOUN
advance,11,NOUN,8.0,NOUN
P,11,NOUN,0.0,0
Area,11,NOUN,0.0,0
overs,11,NOUN,2.0,NOUN
brewing,11,NOUN,0.0,0
tasters,11,NOUN,0.0,0
OC,11,NOUN,0.0,0
mango,11,NOUN,0.0,0
hi,11,NOUN,0.0,0
Others,11,NOUN,3.0,NOUN
resturant,11,NOUN,3.0,NOUN
membership,11,NOUN,0.0,0
volume,11,NOUN,1.0,NOUN
noon,11,NOUN,2.0,NOUN
Rootbeer,11,NOUN,0.0,0
cups,11,NOUN,6.0,NOUN
veterans,11,NOUN,0.0,0
soba,11,NOUN,1.0,NOUN
tops,11,NOUN,3.0,NOUN
beet,11,NOUN,0.0,0
calzone,11,NOUN,9.0,NOUN
candles,11,NOUN,2.0,NOUN
salt,11,NOUN,13.0,NOUN
runner,11,NOUN,15.0,NOUN
amber,11,NOUN,0.0,0
baseball,11,NOUN,0.0,0
pear,11,NOUN,1.0,NOUN
Bartenders,11,NOUN,1.0,NOUN
Update,11,NOUN,2.0,NOUN
Side,11,NOUN,2.0,NOUN
coast,11,NOUN,2.0,NOUN
wonton,11,NOUN,1.0,NOUN
ales,11,NOUN,0.0,0
lie,10,NOUN,8.0,NOUN
tickets,10,NOUN,6.0,NOUN
perks,10,NOUN,1.0,NOUN
Fair,10,NOUN,0.0,0
crowds,10,NOUN,1.0,NOUN
sesame,10,NOUN,0.0,0
freakin,10,NOUN,0.0,0
teriyaki,10,NOUN,0.0,0
tournament,10,NOUN,0.0,0
strings,10,NOUN,3.0,NOUN
Trust,10,NOUN,0.0,0
moon,10,NOUN,2.0,NOUN
meaning,10,NOUN,5.0,NOUN
miles,10,NOUN,4.0,NOUN
Looks,10,NOUN,0.0,0
cajun,10,NOUN,0.0,0
speed,10,NOUN,0.0,0
PIZOOKIES,10,NOUN,0.0,0
Note,10,NOUN,0.0,0
husbands,10,NOUN,11.0,NOUN
friday,10,NOUN,0.0,0
pickiest,10,NOUN,0.0,0
concern,10,NOUN,7.0,NOUN
sprout,10,NOUN,0.0,0
LOT,10,NOUN,0.0,0
apologies,10,NOUN,15.0,NOUN
pressure,10,NOUN,1.0,NOUN
crumbs,10,NOUN,6.0,NOUN
caprese,10,NOUN,0.0,0
horseradish,10,NOUN,2.0,NOUN
deluxe,10,NOUN,0.0,0
esp,10,NOUN,0.0,0
human,10,NOUN,0.0,0
award,10,NOUN,0.0,0
courses,10,NOUN,1.0,NOUN
instance,10,NOUN,4.0,NOUN
Velvet,10,NOUN,0.0,0
stress,10,NOUN,1.0,NOUN
Market,10,NOUN,0.0,0
grub,10,NOUN,0.0,0
diner,10,NOUN,2.0,NOUN
hurt,10,NOUN,0.0,0
minus,10,NOUN,0.0,0
pain,10,NOUN,16.0,NOUN
gathering,10,NOUN,0.0,0
banquet,10,NOUN,0.0,0
S'mores,10,NOUN,0.0,0
slider,10,NOUN,1.0,NOUN
mug,10,NOUN,3.0,NOUN
whoever,10,NOUN,2.0,NOUN
hassle,10,NOUN,3.0,NOUN
garage,10,NOUN,1.0,NOUN
account,10,NOUN,21.0,NOUN
excitement,10,NOUN,0.0,0
inch,10,NOUN,6.0,NOUN
cuisine,10,NOUN,2.0,NOUN
channels,10,NOUN,1.0,NOUN
passion,10,NOUN,0.0,0
boxes,10,NOUN,18.0,NOUN
Warm,10,NOUN,0.0,0
float,10,NOUN,0.0,0
World,10,NOUN,0.0,0
express,10,NOUN,10.0,NOUN
error,10,NOUN,19.0,NOUN
hesitation,10,NOUN,1.0,NOUN
Warriors,10,NOUN,0.0,0
complement,10,NOUN,0.0,0
V,10,NOUN,1.0,NOUN
noodle,10,NOUN,0.0,0
Things,10,NOUN,0.0,0
blood,10,NOUN,7.0,NOUN
TRY,10,NOUN,0.0,0
Premier,10,NOUN,0.0,0
mediterranean,10,NOUN,0.0,0
track,10,NOUN,6.0,NOUN
replacement,10,NOUN,12.0,NOUN
concerns,10,NOUN,8.0,NOUN
follow,10,NOUN,0.0,0
marks,9,NOUN,1.0,NOUN
bottled,9,NOUN,0.0,0
gal,9,NOUN,0.0,0
Tysons,9,NOUN,0.0,0
majority,9,NOUN,5.0,NOUN
twist,9,NOUN,0.0,0
string,9,NOUN,1.0,NOUN
Hard,9,NOUN,0.0,0
nobody,9,NOUN,20.0,NOUN
budget,9,NOUN,0.0,0
killer,9,NOUN,2.0,NOUN
rescue,9,NOUN,0.0,0
saturday,9,NOUN,2.0,NOUN
oil,9,NOUN,11.0,NOUN
hers,9,NOUN,4.0,NOUN
description,9,NOUN,1.0,NOUN
expectation,9,NOUN,0.0,0
hef,9,NOUN,0.0,0
moments,9,NOUN,0.0,0
Apps,9,NOUN,0.0,0
THANKS,9,NOUN,0.0,0
bus,9,NOUN,14.0,NOUN
hubs,9,NOUN,0.0,0
pitchers,9,NOUN,0.0,0
preferences,9,NOUN,0.0,0
venue,9,NOUN,1.0,NOUN
Yay,9,NOUN,0.0,0
scale,9,NOUN,1.0,NOUN
meh,9,NOUN,1.0,NOUN
edge,9,NOUN,8.0,NOUN
vibes,9,NOUN,1.0,NOUN
ground,9,NOUN,3.0,NOUN
breads,9,NOUN,0.0,0
balls,9,NOUN,2.0,NOUN
knots,9,NOUN,1.0,NOUN
greeters,9,NOUN,1.0,NOUN
locals,9,NOUN,0.0,0
FANTASTIC,9,NOUN,0.0,0
south,9,NOUN,0.0,0
tummy,9,NOUN,1.0,NOUN
sip,9,NOUN,5.0,NOUN
HOUR,9,NOUN,4.0,NOUN
spirits,9,NOUN,0.0,0
pin,9,NOUN,0.0,0
bank,9,NOUN,8.0,NOUN
lite,9,NOUN,0.0,0
palate,9,NOUN,0.0,0
mmmmm,9,NOUN,0.0,0
Quality,9,NOUN,0.0,0
Bathrooms,9,NOUN,0.0,0
ketchup,9,NOUN,10.0,NOUN
restrictions,9,NOUN,0.0,0
pairing,9,NOUN,0.0,0
yr,9,NOUN,0.0,0
max,9,NOUN,3.0,NOUN
silverware,9,NOUN,57.0,NOUN
A.,9,NOUN,0.0,0
window,9,NOUN,3.0,NOUN
gold,9,NOUN,0.0,0
joy,9,NOUN,0.0,0
lead,9,NOUN,4.0,NOUN
grandson,9,NOUN,0.0,0
Danny,9,NOUN,0.0,0
boyfriends,9,NOUN,3.0,NOUN
ravioli,9,NOUN,2.0,NOUN
sweets,9,NOUN,0.0,0
runs,9,NOUN,0.0,0
lives,9,NOUN,1.0,NOUN
martinis,9,NOUN,1.0,NOUN
opposite,9,NOUN,2.0,NOUN
hiccups,9,NOUN,0.0,0
Chardonnay,9,NOUN,0.0,0
rounds,9,NOUN,0.0,0
fashion,9,NOUN,1.0,NOUN
marshmallow,9,NOUN,0.0,0
spread,9,NOUN,0.0,0
honor,9,NOUN,0.0,0
Wendy,9,NOUN,0.0,0
session,9,NOUN,0.0,0
mouthwatering,9,NOUN,0.0,0
belly,9,NOUN,4.0,NOUN
hire,9,NOUN,0.0,0
Mmm,9,NOUN,0.0,0
pics,9,NOUN,1.0,NOUN
mixture,9,NOUN,0.0,0
everyday,8,NOUN,0.0,0
^_^,8,NOUN,0.0,0
assortment,8,NOUN,0.0,0
counts,8,NOUN,0.0,0
freeway,8,NOUN,0.0,0
lunchtime,8,NOUN,0.0,0
pomegranate,8,NOUN,0.0,0
hug,8,NOUN,0.0,0
branch,8,NOUN,2.0,NOUN
wins,8,NOUN,0.0,0
notes,8,NOUN,1.0,NOUN
sampling,8,NOUN,0.0,0
rim,8,NOUN,2.0,NOUN
living,8,NOUN,2.0,NOUN
lime,8,NOUN,1.0,NOUN
ass,8,NOUN,30.0,NOUN
franchise,8,NOUN,3.0,NOUN
growing,8,NOUN,0.0,0
tongue,8,NOUN,1.0,NOUN
definite,8,NOUN,0.0,0
downtown,8,NOUN,1.0,NOUN
dance,8,NOUN,0.0,0
floors,8,NOUN,7.0,NOUN
schedule,8,NOUN,6.0,NOUN
promotions,8,NOUN,0.0,0
female,8,NOUN,10.0,NOUN
shop,8,NOUN,1.0,NOUN
IN,8,NOUN,0.0,0
runners,8,NOUN,1.0,NOUN
lit,8,NOUN,0.0,0
pet,8,NOUN,0.0,0
scallops,8,NOUN,3.0,NOUN
rehearsal,8,NOUN,2.0,NOUN
accomodating,8,NOUN,0.0,0
bake,8,NOUN,0.0,0
survey,8,NOUN,1.0,NOUN
ipa,8,NOUN,0.0,0
hip,8,NOUN,0.0,0
shower,8,NOUN,0.0,0
shelf,8,NOUN,0.0,0
leaves,8,NOUN,17.0,NOUN
tax,8,NOUN,2.0,NOUN
BF,8,NOUN,10.0,NOUN
verde,8,NOUN,0.0,0
btw,8,NOUN,3.0,NOUN
valet,8,NOUN,5.0,NOUN
sorts,8,NOUN,1.0,NOUN
smell,8,NOUN,10.0,NOUN
succotash,8,NOUN,0.0,0
sucker,8,NOUN,1.0,NOUN
minds,8,NOUN,0.0,0
cash,8,NOUN,23.0,NOUN
restroom,8,NOUN,12.0,NOUN
evenings,8,NOUN,0.0,0
whim,8,NOUN,0.0,0
advertising,8,NOUN,0.0,0
croutons,8,NOUN,3.0,NOUN
alternative,8,NOUN,1.0,NOUN
Fire,8,NOUN,0.0,0
Sliders,8,NOUN,0.0,0
code,8,NOUN,3.0,NOUN
sante,8,NOUN,0.0,0
Combo,8,NOUN,1.0,NOUN
foot,8,NOUN,12.0,NOUN
commercial,8,NOUN,0.0,0
Fathers,8,NOUN,3.0,NOUN
california,8,NOUN,0.0,0
limit,8,NOUN,1.0,NOUN
macaroni,8,NOUN,4.0,NOUN
Save,8,NOUN,0.0,0
Soooo,8,NOUN,0.0,0
Meatballs,8,NOUN,0.0,0
train,8,NOUN,8.0,NOUN
melting,8,NOUN,3.0,NOUN
calls,8,NOUN,6.0,NOUN
prom,8,NOUN,0.0,0
nieces,8,NOUN,0.0,0
pace,8,NOUN,0.0,0
buddies,8,NOUN,3.0,NOUN
hockey,8,NOUN,2.0,NOUN
pricy,8,NOUN,0.0,0
kiddos,8,NOUN,0.0,0
cooler,8,NOUN,2.0,NOUN
lobby,8,NOUN,4.0,NOUN
chilies,8,NOUN,1.0,NOUN
reception,8,NOUN,1.0,NOUN
station,8,NOUN,16.0,NOUN
ceiling,8,NOUN,1.0,NOUN
breading,8,NOUN,1.0,NOUN
computer,8,NOUN,18.0,NOUN
appitizer,8,NOUN,1.0,NOUN
busser,8,NOUN,1.0,NOUN
Delish,8,NOUN,0.0,0
wifi,8,NOUN,0.0,0
recognition,8,NOUN,0.0,0
granddaughter,8,NOUN,1.0,NOUN
camper,8,NOUN,0.0,0
penny,8,NOUN,4.0,NOUN
Time,8,NOUN,3.0,NOUN
interest,8,NOUN,1.0,NOUN
catering,8,NOUN,4.0,NOUN
thai,8,NOUN,0.0,0
Sit,8,NOUN,0.0,0
public,8,NOUN,1.0,NOUN
businesses,8,NOUN,2.0,NOUN
breasts,8,NOUN,1.0,NOUN
memory,8,NOUN,0.0,0
Someone,8,NOUN,2.0,NOUN
access,8,NOUN,1.0,NOUN
stone,8,NOUN,6.0,NOUN
dream,8,NOUN,0.0,0
ratings,8,NOUN,0.0,0
luncheon,8,NOUN,3.0,NOUN
heck,8,NOUN,3.0,NOUN
burn,8,NOUN,0.0,0
jeremiah,8,NOUN,0.0,0
cucumber,8,NOUN,2.0,NOUN
crayons,8,NOUN,6.0,NOUN
emails,8,NOUN,0.0,0
mint,8,NOUN,2.0,NOUN
hella,8,NOUN,3.0,NOUN
diners,8,NOUN,0.0,0
buzzer,8,NOUN,3.0,NOUN
rule,8,NOUN,3.0,NOUN
breweries,8,NOUN,0.0,0
Desserts,8,NOUN,0.0,0
Speaking,8,NOUN,0.0,0
strip,8,NOUN,0.0,0
fight,8,NOUN,4.0,NOUN
Ps,8,NOUN,0.0,0
dozens,8,NOUN,1.0,NOUN
apology,8,NOUN,48.0,NOUN
dang,8,NOUN,3.0,NOUN
dogs,8,NOUN,3.0,NOUN
period,8,NOUN,8.0,NOUN
-The,7,NOUN,0.0,0
CJ,7,NOUN,0.0,0
representative,7,NOUN,0.0,0
layer,7,NOUN,0.0,0
eggroll,7,NOUN,0.0,0
Welcome,7,NOUN,0.0,0
citrus,7,NOUN,0.0,0
test,7,NOUN,2.0,NOUN
Miss,7,NOUN,0.0,0
Applebees,7,NOUN,0.0,0
revolving,7,NOUN,0.0,0
key,7,NOUN,0.0,0
vegetarians,7,NOUN,0.0,0
art,7,NOUN,0.0,0
fatty,7,NOUN,0.0,0
intolerance,7,NOUN,0.0,0
whiskey,7,NOUN,0.0,0
challenge,7,NOUN,0.0,0
icing,7,NOUN,2.0,NOUN
impress,7,NOUN,0.0,0
moms,7,NOUN,1.0,NOUN
cousins,7,NOUN,3.0,NOUN
smiley,7,NOUN,0.0,0
remake,7,NOUN,5.0,NOUN
fry,7,NOUN,4.0,NOUN
draw,7,NOUN,0.0,0
sale,7,NOUN,3.0,NOUN
address,7,NOUN,7.0,NOUN
overheard,7,NOUN,0.0,0
substitutions,7,NOUN,0.0,0
Ambience,7,NOUN,0.0,0
minimum,7,NOUN,3.0,NOUN
oz,7,NOUN,0.0,0
report,7,NOUN,4.0,NOUN
mark,7,NOUN,0.0,0
Plan,7,NOUN,0.0,0
Thursdays,7,NOUN,0.0,0
information,7,NOUN,11.0,NOUN
courtesy,7,NOUN,5.0,NOUN
shoutout,7,NOUN,0.0,0
lights,7,NOUN,0.0,0
photos,7,NOUN,2.0,NOUN
sashimi,7,NOUN,0.0,0
clams,7,NOUN,0.0,0
steal,7,NOUN,0.0,0
hills,7,NOUN,0.0,0
zone,7,NOUN,4.0,NOUN
hops,7,NOUN,0.0,0
distance,7,NOUN,0.0,0
clearing,7,NOUN,4.0,NOUN
matters,7,NOUN,5.0,NOUN
quote,7,NOUN,5.0,NOUN
piadina,7,NOUN,0.0,0
pairings,7,NOUN,0.0,0
8pm,7,NOUN,0.0,0
Rachael,7,NOUN,0.0,0
s'more,7,NOUN,0.0,0
gifts,7,NOUN,1.0,NOUN
growler,7,NOUN,0.0,0
students,7,NOUN,2.0,NOUN
togo,7,NOUN,0.0,0
fam,7,NOUN,0.0,0
italian,7,NOUN,0.0,0
preparation,7,NOUN,1.0,NOUN
cross,7,NOUN,1.0,NOUN
pants,7,NOUN,2.0,NOUN
incident,7,NOUN,12.0,NOUN
counting,7,NOUN,5.0,NOUN
sis,7,NOUN,0.0,0
Lemonade,7,NOUN,0.0,0
STARS,7,NOUN,7.0,NOUN
candy,7,NOUN,0.0,0
Enough,7,NOUN,0.0,0
managing,7,NOUN,10.0,NOUN
tipping,7,NOUN,3.0,NOUN
default,7,NOUN,0.0,0
laughs,7,NOUN,0.0,0
charity,7,NOUN,0.0,0
AT,7,NOUN,13.0,NOUN
grace,7,NOUN,1.0,NOUN
mayonnaise,7,NOUN,2.0,NOUN
fuss,7,NOUN,0.0,0
cole,7,NOUN,0.0,0
hometown,7,NOUN,0.0,0
hill,7,NOUN,4.0,NOUN
improvement,7,NOUN,1.0,NOUN
brewnette,7,NOUN,0.0,0
B.J.s,7,NOUN,0.0,0
veteran,7,NOUN,0.0,0
status,7,NOUN,4.0,NOUN
presents,7,NOUN,1.0,NOUN
amounts,7,NOUN,0.0,0
factor,7,NOUN,0.0,0
stops,7,NOUN,3.0,NOUN
garnish,7,NOUN,1.0,NOUN
whip,7,NOUN,0.0,0
bat,7,NOUN,2.0,NOUN
gosh,7,NOUN,0.0,0
angus,7,NOUN,0.0,0
desire,7,NOUN,1.0,NOUN
focus,7,NOUN,0.0,0
resteraunt,7,NOUN,1.0,NOUN
construction,7,NOUN,0.0,0
smore,7,NOUN,1.0,NOUN
voice,7,NOUN,11.0,NOUN
convenience,7,NOUN,0.0,0
mode,7,NOUN,0.0,0
samplers,7,NOUN,0.0,0
timer,7,NOUN,1.0,NOUN
Seating,7,NOUN,0.0,0
IPAs,7,NOUN,1.0,NOUN
scene,7,NOUN,6.0,NOUN
Sundays,7,NOUN,0.0,0
fills,7,NOUN,0.0,0
jalapenos,7,NOUN,0.0,0
pun,7,NOUN,1.0,NOUN
cranberries,7,NOUN,2.0,NOUN
venture,7,NOUN,0.0,0
products,7,NOUN,1.0,NOUN
gratuity,7,NOUN,7.0,NOUN
effect,7,NOUN,0.0,0
carnitas,7,NOUN,0.0,0
Friends,7,NOUN,0.0,0
paper,7,NOUN,10.0,NOUN
regards,7,NOUN,5.0,NOUN
E,7,NOUN,0.0,0
gratitude,7,NOUN,0.0,0
trainer,7,NOUN,5.0,NOUN
connoisseur,7,NOUN,1.0,NOUN
enthusiasm,7,NOUN,0.0,0
communication,7,NOUN,9.0,NOUN
sections,7,NOUN,1.0,NOUN
crap,7,NOUN,28.0,NOUN
dress,7,NOUN,0.0,0
establishments,7,NOUN,1.0,NOUN
uncle,7,NOUN,2.0,NOUN
meatball,7,NOUN,3.0,NOUN
atleast,7,NOUN,0.0,0
waits,7,NOUN,0.0,0
advise,7,NOUN,2.0,NOUN
stouts,7,NOUN,1.0,NOUN
Sports,7,NOUN,0.0,0
teens,7,NOUN,2.0,NOUN
soy,7,NOUN,2.0,NOUN
foodies,7,NOUN,1.0,NOUN
beer-,7,NOUN,0.0,0
hopping,7,NOUN,0.0,0
crema,7,NOUN,0.0,0
certificate,6,NOUN,2.0,NOUN
guac,6,NOUN,3.0,NOUN
expert,6,NOUN,0.0,0
R,6,NOUN,0.0,0
southwestern,6,NOUN,0.0,0
escape,6,NOUN,0.0,0
Dillion,6,NOUN,0.0,0
HB,6,NOUN,0.0,0
jump,6,NOUN,0.0,0
singing,6,NOUN,2.0,NOUN
abv,6,NOUN,0.0,0
Card,6,NOUN,0.0,0
cracker,6,NOUN,0.0,0
great-,6,NOUN,0.0,0
oasis,6,NOUN,0.0,0
Hair,6,NOUN,0.0,0
hahaha,6,NOUN,0.0,0
peeve,6,NOUN,0.0,0
grain,6,NOUN,1.0,NOUN
arm,6,NOUN,2.0,NOUN
chair,6,NOUN,15.0,NOUN
bro,6,NOUN,1.0,NOUN
WORTH,6,NOUN,0.0,0
heaping,6,NOUN,0.0,0
excellence,6,NOUN,0.0,0
field,6,NOUN,5.0,NOUN
concert,6,NOUN,0.0,0
seriousness,6,NOUN,0.0,0
ginger,6,NOUN,2.0,NOUN
counter,6,NOUN,17.0,NOUN
blow,6,NOUN,0.0,0
extras,6,NOUN,0.0,0
tray,6,NOUN,10.0,NOUN
hopes,6,NOUN,3.0,NOUN
worries,6,NOUN,5.0,NOUN
pzookie,6,NOUN,2.0,NOUN
beeper,6,NOUN,0.0,0
island,6,NOUN,2.0,NOUN
power,6,NOUN,1.0,NOUN
shoestring,6,NOUN,0.0,0
Skins,6,NOUN,0.0,0
facility,6,NOUN,3.0,NOUN
secret,6,NOUN,0.0,0
results,6,NOUN,2.0,NOUN
fanatic,6,NOUN,0.0,0
square,6,NOUN,0.0,0
dislike,6,NOUN,2.0,NOUN
knife,6,NOUN,8.0,NOUN
straws,6,NOUN,5.0,NOUN
supreme,6,NOUN,0.0,0
sautéed,6,NOUN,0.0,0
woods,6,NOUN,0.0,0
nephew,6,NOUN,7.0,NOUN
performance,6,NOUN,2.0,NOUN
Visit,6,NOUN,3.0,NOUN
grapes,6,NOUN,2.0,NOUN
bills,6,NOUN,16.0,NOUN
architecture,6,NOUN,0.0,0
5-stars,6,NOUN,0.0,0
dreams,6,NOUN,0.0,0
board,6,NOUN,1.0,NOUN
distracting,6,NOUN,0.0,0
tequila,6,NOUN,0.0,0
m,6,NOUN,0.0,0
Craft,6,NOUN,0.0,0
colleagues,6,NOUN,4.0,NOUN
protein,6,NOUN,1.0,NOUN
