name,bad,da,good,da2
remnants,1,NOUN,0.0,0
memory,1,NOUN,2.0,NOUN
platter-,1,NOUN,0.0,0
state,1,NOUN,6.0,NOUN
mirror,1,NOUN,0.0,0
stall,1,NOUN,0.0,0
feedback,1,NOUN,4.0,NOUN
P.s,1,NOUN,0.0,0
Royersford=,1,NOUN,0.0,0
squat,1,NOUN,0.0,0
bourbon,1,NOUN,21.0,NOUN
F*CK,1,NOUN,0.0,0
listener,1,NOUN,1.0,NOUN
fiesta,1,NOUN,14.0,NOUN
soar,1,NOUN,0.0,0
throat,1,NOUN,0.0,0
restautant,1,NOUN,0.0,0
bastards,1,NOUN,0.0,0
brisquet,1,NOUN,0.0,0
iceverg,1,NOUN,0.0,0
puree,1,NOUN,0.0,0
weaponry,1,NOUN,0.0,0
foodies,1,NOUN,1.0,NOUN
dud,1,NOUN,0.0,0
sock,1,NOUN,0.0,0
guards,1,NOUN,0.0,0
gum,1,NOUN,0.0,0
attire,1,NOUN,0.0,0
demands,1,NOUN,2.0,NOUN
failure,1,NOUN,0.0,0
Cocktail,1,NOUN,0.0,0
fireball,1,NOUN,3.0,NOUN
whiskey,1,NOUN,7.0,NOUN
guacamole,1,NOUN,0.0,0
reality,1,NOUN,1.0,NOUN
staple,1,NOUN,1.0,NOUN
epitome,1,NOUN,0.0,0
preference,1,NOUN,0.0,0
niche,1,NOUN,0.0,0
belly,1,NOUN,0.0,0
shape,1,NOUN,1.0,NOUN
leader,1,NOUN,1.0,NOUN
courses,1,NOUN,1.0,NOUN
dealings,1,NOUN,0.0,0
stink,1,NOUN,0.0,0
participants,1,NOUN,0.0,0
flies,1,NOUN,0.0,0
correction,1,NOUN,0.0,0
punch,1,NOUN,1.0,NOUN
spin,1,NOUN,0.0,0
tickets,1,NOUN,2.0,NOUN
nephew,1,NOUN,2.0,NOUN
serversSo,1,NOUN,0.0,0
18th,1,NOUN,0.0,0
dimwit,1,NOUN,0.0,0
sorts,1,NOUN,2.0,NOUN
occurrs,1,NOUN,0.0,0
illness,1,NOUN,0.0,0
belongings,1,NOUN,0.0,0
butt,1,NOUN,1.0,NOUN
homo,1,NOUN,0.0,0
rapists,1,NOUN,0.0,0
benches,1,NOUN,0.0,0
tonite,1,NOUN,1.0,NOUN
height,1,NOUN,0.0,0
restaurantvery,1,NOUN,0.0,0
p.s,1,NOUN,0.0,0
taffy,1,NOUN,0.0,0
2.5-hours,1,NOUN,0.0,0
daiquiris,1,NOUN,1.0,NOUN
coladas,1,NOUN,1.0,NOUN
slushy,1,NOUN,0.0,0
miracle,1,NOUN,1.0,NOUN
cousin,1,NOUN,1.0,NOUN
practice,1,NOUN,1.0,NOUN
task,1,NOUN,3.0,NOUN
help.very,1,NOUN,0.0,0
holidays,1,NOUN,2.0,NOUN
clothing,1,NOUN,0.0,0
runners,1,NOUN,0.0,0
takers,1,NOUN,0.0,0
Ps-,1,NOUN,0.0,0
350Z,1,NOUN,0.0,0
van,1,NOUN,0.0,0
exceptions,1,NOUN,1.0,NOUN
shaker,1,NOUN,0.0,0
kick,1,NOUN,7.0,NOUN
zombieflesh,1,NOUN,0.0,0
laws,1,NOUN,0.0,0
citizens,1,NOUN,2.0,NOUN
verification,1,NOUN,0.0,0
laptop,1,NOUN,0.0,0
THING,1,NOUN,0.0,0
rules,1,NOUN,1.0,NOUN
horror,1,NOUN,1.0,NOUN
violations,1,NOUN,0.0,0
hat,1,NOUN,1.0,NOUN
balls,1,NOUN,0.0,0
proof,1,NOUN,1.0,NOUN
renewal,1,NOUN,0.0,0
greeters,1,NOUN,1.0,NOUN
counters,1,NOUN,0.0,0
grill-,1,NOUN,0.0,0
Reviewer-,1,NOUN,0.0,0
noone,1,NOUN,0.0,0
1k,1,NOUN,0.0,0
Twitter,1,NOUN,0.0,0
alternatives,1,NOUN,0.0,0
facebook,1,NOUN,0.0,0
bird,1,NOUN,0.0,0
linkdin,1,NOUN,0.0,0
togo,1,NOUN,1.0,NOUN
radio,1,NOUN,0.0,0
news,1,NOUN,1.0,NOUN
bench,1,NOUN,0.0,0
brunch,1,NOUN,10.0,NOUN
mixologist,1,NOUN,0.0,0
cowboy,1,NOUN,2.0,NOUN
fryer,1,NOUN,1.0,NOUN
tactics,1,NOUN,0.0,0
pancakes,1,NOUN,0.0,0
mound,1,NOUN,0.0,0
childs,1,NOUN,0.0,0
PM,1,NOUN,2.0,NOUN
refils,1,NOUN,0.0,0
buger,1,NOUN,0.0,0
teriaki,1,NOUN,0.0,0
ins,1,NOUN,0.0,0
crispers,1,NOUN,0.0,0
attempts,1,NOUN,1.0,NOUN
recap,1,NOUN,0.0,0
stat,1,NOUN,0.0,0
reasoning,1,NOUN,0.0,0
grayish,1,NOUN,0.0,0
tower,1,NOUN,0.0,0
batter,1,NOUN,0.0,0
premises,1,NOUN,0.0,0
caem,1,NOUN,0.0,0
stalls,1,NOUN,0.0,0
pitcher,1,NOUN,1.0,NOUN
Ireane,1,NOUN,0.0,0
hurricane,1,NOUN,0.0,0
28th,1,NOUN,0.0,0
numbers,1,NOUN,2.0,NOUN
stupor,1,NOUN,0.0,0
s**t,1,NOUN,0.0,0
grief,1,NOUN,1.0,NOUN
shopper,1,NOUN,0.0,0
jalapeños,1,NOUN,2.0,NOUN
interior,1,NOUN,2.0,NOUN
fountain,1,NOUN,0.0,0
SOMEONE,1,NOUN,0.0,0
sweetener,1,NOUN,0.0,0
guardian,1,NOUN,0.0,0
burden,1,NOUN,0.0,0
detail,1,NOUN,6.0,NOUN
remorse,1,NOUN,0.0,0
loudley,1,NOUN,0.0,0
manure,1,NOUN,0.0,0
army,1,NOUN,0.0,0
ick,1,NOUN,0.0,0
allergies,1,NOUN,3.0,NOUN
regard,1,NOUN,3.0,NOUN
angels,1,NOUN,0.0,0
hankering,1,NOUN,0.0,0
excrement,1,NOUN,0.0,0
buffet,1,NOUN,1.0,NOUN
DIFFERENCE,1,NOUN,0.0,0
wheels,1,NOUN,0.0,0
assistance,1,NOUN,2.0,NOUN
breakfast,1,NOUN,3.0,NOUN
roach,1,NOUN,0.0,0
ANYONE,1,NOUN,0.0,0
fernadno,1,NOUN,0.0,0
premise,1,NOUN,0.0,0
low.came,1,NOUN,0.0,0
plaza,1,NOUN,1.0,NOUN
concept,1,NOUN,0.0,0
expletives,1,NOUN,0.0,0
outrage,1,NOUN,0.0,0
summer,1,NOUN,8.0,NOUN
sweat,1,NOUN,0.0,0
offenses,1,NOUN,0.0,0
shoppers,1,NOUN,0.0,0
King,1,NOUN,0.0,0
backside,1,NOUN,0.0,0
journey,1,NOUN,0.0,0
philosophy,1,NOUN,0.0,0
BEEF,1,NOUN,0.0,0
fool,1,NOUN,0.0,0
twinkie,1,NOUN,0.0,0
horse,1,NOUN,0.0,0
loudness,1,NOUN,0.0,0
jus,1,NOUN,1.0,NOUN
CAT,1,NOUN,0.0,0
Somebody,1,NOUN,0.0,0
volume,1,NOUN,3.0,NOUN
scrap,1,NOUN,0.0,0
blast,1,NOUN,7.0,NOUN
Posters,1,NOUN,0.0,0
displeasure,1,NOUN,0.0,0
fettuccine,1,NOUN,0.0,0
strands,1,NOUN,0.0,0
NONE,1,NOUN,0.0,0
benefit,1,NOUN,1.0,NOUN
BOY,1,NOUN,1.0,NOUN
veges,1,NOUN,0.0,0
vege,1,NOUN,0.0,0
formula,1,NOUN,0.0,0
tale,1,NOUN,0.0,0
load,1,NOUN,2.0,NOUN
Cost,1,NOUN,0.0,0
percentage,1,NOUN,0.0,0
hairstylist,1,NOUN,0.0,0
rap,1,NOUN,0.0,0
.Once,1,NOUN,0.0,0
vittles,1,NOUN,0.0,0
hamster,1,NOUN,0.0,0
pork,1,NOUN,10.0,NOUN
generation,1,NOUN,0.0,0
peanuts,1,NOUN,0.0,0
appledbees,1,NOUN,0.0,0
gal,1,NOUN,1.0,NOUN
SC,1,NOUN,1.0,NOUN
starch,1,NOUN,0.0,0
cuisine,1,NOUN,0.0,0
ride,1,NOUN,2.0,NOUN
styrofoam,1,NOUN,0.0,0
grunting,1,NOUN,0.0,0
ravens,1,NOUN,0.0,0
sakes,1,NOUN,0.0,0
niners,1,NOUN,0.0,0
EWW,1,NOUN,0.0,0
televisons,1,NOUN,0.0,0
updates,1,NOUN,0.0,0
conflagration,1,NOUN,0.0,0
jokes,1,NOUN,5.0,NOUN
travesty,1,NOUN,0.0,0
ihop,1,NOUN,1.0,NOUN
calories,1,NOUN,1.0,NOUN
PUSHy,1,NOUN,0.0,0
blonde,1,NOUN,0.0,0
patience,1,NOUN,4.0,NOUN
intuition,1,NOUN,0.0,0
colleagues,1,NOUN,0.0,0
line-,1,NOUN,0.0,0
ziosk,1,NOUN,0.0,0
recession,1,NOUN,0.0,0
hunk,1,NOUN,0.0,0
ads,1,NOUN,0.0,0
hatch,1,NOUN,0.0,0
sauteed,1,NOUN,2.0,NOUN
fingernails,1,NOUN,0.0,0
image,1,NOUN,0.0,0
maketing,1,NOUN,0.0,0
bull,1,NOUN,0.0,0
wrecking,1,NOUN,0.0,0
inefficiency,1,NOUN,0.0,0
BS-,1,NOUN,0.0,0
restaraunt,1,NOUN,1.0,NOUN
Sigh,1,NOUN,0.0,0
coast,1,NOUN,1.0,NOUN
stamp,1,NOUN,1.0,NOUN
pity,1,NOUN,0.0,0
49ers,1,NOUN,0.0,0
spot-,1,NOUN,0.0,0
pre-2010,1,NOUN,0.0,0
tip-,1,NOUN,0.0,0
convo,1,NOUN,0.0,0
tables-,1,NOUN,0.0,0
hun,1,NOUN,0.0,0
busser,1,NOUN,0.0,0
for-,1,NOUN,0.0,0
battle,1,NOUN,0.0,0
ACK,1,NOUN,0.0,0
flavoring,1,NOUN,0.0,0
seveal,1,NOUN,0.0,0
shoulders,1,NOUN,0.0,0
fault-,1,NOUN,0.0,0
twists,1,NOUN,0.0,0
time-,1,NOUN,0.0,0
portabello,1,NOUN,0.0,0
mamanger,1,NOUN,0.0,0
readers,1,NOUN,0.0,0
UGH,1,NOUN,0.0,0
comps,1,NOUN,0.0,0
playoff,1,NOUN,1.0,NOUN
scenarios,1,NOUN,0.0,0
paw,1,NOUN,0.0,0
containers,1,NOUN,0.0,0
estimate,1,NOUN,0.0,0
ceazar,1,NOUN,0.0,0
3minutes,1,NOUN,0.0,0
robot,1,NOUN,0.0,0
math,1,NOUN,0.0,0
Drunk,1,NOUN,0.0,0
calculator,1,NOUN,0.0,0
figures,1,NOUN,0.0,0
dismay,1,NOUN,0.0,0
TYPE,1,NOUN,0.0,0
survives,1,NOUN,0.0,0
sidewalk,1,NOUN,0.0,0
obstacle,1,NOUN,0.0,0
therapist,1,NOUN,0.0,0
lip,1,NOUN,0.0,0
hint,1,NOUN,1.0,NOUN
ibdidnt,1,NOUN,0.0,0
stroll,1,NOUN,0.0,0
books,1,NOUN,1.0,NOUN
apples,1,NOUN,1.0,NOUN
lobster,1,NOUN,0.0,0
traveler,1,NOUN,1.0,NOUN
pan,1,NOUN,0.0,0
Words,1,NOUN,0.0,0
groceries,1,NOUN,0.0,0
nick,1,NOUN,0.0,0
airplane,1,NOUN,0.0,0
buttholes,1,NOUN,0.0,0
gunpoint,1,NOUN,0.0,0
hiatus,1,NOUN,0.0,0
calorie,1,NOUN,5.0,NOUN
partition,1,NOUN,0.0,0
AGAINIf,1,NOUN,0.0,0
seniors,1,NOUN,1.0,NOUN
cranberry,1,NOUN,0.0,0
o'clock,1,NOUN,0.0,0
stage,1,NOUN,2.0,NOUN
tactic,1,NOUN,0.0,0
marijuana,1,NOUN,0.0,0
hightops,1,NOUN,0.0,0
minds,1,NOUN,2.0,NOUN
empathy,1,NOUN,0.0,0
substitutes,1,NOUN,0.0,0
instructions,1,NOUN,0.0,0
scripts,1,NOUN,0.0,0
fidgety,1,NOUN,0.0,0
BOSS,1,NOUN,0.0,0
bosses,1,NOUN,0.0,0
ideas,1,NOUN,2.0,NOUN
discretion,1,NOUN,0.0,0
fajita,1,NOUN,3.0,NOUN
heatlamp,1,NOUN,0.0,0
centerpiece,1,NOUN,0.0,0
shakers,1,NOUN,0.0,0
aggravation,1,NOUN,0.0,0
compassion,1,NOUN,0.0,0
assessment,1,NOUN,0.0,0
delivery,1,NOUN,1.0,NOUN
character,1,NOUN,2.0,NOUN
motions,1,NOUN,0.0,0
rage,1,NOUN,0.0,0
YELLING,1,NOUN,0.0,0
faggots,1,NOUN,0.0,0
faggot,1,NOUN,0.0,0
intervening,1,NOUN,0.0,0
alternative,1,NOUN,0.0,0
aisle,1,NOUN,0.0,0
boosers,1,NOUN,0.0,0
straps,1,NOUN,0.0,0
enthusiam,1,NOUN,0.0,0
kidney,1,NOUN,0.0,0
boiling,1,NOUN,0.0,0
scowls,1,NOUN,0.0,0
thingy,1,NOUN,1.0,NOUN
verge,1,NOUN,0.0,0
caution,1,NOUN,0.0,0
caulking,1,NOUN,0.0,0
fucken,1,NOUN,0.0,0
embarrassment,1,NOUN,0.0,0
identity,1,NOUN,0.0,0
buut,1,NOUN,0.0,0
pounds,1,NOUN,0.0,0
switchout,1,NOUN,0.0,0
argument,1,NOUN,0.0,0
tens,1,NOUN,0.0,0
din,1,NOUN,0.0,0
crisps,1,NOUN,1.0,NOUN
cone,1,NOUN,0.0,0
gourmet,1,NOUN,4.0,NOUN
15mins,1,NOUN,0.0,0
fudge,1,NOUN,6.0,NOUN
scowl,1,NOUN,0.0,0
3D,1,NOUN,0.0,0
sun,1,NOUN,0.0,0
snack,1,NOUN,6.0,NOUN
stations,1,NOUN,0.0,0
chit,1,NOUN,0.0,0
sooner-,1,NOUN,0.0,0
trooper,1,NOUN,0.0,0
courtesy,1,NOUN,1.0,NOUN
paste,1,NOUN,0.0,0
applebees-,1,NOUN,0.0,0
overs,1,NOUN,0.0,0
plethora,1,NOUN,0.0,0
hungup,1,NOUN,0.0,0
Peasants,1,NOUN,0.0,0
towels,1,NOUN,0.0,0
F,1,NOUN,0.0,0
roommate,1,NOUN,0.0,0
inconsideration,1,NOUN,0.0,0
cops,1,NOUN,4.0,NOUN
berzerk,1,NOUN,0.0,0
infuriation,1,NOUN,0.0,0
gruel,1,NOUN,0.0,0
monoxide,1,NOUN,0.0,0
printer,1,NOUN,0.0,0
DVDs,1,NOUN,0.0,0
carbon,1,NOUN,0.0,0
trailer,1,NOUN,0.0,0
hood,1,NOUN,0.0,0
bathrooms,1,NOUN,4.0,NOUN
lies,1,NOUN,0.0,0
chemo,1,NOUN,0.0,0
folk,1,NOUN,0.0,0
ma'am,1,NOUN,0.0,0
treatment,1,NOUN,2.0,NOUN
watet,1,NOUN,0.0,0
ceaser,1,NOUN,0.0,0
gentry,1,NOUN,0.0,0
dreadlock,1,NOUN,0.0,0
slaves,1,NOUN,0.0,0
servants,1,NOUN,0.0,0
spich,1,NOUN,0.0,0
gospel,1,NOUN,0.0,0
rubbery,1,NOUN,0.0,0
soul,1,NOUN,0.0,0
serfs,1,NOUN,0.0,0
circuit,1,NOUN,0.0,0
VOUCHER,1,NOUN,0.0,0
geez,1,NOUN,0.0,0
smear,1,NOUN,0.0,0
bitching,1,NOUN,0.0,0
board,1,NOUN,1.0,NOUN
poisoning.food,1,NOUN,0.0,0
flakes,1,NOUN,0.0,0
pary,1,NOUN,0.0,0
agreement,1,NOUN,0.0,0
companion,1,NOUN,4.0,NOUN
diners,1,NOUN,0.0,0
recipes,1,NOUN,1.0,NOUN
breaths,1,NOUN,0.0,0
8th,1,NOUN,0.0,0
base,1,NOUN,1.0,NOUN
ect,1,NOUN,1.0,NOUN
podium,1,NOUN,0.0,0
splits,1,NOUN,0.0,0
headlights,1,NOUN,0.0,0
deer,1,NOUN,0.0,0
exaggeration,1,NOUN,0.0,0
biking,1,NOUN,0.0,0
mananger,1,NOUN,0.0,0
leggings,1,NOUN,0.0,0
crocs,1,NOUN,0.0,0
PO,1,NOUN,0.0,0
Children,1,NOUN,1.0,NOUN
wit,1,NOUN,0.0,0
nov,1,NOUN,0.0,0
foodchain,1,NOUN,0.0,0
platter,1,NOUN,6.0,NOUN
code,1,NOUN,0.0,0
retail,1,NOUN,0.0,0
MONEY,1,NOUN,0.0,0
adjoining,1,NOUN,0.0,0
TIME,1,NOUN,0.0,0
lessons,1,NOUN,0.0,0
3x,1,NOUN,0.0,0
Rotten,1,NOUN,0.0,0
aaaaaannnd,1,NOUN,0.0,0
showtime,1,NOUN,0.0,0
managements,1,NOUN,0.0,0
placeThis,1,NOUN,0.0,0
conditions,1,NOUN,0.0,0
whining,1,NOUN,0.0,0
rhe,1,NOUN,0.0,0
moneyWe,1,NOUN,0.0,0
brothers,1,NOUN,2.0,NOUN
sever,1,NOUN,3.0,NOUN
comma,1,NOUN,1.0,NOUN
stock,1,NOUN,1.0,NOUN
5mins,1,NOUN,0.0,0
whereabouts,1,NOUN,0.0,0
beens,1,NOUN,0.0,0
mystery,1,NOUN,1.0,NOUN
carpet,1,NOUN,1.0,NOUN
strikes,1,NOUN,0.0,0
designers,1,NOUN,0.0,0
bottles,1,NOUN,2.0,NOUN
cigarettes,1,NOUN,0.0,0
cats,1,NOUN,0.0,0
apartment,1,NOUN,0.0,0
bedroom,1,NOUN,0.0,0
scallion,1,NOUN,0.0,0
stalk-,1,NOUN,0.0,0
Bills,1,NOUN,0.0,0
suspicion,1,NOUN,0.0,0
williams,1,NOUN,0.0,0
shots,1,NOUN,5.0,NOUN
res,1,NOUN,0.0,0
hibernation,1,NOUN,0.0,0
coworker,1,NOUN,0.0,0
BLACKBERRY,1,NOUN,0.0,0
burner,1,NOUN,0.0,0
chop,1,NOUN,4.0,NOUN
literaly,1,NOUN,0.0,0
Pork,1,NOUN,0.0,0
skewers,1,NOUN,0.0,0
placeService,1,NOUN,0.0,0
yrs,1,NOUN,4.0,NOUN
watso,1,NOUN,0.0,0
bag-,1,NOUN,0.0,0
box-,1,NOUN,0.0,0
che,1,NOUN,0.0,0
Order,1,NOUN,3.0,NOUN
scoop,1,NOUN,3.0,NOUN
bout,1,NOUN,1.0,NOUN
gloves,1,NOUN,0.0,0
friday,1,NOUN,2.0,NOUN
expos,1,NOUN,0.0,0
batch,1,NOUN,0.0,0
crew,1,NOUN,6.0,NOUN
reasobable,1,NOUN,0.0,0
slumber,1,NOUN,0.0,0
measly,1,NOUN,0.0,0
Water,1,NOUN,0.0,0
saying-,1,NOUN,0.0,0
CARD,1,NOUN,0.0,0
CREDIT,1,NOUN,0.0,0
cucumbers,1,NOUN,1.0,NOUN
splash,1,NOUN,0.0,0
situations,1,NOUN,1.0,NOUN
liars,1,NOUN,0.0,0
nod,1,NOUN,1.0,NOUN
thursday,1,NOUN,0.0,0
partys,1,NOUN,0.0,0
line.half,1,NOUN,0.0,0
shoe,1,NOUN,0.0,0
Smoking,1,NOUN,0.0,0
stake,1,NOUN,2.0,NOUN
30min,1,NOUN,0.0,0
25min,1,NOUN,0.0,0
k.,1,NOUN,0.0,0
bac,1,NOUN,0.0,0
north,1,NOUN,0.0,0
tips.anyone,1,NOUN,0.0,0
long.i,1,NOUN,0.0,0
races,1,NOUN,0.0,0
u.,1,NOUN,0.0,0
blk,1,NOUN,0.0,0
interviews,1,NOUN,0.0,0
house.nobody,1,NOUN,0.0,0
river,1,NOUN,0.0,0
rays,1,NOUN,0.0,0
maple,1,NOUN,5.0,NOUN
STARS.Wr,1,NOUN,0.0,0
Seat,1,NOUN,0.0,0
pig,1,NOUN,0.0,0
socks,1,NOUN,0.0,0
gym,1,NOUN,0.0,0
tolerance,1,NOUN,0.0,0
piadinis,1,NOUN,0.0,0
priorities,1,NOUN,0.0,0
tantrum,1,NOUN,0.0,0
farm,1,NOUN,1.0,NOUN
abrasiveness,1,NOUN,0.0,0
sake,1,NOUN,0.0,0
piadini,1,NOUN,0.0,0
jukebox,1,NOUN,0.0,0
businessDustin,1,NOUN,0.0,0
hip,1,NOUN,2.0,NOUN
Music,1,NOUN,0.0,0
gilroy,1,NOUN,0.0,0
tons,1,NOUN,1.0,NOUN
aunts,1,NOUN,0.0,0
nails,1,NOUN,0.0,0
toddlers,1,NOUN,1.0,NOUN
Whoever,1,NOUN,2.0,NOUN
Meat,1,NOUN,2.0,NOUN
unbelief,1,NOUN,0.0,0
remodel,1,NOUN,6.0,NOUN
cheesecake,1,NOUN,3.0,NOUN
rivalry,1,NOUN,0.0,0
prompter,1,NOUN,0.0,0
provocation,1,NOUN,0.0,0
companions,1,NOUN,0.0,0
crime,1,NOUN,0.0,0
tops,1,NOUN,3.0,NOUN
evaluation,1,NOUN,0.0,0
meetings,1,NOUN,0.0,0
payments,1,NOUN,0.0,0
takeout,1,NOUN,0.0,0
hoodie,1,NOUN,0.0,0
drawer,1,NOUN,0.0,0
jackass,1,NOUN,0.0,0
component,1,NOUN,0.0,0
drama,1,NOUN,1.0,NOUN
slats,1,NOUN,0.0,0
payback,1,NOUN,0.0,0
Pay,1,NOUN,0.0,0
symptoms,1,NOUN,0.0,0
doctor,1,NOUN,0.0,0
affiliates,1,NOUN,0.0,0
tipper,1,NOUN,0.0,0
crystal,1,NOUN,0.0,0
Gratuity,1,NOUN,0.0,0
chills,1,NOUN,0.0,0
20+mins,1,NOUN,0.0,0
seasonless,1,NOUN,0.0,0
mangers,1,NOUN,0.0,0
wrappers,1,NOUN,0.0,0
packets,1,NOUN,0.0,0
dammit,1,NOUN,0.0,0
prospect,1,NOUN,0.0,0
tasking,1,NOUN,0.0,0
wack,1,NOUN,0.0,0
weight,1,NOUN,2.0,NOUN
advantage,1,NOUN,6.0,NOUN
clients,1,NOUN,2.0,NOUN
integrity,1,NOUN,2.0,NOUN
gripe,1,NOUN,0.0,0
Customers,1,NOUN,1.0,NOUN
APOLOGIES,1,NOUN,0.0,0
Lets,1,NOUN,0.0,0
tummy,1,NOUN,1.0,NOUN
Daughter,1,NOUN,2.0,NOUN
definitley,1,NOUN,0.0,0
veterans,1,NOUN,17.0,NOUN
foreverWelp,1,NOUN,0.0,0
mark,1,NOUN,2.0,NOUN
registers,1,NOUN,0.0,0
Diners,1,NOUN,0.0,0
thief,1,NOUN,0.0,0
statement,1,NOUN,0.0,0
race,1,NOUN,0.0,0
Bartenders,1,NOUN,1.0,NOUN
assumption,1,NOUN,1.0,NOUN
fiances,1,NOUN,0.0,0
flatware,1,NOUN,0.0,0
confusion,1,NOUN,0.0,0
gonin,1,NOUN,0.0,0
nan,1,NOUN,0.0,0
ruff,1,NOUN,0.0,0
peson,1,NOUN,0.0,0
maneger,1,NOUN,0.0,0
portland,1,NOUN,0.0,0
fee,1,NOUN,0.0,0
sections,1,NOUN,0.0,0
POSITION,1,NOUN,0.0,0
coat,1,NOUN,0.0,0
entre,1,NOUN,1.0,NOUN
provides,1,NOUN,0.0,0
blend,1,NOUN,2.0,NOUN
Advice,1,NOUN,0.0,0
ANNOYED,1,NOUN,0.0,0
excursions,1,NOUN,0.0,0
talkin,1,NOUN,0.0,0
wontons,1,NOUN,0.0,0
ratio,1,NOUN,1.0,NOUN
cunt,1,NOUN,0.0,0
bunghole,1,NOUN,0.0,0
jersey,1,NOUN,0.0,0
tourist,1,NOUN,0.0,0
dumbass,1,NOUN,0.0,0
singles,1,NOUN,0.0,0
worlds,1,NOUN,0.0,0
Bojangles,1,NOUN,0.0,0
trays,1,NOUN,0.0,0
turd,1,NOUN,0.0,0
douchebag,1,NOUN,0.0,0
studs,1,NOUN,0.0,0
diamond,1,NOUN,1.0,NOUN
chinstrap,1,NOUN,0.0,0
WORKERS,1,NOUN,0.0,0
watermelon,1,NOUN,2.0,NOUN
aloha,1,NOUN,1.0,NOUN
pride,1,NOUN,1.0,NOUN
authorities,1,NOUN,0.0,0
workforce,1,NOUN,0.0,0
huuuge,1,NOUN,0.0,0
bday,1,NOUN,2.0,NOUN
BOILED,1,NOUN,0.0,0
ground,1,NOUN,0.0,0
vet,1,NOUN,1.0,NOUN
corkscrew,1,NOUN,0.0,0
soy,1,NOUN,0.0,0
chefs,1,NOUN,3.0,NOUN
cation,1,NOUN,0.0,0
FOXTROT,1,NOUN,0.0,0
caring,1,NOUN,0.0,0
terminal,1,NOUN,1.0,NOUN
cashier,1,NOUN,0.0,0
debacle,1,NOUN,0.0,0
buddy,1,NOUN,1.0,NOUN
receipts,1,NOUN,2.0,NOUN
everytime,1,NOUN,2.0,NOUN
highlight,1,NOUN,0.0,0
reel,1,NOUN,0.0,0
arrival,1,NOUN,1.0,NOUN
highlights,1,NOUN,1.0,NOUN
kudos,1,NOUN,10.0,NOUN
garnish,1,NOUN,0.0,0
quarter,1,NOUN,0.0,0
slider,1,NOUN,0.0,0
fuk,1,NOUN,0.0,0
hires,1,NOUN,0.0,0
parks,1,NOUN,0.0,0
history,1,NOUN,1.0,NOUN
humidity,1,NOUN,0.0,0
attendant,1,NOUN,0.0,0
Attendants,1,NOUN,0.0,0
plant,1,NOUN,0.0,0
retards,1,NOUN,0.0,0
idk,1,NOUN,2.0,NOUN
reactions,1,NOUN,0.0,0
condiment,1,NOUN,0.0,0
nightmare,1,NOUN,0.0,0
initiative,1,NOUN,0.0,0
MAN,1,NOUN,0.0,0
vents,1,NOUN,0.0,0
Patrons,1,NOUN,0.0,0
glob,1,NOUN,0.0,0
soooo,1,NOUN,0.0,0
d,1,NOUN,0.0,0
occupation,1,NOUN,0.0,0
damage,1,NOUN,0.0,0
tiles,1,NOUN,0.0,0
atmospheres,1,NOUN,0.0,0
richard,1,NOUN,0.0,0
eaters,1,NOUN,1.0,NOUN
reputation,1,NOUN,1.0,NOUN
awe,1,NOUN,1.0,NOUN
FAULT,1,NOUN,0.0,0
F***ING,1,NOUN,0.0,0
ceiling,1,NOUN,1.0,NOUN
bevs,1,NOUN,0.0,0
hamper,1,NOUN,0.0,0
nope,1,NOUN,0.0,0
windows,1,NOUN,1.0,NOUN
exception,1,NOUN,8.0,NOUN
desire,1,NOUN,2.0,NOUN
spaces,1,NOUN,0.0,0
shambles,1,NOUN,0.0,0
ORDER,1,NOUN,0.0,0
pickup,1,NOUN,1.0,NOUN
city,1,NOUN,6.0,NOUN
lawn,1,NOUN,0.0,0
leadership,1,NOUN,1.0,NOUN
lawyer,1,NOUN,0.0,0
12:30pm,1,NOUN,0.0,0
gunk,1,NOUN,0.0,0
sisters,1,NOUN,0.0,0
mosquitoes,1,NOUN,0.0,0
spray,1,NOUN,0.0,0
rips,1,NOUN,0.0,0
ti,1,NOUN,0.0,0
restauarant,1,NOUN,0.0,0
speck,1,NOUN,0.0,0
grime,1,NOUN,0.0,0
performance,1,NOUN,0.0,0
grave,1,NOUN,0.0,0
potion,1,NOUN,0.0,0
rinse,1,NOUN,0.0,0
bachelor,1,NOUN,0.0,0
guests.oh,1,NOUN,0.0,0
oven,1,NOUN,1.0,NOUN
stye,1,NOUN,0.0,0
thoughts,1,NOUN,0.0,0
mold,1,NOUN,0.0,0
gads,1,NOUN,0.0,0
Top,1,NOUN,0.0,0
lots,1,NOUN,19.0,NOUN
satisfaction,1,NOUN,4.0,NOUN
ownership,1,NOUN,2.0,NOUN
place.which,1,NOUN,0.0,0
outing,1,NOUN,2.0,NOUN
X,1,NOUN,0.0,0
disgust,1,NOUN,0.0,0
boredom,1,NOUN,0.0,0
wind,1,NOUN,0.0,0
azz,1,NOUN,0.0,0
powder,1,NOUN,0.0,0
BUSINESS,1,NOUN,0.0,0
issuses,1,NOUN,0.0,0
regards,1,NOUN,2.0,NOUN
breath,1,NOUN,2.0,NOUN
whatnot,1,NOUN,0.0,0
directions,1,NOUN,0.0,0
hella,1,NOUN,0.0,0
Ordering,1,NOUN,0.0,0
intent,1,NOUN,0.0,0
turkey,1,NOUN,2.0,NOUN
APPLEbees,1,NOUN,0.0,0
yay,1,NOUN,0.0,0
pizzas,1,NOUN,0.0,0
miles,1,NOUN,0.0,0
hoodlums,1,NOUN,0.0,0
