name,bad,da,good,da2
recognition,5,NOUN,20.0,NOUN
4th,5,NOUN,18.0,NOUN
noodle,5,NOUN,13.0,NOUN
mignon,5,NOUN,43.0,NOUN
dump,5,NOUN,0.0,0
WHAT,5,NOUN,9.0,NOUN
quesadilla,5,NOUN,27.0,NOUN
sleep,5,NOUN,6.0,NOUN
kicker,5,NOUN,2.0,NOUN
example,5,NOUN,34.0,NOUN
SILVERWARE,5,NOUN,0.0,0
stare,5,NOUN,7.0,NOUN
power,5,NOUN,12.0,NOUN
tries,5,NOUN,16.0,NOUN
melting,5,NOUN,0.0,0
shell,5,NOUN,15.0,NOUN
waits,5,NOUN,45.0,NOUN
song,5,NOUN,22.0,NOUN
stares,5,NOUN,0.0,0
 Because,5,NOUN,12.0,NOUN
frosting,5,NOUN,31.0,NOUN
-1,5,NOUN,0.0,0
 if,5,NOUN,0.0,0
Whoever,5,NOUN,9.0,NOUN
veggie,5,NOUN,86.0,NOUN
carne,5,NOUN,8.0,NOUN
asada,5,NOUN,8.0,NOUN
Hour,5,NOUN,79.0,NOUN
restrooms,5,NOUN,22.0,NOUN
*,5,NOUN,0.0,0
square,5,NOUN,56.0,NOUN
crabcakes,5,NOUN,6.0,NOUN
Experience,5,NOUN,10.0,NOUN
MANAGEMENT,5,NOUN,0.0,0
Update,5,NOUN,8.0,NOUN
wind,5,NOUN,14.0,NOUN
assistant,5,NOUN,5.0,NOUN
 Came,5,NOUN,4.0,NOUN
sub,5,NOUN,19.0,NOUN
coconut,5,NOUN,69.0,NOUN
FAIL,5,NOUN,0.0,0
toddler,5,NOUN,36.0,NOUN
danger,5,NOUN,0.0,0
film,5,NOUN,2.0,NOUN
gloves,5,NOUN,0.0,0
CHEESE,5,NOUN,16.0,NOUN
asshats,5,NOUN,0.0,0
particles,5,NOUN,0.0,0
partner,5,NOUN,35.0,NOUN
graduation,5,NOUN,23.0,NOUN
satisfaction,5,NOUN,13.0,NOUN
crumbs,5,NOUN,4.0,NOUN
embarrassment,5,NOUN,1.0,NOUN
cheesy,5,NOUN,76.0,NOUN
fill,5,NOUN,62.0,NOUN
print,5,NOUN,12.0,NOUN
thumbs,5,NOUN,35.0,NOUN
spoons,5,NOUN,1.0,NOUN
amounts,5,NOUN,22.0,NOUN
peppers,5,NOUN,60.0,NOUN
debit,5,NOUN,4.0,NOUN
exception,5,NOUN,74.0,NOUN
herb,5,NOUN,118.0,NOUN
teriyaki,5,NOUN,35.0,NOUN
 Very,5,NOUN,49.0,NOUN
kale,5,NOUN,35.0,NOUN
ton,5,NOUN,47.0,NOUN
cheeseburger,5,NOUN,41.0,NOUN
chairs,5,NOUN,21.0,NOUN
CUSTOMERS,5,NOUN,0.0,0
 so,5,NOUN,23.0,NOUN
Better,5,NOUN,0.0,0
behold,5,NOUN,10.0,NOUN
bug,5,NOUN,6.0,NOUN
luster,5,NOUN,0.0,0
norm,5,NOUN,9.0,NOUN
inch,5,NOUN,25.0,NOUN
answers,5,NOUN,6.0,NOUN
photo,5,NOUN,20.0,NOUN
drain,5,NOUN,1.0,NOUN
POISONING,5,NOUN,0.0,0
vibe,5,NOUN,59.0,NOUN
chat,5,NOUN,19.0,NOUN
cutting,5,NOUN,11.0,NOUN
pastas,5,NOUN,131.0,NOUN
spite,5,NOUN,5.0,NOUN
tomorrow,5,NOUN,40.0,NOUN
clueless,5,NOUN,0.0,0
argument,5,NOUN,2.0,NOUN
hype,5,NOUN,14.0,NOUN
BUGS,5,NOUN,0.0,0
 45,5,NOUN,0.0,0
 Once,5,NOUN,9.0,NOUN
couch,5,NOUN,2.0,NOUN
building,5,NOUN,56.0,NOUN
stains,5,NOUN,0.0,0
swipe,5,NOUN,0.0,0
10mins,5,NOUN,2.0,NOUN
strip,5,NOUN,16.0,NOUN
chip,5,NOUN,29.0,NOUN
 BUT,5,NOUN,7.0,NOUN
lines,5,NOUN,41.0,NOUN
aunt,5,NOUN,18.0,NOUN
nights,4,NOUN,99.0,NOUN
mojito,4,NOUN,128.0,NOUN
macaroni,4,NOUN,129.0,NOUN
bang,4,NOUN,150.0,NOUN
reg,4,NOUN,0.0,0
scratch,4,NOUN,15.0,NOUN
cluster,4,NOUN,0.0,0
reality,4,NOUN,3.0,NOUN
DISAPPOINTING,4,NOUN,0.0,0
bitches,4,NOUN,0.0,0
tickets,4,NOUN,6.0,NOUN
nephew,4,NOUN,30.0,NOUN
Something,4,NOUN,15.0,NOUN
smoke,4,NOUN,2.0,NOUN
couples,4,NOUN,27.0,NOUN
bartenders,4,NOUN,85.0,NOUN
entrée,4,NOUN,34.0,NOUN
migraine,4,NOUN,0.0,0
Time,4,NOUN,6.0,NOUN
focus,4,NOUN,16.0,NOUN
1hr,4,NOUN,2.0,NOUN
TIME,4,NOUN,14.0,NOUN
leather,4,NOUN,3.0,NOUN
del,4,NOUN,0.0,0
direction,4,NOUN,15.0,NOUN
earth,4,NOUN,29.0,NOUN
DRINKS,4,NOUN,5.0,NOUN
provider,4,NOUN,0.0,0
butt,4,NOUN,9.0,NOUN
areas,4,NOUN,27.0,NOUN
pile,4,NOUN,6.0,NOUN
buns,4,NOUN,11.0,NOUN
accommodation,4,NOUN,4.0,NOUN
cos,4,NOUN,4.0,NOUN
Orland,4,NOUN,0.0,0
bank,4,NOUN,12.0,NOUN
raise,4,NOUN,47.0,NOUN
lunches,4,NOUN,15.0,NOUN
tie,4,NOUN,34.0,NOUN
F,4,NOUN,0.0,0
routine,4,NOUN,5.0,NOUN
facility,4,NOUN,5.0,NOUN
privacy,4,NOUN,18.0,NOUN
45min,4,NOUN,7.0,NOUN
ware,4,NOUN,0.0,0
visitors,4,NOUN,5.0,NOUN
sushi,4,NOUN,9.0,NOUN
ahi,4,NOUN,97.0,NOUN
soap,4,NOUN,1.0,NOUN
attack,4,NOUN,9.0,NOUN
crusty,4,NOUN,0.0,0
officers,4,NOUN,0.0,0
enchilada,4,NOUN,7.0,NOUN
isle,4,NOUN,0.0,0
C,4,NOUN,25.0,NOUN
lungs,4,NOUN,0.0,0
entrance,4,NOUN,46.0,NOUN
huff,4,NOUN,0.0,0
passes,4,NOUN,0.0,0
valentines,4,NOUN,8.0,NOUN
account,4,NOUN,6.0,NOUN
appt,4,NOUN,0.0,0
CEO,4,NOUN,1.0,NOUN
vomiting,4,NOUN,0.0,0
jelly,4,NOUN,0.0,0
bent,4,NOUN,6.0,NOUN
shouting,4,NOUN,0.0,0
7th,4,NOUN,3.0,NOUN
 Management,4,NOUN,1.0,NOUN
throat,4,NOUN,2.0,NOUN
facepalm,4,NOUN,0.0,0
officer,4,NOUN,1.0,NOUN
news,4,NOUN,25.0,NOUN
PIECE,4,NOUN,0.0,0
readers,4,NOUN,2.0,NOUN
Way,4,NOUN,18.0,NOUN
 Instead,4,NOUN,4.0,NOUN
dipping,4,NOUN,110.0,NOUN
BONE,4,NOUN,0.0,0
moron,4,NOUN,1.0,NOUN
judge,4,NOUN,12.0,NOUN
Kids,4,NOUN,26.0,NOUN
degree,4,NOUN,7.0,NOUN
sip,4,NOUN,4.0,NOUN
establishments,4,NOUN,18.0,NOUN
None,4,NOUN,9.0,NOUN
filet,4,NOUN,72.0,NOUN
reception,4,NOUN,13.0,NOUN
disease,4,NOUN,3.0,NOUN
snarky,4,NOUN,0.0,0
dive,4,NOUN,0.0,0
crust,4,NOUN,67.0,NOUN
purses,4,NOUN,0.0,0
olive,4,NOUN,26.0,NOUN
chili,4,NOUN,24.0,NOUN
chops,4,NOUN,12.0,NOUN
summer,4,NOUN,51.0,NOUN
chopsticks,4,NOUN,0.0,0
pesto,4,NOUN,46.0,NOUN
jus,4,NOUN,7.0,NOUN
AVOID,4,NOUN,0.0,0
stock,4,NOUN,8.0,NOUN
tissue,4,NOUN,1.0,NOUN
access,4,NOUN,5.0,NOUN
priority,4,NOUN,10.0,NOUN
STAY,4,NOUN,0.0,0
luck,4,NOUN,28.0,NOUN
visa,4,NOUN,1.0,NOUN
contamination,4,NOUN,3.0,NOUN
stops,4,NOUN,3.0,NOUN
 Oh,4,NOUN,38.0,NOUN
fans,4,NOUN,25.0,NOUN
Anyone,4,NOUN,7.0,NOUN
fool,4,NOUN,7.0,NOUN
knowledge,4,NOUN,36.0,NOUN
spaces,4,NOUN,8.0,NOUN
ANYONE,4,NOUN,2.0,NOUN
toothpick,4,NOUN,0.0,0
guidance,4,NOUN,0.0,0
medication,4,NOUN,2.0,NOUN
fear,4,NOUN,10.0,NOUN
freak,4,NOUN,4.0,NOUN
hers,4,NOUN,10.0,NOUN
jerks,4,NOUN,3.0,NOUN
dude,4,NOUN,9.0,NOUN
balsamic,4,NOUN,30.0,NOUN
Pepper,4,NOUN,0.0,0
breakfast,4,NOUN,118.0,NOUN
inhaler,4,NOUN,0.0,0
sausage,4,NOUN,65.0,NOUN
Palmers,4,NOUN,2.0,NOUN
circumstances,4,NOUN,2.0,NOUN
conclusion,4,NOUN,5.0,NOUN
condition,4,NOUN,2.0,NOUN
south,4,NOUN,8.0,NOUN
wage,4,NOUN,0.0,0
confrontation,4,NOUN,0.0,0
chest,4,NOUN,2.0,NOUN
microwave,4,NOUN,3.0,NOUN
feed,4,NOUN,52.0,NOUN
IDs,4,NOUN,0.0,0
RESERVATIONS,4,NOUN,4.0,NOUN
living,4,NOUN,25.0,NOUN
correction,4,NOUN,1.0,NOUN
hunger,4,NOUN,19.0,NOUN
urge,4,NOUN,5.0,NOUN
saturday,4,NOUN,13.0,NOUN
emergency,4,NOUN,2.0,NOUN
Bread,4,NOUN,44.0,NOUN
bat,4,NOUN,14.0,NOUN
rationing,4,NOUN,0.0,0
bottles,4,NOUN,3.0,NOUN
anybody,4,NOUN,13.0,NOUN
lump,4,NOUN,3.0,NOUN
regret,4,NOUN,67.0,NOUN
dirt,4,NOUN,0.0,0
doctor,4,NOUN,6.0,NOUN
backs,4,NOUN,8.0,NOUN
bs,4,NOUN,1.0,NOUN
tongue,4,NOUN,12.0,NOUN
HALF,4,NOUN,0.0,0
reviewers,4,NOUN,8.0,NOUN
convenience,4,NOUN,6.0,NOUN
cutlery,4,NOUN,0.0,0
SHAME,4,NOUN,0.0,0
SAUCE,4,NOUN,0.0,0
honesty,4,NOUN,7.0,NOUN
display,4,NOUN,35.0,NOUN
approx,4,NOUN,10.0,NOUN
mishaps,4,NOUN,2.0,NOUN
fellow,4,NOUN,14.0,NOUN
colleagues,4,NOUN,8.0,NOUN
 Mind,4,NOUN,0.0,0
chipotle,4,NOUN,106.0,NOUN
Teriyaki,4,NOUN,0.0,0
lemonades,4,NOUN,20.0,NOUN
stress,4,NOUN,13.0,NOUN
gunk,4,NOUN,0.0,0
ceiling,4,NOUN,32.0,NOUN
beet,4,NOUN,25.0,NOUN
repeats,4,NOUN,0.0,0
understatement,4,NOUN,4.0,NOUN
row,4,NOUN,20.0,NOUN
cosmos,4,NOUN,5.0,NOUN
glance,4,NOUN,8.0,NOUN
postmates,4,NOUN,0.0,0
kobe,4,NOUN,18.0,NOUN
substitution,4,NOUN,1.0,NOUN
shards,4,NOUN,0.0,0
sets,4,NOUN,23.0,NOUN
pike,4,NOUN,0.0,0
barbeque,4,NOUN,2.0,NOUN
ambiance,4,NOUN,192.0,NOUN
baking,4,NOUN,2.0,NOUN
ummm,4,NOUN,8.0,NOUN
lite,4,NOUN,6.0,NOUN
nut,4,NOUN,50.0,NOUN
s,4,NOUN,33.0,NOUN
assistance,4,NOUN,8.0,NOUN
bethesda,4,NOUN,0.0,0
code,4,NOUN,10.0,NOUN
hrs,4,NOUN,7.0,NOUN
msg,4,NOUN,0.0,0
tags,4,NOUN,4.0,NOUN
curt,4,NOUN,0.0,0
lives,4,NOUN,23.0,NOUN
TABLES,4,NOUN,0.0,0
pecan,4,NOUN,0.0,0
dress,4,NOUN,27.0,NOUN
texture,4,NOUN,72.0,NOUN
tree,4,NOUN,22.0,NOUN
certificate,4,NOUN,9.0,NOUN
shape,4,NOUN,5.0,NOUN
 Since,4,NOUN,16.0,NOUN
slap,4,NOUN,0.0,0
inability,4,NOUN,0.0,0
rules,4,NOUN,11.0,NOUN
margaritas,4,NOUN,26.0,NOUN
carrots,4,NOUN,38.0,NOUN
WTH,4,NOUN,0.0,0
greeter,4,NOUN,11.0,NOUN
chances,4,NOUN,12.0,NOUN
spoonful,4,NOUN,3.0,NOUN
screen,4,NOUN,8.0,NOUN
shoestring,4,NOUN,0.0,0
panel,4,NOUN,1.0,NOUN
dime,4,NOUN,4.0,NOUN
freakin,4,NOUN,14.0,NOUN
dairy,4,NOUN,23.0,NOUN
efforts,4,NOUN,7.0,NOUN
cars,4,NOUN,10.0,NOUN
disgust,4,NOUN,2.0,NOUN
marsella,4,NOUN,0.0,0
ball,4,NOUN,39.0,NOUN
somebody,4,NOUN,16.0,NOUN
concert,4,NOUN,7.0,NOUN
performance,4,NOUN,8.0,NOUN
 Needless,4,NOUN,8.0,NOUN
certificates,4,NOUN,5.0,NOUN
cheesecakefactory,4,NOUN,2.0,NOUN
podium,4,NOUN,8.0,NOUN
acknowledgement,4,NOUN,1.0,NOUN
cleaner,4,NOUN,0.0,0
intake,4,NOUN,7.0,NOUN
pool,4,NOUN,9.0,NOUN
laws,4,NOUN,6.0,NOUN
procedures,4,NOUN,2.0,NOUN
animals,4,NOUN,3.0,NOUN
edges,4,NOUN,5.0,NOUN
pressure,4,NOUN,9.0,NOUN
gf,4,NOUN,45.0,NOUN
comeback,4,NOUN,4.0,NOUN
alot,4,NOUN,28.0,NOUN
meringue,4,NOUN,42.0,NOUN
exp,4,NOUN,0.0,0
staffed,4,NOUN,0.0,0
neighboring,4,NOUN,3.0,NOUN
washing,4,NOUN,1.0,NOUN
nonsense,4,NOUN,2.0,NOUN
instructions,4,NOUN,1.0,NOUN
mail,4,NOUN,6.0,NOUN
 Hostess,4,NOUN,2.0,NOUN
hygiene,3,NOUN,1.0,NOUN
tiramisu,3,NOUN,95.0,NOUN
rubber,3,NOUN,1.0,NOUN
sigh,3,NOUN,5.0,NOUN
plunger,3,NOUN,0.0,0
wing,3,NOUN,8.0,NOUN
accountability,3,NOUN,0.0,0
limit,3,NOUN,6.0,NOUN
29th,3,NOUN,0.0,0
teaspoon,3,NOUN,1.0,NOUN
EVERYTHING,3,NOUN,24.0,NOUN
scale,3,NOUN,18.0,NOUN
FUCK,3,NOUN,0.0,0
holder,3,NOUN,1.0,NOUN
ages,3,NOUN,18.0,NOUN
signs,3,NOUN,7.0,NOUN
cents,3,NOUN,12.0,NOUN
annoyance,3,NOUN,3.0,NOUN
 how,3,NOUN,0.0,0
DISH,3,NOUN,1.0,NOUN
union,3,NOUN,29.0,NOUN
Embarrassing,3,NOUN,0.0,0
character,3,NOUN,9.0,NOUN
towel,3,NOUN,1.0,NOUN
prob,3,NOUN,6.0,NOUN
behalf,3,NOUN,5.0,NOUN
season,3,NOUN,50.0,NOUN
conditions,3,NOUN,0.0,0
highchair,3,NOUN,1.0,NOUN
rocks,3,NOUN,32.0,NOUN
servings,3,NOUN,44.0,NOUN
MEAT,3,NOUN,0.0,0
arugula,3,NOUN,37.0,NOUN
champagne,3,NOUN,9.0,NOUN
EMPLOYEES,3,NOUN,1.0,NOUN
combination,3,NOUN,79.0,NOUN
 Go,3,NOUN,10.0,NOUN
mustard,3,NOUN,26.0,NOUN
dissatisfaction,3,NOUN,0.0,0
nickel,3,NOUN,2.0,NOUN
restrictions,3,NOUN,6.0,NOUN
plane,3,NOUN,1.0,NOUN
pomodoro,3,NOUN,0.0,0
present,3,NOUN,15.0,NOUN
DOLLAR,3,NOUN,0.0,0
Egg,3,NOUN,53.0,NOUN
meatball,3,NOUN,9.0,NOUN
decade,3,NOUN,4.0,NOUN
PLENTY,3,NOUN,0.0,0
mishap,3,NOUN,9.0,NOUN
wedding,3,NOUN,54.0,NOUN
LOT,3,NOUN,20.0,NOUN
decorations,3,NOUN,18.0,NOUN
Yesterday,3,NOUN,16.0,NOUN
validation,3,NOUN,11.0,NOUN
rudest,3,NOUN,0.0,0
creamer,3,NOUN,2.0,NOUN
volume,3,NOUN,12.0,NOUN
disorganization,3,NOUN,0.0,0
CVS,3,NOUN,0.0,0
steps,3,NOUN,9.0,NOUN
cajun,3,NOUN,43.0,NOUN
espresso,3,NOUN,12.0,NOUN
GROASE,3,NOUN,0.0,0
24th,3,NOUN,4.0,NOUN
sizes,3,NOUN,122.0,NOUN
hires,3,NOUN,2.0,NOUN
PART,3,NOUN,0.0,0
H,3,NOUN,17.0,NOUN
ownership,3,NOUN,3.0,NOUN
promise,3,NOUN,23.0,NOUN
schedule,3,NOUN,10.0,NOUN
celebrations,3,NOUN,10.0,NOUN
scenario,3,NOUN,1.0,NOUN
gristle,3,NOUN,1.0,NOUN
exterior,3,NOUN,14.0,NOUN
sympathy,3,NOUN,1.0,NOUN
colder,3,NOUN,0.0,0
PLATE,3,NOUN,0.0,0
wonton,3,NOUN,20.0,NOUN
appointment,3,NOUN,3.0,NOUN
edaname,3,NOUN,0.0,0
hillsdale,3,NOUN,0.0,0
severs,3,NOUN,1.0,NOUN
cardboard,3,NOUN,2.0,NOUN
singing,3,NOUN,27.0,NOUN
cheesesteak,3,NOUN,17.0,NOUN
10th,3,NOUN,0.0,0
truck,3,NOUN,4.0,NOUN
creme,3,NOUN,13.0,NOUN
neck,3,NOUN,2.0,NOUN
walnut,3,NOUN,12.0,NOUN
confusion,3,NOUN,6.0,NOUN
science,3,NOUN,2.0,NOUN
phrase,3,NOUN,2.0,NOUN
puck,3,NOUN,0.0,0
rage,3,NOUN,0.0,0
meh,3,NOUN,7.0,NOUN
Customers,3,NOUN,2.0,NOUN
bull,3,NOUN,3.0,NOUN
recook,3,NOUN,0.0,0
notes,3,NOUN,17.0,NOUN
scoop,3,NOUN,12.0,NOUN
gum,3,NOUN,3.0,NOUN
LINE,3,NOUN,1.0,NOUN
spitting,3,NOUN,0.0,0
sh*tty,3,NOUN,0.0,0
 Nothing,3,NOUN,0.0,0
encounter,3,NOUN,8.0,NOUN
holidays,3,NOUN,28.0,NOUN
event,3,NOUN,50.0,NOUN
choking,3,NOUN,0.0,0
smoking,3,NOUN,3.0,NOUN
buddy,3,NOUN,10.0,NOUN
lamps,3,NOUN,34.0,NOUN
shard,3,NOUN,0.0,0
enemy,3,NOUN,1.0,NOUN
majority,3,NOUN,22.0,NOUN
draw,3,NOUN,6.0,NOUN
omg,3,NOUN,33.0,NOUN
witness,3,NOUN,5.0,NOUN
sooooo,3,NOUN,29.0,NOUN
garden,3,NOUN,4.0,NOUN
alarm,3,NOUN,2.0,NOUN
layers,3,NOUN,64.0,NOUN
ANYTHING,3,NOUN,4.0,NOUN
cuts,3,NOUN,10.0,NOUN
managing,3,NOUN,0.0,0
REASON,3,NOUN,1.0,NOUN
carbohydrates,3,NOUN,3.0,NOUN
shop,3,NOUN,86.0,NOUN
Tables,3,NOUN,1.0,NOUN
dates,3,NOUN,45.0,NOUN
balcony,3,NOUN,21.0,NOUN
pencil,3,NOUN,0.0,0
online,3,NOUN,30.0,NOUN
grace,3,NOUN,13.0,NOUN
Guests,3,NOUN,2.0,NOUN
tops,3,NOUN,25.0,NOUN
caesar,3,NOUN,13.0,NOUN
factor,3,NOUN,14.0,NOUN
butterfly,3,NOUN,4.0,NOUN
teas,3,NOUN,33.0,NOUN
tots,3,NOUN,45.0,NOUN
remainder,3,NOUN,6.0,NOUN
Lesson,3,NOUN,0.0,0
meatballs,3,NOUN,28.0,NOUN
moms,3,NOUN,15.0,NOUN
discounts,3,NOUN,1.0,NOUN
hockey,3,NOUN,6.0,NOUN
quest,3,NOUN,2.0,NOUN
displeasing,3,NOUN,0.0,0
hundreds,3,NOUN,9.0,NOUN
pineapple,3,NOUN,108.0,NOUN
YEARS,3,NOUN,4.0,NOUN
lip,3,NOUN,0.0,0
tho,3,NOUN,20.0,NOUN
runners,3,NOUN,8.0,NOUN
empathy,3,NOUN,1.0,NOUN
judgement,3,NOUN,5.0,NOUN
 is,3,NOUN,22.0,NOUN
favorites,3,NOUN,292.0,NOUN
feelings,3,NOUN,6.0,NOUN
PEOPLE,3,NOUN,2.0,NOUN
seafood,3,NOUN,78.0,NOUN
SAD,3,NOUN,0.0,0
flavors,3,NOUN,244.0,NOUN
intervals,3,NOUN,1.0,NOUN
Cleanliness,3,NOUN,3.0,NOUN
play,3,NOUN,35.0,NOUN
thai,3,NOUN,47.0,NOUN
 Last,3,NOUN,0.0,0
drama,3,NOUN,2.0,NOUN
weight,3,NOUN,30.0,NOUN
individuals,3,NOUN,6.0,NOUN
brownie,3,NOUN,22.0,NOUN
vinaigrette,3,NOUN,40.0,NOUN
smiles,3,NOUN,37.0,NOUN
object,3,NOUN,0.0,0
SMH,3,NOUN,0.0,0
dr,3,NOUN,0.0,0
fettuccini,3,NOUN,25.0,NOUN
corporation,3,NOUN,6.0,NOUN
chilis,3,NOUN,3.0,NOUN
lessons,3,NOUN,1.0,NOUN
courtesy,3,NOUN,13.0,NOUN
shake,3,NOUN,12.0,NOUN
aunts,3,NOUN,2.0,NOUN
terrace,3,NOUN,15.0,NOUN
Hubs,3,NOUN,3.0,NOUN
advantage,3,NOUN,30.0,NOUN
THING,3,NOUN,2.0,NOUN
fiasco,3,NOUN,2.0,NOUN
guide,3,NOUN,7.0,NOUN
eggrolls,3,NOUN,100.0,NOUN
wedges,3,NOUN,3.0,NOUN
garnish,3,NOUN,5.0,NOUN
whip,3,NOUN,36.0,NOUN
product,3,NOUN,9.0,NOUN
rancid,3,NOUN,0.0,0
cokes,3,NOUN,3.0,NOUN
 food,3,NOUN,20.0,NOUN
everytime,3,NOUN,63.0,NOUN
components,3,NOUN,2.0,NOUN
cheddar,3,NOUN,21.0,NOUN
silver,3,NOUN,3.0,NOUN
effect,3,NOUN,6.0,NOUN
representative,3,NOUN,2.0,NOUN
machine,3,NOUN,11.0,NOUN
irritation,3,NOUN,0.0,0
pan,3,NOUN,11.0,NOUN
pages,3,NOUN,98.0,NOUN
baskets,3,NOUN,13.0,NOUN
Hands,3,NOUN,28.0,NOUN
racism,3,NOUN,0.0,0
supply,3,NOUN,5.0,NOUN
responses,3,NOUN,2.0,NOUN
drug,3,NOUN,3.0,NOUN
 Went,3,NOUN,9.0,NOUN
gunna,3,NOUN,0.0,0
flip,3,NOUN,7.0,NOUN
PLATES,3,NOUN,0.0,0
discrimination,3,NOUN,0.0,0
flu,3,NOUN,3.0,NOUN
Seats,3,NOUN,2.0,NOUN
coleslaw,3,NOUN,13.0,NOUN
mouthy,3,NOUN,0.0,0
history,3,NOUN,8.0,NOUN
outdoors,3,NOUN,21.0,NOUN
shoppers,3,NOUN,12.0,NOUN
WARNING,3,NOUN,0.0,0
Coke,3,NOUN,0.0,0
ceasar,3,NOUN,3.0,NOUN
ambulance,3,NOUN,0.0,0
shellfish,3,NOUN,4.0,NOUN
stranger,3,NOUN,6.0,NOUN
neighbors,3,NOUN,6.0,NOUN
eater,3,NOUN,45.0,NOUN
survive,3,NOUN,0.0,0
responsibilities,3,NOUN,1.0,NOUN
flight,3,NOUN,4.0,NOUN
image,3,NOUN,3.0,NOUN
scraps,3,NOUN,0.0,0
fashion,3,NOUN,36.0,NOUN
peeve,3,NOUN,2.0,NOUN
series,3,NOUN,1.0,NOUN
sink,3,NOUN,0.0,0
sir,3,NOUN,12.0,NOUN
impact,3,NOUN,3.0,NOUN
suit,3,NOUN,9.0,NOUN
chit,3,NOUN,4.0,NOUN
dente,3,NOUN,31.0,NOUN
nephews,3,NOUN,3.0,NOUN
paste,3,NOUN,0.0,0
rendition,3,NOUN,1.0,NOUN
containers,3,NOUN,10.0,NOUN
icing,3,NOUN,25.0,NOUN
chemicals,3,NOUN,0.0,0
loss,3,NOUN,3.0,NOUN
length,3,NOUN,5.0,NOUN
rise,3,NOUN,4.0,NOUN
desire,3,NOUN,10.0,NOUN
makeup,3,NOUN,1.0,NOUN
advice,3,NOUN,31.0,NOUN
exaggeration,3,NOUN,5.0,NOUN
facts,3,NOUN,8.0,NOUN
CLOSED,3,NOUN,0.0,0
quarter,3,NOUN,9.0,NOUN
biggie,3,NOUN,10.0,NOUN
candles,3,NOUN,26.0,NOUN
liquid,3,NOUN,1.0,NOUN
mates,3,NOUN,3.0,NOUN
consumption,3,NOUN,1.0,NOUN
lead,3,NOUN,11.0,NOUN
coarse,3,NOUN,4.0,NOUN
BLOODY,3,NOUN,0.0,0
BIRTHDAY,3,NOUN,0.0,0
Meaning,3,NOUN,0.0,0
blaming,3,NOUN,0.0,0
WAITING,3,NOUN,0.0,0
society,3,NOUN,2.0,NOUN
dept,3,NOUN,1.0,NOUN
pocket,3,NOUN,7.0,NOUN
heap,3,NOUN,1.0,NOUN
Blood,3,NOUN,3.0,NOUN
FREAKING,3,NOUN,0.0,0
pace,3,NOUN,12.0,NOUN
frame,3,NOUN,4.0,NOUN
carb,3,NOUN,39.0,NOUN
sarcasm,3,NOUN,2.0,NOUN
levels,3,NOUN,9.0,NOUN
splitting,3,NOUN,25.0,NOUN
 NO,3,NOUN,0.0,0
businesses,3,NOUN,16.0,NOUN
 Again,3,NOUN,5.0,NOUN
grams,3,NOUN,4.0,NOUN
seltzer,3,NOUN,1.0,NOUN
pun,3,NOUN,8.0,NOUN
disappoint,3,NOUN,120.0,NOUN
oatmeal,3,NOUN,2.0,NOUN
breathing,3,NOUN,2.0,NOUN
miso,3,NOUN,131.0,NOUN
hosts,3,NOUN,31.0,NOUN
remark,3,NOUN,0.0,0
weekends,3,NOUN,116.0,NOUN
+,3,NOUN,68.0,NOUN
olds,3,NOUN,3.0,NOUN
cockroach,3,NOUN,0.0,0
protein,3,NOUN,5.0,NOUN
Yuck,3,NOUN,0.0,0
stench,3,NOUN,1.0,NOUN
specials,3,NOUN,118.0,NOUN
ingredient,3,NOUN,6.0,NOUN
songs,3,NOUN,5.0,NOUN
cities,3,NOUN,18.0,NOUN
tartar,3,NOUN,17.0,NOUN
lists,3,NOUN,5.0,NOUN
pizzas,3,NOUN,26.0,NOUN
relief,3,NOUN,10.0,NOUN
snob,3,NOUN,15.0,NOUN
marks,3,NOUN,9.0,NOUN
etiquette,3,NOUN,0.0,0
numbers,3,NOUN,12.0,NOUN
laugh,3,NOUN,32.0,NOUN
cucumber,3,NOUN,30.0,NOUN
uneaten,3,NOUN,0.0,0
romaine,3,NOUN,10.0,NOUN
goodness,3,NOUN,83.0,NOUN
-I,3,NOUN,0.0,0
onion,3,NOUN,74.0,NOUN
DOLLARS,3,NOUN,0.0,0
coffees,3,NOUN,4.0,NOUN
AM,3,NOUN,11.0,NOUN
15min,3,NOUN,5.0,NOUN
coast,3,NOUN,7.0,NOUN
cat,3,NOUN,3.0,NOUN
stomachs,3,NOUN,4.0,NOUN
sesame,3,NOUN,13.0,NOUN
hang,3,NOUN,32.0,NOUN
charm,3,NOUN,6.0,NOUN
beetle,3,NOUN,0.0,0
plans,3,NOUN,5.0,NOUN
Bye,3,NOUN,0.0,0
sorts,3,NOUN,5.0,NOUN
overcharge,3,NOUN,0.0,0
opportunity,3,NOUN,33.0,NOUN
discussion,3,NOUN,2.0,NOUN
crack,3,NOUN,14.0,NOUN
heads,3,NOUN,9.0,NOUN
Spoke,3,NOUN,0.0,0
asthma,3,NOUN,0.0,0
dads,3,NOUN,5.0,NOUN
asshole,3,NOUN,3.0,NOUN
apples,3,NOUN,16.0,NOUN
 Had,3,NOUN,28.0,NOUN
fav,3,NOUN,87.0,NOUN
driving,3,NOUN,29.0,NOUN
tablespoon,3,NOUN,1.0,NOUN
grasp,3,NOUN,0.0,0
rib,3,NOUN,21.0,NOUN
apologise,3,NOUN,0.0,0
acid,3,NOUN,1.0,NOUN
