name,bad,da,good,da2
lil,1,NOUN,4.0,NOUN
starsUgh,1,NOUN,0.0,0
sprinkles,1,NOUN,3.0,NOUN
Pop,1,NOUN,0.0,0
toy,1,NOUN,0.0,0
yen,1,NOUN,0.0,0
flush,1,NOUN,0.0,0
locker,1,NOUN,0.0,0
selves,1,NOUN,0.0,0
pizzas,1,NOUN,2.0,NOUN
sporting,1,NOUN,0.0,0
busers,1,NOUN,0.0,0
makeover,1,NOUN,0.0,0
spinach,1,NOUN,21.0,NOUN
artichoke,1,NOUN,11.0,NOUN
minutes-,1,NOUN,0.0,0
partners,1,NOUN,1.0,NOUN
here-,1,NOUN,0.0,0
bath,1,NOUN,0.0,0
DAY,1,NOUN,0.0,0
coli,1,NOUN,0.0,0
businesses,1,NOUN,2.0,NOUN
attorney,1,NOUN,0.0,0
sue,1,NOUN,0.0,0
Friends,1,NOUN,1.0,NOUN
dressings,1,NOUN,0.0,0
bazillion,1,NOUN,0.0,0
Done,1,NOUN,0.0,0
stain,1,NOUN,0.0,0
colleagues,1,NOUN,1.0,NOUN
program,1,NOUN,14.0,NOUN
accent,1,NOUN,1.0,NOUN
jalapenos,1,NOUN,9.0,NOUN
Slammin,1,NOUN,0.0,0
rainchecks,1,NOUN,0.0,0
raincheck,1,NOUN,0.0,0
uniforms,1,NOUN,1.0,NOUN
washroom,1,NOUN,0.0,0
placeWent,1,NOUN,0.0,0
misfortune,1,NOUN,0.0,0
remodels,1,NOUN,0.0,0
poop,1,NOUN,0.0,0
stunk,1,NOUN,0.0,0
cheat,1,NOUN,0.0,0
sheet,1,NOUN,0.0,0
puck,1,NOUN,1.0,NOUN
thestore,1,NOUN,0.0,0
shells,1,NOUN,1.0,NOUN
mud,1,NOUN,0.0,0
entrées,1,NOUN,1.0,NOUN
license-,1,NOUN,0.0,0
corp,1,NOUN,0.0,0
fever,1,NOUN,0.0,0
MANAGEMENT,1,NOUN,0.0,0
action,1,NOUN,1.0,NOUN
drainage,1,NOUN,0.0,0
amaze,1,NOUN,0.0,0
suffering,1,NOUN,0.0,0
momey,1,NOUN,0.0,0
drain,1,NOUN,0.0,0
IDIOT,1,NOUN,0.0,0
hug,1,NOUN,2.0,NOUN
manor,1,NOUN,0.0,0
hrs,1,NOUN,0.0,0
seater,1,NOUN,0.0,0
REASON,1,NOUN,0.0,0
HELLO,1,NOUN,0.0,0
ROW,1,NOUN,0.0,0
theses,1,NOUN,1.0,NOUN
coasters,1,NOUN,0.0,0
lobby,1,NOUN,0.0,0
branch,1,NOUN,2.0,NOUN
foreverrrrrr,1,NOUN,0.0,0
regrets,1,NOUN,0.0,0
TABLE,1,NOUN,0.0,0
inquiry,1,NOUN,0.0,0
MINUTEs,1,NOUN,0.0,0
strand,1,NOUN,0.0,0
estimate,1,NOUN,0.0,0
ineptness,1,NOUN,0.0,0
ex,1,NOUN,1.0,NOUN
Vegetables,1,NOUN,0.0,0
scam,1,NOUN,0.0,0
validity,1,NOUN,0.0,0
gristle,1,NOUN,0.0,0
relatives,1,NOUN,0.0,0
banking,1,NOUN,0.0,0
radar,1,NOUN,0.0,0
jacket,1,NOUN,0.0,0
degrees,1,NOUN,0.0,0
pad,1,NOUN,1.0,NOUN
scrub,1,NOUN,0.0,0
pilaf,1,NOUN,0.0,0
M,1,NOUN,2.0,NOUN
chile,1,NOUN,10.0,NOUN
frys,1,NOUN,0.0,0
inquiries,1,NOUN,0.0,0
cop,1,NOUN,0.0,0
unorganized,1,NOUN,0.0,0
Dressings,1,NOUN,0.0,0
mothers,1,NOUN,0.0,0
switcheroo,1,NOUN,0.0,0
mgmt,1,NOUN,0.0,0
spills,1,NOUN,0.0,0
tendons,1,NOUN,0.0,0
bang,1,NOUN,1.0,NOUN
block,1,NOUN,0.0,0
restrauant,1,NOUN,0.0,0
buck,1,NOUN,3.0,NOUN
mike,1,NOUN,1.0,NOUN
regulars,1,NOUN,11.0,NOUN
buser,1,NOUN,0.0,0
banker,1,NOUN,0.0,0
mobile,1,NOUN,0.0,0
moms,1,NOUN,0.0,0
documents,1,NOUN,0.0,0
stickers,1,NOUN,0.0,0
Dispensers,1,NOUN,0.0,0
associates,1,NOUN,0.0,0
butler,1,NOUN,0.0,0
creation,1,NOUN,2.0,NOUN
nj,1,NOUN,0.0,0
remorse,1,NOUN,0.0,0
ski,1,NOUN,0.0,0
ogre,1,NOUN,1.0,NOUN
scenery,1,NOUN,0.0,0
mole,1,NOUN,0.0,0
torches,1,NOUN,0.0,0
brain,1,NOUN,2.0,NOUN
couch,1,NOUN,1.0,NOUN
turist,1,NOUN,0.0,0
tonights,1,NOUN,1.0,NOUN
montreal,1,NOUN,0.0,0
hosts,1,NOUN,4.0,NOUN
agood,1,NOUN,0.0,0
spur,1,NOUN,0.0,0
experiece,1,NOUN,0.0,0
deck,1,NOUN,1.0,NOUN
restauran,1,NOUN,0.0,0
teens,1,NOUN,1.0,NOUN
suburbs,1,NOUN,0.0,0
luncheon,1,NOUN,0.0,0
againg,1,NOUN,0.0,0
effect,1,NOUN,0.0,0
communion,1,NOUN,0.0,0
hecame,1,NOUN,0.0,0
dam,1,NOUN,0.0,0
summer,1,NOUN,6.0,NOUN
circumstance,1,NOUN,0.0,0
pal,1,NOUN,0.0,0
meagre,1,NOUN,0.0,0
mass,1,NOUN,0.0,0
checkin,1,NOUN,2.0,NOUN
ostrich,1,NOUN,0.0,0
cleanser,1,NOUN,0.0,0
recovery,1,NOUN,1.0,NOUN
paperboy,1,NOUN,0.0,0
NOTHING,1,NOUN,2.0,NOUN
procedures,1,NOUN,0.0,0
nephew,1,NOUN,6.0,NOUN
gym,1,NOUN,2.0,NOUN
sleeve,1,NOUN,0.0,0
travesty,1,NOUN,0.0,0
pregnancy,1,NOUN,0.0,0
CONS,1,NOUN,0.0,0
eitherLocation,1,NOUN,0.0,0
Prices,1,NOUN,6.0,NOUN
opposite,1,NOUN,0.0,0
idiots,1,NOUN,0.0,0
THANKS,1,NOUN,0.0,0
max,1,NOUN,0.0,0
unprofessionalism,1,NOUN,0.0,0
ability,1,NOUN,1.0,NOUN
policies,1,NOUN,0.0,0
halloween,1,NOUN,0.0,0
uncleanliness,1,NOUN,0.0,0
specs,1,NOUN,0.0,0
students,1,NOUN,3.0,NOUN
chewy,1,NOUN,0.0,0
wedges,1,NOUN,0.0,0
sawdust,1,NOUN,0.0,0
bargain,1,NOUN,2.0,NOUN
scoops,1,NOUN,1.0,NOUN
loompa,1,NOUN,0.0,0
habit,1,NOUN,0.0,0
ft,1,NOUN,0.0,0
mid40,1,NOUN,0.0,0
pothead,1,NOUN,0.0,0
softball,1,NOUN,2.0,NOUN
chick,1,NOUN,2.0,NOUN
mid-40,1,NOUN,0.0,0
baseball,1,NOUN,1.0,NOUN
frame,1,NOUN,1.0,NOUN
exceptions,1,NOUN,0.0,0
river,1,NOUN,0.0,0
masochism,1,NOUN,0.0,0
girlfriends,1,NOUN,1.0,NOUN
hundreds,1,NOUN,1.0,NOUN
drinkers,1,NOUN,0.0,0
drinkable,1,NOUN,0.0,0
Skinny,1,NOUN,0.0,0
beach,1,NOUN,2.0,NOUN
sangria,1,NOUN,0.0,0
tryst,1,NOUN,0.0,0
multitude,1,NOUN,0.0,0
fargle,1,NOUN,0.0,0
rargle,1,NOUN,0.0,0
SNGOINS,1,NOUN,0.0,0
ISNGIO,1,NOUN,0.0,0
draft,1,NOUN,5.0,NOUN
karma,1,NOUN,1.0,NOUN
comfort,1,NOUN,6.0,NOUN
revenue,1,NOUN,0.0,0
errors,1,NOUN,2.0,NOUN
retribution,1,NOUN,0.0,0
CUSTOMERS,1,NOUN,0.0,0
crew,1,NOUN,16.0,NOUN
DRINK,1,NOUN,0.0,0
canal,1,NOUN,0.0,0
root,1,NOUN,1.0,NOUN
session,1,NOUN,1.0,NOUN
feelings,1,NOUN,2.0,NOUN
conflict,1,NOUN,0.0,0
scolding,1,NOUN,0.0,0
officials,1,NOUN,0.0,0
fraud,1,NOUN,0.0,0
news,1,NOUN,4.0,NOUN
whack,1,NOUN,0.0,0
windex,1,NOUN,0.0,0
EATERY,1,NOUN,0.0,0
EXPERIENCE,1,NOUN,0.0,0
Epilogue,1,NOUN,0.0,0
planet,1,NOUN,1.0,NOUN
CONs,1,NOUN,0.0,0
PROs,1,NOUN,0.0,0
summary,1,NOUN,0.0,0
baskets,1,NOUN,1.0,NOUN
fairness,1,NOUN,0.0,0
weeknight,1,NOUN,2.0,NOUN
positives,1,NOUN,0.0,0
sux,1,NOUN,0.0,0
reviewer,1,NOUN,2.0,NOUN
sizes,1,NOUN,2.0,NOUN
tracks,1,NOUN,0.0,0
cent,1,NOUN,1.0,NOUN
fucker,1,NOUN,0.0,0
tool,1,NOUN,2.0,NOUN
nonsense,1,NOUN,0.0,0
sorts,1,NOUN,0.0,0
deer,1,NOUN,0.0,0
wifey,1,NOUN,0.0,0
message,1,NOUN,2.0,NOUN
25min,1,NOUN,0.0,0
factor,1,NOUN,2.0,NOUN
resturaunt,1,NOUN,1.0,NOUN
visable,1,NOUN,0.0,0
dissapearing,1,NOUN,0.0,0
backs,1,NOUN,0.0,0
Gloves,1,NOUN,0.0,0
pleas,1,NOUN,0.0,0
headlights,1,NOUN,0.0,0
ramekins,1,NOUN,0.0,0
bacteria,1,NOUN,0.0,0
hazard,1,NOUN,0.0,0
ppl,1,NOUN,2.0,NOUN
vidoe,1,NOUN,0.0,0
luck,1,NOUN,8.0,NOUN
charm,1,NOUN,3.0,NOUN
desperation,1,NOUN,0.0,0
HALF,1,NOUN,0.0,0
Dessert,1,NOUN,3.0,NOUN
varies,1,NOUN,0.0,0
evertything,1,NOUN,0.0,0
CENTS,1,NOUN,0.0,0
APPETIZER,1,NOUN,0.0,0
pitcher,1,NOUN,1.0,NOUN
rundown,1,NOUN,0.0,0
t,1,NOUN,4.0,NOUN
pounds,1,NOUN,0.0,0
tweaks,1,NOUN,0.0,0
interiors,1,NOUN,0.0,0
yours,1,NOUN,0.0,0
Paper,1,NOUN,0.0,0
oven,1,NOUN,3.0,NOUN
descent,1,NOUN,0.0,0
mildew,1,NOUN,0.0,0
lure,1,NOUN,0.0,0
construction,1,NOUN,0.0,0
robots,1,NOUN,0.0,0
frustrations,1,NOUN,0.0,0
apitizers,1,NOUN,0.0,0
waitor,1,NOUN,2.0,NOUN
badge,1,NOUN,0.0,0
honesty,1,NOUN,0.0,0
secret,1,NOUN,1.0,NOUN
roadtrip,1,NOUN,0.0,0
commericals,1,NOUN,0.0,0
bleh,1,NOUN,0.0,0
ehh,1,NOUN,0.0,0
downs,1,NOUN,1.0,NOUN
mount,1,NOUN,0.0,0
mouthful,1,NOUN,0.0,0
fist,1,NOUN,0.0,0
marg,1,NOUN,1.0,NOUN
hometown,1,NOUN,2.0,NOUN
holes,1,NOUN,0.0,0
cousin,1,NOUN,5.0,NOUN
dick,1,NOUN,0.0,0
EMPLOYEES,1,NOUN,0.0,0
swimming,1,NOUN,0.0,0
mineral,1,NOUN,0.0,0
culture,1,NOUN,2.0,NOUN
damnit,1,NOUN,0.0,0
buddy,1,NOUN,4.0,NOUN
CARSON,1,NOUN,0.0,0
chilils,1,NOUN,0.0,0
foul,1,NOUN,0.0,0
Edit,1,NOUN,0.0,0
shoulder,1,NOUN,0.0,0
CC,1,NOUN,1.0,NOUN
bowls,1,NOUN,5.0,NOUN
buzzers,1,NOUN,0.0,0
vsist,1,NOUN,0.0,0
element,1,NOUN,0.0,0
Patties,1,NOUN,0.0,0
doorway,1,NOUN,0.0,0
anger,1,NOUN,0.0,0
chagrin,1,NOUN,0.0,0
gut,1,NOUN,0.0,0
firemen,1,NOUN,0.0,0
blades,1,NOUN,0.0,0
slurpe,1,NOUN,0.0,0
values,1,NOUN,0.0,0
mission,1,NOUN,1.0,NOUN
taxes,1,NOUN,0.0,0
odor,1,NOUN,0.0,0
seafood,1,NOUN,4.0,NOUN
alot,1,NOUN,6.0,NOUN
tree,1,NOUN,1.0,NOUN
spin,1,NOUN,0.0,0
fascia,1,NOUN,0.0,0
skip,1,NOUN,0.0,0
jug,1,NOUN,0.0,0
mozzerella,1,NOUN,0.0,0
limpy,1,NOUN,0.0,0
patties,1,NOUN,1.0,NOUN
margs,1,NOUN,4.0,NOUN
concoctions,1,NOUN,0.0,0
playground,1,NOUN,0.0,0
getys,1,NOUN,0.0,0
giftcard,1,NOUN,0.0,0
quarters,1,NOUN,0.0,0
misunderstanding,1,NOUN,0.0,0
eater,1,NOUN,6.0,NOUN
CUSTOMERS.hate,1,NOUN,0.0,0
parkinson,1,NOUN,0.0,0
eldery,1,NOUN,0.0,0
incident,1,NOUN,0.0,0
suppertime,1,NOUN,0.0,0
Bathrooms,1,NOUN,3.0,NOUN
cutlery,1,NOUN,0.0,0
Napkins,1,NOUN,0.0,0
radius,1,NOUN,0.0,0
swoop,1,NOUN,0.0,0
swill,1,NOUN,0.0,0
dishwasher,1,NOUN,0.0,0
octave,1,NOUN,0.0,0
dungeon,1,NOUN,0.0,0
Shot,1,NOUN,0.0,0
reply,1,NOUN,0.0,0
jerky,1,NOUN,0.0,0
disorder,1,NOUN,0.0,0
animal,1,NOUN,0.0,0
ground,1,NOUN,0.0,0
diaper,1,NOUN,0.0,0
saggy,1,NOUN,0.0,0
barefoot,1,NOUN,0.0,0
yes-,1,NOUN,0.0,0
nerves,1,NOUN,0.0,0
bar-,1,NOUN,0.0,0
film,1,NOUN,0.0,0
jalepeño,1,NOUN,0.0,0
bday,1,NOUN,1.0,NOUN
strawberry,1,NOUN,32.0,NOUN
daqiri,1,NOUN,0.0,0
fodder,1,NOUN,0.0,0
soiree,1,NOUN,0.0,0
H**L,1,NOUN,0.0,0
blunders,1,NOUN,0.0,0
tipping,1,NOUN,0.0,0
preppers,1,NOUN,0.0,0
garnishes,1,NOUN,1.0,NOUN
crisps,1,NOUN,0.0,0
annnnd,1,NOUN,0.0,0
prisoners,1,NOUN,0.0,0
bro,1,NOUN,1.0,NOUN
revenge,1,NOUN,0.0,0
grade,1,NOUN,1.0,NOUN
extreme,1,NOUN,0.0,0
weed,1,NOUN,0.0,0
cloud,1,NOUN,0.0,0
pist,1,NOUN,0.0,0
doin,1,NOUN,0.0,0
goin,1,NOUN,1.0,NOUN
grime,1,NOUN,0.0,0
playmate,1,NOUN,0.0,0
sunset,1,NOUN,1.0,NOUN
Finding,1,NOUN,0.0,0
facility,1,NOUN,4.0,NOUN
4-,1,NOUN,0.0,0
infuriating,1,NOUN,0.0,0
tribute,1,NOUN,0.0,0
tens,1,NOUN,0.0,0
method,1,NOUN,0.0,0
customization,1,NOUN,0.0,0
Lets,1,NOUN,2.0,NOUN
masses,1,NOUN,0.0,0
niblets,1,NOUN,0.0,0
hospital,1,NOUN,0.0,0
disasters,1,NOUN,0.0,0
experiment,1,NOUN,0.0,0
outing,1,NOUN,4.0,NOUN
salon,1,NOUN,0.0,0
belly,1,NOUN,0.0,0
tat,1,NOUN,0.0,0
boyfriends,1,NOUN,1.0,NOUN
sliver,1,NOUN,0.0,0
Anybody,1,NOUN,0.0,0
safety,1,NOUN,0.0,0
spite,1,NOUN,1.0,NOUN
Police,1,NOUN,0.0,0
odors,1,NOUN,0.0,0
baseboards,1,NOUN,0.0,0
vents,1,NOUN,0.0,0
ceilings,1,NOUN,0.0,0
height,1,NOUN,1.0,NOUN
flour,1,NOUN,4.0,NOUN
fundraiser,1,NOUN,2.0,NOUN
schedule,1,NOUN,1.0,NOUN
distress,1,NOUN,0.0,0
violation,1,NOUN,0.0,0
stock,1,NOUN,0.0,0
grandpa,1,NOUN,1.0,NOUN
age,1,NOUN,5.0,NOUN
umm,1,NOUN,0.0,0
nonchain,1,NOUN,0.0,0
walkways,1,NOUN,0.0,0
arrangement,1,NOUN,0.0,0
array,1,NOUN,2.0,NOUN
brunch,1,NOUN,0.0,0
ocean,1,NOUN,1.0,NOUN
zip,1,NOUN,1.0,NOUN
bay,1,NOUN,0.0,0
professionals,1,NOUN,1.0,NOUN
squad,1,NOUN,0.0,0
rescue,1,NOUN,0.0,0
blocks,1,NOUN,1.0,NOUN
reception,1,NOUN,0.0,0
Details,1,NOUN,0.0,0
composure,1,NOUN,0.0,0
difficulty,1,NOUN,0.0,0
inexperience,1,NOUN,0.0,0
packing,1,NOUN,0.0,0
preparation,1,NOUN,1.0,NOUN
Summary,1,NOUN,0.0,0
meh,1,NOUN,0.0,0
memory,1,NOUN,7.0,NOUN
pico,1,NOUN,8.0,NOUN
crunchiness,1,NOUN,0.0,0
tattoos,1,NOUN,2.0,NOUN
ears,1,NOUN,1.0,NOUN
factory,1,NOUN,0.0,0
haste,1,NOUN,0.0,0
indoors,1,NOUN,0.0,0
heave,1,NOUN,0.0,0
immediatley,1,NOUN,0.0,0
gumps,1,NOUN,0.0,0
bubba,1,NOUN,0.0,0
comin,1,NOUN,0.0,0
GAME,1,NOUN,0.0,0
BURGERS,1,NOUN,0.0,0
resort,1,NOUN,0.0,0
HOURS,1,NOUN,0.0,0
weekday,1,NOUN,2.0,NOUN
science,1,NOUN,0.0,0
letter,1,NOUN,1.0,NOUN
rocket,1,NOUN,0.0,0
gimmick,1,NOUN,0.0,0
BLEH,1,NOUN,0.0,0
connection,1,NOUN,0.0,0
FAULT,1,NOUN,0.0,0
wedding,1,NOUN,1.0,NOUN
reality,1,NOUN,0.0,0
attentions,1,NOUN,0.0,0
pouch,1,NOUN,0.0,0
lamps,1,NOUN,0.0,0
ripoff,1,NOUN,0.0,0
feature,1,NOUN,4.0,NOUN
protien,1,NOUN,0.0,0
greens,1,NOUN,4.0,NOUN
Ones,1,NOUN,0.0,0
trace,1,NOUN,0.0,0
missile,1,NOUN,0.0,0
codes,1,NOUN,0.0,0
quota,1,NOUN,0.0,0
fruit,1,NOUN,2.0,NOUN
teams,1,NOUN,1.0,NOUN
vogue,1,NOUN,0.0,0
None,1,NOUN,2.0,NOUN
teas,1,NOUN,3.0,NOUN
downer,1,NOUN,0.0,0
REVIEW,1,NOUN,0.0,0
profits,1,NOUN,2.0,NOUN
recommendations,1,NOUN,19.0,NOUN
monitor,1,NOUN,2.0,NOUN
slaw,1,NOUN,0.0,0
piglet,1,NOUN,0.0,0
filty,1,NOUN,0.0,0
errand,1,NOUN,0.0,0
stares,1,NOUN,0.0,0
MAKE,1,NOUN,0.0,0
tire,1,NOUN,0.0,0
color,1,NOUN,3.0,NOUN
dough,1,NOUN,0.0,0
insects,1,NOUN,1.0,NOUN
reasons,1,NOUN,6.0,NOUN
handles,1,NOUN,0.0,0
planting,1,NOUN,0.0,0
beast,1,NOUN,0.0,0
spiral,1,NOUN,0.0,0
hookers,1,NOUN,0.0,0
pepperoni,1,NOUN,0.0,0
nods,1,NOUN,0.0,0
suggestion,1,NOUN,3.0,NOUN
browns,1,NOUN,0.0,0
hash,1,NOUN,0.0,0
sentence,1,NOUN,0.0,0
dysentery,1,NOUN,0.0,0
ORDER,1,NOUN,0.0,0
syncing,1,NOUN,0.0,0
P.S,1,NOUN,0.0,0
nastyeee,1,NOUN,0.0,0
host/,1,NOUN,0.0,0
grub,1,NOUN,1.0,NOUN
demeanor-,1,NOUN,0.0,0
songs,1,NOUN,1.0,NOUN
rap,1,NOUN,0.0,0
expo,1,NOUN,0.0,0
lid,1,NOUN,0.0,0
believer,1,NOUN,1.0,NOUN
Prebusing,1,NOUN,0.0,0
brick,1,NOUN,0.0,0
oder,1,NOUN,0.0,0
attempts,1,NOUN,2.0,NOUN
freebies,1,NOUN,0.0,0
FAMILY,1,NOUN,0.0,0
COVERAGE,1,NOUN,0.0,0
PLAYING,1,NOUN,0.0,0
-I,1,NOUN,0.0,0
ignorance,1,NOUN,0.0,0
staffing,1,NOUN,1.0,NOUN
slow-,1,NOUN,0.0,0
church,1,NOUN,4.0,NOUN
features,1,NOUN,2.0,NOUN
p.m.,1,NOUN,2.0,NOUN
gruel,1,NOUN,0.0,0
visitors,1,NOUN,0.0,0
sweaty,1,NOUN,0.0,0
gratuity,1,NOUN,1.0,NOUN
payback,1,NOUN,0.0,0
/friends,1,NOUN,0.0,0
redeeming,1,NOUN,0.0,0
avail,1,NOUN,0.0,0
carelessness,1,NOUN,0.0,0
gall,1,NOUN,0.0,0
bladder,1,NOUN,0.0,0
bench,1,NOUN,0.0,0
4mins,1,NOUN,0.0,0
conditions,1,NOUN,0.0,0
floatie,1,NOUN,0.0,0
tune,1,NOUN,0.0,0
counters,1,NOUN,1.0,NOUN
days/4000,1,NOUN,0.0,0
kitchen-,1,NOUN,1.0,NOUN
yak,1,NOUN,0.0,0
chooser,1,NOUN,0.0,0
cushions,1,NOUN,1.0,NOUN
clarification,1,NOUN,0.0,0
aioli,1,NOUN,1.0,NOUN
policy,1,NOUN,0.0,0
disposition,1,NOUN,0.0,0
pressure,1,NOUN,2.0,NOUN
drama,1,NOUN,1.0,NOUN
Waste,1,NOUN,0.0,0
Uttons,1,NOUN,0.0,0
press,1,NOUN,1.0,NOUN
iPad,1,NOUN,7.0,NOUN
gluten,1,NOUN,4.0,NOUN
logic,1,NOUN,0.0,0
route,1,NOUN,1.0,NOUN
prep,1,NOUN,0.0,0
goat,1,NOUN,0.0,0
lifetime,1,NOUN,4.0,NOUN
agin,1,NOUN,0.0,0
twins,1,NOUN,1.0,NOUN
zeros,1,NOUN,0.0,0
comeback,1,NOUN,0.0,0
say-,1,NOUN,0.0,0
Fish,1,NOUN,2.0,NOUN
efforts,1,NOUN,2.0,NOUN
midnight,1,NOUN,1.0,NOUN
consequences,1,NOUN,0.0,0
failures,1,NOUN,0.0,0
teenagers,1,NOUN,2.0,NOUN
decades,1,NOUN,0.0,0
obligations,1,NOUN,0.0,0
delays,1,NOUN,3.0,NOUN
proof,1,NOUN,1.0,NOUN
Kids,1,NOUN,8.0,NOUN
sodium,1,NOUN,0.0,0
tanagers,1,NOUN,0.0,0
semblance,1,NOUN,0.0,0
imagination,1,NOUN,0.0,0
Portions,1,NOUN,1.0,NOUN
krist,1,NOUN,0.0,0
birthdays,1,NOUN,6.0,NOUN
assistance,1,NOUN,0.0,0
span,1,NOUN,0.0,0
native,1,NOUN,0.0,0
herbs,1,NOUN,0.0,0
foodie,1,NOUN,0.0,0
Phone,1,NOUN,0.0,0
sale,1,NOUN,2.0,NOUN
Girl,1,NOUN,0.0,0
gestures,1,NOUN,2.0,NOUN
tyson,1,NOUN,0.0,0
product,1,NOUN,2.0,NOUN
mismanagement,1,NOUN,0.0,0
walls,1,NOUN,1.0,NOUN
stoplight,1,NOUN,2.0,NOUN
content,1,NOUN,0.0,0
platters,1,NOUN,4.0,NOUN
milestones,1,NOUN,0.0,0
locale,1,NOUN,0.0,0
emptiness,1,NOUN,0.0,0
flake,1,NOUN,0.0,0
bomb,1,NOUN,17.0,NOUN
garnishments,1,NOUN,0.0,0
spoons,1,NOUN,1.0,NOUN
olives,1,NOUN,0.0,0
pages,1,NOUN,0.0,0
dumps,1,NOUN,0.0,0
experience-,1,NOUN,0.0,0
explosion,1,NOUN,13.0,NOUN
crystal,1,NOUN,0.0,0
systems,1,NOUN,0.0,0
coincidence,1,NOUN,0.0,0
cartwheels,1,NOUN,0.0,0
kissing,1,NOUN,0.0,0
perfection,1,NOUN,31.0,NOUN
Stop,1,NOUN,0.0,0
rants,1,NOUN,0.0,0
scale,1,NOUN,1.0,NOUN
h.,1,NOUN,0.0,0
mystery,1,NOUN,0.0,0
selection,1,NOUN,31.0,NOUN
condensation,1,NOUN,0.0,0
duct,1,NOUN,0.0,0
conditioner,1,NOUN,0.0,0
nail,1,NOUN,0.0,0
smudges,1,NOUN,0.0,0
residue,1,NOUN,0.0,0
drafts,1,NOUN,4.0,NOUN
franchisee,1,NOUN,0.0,0
priority,1,NOUN,1.0,NOUN
appx,1,NOUN,0.0,0
competition,1,NOUN,0.0,0
research,1,NOUN,0.0,0
whereabouts,1,NOUN,0.0,0
15mins,1,NOUN,1.0,NOUN
principle,1,NOUN,0.0,0
b,1,NOUN,0.0,0
Restrooms,1,NOUN,1.0,NOUN
runny,1,NOUN,1.0,NOUN
temper,1,NOUN,0.0,0
thru,1,NOUN,4.0,NOUN
Dishes,1,NOUN,1.0,NOUN
government,1,NOUN,0.0,0
oranges,1,NOUN,3.0,NOUN
mandarin,1,NOUN,4.0,NOUN
trends,1,NOUN,0.0,0
humiliation,1,NOUN,0.0,0
lay,1,NOUN,0.0,0
AM,1,NOUN,0.0,0
turnaround,1,NOUN,0.0,0
PAN,1,NOUN,0.0,0
ache,1,NOUN,0.0,0
displeasure,1,NOUN,0.0,0
rocks,1,NOUN,18.0,NOUN
10minutes,1,NOUN,0.0,0
fingernails,1,NOUN,0.0,0
ANYTHING,1,NOUN,0.0,0
companies,1,NOUN,1.0,NOUN
reparation,1,NOUN,0.0,0
pastey,1,NOUN,0.0,0
dips,1,NOUN,2.0,NOUN
community,1,NOUN,2.0,NOUN
custom,1,NOUN,3.0,NOUN
PLACEIf,1,NOUN,0.0,0
decade,1,NOUN,1.0,NOUN
agitation,1,NOUN,0.0,0
kinds,1,NOUN,4.0,NOUN
conversations,1,NOUN,3.0,NOUN
Fire,1,NOUN,0.0,0
stake,1,NOUN,1.0,NOUN
editable,1,NOUN,0.0,0
nurse,1,NOUN,0.0,0
candle,1,NOUN,1.0,NOUN
ends,1,NOUN,0.0,0
prerequisite,1,NOUN,0.0,0
modifications,1,NOUN,0.0,0
fluke,1,NOUN,1.0,NOUN
dismissal,1,NOUN,0.0,0
earned-,1,NOUN,0.0,0
aviators,1,NOUN,0.0,0
slacker,1,NOUN,0.0,0
types,1,NOUN,2.0,NOUN
ilike,1,NOUN,0.0,0
hospitality,1,NOUN,15.0,NOUN
stool,1,NOUN,0.0,0
expression,1,NOUN,0.0,0
barback,1,NOUN,0.0,0
neglect,1,NOUN,0.0,0
intention,1,NOUN,0.0,0
employess,1,NOUN,0.0,0
hardworking,1,NOUN,0.0,0
thievery,1,NOUN,0.0,0
looing,1,NOUN,0.0,0
hun,1,NOUN,0.0,0
dirties,1,NOUN,0.0,0
refrigerators,1,NOUN,0.0,0
sunglasses,1,NOUN,0.0,0
ankle,1,NOUN,0.0,0
belongings,1,NOUN,0.0,0
spotter,1,NOUN,0.0,0
dive,1,NOUN,0.0,0
setting,1,NOUN,0.0,0
sincerity,1,NOUN,1.0,NOUN
debacle,1,NOUN,1.0,NOUN
bedroom,1,NOUN,0.0,0
STICKY,1,NOUN,0.0,0
MOVED,1,NOUN,0.0,0
THING,1,NOUN,0.0,0
heck,1,NOUN,1.0,NOUN
broom,1,NOUN,0.0,0
CORN,1,NOUN,0.0,0
prank,1,NOUN,0.0,0
TEAM,1,NOUN,0.0,0
INCOMPLETE,1,NOUN,0.0,0
NONE,1,NOUN,0.0,0
lungs,1,NOUN,0.0,0
Part,1,NOUN,2.0,NOUN
DISHES,1,NOUN,0.0,0
DUTY,1,NOUN,0.0,0
WHO,1,NOUN,1.0,NOUN
leaders,1,NOUN,0.0,0
objects,1,NOUN,0.0,0
Shift,1,NOUN,0.0,0
Survey,1,NOUN,0.0,0
MONEY,1,NOUN,0.0,0
elbow,1,NOUN,0.0,0
molasses,1,NOUN,0.0,0
spring,1,NOUN,4.0,NOUN
reader,1,NOUN,0.0,0
schoolers,1,NOUN,0.0,0
demeanor,1,NOUN,4.0,NOUN
TRAY,1,NOUN,0.0,0
Mistakes,1,NOUN,0.0,0
7th,1,NOUN,0.0,0
retraining,1,NOUN,0.0,0
maximum,1,NOUN,0.0,0
BETTER,1,NOUN,0.0,0
mentality,1,NOUN,0.0,0
behaviour,1,NOUN,0.0,0
biggy,1,NOUN,0.0,0
finale,1,NOUN,1.0,NOUN
someplace,1,NOUN,0.0,0
huff,1,NOUN,0.0,0
pour,1,NOUN,0.0,0
