name,good,da,bad,da2
bc,10,NOUN,0.0,0
buds,10,NOUN,3.0,NOUN
ratio,10,NOUN,0.0,0
quantity,10,NOUN,1.0,NOUN
ball,10,NOUN,2.0,NOUN
thumbs,10,NOUN,0.0,0
fusilli,10,NOUN,0.0,0
ways,10,NOUN,4.0,NOUN
 with,10,NOUN,2.0,NOUN
thru,10,NOUN,0.0,0
Bryant,10,NOUN,0.0,0
 Because,10,NOUN,0.0,0
starts,10,NOUN,0.0,0
 Pizza,10,NOUN,1.0,NOUN
underneath,10,NOUN,0.0,0
chop,10,NOUN,0.0,0
form,10,NOUN,3.0,NOUN
Easy,10,NOUN,0.0,0
quesadilla,10,NOUN,0.0,0
venue,10,NOUN,1.0,NOUN
fiancé,10,NOUN,2.0,NOUN
bags,10,NOUN,10.0,NOUN
royalty,9,NOUN,0.0,0
cookies,9,NOUN,0.0,0
varieties,9,NOUN,0.0,0
wings,9,NOUN,0.0,0
 Good,9,NOUN,0.0,0
happiness,9,NOUN,0.0,0
finger,9,NOUN,0.0,0
 Go,9,NOUN,0.0,0
competition,9,NOUN,0.0,0
wifi,9,NOUN,0.0,0
plastic,9,NOUN,3.0,NOUN
whoever,9,NOUN,3.0,NOUN
dynamite,9,NOUN,0.0,0
6th,9,NOUN,0.0,0
solo,9,NOUN,0.0,0
chairs,9,NOUN,3.0,NOUN
trouble,9,NOUN,6.0,NOUN
bathroom,9,NOUN,12.0,NOUN
tang,9,NOUN,0.0,0
 Overall,9,NOUN,0.0,0
Plenty,9,NOUN,0.0,0
website,9,NOUN,1.0,NOUN
mini,9,NOUN,0.0,0
 Excellent,9,NOUN,0.0,0
concert,9,NOUN,0.0,0
pain,9,NOUN,6.0,NOUN
agave,9,NOUN,0.0,0
 that,9,NOUN,2.0,NOUN
concern,9,NOUN,4.0,NOUN
barley,9,NOUN,0.0,0
stray,9,NOUN,0.0,0
tops,9,NOUN,0.0,0
hangout,9,NOUN,0.0,0
women,9,NOUN,3.0,NOUN
pot,9,NOUN,0.0,0
worker,9,NOUN,2.0,NOUN
train,9,NOUN,2.0,NOUN
considerate,9,NOUN,0.0,0
Quality,9,NOUN,0.0,0
comment,9,NOUN,4.0,NOUN
FABULOUS,9,NOUN,0.0,0
staffs,9,NOUN,0.0,0
chair,9,NOUN,9.0,NOUN
BOMB,9,NOUN,0.0,0
basis,9,NOUN,0.0,0
wall,9,NOUN,1.0,NOUN
kiddos,9,NOUN,2.0,NOUN
colors,9,NOUN,0.0,0
burn,9,NOUN,0.0,0
pager,9,NOUN,0.0,0
 i,9,NOUN,9.0,NOUN
friday,9,NOUN,0.0,0
lives,9,NOUN,0.0,0
dirty,9,NOUN,32.0,NOUN
p.m.,9,NOUN,1.0,NOUN
movies,9,NOUN,0.0,0
breakfast,9,NOUN,2.0,NOUN
businesses,9,NOUN,1.0,NOUN
martini,9,NOUN,0.0,0
P,9,NOUN,1.0,NOUN
TVs,9,NOUN,0.0,0
Halloween,9,NOUN,0.0,0
seasoning,9,NOUN,1.0,NOUN
miles,9,NOUN,2.0,NOUN
supreme,9,NOUN,0.0,0
graduation,9,NOUN,2.0,NOUN
pair,9,NOUN,1.0,NOUN
pink,9,NOUN,0.0,0
flyer,9,NOUN,0.0,0
code,9,NOUN,2.0,NOUN
 Once,9,NOUN,5.0,NOUN
bleu,9,NOUN,0.0,0
complex,9,NOUN,0.0,0
underground,9,NOUN,0.0,0
wontons,9,NOUN,2.0,NOUN
success,9,NOUN,4.0,NOUN
Side,9,NOUN,0.0,0
native,9,NOUN,0.0,0
courtesy,9,NOUN,0.0,0
question,9,NOUN,5.0,NOUN
Omg,9,NOUN,0.0,0
belly,9,NOUN,1.0,NOUN
individuals,9,NOUN,0.0,0
consists,9,NOUN,0.0,0
Update,9,NOUN,3.0,NOUN
downstairs,9,NOUN,0.0,0
body,9,NOUN,3.0,NOUN
upstairs,9,NOUN,0.0,0
paper,9,NOUN,13.0,NOUN
N,9,NOUN,0.0,0
bolognese,9,NOUN,2.0,NOUN
burger,9,NOUN,1.0,NOUN
construction,9,NOUN,0.0,0
entertaining,9,NOUN,0.0,0
safety,8,NOUN,2.0,NOUN
Mozzarella,8,NOUN,0.0,0
hustle,8,NOUN,0.0,0
sticks,8,NOUN,0.0,0
grain,8,NOUN,0.0,0
syrup,8,NOUN,5.0,NOUN
M,8,NOUN,0.0,0
leader,8,NOUN,0.0,0
matters,8,NOUN,1.0,NOUN
accomodating,8,NOUN,0.0,0
 Lots,8,NOUN,0.0,0
pears,8,NOUN,0.0,0
 To,8,NOUN,0.0,0
grill,8,NOUN,0.0,0
creations,8,NOUN,0.0,0
props,8,NOUN,0.0,0
goodbye,8,NOUN,0.0,0
stories,8,NOUN,2.0,NOUN
TIP,8,NOUN,0.0,0
pies,8,NOUN,1.0,NOUN
wines,8,NOUN,2.0,NOUN
waldorf,8,NOUN,0.0,0
build,8,NOUN,0.0,0
hook,8,NOUN,0.0,0
oregano,8,NOUN,1.0,NOUN
vibes,8,NOUN,2.0,NOUN
signing,8,NOUN,0.0,0
improvements,8,NOUN,0.0,0
mayonnaise,8,NOUN,1.0,NOUN
operation,8,NOUN,0.0,0
fork,8,NOUN,3.0,NOUN
ends,8,NOUN,1.0,NOUN
cleanliness,8,NOUN,0.0,0
pecans,8,NOUN,0.0,0
Man,8,NOUN,4.0,NOUN
BF,8,NOUN,0.0,0
challenge,8,NOUN,4.0,NOUN
cranberries,8,NOUN,0.0,0
desire,8,NOUN,2.0,NOUN
grade,8,NOUN,0.0,0
downside,8,NOUN,0.0,0
croutons,8,NOUN,2.0,NOUN
believer,8,NOUN,0.0,0
penny,8,NOUN,1.0,NOUN
plans,8,NOUN,0.0,0
walks,8,NOUN,0.0,0
protein,8,NOUN,0.0,0
7th,8,NOUN,0.0,0
heaters,8,NOUN,1.0,NOUN
interest,8,NOUN,0.0,0
health,8,NOUN,8.0,NOUN
hip,8,NOUN,2.0,NOUN
Classic,8,NOUN,0.0,0
miso,8,NOUN,0.0,0
succotash,8,NOUN,0.0,0
error,8,NOUN,5.0,NOUN
pizzeria,8,NOUN,1.0,NOUN
fountain,8,NOUN,0.0,0
power,8,NOUN,0.0,0
email,8,NOUN,2.0,NOUN
~,8,NOUN,0.0,0
Fun,8,NOUN,0.0,0
Appetizers,8,NOUN,1.0,NOUN
Night,8,NOUN,0.0,0
coloring,8,NOUN,0.0,0
mixture,8,NOUN,0.0,0
hassle,8,NOUN,2.0,NOUN
til,8,NOUN,0.0,0
flights,8,NOUN,2.0,NOUN
pound,8,NOUN,0.0,0
site,8,NOUN,1.0,NOUN
 Went,8,NOUN,0.0,0
strozzapreti,8,NOUN,0.0,0
servings,8,NOUN,1.0,NOUN
EVERYTHING,8,NOUN,0.0,0
promise,8,NOUN,0.0,0
milanese,8,NOUN,0.0,0
color,8,NOUN,2.0,NOUN
Hope,8,NOUN,0.0,0
parsley,8,NOUN,2.0,NOUN
Raspberry,8,NOUN,0.0,0
bent,8,NOUN,0.0,0
weekdays,8,NOUN,0.0,0
niece,8,NOUN,0.0,0
flour,8,NOUN,1.0,NOUN
killer,8,NOUN,0.0,0
sourdough,8,NOUN,1.0,NOUN
kale,8,NOUN,0.0,0
loyalty,8,NOUN,0.0,0
stops,8,NOUN,0.0,0
passion,8,NOUN,0.0,0
task,8,NOUN,3.0,NOUN
 Server,8,NOUN,0.0,0
Hubby,8,NOUN,0.0,0
hunger,8,NOUN,0.0,0
foot,8,NOUN,6.0,NOUN
standards,8,NOUN,3.0,NOUN
boys,8,NOUN,3.0,NOUN
stickers,8,NOUN,0.0,0
details,8,NOUN,0.0,0
DIE,8,NOUN,0.0,0
pace,8,NOUN,0.0,0
greeter,8,NOUN,3.0,NOUN
 Half,8,NOUN,0.0,0
melt,8,NOUN,0.0,0
romaine,8,NOUN,2.0,NOUN
age,8,NOUN,0.0,0
pack,8,NOUN,0.0,0
newer,8,NOUN,0.0,0
crusty,8,NOUN,0.0,0
fridge,8,NOUN,0.0,0
dumpling,8,NOUN,0.0,0
Hands,8,NOUN,1.0,NOUN
product,8,NOUN,1.0,NOUN
whiskey,7,NOUN,0.0,0
reviewers,7,NOUN,0.0,0
Think,7,NOUN,0.0,0
 a,7,NOUN,0.0,0
sisters,7,NOUN,1.0,NOUN
blueberry,7,NOUN,0.0,0
self,7,NOUN,0.0,0
frosting,7,NOUN,0.0,0
Hard,7,NOUN,2.0,NOUN
justice,7,NOUN,0.0,0
SERVER,7,NOUN,0.0,0
grandma,7,NOUN,0.0,0
shame,7,NOUN,17.0,NOUN
sweets,7,NOUN,0.0,0
ages,7,NOUN,0.0,0
foodie,7,NOUN,1.0,NOUN
STARS,7,NOUN,0.0,0
ups,7,NOUN,2.0,NOUN
freebies,7,NOUN,0.0,0
showing,7,NOUN,0.0,0
deck,7,NOUN,0.0,0
flavoring,7,NOUN,0.0,0
tongue,7,NOUN,2.0,NOUN
southwest,7,NOUN,0.0,0
ideas,7,NOUN,0.0,0
entrée,7,NOUN,0.0,0
margaritas,7,NOUN,0.0,0
olds,7,NOUN,1.0,NOUN
diners,7,NOUN,3.0,NOUN
salad-,7,NOUN,0.0,0
Downtown,7,NOUN,0.0,0
coat,7,NOUN,0.0,0
pour,7,NOUN,0.0,0
picatta,7,NOUN,0.0,0
meats,7,NOUN,3.0,NOUN
granddaughter,7,NOUN,1.0,NOUN
angel,7,NOUN,1.0,NOUN
bus,7,NOUN,12.0,NOUN
Taste,7,NOUN,0.0,0
generosity,7,NOUN,0.0,0
duh,7,NOUN,3.0,NOUN
draft,7,NOUN,0.0,0
CPk,7,NOUN,0.0,0
yr,7,NOUN,0.0,0
package,7,NOUN,2.0,NOUN
whim,7,NOUN,0.0,0
whip,7,NOUN,0.0,0
noodle,7,NOUN,1.0,NOUN
staple,7,NOUN,2.0,NOUN
mainland,7,NOUN,0.0,0
mililani,7,NOUN,0.0,0
ride,7,NOUN,0.0,0
freshness,7,NOUN,1.0,NOUN
repeat,7,NOUN,0.0,0
hat,7,NOUN,0.0,0
bok,7,NOUN,0.0,0
preferences,7,NOUN,0.0,0
tuna,7,NOUN,0.0,0
features,7,NOUN,0.0,0
 OMG,7,NOUN,0.0,0
clients,7,NOUN,0.0,0
EVERYONE,7,NOUN,3.0,NOUN
photo,7,NOUN,0.0,0
wedding,7,NOUN,0.0,0
presence,7,NOUN,3.0,NOUN
hopes,7,NOUN,4.0,NOUN
content,7,NOUN,2.0,NOUN
context,7,NOUN,0.0,0
relleno,7,NOUN,0.0,0
TIME,7,NOUN,1.0,NOUN
hiring,7,NOUN,5.0,NOUN
load,7,NOUN,0.0,0
budget,7,NOUN,2.0,NOUN
adobo,7,NOUN,0.0,0
favor,7,NOUN,5.0,NOUN
cousins,7,NOUN,0.0,0
mouthwatering,7,NOUN,0.0,0
lounge,7,NOUN,0.0,0
men,7,NOUN,2.0,NOUN
indoors,7,NOUN,0.0,0
sauteed,7,NOUN,0.0,0
nut,7,NOUN,0.0,0
buck,7,NOUN,1.0,NOUN
scale,7,NOUN,1.0,NOUN
lobster,7,NOUN,0.0,0
havent,7,NOUN,0.0,0
textures,7,NOUN,0.0,0
bits,7,NOUN,5.0,NOUN
ship,7,NOUN,0.0,0
 Every,7,NOUN,0.0,0
smash,7,NOUN,0.0,0
appreciation,7,NOUN,0.0,0
mustard,7,NOUN,0.0,0
waits,7,NOUN,2.0,NOUN
access,7,NOUN,0.0,0
chimichurri,7,NOUN,0.0,0
peeps,7,NOUN,0.0,0
iPad,7,NOUN,0.0,0
road,7,NOUN,1.0,NOUN
grease,7,NOUN,1.0,NOUN
scenes,7,NOUN,0.0,0
rule,7,NOUN,1.0,NOUN
adventure,7,NOUN,0.0,0
concerns,7,NOUN,1.0,NOUN
response,7,NOUN,11.0,NOUN
winner,7,NOUN,0.0,0
dignity,7,NOUN,0.0,0
survey,7,NOUN,1.0,NOUN
owner,7,NOUN,2.0,NOUN
watermelon,7,NOUN,0.0,0
esp,7,NOUN,0.0,0
lines,7,NOUN,1.0,NOUN
 is,7,NOUN,0.0,0
spirit,7,NOUN,1.0,NOUN
report,7,NOUN,2.0,NOUN
hefty,7,NOUN,0.0,0
custom,7,NOUN,2.0,NOUN
lunchtime,7,NOUN,1.0,NOUN
register,7,NOUN,13.0,NOUN
Tasty,7,NOUN,0.0,0
chunks,7,NOUN,6.0,NOUN
shrimps,7,NOUN,1.0,NOUN
volume,7,NOUN,2.0,NOUN
E,7,NOUN,0.0,0
Funny,7,NOUN,0.0,0
spread,7,NOUN,3.0,NOUN
beef,7,NOUN,1.0,NOUN
container,7,NOUN,10.0,NOUN
sunday,7,NOUN,0.0,0
Eggrolls,7,NOUN,0.0,0
fettucini,7,NOUN,0.0,0
mayo,7,NOUN,0.0,0
anybody,7,NOUN,1.0,NOUN
living,7,NOUN,4.0,NOUN
celiac,7,NOUN,0.0,0
Girl,7,NOUN,0.0,0
PLUS,7,NOUN,0.0,0
decisions,7,NOUN,1.0,NOUN
excuse,7,NOUN,22.0,NOUN
breeze,7,NOUN,0.0,0
Price,7,NOUN,0.0,0
disease,7,NOUN,2.0,NOUN
lemons,7,NOUN,0.0,0
act,7,NOUN,9.0,NOUN
heck,7,NOUN,2.0,NOUN
eateries,7,NOUN,0.0,0
theater,7,NOUN,1.0,NOUN
performance,7,NOUN,0.0,0
pull,7,NOUN,0.0,0
secret,7,NOUN,0.0,0
students,7,NOUN,0.0,0
companion,7,NOUN,0.0,0
rarity,6,NOUN,0.0,0
somebody,6,NOUN,1.0,NOUN
martinis,6,NOUN,0.0,0
Portion,6,NOUN,0.0,0
kiddo,6,NOUN,1.0,NOUN
grandmother,6,NOUN,0.0,0
feature,6,NOUN,0.0,0
approach,6,NOUN,3.0,NOUN
bang,6,NOUN,0.0,0
errands,6,NOUN,0.0,0
couples,6,NOUN,1.0,NOUN
grocery,6,NOUN,2.0,NOUN
description,6,NOUN,1.0,NOUN
fruity,6,NOUN,0.0,0
stroll,6,NOUN,0.0,0
citrus,6,NOUN,0.0,0
waist,6,NOUN,0.0,0
leftover,6,NOUN,0.0,0
zest,6,NOUN,0.0,0
base,6,NOUN,1.0,NOUN
accommodations,6,NOUN,0.0,0
sampler,6,NOUN,0.0,0
travel,6,NOUN,2.0,NOUN
jump,6,NOUN,0.0,0
Delish,6,NOUN,0.0,0
PS,6,NOUN,0.0,0
Family,6,NOUN,0.0,0
cherry,6,NOUN,1.0,NOUN
boyfriends,6,NOUN,2.0,NOUN
south,6,NOUN,0.0,0
Cholula,6,NOUN,0.0,0
respond,6,NOUN,0.0,0
square,6,NOUN,0.0,0
theatre,6,NOUN,0.0,0
pan,6,NOUN,6.0,NOUN
spirits,6,NOUN,0.0,0
 Did,6,NOUN,0.0,0
KITCHEN,6,NOUN,0.0,0
premium,6,NOUN,0.0,0
lack,6,NOUN,20.0,NOUN
ground,6,NOUN,4.0,NOUN
wing,6,NOUN,0.0,0
gym,6,NOUN,1.0,NOUN
spin,6,NOUN,0.0,0
bills,6,NOUN,1.0,NOUN
 Perfect,6,NOUN,0.0,0
tooth,6,NOUN,0.0,0
hers,6,NOUN,1.0,NOUN
improvement,6,NOUN,1.0,NOUN
bed,6,NOUN,1.0,NOUN
attempt,6,NOUN,2.0,NOUN
parm,6,NOUN,2.0,NOUN
plaza,6,NOUN,0.0,0
aioli,6,NOUN,0.0,0
vet,6,NOUN,0.0,0
lie,6,NOUN,7.0,NOUN
sees,6,NOUN,0.0,0
perks,6,NOUN,0.0,0
routine,6,NOUN,0.0,0
bellies,6,NOUN,0.0,0
chowder,6,NOUN,0.0,0
habit,6,NOUN,0.0,0
mill,6,NOUN,1.0,NOUN
choy,6,NOUN,0.0,0
comments,6,NOUN,0.0,0
camper,6,NOUN,0.0,0
percent,6,NOUN,0.0,0
berry,6,NOUN,5.0,NOUN
6pm,6,NOUN,0.0,0
attitudes,6,NOUN,2.0,NOUN
Yelpers,6,NOUN,0.0,0
aunt,6,NOUN,2.0,NOUN
Ambiance,6,NOUN,0.0,0
ours,6,NOUN,5.0,NOUN
jobs,6,NOUN,3.0,NOUN
ole,6,NOUN,0.0,0
moods,6,NOUN,0.0,0
renovation,6,NOUN,0.0,0
Ps,6,NOUN,0.0,0
S,6,NOUN,0.0,0
result,6,NOUN,1.0,NOUN
prep,6,NOUN,0.0,0
caper,6,NOUN,0.0,0
Job,6,NOUN,0.0,0
church,6,NOUN,0.0,0
department,6,NOUN,4.0,NOUN
track,6,NOUN,0.0,0
floors,6,NOUN,5.0,NOUN
venture,6,NOUN,0.0,0
pricy,6,NOUN,2.0,NOUN
cashier,6,NOUN,5.0,NOUN
buddies,6,NOUN,0.0,0
fusion,6,NOUN,0.0,0
eggroll,6,NOUN,0.0,0
Bar,6,NOUN,0.0,0
Husband,6,NOUN,0.0,0
ocean,6,NOUN,0.0,0
Pricing,6,NOUN,0.0,0
manger,6,NOUN,4.0,NOUN
states,6,NOUN,6.0,NOUN
activity,6,NOUN,1.0,NOUN
cookie,6,NOUN,0.0,0
cravers,6,NOUN,0.0,0
focaccia,6,NOUN,2.0,NOUN
brunch,6,NOUN,0.0,0
nation,6,NOUN,0.0,0
increase,6,NOUN,0.0,0
lunches,6,NOUN,0.0,0
 great,6,NOUN,0.0,0
organization,6,NOUN,0.0,0
king,6,NOUN,1.0,NOUN
delay,6,NOUN,5.0,NOUN
magic,6,NOUN,0.0,0
 he,6,NOUN,0.0,0
Barbecue,6,NOUN,0.0,0
almonds,6,NOUN,0.0,0
cookbook,6,NOUN,0.0,0
farmers,6,NOUN,0.0,0
crema,6,NOUN,0.0,0
tax,6,NOUN,7.0,NOUN
Cocktail,6,NOUN,0.0,0
north,6,NOUN,0.0,0
conversations,6,NOUN,0.0,0
Host,6,NOUN,0.0,0
O,6,NOUN,0.0,0
evenings,6,NOUN,0.0,0
stress,6,NOUN,3.0,NOUN
rosemary,6,NOUN,0.0,0
 to,6,NOUN,0.0,0
shit,6,NOUN,19.0,NOUN
status,6,NOUN,0.0,0
interaction,6,NOUN,2.0,NOUN
princess,6,NOUN,0.0,0
receptionist,6,NOUN,3.0,NOUN
drizzle,6,NOUN,2.0,NOUN
tricolor,6,NOUN,0.0,0
beauty,6,NOUN,0.0,0
coolest,6,NOUN,0.0,0
deserving,6,NOUN,0.0,0
policy,6,NOUN,7.0,NOUN
Pros,6,NOUN,0.0,0
Dining,6,NOUN,0.0,0
sprout,6,NOUN,0.0,0
valet,6,NOUN,1.0,NOUN
piña,6,NOUN,0.0,0
thingie,6,NOUN,0.0,0
conclusion,6,NOUN,2.0,NOUN
bug,6,NOUN,8.0,NOUN
combos,6,NOUN,0.0,0
rave,6,NOUN,0.0,0
vodka,6,NOUN,0.0,0
Time,6,NOUN,3.0,NOUN
ending,6,NOUN,0.0,0
teen,6,NOUN,0.0,0
refresher,6,NOUN,0.0,0
additions,5,NOUN,0.0,0
epitome,5,NOUN,0.0,0
 Whenever,5,NOUN,0.0,0
Field,5,NOUN,0.0,0
iPhone,5,NOUN,0.0,0
moon,5,NOUN,0.0,0
nostalgia,5,NOUN,0.0,0
hires,5,NOUN,0.0,0
focus,5,NOUN,0.0,0
crap,5,NOUN,11.0,NOUN
marsala,5,NOUN,0.0,0
U,5,NOUN,0.0,0
pairing,5,NOUN,0.0,0
ceasar,5,NOUN,0.0,0
peking,5,NOUN,0.0,0
message,5,NOUN,3.0,NOUN
 Today,5,NOUN,0.0,0
wake,5,NOUN,0.0,0
reviver,5,NOUN,0.0,0
computer,5,NOUN,9.0,NOUN
fields,5,NOUN,0.0,0
Portions,5,NOUN,0.0,0
pearlridge,5,NOUN,1.0,NOUN
Roots,5,NOUN,0.0,0
palate,5,NOUN,0.0,0
 good,5,NOUN,0.0,0
RESTAURANT,5,NOUN,0.0,0
blends,5,NOUN,0.0,0
5-stars,5,NOUN,0.0,0
amounts,5,NOUN,0.0,0
DESSERT,5,NOUN,0.0,0
parts,5,NOUN,1.0,NOUN
bat,5,NOUN,0.0,0
Bonus,5,NOUN,0.0,0
jar,5,NOUN,1.0,NOUN
Smiles,5,NOUN,0.0,0
pressure,5,NOUN,0.0,0
minds,5,NOUN,1.0,NOUN
apologies,5,NOUN,6.0,NOUN
costumer,5,NOUN,3.0,NOUN
Note,5,NOUN,0.0,0
doll,5,NOUN,0.0,0
bay,5,NOUN,0.0,0
H,5,NOUN,0.0,0
B,5,NOUN,0.0,0
grandson,5,NOUN,0.0,0
spicier,5,NOUN,0.0,0
Party,5,NOUN,0.0,0
Perfection,5,NOUN,0.0,0
belief,5,NOUN,0.0,0
peperoni,5,NOUN,0.0,0
pet,5,NOUN,0.0,0
trips,5,NOUN,4.0,NOUN
fingerling,5,NOUN,0.0,0
background,5,NOUN,0.0,0
Home,5,NOUN,0.0,0
views,5,NOUN,0.0,0
sunset,5,NOUN,0.0,0
garnish,5,NOUN,1.0,NOUN
 Price,5,NOUN,0.0,0
coma,5,NOUN,0.0,0
appointment,5,NOUN,1.0,NOUN
Potato,5,NOUN,0.0,0
tone,5,NOUN,2.0,NOUN
buffet,5,NOUN,0.0,0
products,5,NOUN,1.0,NOUN
session,5,NOUN,0.0,0
smiley,5,NOUN,1.0,NOUN
vets,5,NOUN,0.0,0
childhood,5,NOUN,0.0,0
escalator,5,NOUN,0.0,0
preference,5,NOUN,0.0,0
test,5,NOUN,0.0,0
fuss,5,NOUN,1.0,NOUN
tears,5,NOUN,3.0,NOUN
touching,5,NOUN,0.0,0
majority,5,NOUN,2.0,NOUN
guilt,5,NOUN,1.0,NOUN
artichokes,5,NOUN,0.0,0
foodies,5,NOUN,0.0,0
multigrain,5,NOUN,0.0,0
santa,5,NOUN,0.0,0
elements,5,NOUN,1.0,NOUN
dreams,5,NOUN,0.0,0
human,5,NOUN,0.0,0
role,5,NOUN,0.0,0
 Staff,5,NOUN,0.0,0
cell,5,NOUN,4.0,NOUN
swing,5,NOUN,0.0,0
immaculate,5,NOUN,0.0,0
biscuit,5,NOUN,0.0,0
aspect,5,NOUN,0.0,0
runners,5,NOUN,0.0,0
buddy,5,NOUN,1.0,NOUN
shape,5,NOUN,2.0,NOUN
fundraising,5,NOUN,0.0,0
knife,5,NOUN,0.0,0
efficiency,5,NOUN,0.0,0
dig,5,NOUN,0.0,0
a.k.a,5,NOUN,0.0,0
student,5,NOUN,0.0,0
tradition,5,NOUN,0.0,0
Working,5,NOUN,0.0,0
I.,5,NOUN,0.0,0
tourists,5,NOUN,0.0,0
busser,5,NOUN,2.0,NOUN
BACK,5,NOUN,0.0,0
cucumbers,5,NOUN,0.0,0
sucker,5,NOUN,2.0,NOUN
DELISH,5,NOUN,0.0,0
football,5,NOUN,0.0,0
explosion,5,NOUN,0.0,0
copy,5,NOUN,2.0,NOUN
ribbons,5,NOUN,0.0,0
spoon,5,NOUN,5.0,NOUN
substitutions,5,NOUN,0.0,0
corporation,5,NOUN,1.0,NOUN
drunk,5,NOUN,0.0,0
accommodation,5,NOUN,0.0,0
gouda,5,NOUN,0.0,0
pic,5,NOUN,0.0,0
Decent,5,NOUN,0.0,0
keeper,5,NOUN,0.0,0
butt,5,NOUN,0.0,0
seasonings,5,NOUN,0.0,0
ish,5,NOUN,0.0,0
restaraunts,5,NOUN,0.0,0
poblano,5,NOUN,0.0,0
fuel,5,NOUN,0.0,0
 5,5,NOUN,0.0,0
icing,5,NOUN,0.0,0
tequilla,5,NOUN,0.0,0
steps,5,NOUN,2.0,NOUN
degree,5,NOUN,0.0,0
craft,5,NOUN,0.0,0
gma,5,NOUN,0.0,0
meetings,5,NOUN,0.0,0
obsession,5,NOUN,0.0,0
invite,5,NOUN,0.0,0
farm,5,NOUN,0.0,0
fear,5,NOUN,4.0,NOUN
baja,5,NOUN,0.0,0
lite,5,NOUN,0.0,0
schedule,5,NOUN,0.0,0
zesty,5,NOUN,0.0,0
restuarant,5,NOUN,2.0,NOUN
Worth,5,NOUN,0.0,0
Seating,5,NOUN,0.0,0
8th,5,NOUN,0.0,0
coolers,5,NOUN,1.0,NOUN
history,5,NOUN,2.0,NOUN
gratitude,5,NOUN,0.0,0
palette,5,NOUN,0.0,0
WAY,5,NOUN,0.0,0
Anyone,5,NOUN,0.0,0
definite,5,NOUN,0.0,0
dance,5,NOUN,0.0,0
blame,5,NOUN,0.0,0
Tables,5,NOUN,1.0,NOUN
pickup,5,NOUN,3.0,NOUN
togo,5,NOUN,0.0,0
colada,5,NOUN,1.0,NOUN
cross,5,NOUN,0.0,0
lights,5,NOUN,0.0,0
purpose,5,NOUN,1.0,NOUN
platter,5,NOUN,0.0,0
period,5,NOUN,2.0,NOUN
lava,5,NOUN,0.0,0
stickler,5,NOUN,0.0,0
Cant,5,NOUN,0.0,0
demanding,5,NOUN,0.0,0
shake,5,NOUN,0.0,0
BTW,5,NOUN,0.0,0
disappointment,5,NOUN,8.0,NOUN
extreme,5,NOUN,0.0,0
info,5,NOUN,8.0,NOUN
Daughter,5,NOUN,0.0,0
address,5,NOUN,0.0,0
wink,5,NOUN,2.0,NOUN
restroom,5,NOUN,9.0,NOUN
pours,5,NOUN,0.0,0
pops,5,NOUN,0.0,0
gentlemen,5,NOUN,0.0,0
promo,5,NOUN,4.0,NOUN
soul,5,NOUN,3.0,NOUN
concept,5,NOUN,0.0,0
record,5,NOUN,1.0,NOUN
calorie,5,NOUN,2.0,NOUN
blocks,5,NOUN,5.0,NOUN
babies,5,NOUN,0.0,0
fight,5,NOUN,0.0,0
master,5,NOUN,0.0,0
warmth,5,NOUN,0.0,0
shishito,5,NOUN,0.0,0
colleagues,5,NOUN,0.0,0
decade,5,NOUN,1.0,NOUN
mi,5,NOUN,0.0,0
refund,5,NOUN,13.0,NOUN
destination,5,NOUN,0.0,0
faith,5,NOUN,0.0,0
shine,5,NOUN,0.0,0
regard,5,NOUN,1.0,NOUN
pics,5,NOUN,0.0,0
 Plus,5,NOUN,1.0,NOUN
mmmm,5,NOUN,0.0,0
speciality,5,NOUN,0.0,0
R,5,NOUN,0.0,0
meh,5,NOUN,0.0,0
books,5,NOUN,0.0,0
 Most,5,NOUN,3.0,NOUN
heads,5,NOUN,2.0,NOUN
newbies,5,NOUN,0.0,0
eatery,5,NOUN,1.0,NOUN
apron,5,NOUN,0.0,0
percentage,5,NOUN,1.0,NOUN
facts,5,NOUN,0.0,0
mark,5,NOUN,2.0,NOUN
Attitude,5,NOUN,0.0,0
stare,5,NOUN,5.0,NOUN
o,5,NOUN,0.0,0
DAY,5,NOUN,0.0,0
commercial,4,NOUN,0.0,0
 Kudos,4,NOUN,0.0,0
proximity,4,NOUN,0.0,0
row,4,NOUN,2.0,NOUN
goal,4,NOUN,1.0,NOUN
Valet,4,NOUN,0.0,0
metal,4,NOUN,3.0,NOUN
shelter,4,NOUN,1.0,NOUN
script,4,NOUN,0.0,0
timer,4,NOUN,0.0,0
basket,4,NOUN,0.0,0
costs,4,NOUN,1.0,NOUN
pants,4,NOUN,0.0,0
cob,4,NOUN,0.0,0
wrapper,4,NOUN,0.0,0
humus,4,NOUN,3.0,NOUN
 Tonight,4,NOUN,0.0,0
sweat,4,NOUN,1.0,NOUN
Drink,4,NOUN,0.0,0
28th,4,NOUN,0.0,0
rain,4,NOUN,0.0,0
y,4,NOUN,0.0,0
anchovies,4,NOUN,1.0,NOUN
hut,4,NOUN,0.0,0
root,4,NOUN,0.0,0
exit,4,NOUN,0.0,0
reception,4,NOUN,4.0,NOUN
fetuccini,4,NOUN,0.0,0
favs,4,NOUN,0.0,0
upside,4,NOUN,0.0,0
supermarket,4,NOUN,0.0,0
spiciness,4,NOUN,0.0,0
weight,4,NOUN,1.0,NOUN
