Username,location,friend_count,review_count,photo_count,date,rating,review
DL D.,Lanham  MD,0,5,1,3/9/2016,4.0,Lamont is a great manager ! Go see Victoria at the bar.Menu for days like you are reading a Harry Potter book. Good deals   not fan of their brussel sprouts though!
Danyelle J.,Baltimore  MD,203,193,248,11/7/2015,3.0,Very spacious! Nice big tables for big family size dinners. Happy hour pizza the best. The delivery of food was speedy. I think that the waitress could have been a little more friendly.
Michelle A.,Hanover  MD,9,29,23,11/7/2015,4.0,I went in on a busy Friday night.Nice ambiance  good for small groups having a date night  birthday  etc.I personally did not have much  I have a limited diet right now. However  the menu is extensive. Calamari appetizers  flatbreads  sliders  sandwiches  couscous dishes  jambalaya  an interesting salad selection  etc. And the dessert menu looked delicious  they have a pumpkin bread dessert that I will be back to try before the season is over.My besti ordered the jambalaya  one of her favorite dishes and completely cleaned her dish  lol.My other friend ordered the chicken club that comes w/ extra crispy shoe string fries. She has culinary experience and kept talking about the bread of the sandwich was perfectly seasoned. She believes it was something about garlic butter used to toast the bread.We also ordered the beer sampler (it's worth trying)Or you can ask for .50 cent samples of any beer you want to try. We also ordered some black cherry  whiskey drink that was not worth it.Portions: The portion sizes are good  they do fill the plate and you might have leftovers. Service: I had a great waitress  I think her name was Tara. The food came out hot and within 15 minutes. Overall  no complaints  I will be back.
Mitchell M.,Rockville  MD,0,57,6,2/19/2016,4.0,Only tried desserts and came out thinking that pizookies are over rated. Everyone was telling me to try it and at best its Meh. I actually enjoyed the Fried Doughnut with strawberry sauce and whip cream. And the adult root beer float was also tasty.i would like to try BJ's again in the future.
John A.,Upper Marlboro  MD,55,171,117,10/26/2015,3.0,I have been to 3 different locations of BJ's Restaurant and all 3 have resulted in different reviews. This past visit to BJs was certainly not one of the best but it is understandable given the size of the restaurant and the amount of people out on a Saturday night. Food was served hot but nothing spectacular. Calamari was slightly undercooked and deep dish pizza was just notches above pizza hut...So why do I keep coming back......the beer is cold and the choices are plentiful.....its a love hate relationship....after a few beers this place kinda grows on you.....the bazoukee is by far the best part of the meal....A1 desserts for sure
Sharde D.,Alexandria  VA,36,1,,6/7/2016,3.0,I'm giving three stars because I had an amazing attentive friendly server (  David  ). The drinks my girlfriend and I got were really good but the expectation of the food wasn't. She had eaten here before and has had great food but we tried something different somewhere different and neither of us were happy. Her alfredo pasta was dry and under seasoned i got the shrimp and asparagus and my shrimp was under cooked . The atmosphere is nice but the expectation to be great should be an all around experience. We are both chefs and this was a let down for the both of us. Next time i do hope the experience will be better.
Sean W.,Haddonfield  NJ,38,5,1,9/7/2016,4.0,Went on Labor Day on our way home from Richmond. We were seated right away  but waited a little bit before we were greeted by a server. Our server was very friendly and she offered good recommendations. I ordered the hickory burger  my girlfriend ordered the bacon guacamole burger  since she's a vegetarian she ordered minus the bacon and with a veggie patty instead. Our food was out from the kitchen within a reasonable amount of time  but without the guacamole on the burger  which was promptly brought out after we brought it to their attention (We're easy to please). My burger was fantastic  it's so hard to find a chain restaurant that cooks a proper medium burger  but they nailed it. The burgers came with shoestring fries  which I don't always care for  but they hit the spot. The handcrafted root beer and vanilla cream sodas were very good and we left satisfied customers.
Darnisha T.,Laurel  MD,174,32,70,12/19/2015,4.0,I was able to come here with my family for the first time. My parents spoke highly about this place. I tried the avocado egg rolls and I wasn't too thrilled about them. It had a kick but I felt like I've had better. I was able to get the BJ's classic ribeye with white cheddar mash potatoes and asparagus. That steak was everything!!!!! It was cooked to perfection. Great flavor and it wasn't dry. The mash potatoes and asparagus were great as well. I took some of my brother's fries and they were yummy. I tried some of my mother's sparkling raspberry lemonade and it was amazing. I recommend this place for anybody wanting a good steak on Laurel.
Liv D.,Washington  DC,2,19,2,11/30/2015,5.0,"Can you say ""Good BEER""Ah! I love beer! They have the best hand crafted and beers on Tap in TOWN.The food is good  can\'t complain too much it holds the beer down.:) When I was there someone was celebrating their birthday party and it gave me an idea  to celebrate my birthday there. Serve is good  food is good  BEER is great!"
Kelleen N.,Columbia  MD,109,56,42,4/28/2016,1.0,No no no no no. My latest experience here was AWFUL. My husband took me here for my birthday which turned out to be a huge mistake. After waiting 15 minutes for our waiter to get to our table we ordered waters with lemon then waited another 10 for the water and an additional 10-15 for the lemons which my husband ended up going to the bartender to get himself. Should have left at that point but unfortunately we ordered our food and only got 1/2 of our order to which we responded by talking to the manager who also had to talk to the other 2 angry tables next to us that had a similar experience. He told us that he would box the other half of the meal that we'd canceled and comp what we already had payed for. Well  I still have a $20 charge on my card. I'm pissed and won't be returning anytime soon. Oh! Also  called the restaurant a couple days later to speak to a manager and was told I'd receive a call back  never did :) going to corporate now
Anthony B.,Manheim  PA,198,35,9,10/5/2015,2.0,"UPDATE** they just changed the happy hour 2 days ago. The happy hour specials are terrible now. They went from the best possible happy hour to the below mediocre. The food is still good but what a major disappointment! New happy hour is 1/2 off mini deep dish pizza  $1 off draft beer/wine  and $2 off shareable appetizers. COMPLETE disappointment. My fianc and I will be finding a new happy hour location. We are thoroughly annoyed. BJ\'s  shame on you. This was ""our spot"" where we loved coming after a hard day of work. Bring back $4 you-call-its. I guess it\'s time to find a new happy hour location. ***OLD REVIEW: Best happy hour specials in Laurel  hands down. My fianc and I go here almost once a week. They have an incredible personal deep dish pizza  wings  and all your favorite foods. Drinks are made right and the food has never let us down. One of the absolute best parts of BJs is the selection of beers on tap. We usually go around 4:30 on weekdays. The bar is usually pretty quiet so we sit right up and unwind after a hard day of work. The bartenders are great and friendly as well. I look forward to my visits here. TIP: On Sundays when the NFL is on  it\'s often hard to find a seat unless you get there early because."
Daniel C.,Rockville  MD,0,4,1,4/19/2016,1.0,I recently celebrated my grandfather's birthday at BJ's in Laurel. I was deeply disappointed with our experience with this establishment. The appetizers took 40 minutes to come out  only to find that they weren't what we ordered. On top of this  one of my family members was forced to wait an additional 20 minutes for his entree. The food was tasteless  and considering the prices it's safe to say that they're basically robbing their customers. I'll never dine here again.
Linda C.,Annapolis  MD,8,17,23,12/11/2015,4.0,The soups are BOMB! I had a hard time choosing between the lasagna and the salmon. I went there with my family and friend  it was great. The server are super friendly and helpful. I recommend the clam chowder on de bread!! My brother had the guacamole burger and he loved it.
D S.,Washington  DC,4,37,17,10/28/2015,2.0,I've eaten here on 3 occasions. I can't recommend the food. I think I've only been here more than once because it's convenient and I think I wanted to believe I just got unlucky once  or twice. But after eating there and NOT having a drink. I realized this place sucks. No alcohol to trick me into thinking it was mediocre. The food is boring and bland. I should have known when I was handed a menu that looked more like a college text book that this wasn't going to be a good look. Too many food options means a restaurant likely doesn't have anything all that great. Trying to be too many things to too many people is hard to pull off. Cheesecake factory manages to pull it off  but this place. Nope!And it's not all in my head  I've eaten here with others who reported the same thing. Bland. Boring. Unmemorable. Overwhelming menu selection  underwhelming taste.I've done the Salmon - Bland  not horrible. Just mediocre.I've done the fish and chips - I hate string fries for one. And fish was bland and mediocre bordering on nasty.My date had some sort of pasta. Shrimp and linguine. She complained that the shrimp was still opaque/undercooked. She then complained the food was also down right bland (you see a theme here). The saving grace was the garlic cheese bread that came with it. Mind you this women eats any and everything. I have never seen her turn down food. And she's definitely not picky so hearing her say this place sucked is saying something..
Joshua A.,Westmere  NY,9,36,,8/12/2015,2.0,My family and i step into BJ's for a bite after a long day of travel so we figured go with the chain place that had decent Yelp reviews. The hostess was sweet to the kids  quick  polite  and knowledgeable about the menu. Our server was training  I assume because she had a tag along but didn't say why  they were polite and knowledgeable at the beginning.We order a few apps  the were okay  not how the menu described or pictured ( few things different) but no real issue.Then we waited 30 minutes our food  no drink refills  and one dish out of seven came out and we all drooled while only one plate of food was on the table. We had been told the fryer went down but the only dish at our table that needed frying was the fried chicken and that was the only dish at the table.I ordered a pizza because It had a whole menu page and the server mentioned it so I figured it's a dish they do well. BUZZZZZ! Wrong answer  go to Harris Teeter for pizza (I did after) it is in the same plaza  cheaper and tastes 100% better.The best part of the night was the Root Beer they make in house but I only had one glass because after the servers could see we were bothered they stayed sparseWould not bother with this place try Mission BBQ (same plaza too).
Krystle L.,Beltsville  MD,100,5,,8/13/2016,5.0,Awesome food and Wonderful Service!!! I highly recommend the burgers and seared tuna salad. I will definitely return in the future!!!
Sean F.,Beltsville  MD,177,371,58,8/5/2015,2.0,Slow  slow service. I've been pretty excited about the couple new craft beer places popping up around Laurel and didn't think twice about meeting up with some co-workers for the happiest of hours. Unfortunately this slowly turned into the saddest of hours. The place is pretty nice and the hostess was friendly  courteous but then the downhill slide began. I got to happy hour at BJ's with about 45 minutes to go. Order a beer  the house stout in nitro  and asked for a happy hour specials menu. At the same time my coworker ordered a bottle of Budlight. 20 minutes later none of the three had arrived. I understand a nitro beer doesn't pour quickly but a bottle of bud and a specials menu shouldn't take anymore than 10 minutes at most. 15 minutes later her beer came out a little warm  my beer came out fine and the food menu came out finally. 25 minutes later our server came back around but it was now past happy hour prices and I had no interest in spending any more money at BJ's. I can't say you should steer clear but be wary. I ended up meeting up with another and eating elsewhere. Side note: My nitro house stout was one of the better stouts I've had. It had a creamy  smooth mouthfeel and good notes of chocolate on the nose and coffee in the body. It would've probably pair well with that chocolate brownie pizookie but I never had the opportunity to try that combo. Pro tip might be to grab a seat at the bar instead of the dining floor.
Shellie M.,Laurel  MD,0,17,36,5/9/2016,5.0,I Order takeout for my son all the time and my husband and son go together to pick it up - my son has autism and the bartender was veryyyy nice to him made his day I wish my husband had gotten her name she was very attentive to him and sweet to my son which means a lot because my son was ecstatic thanks to how she treated him - I will edit this if I get her name very awesome !
Dilon W.,Washington  DC,5,31,13,11/28/2015,4.0,Still impressed with BJs  I wish I checked in as often as I go. You should definitely check this place out. The menu is extensive  it will a while to move through it all. I had the deep dish pizza and it was delicious. I like that it comes with its own personal holder for the pan. The beer selection is premium as well  you can even mix beers to create your own unique flavors. Check this place out!!
Carol P.,Silver Spring  MD,0,18,,7/31/2016,1.0,I wish i could give this place zero starts. We came for dinner at the bar. Food was brought cold  they actually said we microwave it again. I was like wtf. Manager and wait staff was rude. We came for the delicious mahi mahi with quinoa and shrimp. They can with a cold disgusting plate that appeared to be someone leftovers.Never coming back this place is disgusting.
Harley L.,Adelphi  MD,44,1,,7/30/2016,4.0,Sport bar feel. The wait was long to get a table but to be fair it was a Friday evening. The food selection was great and the portions were good. Server was very friendly  respectful and overall she was great. I would recommend it to a friend and would go again but not on a busy Friday night.
George B.,Severn  MD,5,10,,1/21/2016,3.0,Had a deep dish pizza from here  it wasnt that good  imo. Felt like it was pre made dough with cheese warmed up on it. But on the flip side the bar and my drinks were awesome  the long islands are good.Went on a friday night  wait was only about 20 mins and my server was really cool. Maybe next time I'll try a different meal but the pizza is better at Uno's if you looking for a personal deep dish.
Samasama P.,Maryland City  MD,4,7,13,10/9/2016,1.0,"Food was great as always. Server was horrible he took our order after that we didn\'t see him no more he walked past our table multiple times and didn\'t even see if we needed refills or anything. I noticed he didn\'t check on ""people of color"" but did check on ""Caucasian race"" which I found very strange. Even one of the other workers said he needs a good slap  I\'m guessing this isn\'t the first time. Anyways we had to get the manager and he apologized and was very helpful including discounting us for such a long wait and horrible service from the waiter. The waiter came over and was like ""the food will be out now the manager told me"" we was like ok we was wondering because you never came to our table and checked in with us. He was like ""do you need anything"" No it\'s too late and on top of that he was being a jerk about it. He needs to be retrained other than that I would go here again but a better server !"
R David S.,Dallas  TX,18,168,114,5/9/2016,3.0,I went there for a NBA game. Good place  good options of food. Nothing different. It is a regular chain restaurant. Is good for meet someone  to watch a sport event but if you are looking for a different kind of food  something special this is not the place. Solid food but nothing special. Again  for a sport event is a good option.
Jay S.,Hyattsville  MD,118,39,23,5/9/2015,1.0,WORST SERVICE I HAVE EVER RECEIVED. It's very disappointing because the food is actually decent. However  the service is unacceptable. Our waiter paid little to no attention to us. We sat down at 9:51pm  and only received water at 10:15. (25 minutes later!)After he came with the water  we decided it was best to place our appetizers. 10 minutes later the appetizer came  and our waiter was never to be seen again. He completely went M.I.A. We were so frustrated and upset  we decided to go to the host get our check and leave. Because of this experience I will never go back again to B.J brewery again! Our waiters name was Darian. Worst WAITER EVER! If you have him make sure you ask for another waiter or leave. You will not be happy.
Jocelyn S.,Baltimore  MD,236,9,,5/26/2016,2.0,I love the atmosphere of the place  unfortunately the customer service is not up to par. I called to make a reservation and was spoken to in an extremely condescending and snotty manner  I let this go although my reservation was clearly not placed. I won't discredit the franchise; they have decent food and a great place for drinks. However  I will not be returning due to the customer service including our waiter.
Sarisa K.,Silver Spring  MD,138,32,20,5/9/2015,1.0,I've been here a few times and both times were not memorable. The service was severely lacking  I waited 10 minutes for someone to even greet me. While that was me being patient  it took 15 mins to get my drinks.... my appetizers came out before I even got water..The restaurant was not busy either  the food was even more disappointing. My sandwich was burnt as well as the salmon my bf got. They gave him asparagus ends for his veggies. Not edible at all! Overall  avoid this place. Go to Nandos or panera instead. 5 thumbs down
B R.,Laurel  MD,0,3,,1/6/2017,4.0,I mainly get take-out from here  but I've eaten inside a few times. More vegetarian options than most places  but fewer than I'd need to give five stars. Avocado egg rolls are love. Stuffed mushrooms are a close second. Deep dish pizza is a bit bready  but I like it. The enlightened brussel sprout/kale/cranberry/etc salad is my go-to when I want something healthy but a bit fancy  and is quite satisfying. Lots of TVs with sports inside. Prices are maybe a little high on certain items  but it's overall a good value  especially if you look for a coupon (which they've had regularly on their website through the holidays). Head's up  though  fellow vegetarians  this location does not have veggie burgers as far as I can tell.
Taylor P.,Clinton  MD,1,4,1,4/4/2016,3.0,"Went there last night. The Server introduced herself then we got a different waiter due to a ""shift change.""I included quotes because the young woman continued to serve two tables so don\'t know what that was about. Our service wasn\'t bad  but it wasn\'t great. Mediocre."
Eric L.,Elkridge  MD,9,238,5,8/22/2015,2.0,We had a mediocre experience on our first occasion and decided to come again and try different items. Overall  the food is decent  but not great including their signature pizza. It can get quite loud and many people in here are just getting drunk so it borders on not being a family friendly environment. The service was also pretty slow on our last trip and the restaurant was not full. I can't find a good reason to come back. There are many places like BJ's in the area.
Jon R.,Laurel  MD,732,94,2,9/24/2015,4.0,We have now been there three times. The first time was a fluke. Last minute trip that ended up really lovely. The next time was for my birthday with my parents. Again  lovely time and good food. The last time was just recent--- went there for my wedding anniversary. All three times we have had excellent food and wonderful service. The only complaint is the price is a wee expensive for a Brewhouse. But it is still excellent and we are total fans!
Wilfred B.,Burtonsville  MD,0,13,9,11/13/2016,3.0,Went to happy hour with my love. $2 dollars off food items and $1 dollar off select alcoholic beverages. I ordered spaghetti with meatballs  the pasta was good but the meatballs were bland. My love ordered the Santa Fe Salad  which she thought was sub par and will not be ordering again. We also ordered Garlic Parmesan chicken wings that were very delicious and was the only reason for 3 stars.
Young V.,Washington  DC,0,103,21,11/21/2015,1.0,Gross pulled pork. Rather chunks of pork dog food. And cole slaw that was merely a few large chunks of cabbage.Fried chicken wasn't terrible  but side salad  mashed potatoes and corn were all blah.Third and last time going here.Plus the beers are misses. Wish they'd put a duclaw here instead.
Lucas C.,Ellicott City  MD,52,5,1,5/14/2016,5.0,Our server was excellent. The food here was pretty lit. Staff is very efficient and the wait time goes by quick on a busy day. Our servers name was Evelyn. And Mark the manager a very stand up guy.
Patrice J.,Silver Spring  MD,7,48,4,2/11/2016,1.0,Craptastic! Horrible service  undercooked food and the dining room is uncomfortably cold.
Timothy S.,Norfolk  VA,0,33,10,5/28/2016,1.0,30 min+ wait for food every time. Don't come here unless you aren't going to be hungry in an hour.
L. D.,Laurel  MD,0,5,,11/22/2016,4.0,I tried this place out a week ago. The beer was very palatable not too hoppy. I ended up ordering dinner. Salmon was fresh and well-prepared. It was a little pricey. Otherwise there was nothing not to like.
Jackie G.,Silver Spring  MD,35,28,54,3/24/2015,3.0,I went to grab drinks and some food on a Friday night. The dining area had a wait of 30 min. I sat at the bar my waitress looked like he didn't want to be there. I ordered barbecue wings and brewhouse blonde. I asked for my wings to be cooked well done there weren't. I enjoyed the brewhouse blonde beer. It's great atmosphere and great to watch basketball games. Since they have numerous TVs mounted on there walls.
Tianna W.,Silver Spring  MD,10,15,,7/5/2015,4.0,Went there for a work party for a fellow employee. Note - if you want to have a private party here  just know it won't be private. They don't have private rooms  so they can only reserve you tables in the main dining area. Overall food was great and service was ok - we all got our drinks after we finished our appetizers (this includes water). Some people really didn't like that  so thats really the only minus. However  I feel like the food is worth 4 stars. We had the pepporoni  bbq  and veggie pizzas plus bbq salad and house salad. Everything tasted great  cool atomsphere. I would visit again minus my coworkers lol.
Rene R.,Baltimore  MD,19,177,,8/25/2016,5.0,My first visit to the Laurel location and it did not disappoint! We added 4 people to our party after we had been seated and they worked quickly to get us re seated and did not make us feel like it was an inconvenience (though my years working in a restaurant tell me otherwise ). The bathroom was super clean and it appeared that in the 2 hrs we were there it was freshened up. Even on a busy Friday night. The service was wonderful. And the food was delicious. With 12 people at a table we ate a variety of foods. I do regret that none of us saved room for dessert. I had the salmon with brown rice and veggies. The salmon was so flavorful  the veggies were lightly sauted and the brown rice was surprisingly tasty. If you've ever made brown rice at home you know it isn't the most delightful grain without some help. There was also pizza that was very good. And my husband and coworker enjoyed their jambalaya. And we had crispy calamari to get our meal started right. The kids had Chicken tenders and wings with fries. (I loved the fries). All in all it was a wonderful meal. And we are very glad there's a location so close. My sister and bil take their kids weekly for pizza - we'll be joining them more frequently.
Jeanie L.,Laurel  MD,3,41,113,2/11/2016,5.0,Great food. Great beer. Fantastic service. Wandered in because we were treated rudely at Outback and we were so happy we did!
Phlzgud G.,Greenbelt  MD,0,8,,12/5/2016\n            \n\n\n\n\n\nUpdated review,4.0,Nice place to go  bar always full. Great selection of beers and the bartenders are friendly! Only downside lately  the pot sticker dipping sauce has changed and is now practically super sweet syrup!
Crystal L.,Columbia  MD,34,91,137,9/1/2015,4.0,Chic  modern & still very family friendly. The environment gives me an upscale TGIFridays vibe with a mind blowing drink selection! I've been here twice and I've never been disappointed with anything I've ordered. The staff were all very friendly and the restrooms were clean. Oh- if you will be visiting the movies they currently have a special if you purchase your tickets from them.
A R.,Laurel  MD,0,8,5,12/2/2016,5.0,Love this place! Great appetizers  pizza  and pizookies!
Fuck F.,Savage  MD,0,1,,6/5/2016,1.0,"Horrible service  kept us waiting for an hour  and the food was cold by the time it was ""ready"".Waitress offered a very half - hearted apology  clearly not wanting to be there as much as we did not.Go to Mission BBQ across the street - theyre awesome."
Andrea L.,Capitol Heights  MD,0,12,11,8/16/2016,3.0,Wait time isn't the greatest  food is sub-par. Probably cool for just drinks  at the bar.
Chi C.,Silver Spring  MD,0,5,2,11/24/2016,4.0,They have a amazing selection on food and huge . You will find what you are looking for . Even there beers are good . They have happy hour when I went not sure the day it was but the food drinks good . The services was ok because the one lady was new at this place . But she new enough to get my stomach right ! Thanks
Laila M.,Baltimore  MD,7,26,11,4/6/2015,2.0,The food here is always good. But the customer service is lacking. Our waitresses acted as though she wanted to be anywhere but here. She rudely dumped our plates on the table. Never checked in on us while happily talking to other patrons. And just really came of as rude and inconsiderate. This has been pretty consistent with our experience. Last time we came our waitress disappeared for over twenty minutes in the back and another waitress named Daniele had to get us water and help us. All in all new servers need to be hired. Edited****We actually talked to the Manager and she let us know this was her best server. And the servers attitude went down hill after she found out we asked to talk to a manager. She didn't look at us just rudely placed the check down and haughtily walked away. The same when she picked up the check. We won't ever be returning. If you're having a bad day and work in the front lines with customers. Call out don't come in. Don't ruin others experiences by not even pretending to be friendly.
Christina S.,Severn  MD,179,54,12,6/11/2015,5.0,I've drove past this restaurant a few times and figured I'd finally come in and give it a try. Man was I impressed. The dining room areas was competent full. Always a good sign. The hostess told us that there was one booth at the bar available so we sat there and were greeted almost instantaneously. My boyfriend and I each got a couple of their specialty beers which we were both pleased with. He ordered a deep dish pizza of some sort and I ordered the spicy pig tavern pizza. Both were amazing. Our waitress was very nice and attentive. We will be coming back and I can't wait for my next visit.
Shatekia M.,Las Colinas  TX,3,26,27,6/22/2015,4.0,Awesome place! Stumbled upon this place while in the area and so glad I did!! Loved the ambiance..wasn't too loud..and I didn't have a problem finding a seat on a Saturday evening. I enjoyed the best ever stuffed mushrooms and personal pan pizza I was really good although I wish it was a little hotter. I felt like perhaps it had been sitting for a little while. I would definitely come back. Nice place in a nice area in Laurel :-)
Rebeca F.,Pikesville  MD,49,182,,5/27/2015,4.0,There was a mix up with our reservation  but once we got it sorted out things went pretty smoothly. Nice beer selection  and you can order it in a pitcher. The pizza here is really good! Can't wait to go back and try it again! Hopefully next time I'll have room for dessert because they looked amazing.
Rhonda S.,Laurel  MD,14,102,2,1/1/2015,2.0,Whenever I visit California  I usually go to a BJ's. It's a good chain with great food.Now  lets talk about the Laurel location. I have given them two tries and both times it took forever.The first time we arrived around 7pm and ordered a glass of wine  4 waters  1 pizza  1 appetizer and a pazookie for dessert. Easy enough. The wine took 20 minutes to come out and the whole dining experience took about two and a half hours. That's how slow service is. The food was pretty good  but I don't have all day to sit at this establishment.The second time I ordered carryout. I parked in the alloted space and called the number on the sign upon arrival as directed and..... no answer. It took about 3 minutes for someone to pickup. Finally a friendly guy came out to our car and took my card back in to charge it. What is this  1992? With all of the technology now available  as well as credit fraud  why does BJ's force this kid to run all over the place? Get an Ipad and let the customer swipe their own card. I mean  I have been to locations where you can pay on your phone at the table  so why this antiquated method of payment? After all of this  our food still wasn't ready and we ended up waiting about 20 minutes for carryout we called in 30 minutes prior.This location needs help. I have visited the Gainesville  Va location as well and they are on point. I am not sure if the Laurel location needs new management  training  or if it sucks because it's Laurel  but seriously get with it if you want good clientele to continue to come.
Uche I.,Laurel  MD,0,17,2,4/15/2016,2.0,My issue with this place was the dinner ware. My napkin was dirty because it still had dried  crusty food on it. The silver ware had a cloudy look to it. The plates had finger prints.  Other than those  eat on folks!!!! :oD
Cheeyaka I.,Laurel  MD,5,22,,3/23/2015,4.0,I did a girls night out here with some friends and we definitely had a great time.It was on one of those game nights  so the bar was packed with a bunch of folks watching a football game. I rolled up in there with 4 other girls and the attention from the males was crazy. Unfortunately for them  all the other girls were married but hey single ladies  this might just be your spot to meet a nice guy out and about.We even got free drinks from the bartender. No complaints at all.The food was good  the menu is very extensive like a Cheesecake factory kinda deal so it was slightly overwhelming but the service was good and quick.All in all  we had a good time and I wouldn't mind checking this spot out again.
Elizabeth P.,Fulton  MD,40,9,,5/12/2016,5.0,Very friendly staff. Helpful and personable. Zach was wonderful. Twisted BLT salad was good. Roast beef dip was great.
Krystal M.,McDonough  GA,0,15,,5/6/2016,5.0,I love THIS PLACE. LIVE THE PEOPLE and live the food they are great the pizza is amazing never had the beer but heard it's amazing
Akilah U.,Jessup  MD,5,29,39,2/20/2016,4.0,pretty good food and drinks (depending on bartender)-ive had to return drinks a couple of times. Service is good.
Sheree W.,Charlotte  NC,43,166,142,4/11/2015,5.0,I've been to BJs three times so far and I've yet to be disappointed. They still serve salads the way they used to...HUGE! It's our new favorite spot. It gets very crowded so I always put us in the wait list. And their drinks are great as well. The wait staff very friendly.
Joseph W.,Columbia  MD,74,229,47,1/28/2015,5.0,First time here with the wife and kids. I enjoyed the beer sampler  since I couldn't figure out what beer I wanted. I had the salmon with the cherry flavored sauce. The waitress was great she came around every few minutes to check on us. It was crowded to be a new place  but I will definitely come back again. Almost for got the dessert. Don't remember the name but it had a cookie at the bottom and chocolate Ice cream on top and a chocolate sauce. NICE NICE NICE
De'Leisa N.,Washington  DC,126,226,24,3/11/2015\n            \n\n\n\n\n\nUpdated review,3.0,Much better service but still had to wait for refills and the check. Extreme Veggie Pizza good. I forgot the name of the dessert but the chocolate chip cookie with ice cream is the bomb.com. 5 stars. I worked it off by beating my boyfriend in Michael Jackson experience on the Wii...lol. Strong 3.5.
Banji E.,Laurel  MD,1,8,,9/8/2015,4.0,awesome service and great food. Loved the vibe too  makes you feel like ur not in laurel.somewhat pricy tho. Our food didnt take long and our server was the most charming person though i didnt catch her name. Most definitely recommending it to my fiends and relatives
N I.,Burtonsville  MD,0,24,,6/2/2015,3.0,"I came to BJ\'s shortly after it was opened since I love beer and brewhouses. Initially I was disappointed because their beer is fairly mediocre. I\'ve tried a few items on their food menu and most of them were just ok  until I had their deep dish pizza and pizzokie. Those two things are the saving grace for this place. I am not a huge fan of deep dish pizza  but their deep dish pizza dough tastes amazing. The pizzokie is amazing. I\'ve tried several of them  but their oreo cookie pizzokie is by far the best. Service can be hit or miss. There were times where they are really slow and not terribly friendly  but there are a few servers who really do a great job and make you feel welcome. Their mobile app is neat as it lets you ""call ahead"" your spot  and this place can get pretty busy on weekends.One thing that was disappointing is that one day they ran out of mini deep dish pizzas. I don\'t know that this is a fact  but if you can still serve medium or large pizzas  wouldn\'t you be able to make a mini pizza  too? Unless  you are using pre-cut frozen dough. If that\'s the case  that\'s pretty disappointing. It tastes great  but it just bugs me that it would be frozen or pre-made in some other manner. I still return occasionally for a black & tan  deep dish pepperoni and ham  and an oreo pizzokie."
Tylvia E.,Washington  DC,192,35,8,1/7/2015,4.0,I have been here only once  and I plan to go back so I will probably update this review.One of my best friend's and I went here post-workout  so we were looking for some healthier options. I ordered the watermelon salad which was delish! The feta cheese and watermelon worked amazingly together. Next  we split the pork chops entree. I was great  and I would order this again. My only complaint was the Brussel sprouts which were brutally roasted.No dessert this this!
Jeremy C.,DeRidder  LA,5,19,,3/7/2016,5.0,I don't know why I haven't reviewed this place sooner. I go here every once in a while and typically try a new burger or some other red meat option and I always love it  however  I had their ahi salad tonight and was blown away. The ginger/lemon vinegrette was amazing  the ahi was seared to perfection and then chilled. Their beers are fine but I don't come here for the beer. If great staff and good food are what you're looking for  look no further.
CanUHandleTheTruth S.,San Jose  CA,2,4,1,5/5/2015\n            \n\n\n\n\n\nUpdated review,5.0,Hoping they have change the new manager  until then Galaxy Nail Spa team won't coming  thx for nothing
Amber J.,Washington  DC,33,147,44,11/14/2015,5.0,We came on a Friday and it was a wait. We waited for about 30 minutes. We were greeted by a nice server who was accommodating. The spinach and artichoke dip was really good and piping hot  I have to come back for it :) We had the beer sampler which was awesome they give you some generous portions I'll be back for that too ! I ordered some fish tacos which were ugly and piled with garnish. After sending it back I ordered the margarita flat bread which was good....overall they have many choices to choose from and my food was good....I'll be back soon....
Mama M.,Laurel  MD,2,5,4,11/24/2014,4.0,Decor: outstanding. Food: delectableService: ummmm  dont know if BJ's is hiring experienced staff...Daniel (black lady with blonde hair) took and unusually long time to take my order....she does NOT know how to multitask....LOOOOOOOVED ERIC behind the bar!!!! Awesome personality and great bar artist.I'll be back.....
Tony H.,Eglin Air Force Base  FL,0,20,3,6/12/2015,5.0,100's of beers  awesome signature apps & meals. Unique selection of pizzas. Hood for singles or a family and very affordable. Service is consistent. Been here multiple times. Check it out
