Username,location,friend_count,review_count,photo_count,date,rating,review
Tiffany B.,Oakland  CA,49,14,4,6/21/2012,4.0,Wow was it worth the wait.... Tried going in LA... Had to wait over hr so we left. Found they had one near us... The service is on point!!! And the food was Soooo good. So many selections. The drink wasn't bad although they didn't have Ciroc which is why I'm giving them a 4. Will def be going back real soon to try something else. Also loved that there are tv's everywhere!!
Justin M.,Newark  CA,2,18,,8/22/2014,4.0,Food here is consistently good  my wife and I have celebrated a few anniversaries here. Not too pricey and great selection. of food and drinks. can get a bit crowded  so if you're looking g for a quiet evening I recommend take-out. If you aren't traveling far the food quality doesn't suffer at all  although you may have to wait longer than the quote time for your order.
Ron O.,Fremont  CA,50,20,1,4/20/2013,3.0,Thus far  waited 30 minutes for a 15 minute wait. It seems call ahead doesn't do anything for you. Which is bad for me  because I have four hungry kids waiting to eat.Luckily  the food and service made the evening acceptable.
Hannah M.,Fremont  CA,2,37,2,5/26/2014,5.0,This review is for the bar top only! I have to say the bartenders at this establishment are on point! Cory And Anthony are so attentive and make some amazing cocktails! I had a great time sitting at their bar top. I would advise people to try an sit at the bar if it available  service in the dining room can be very disappointing. All in all I was happily surprised by the service at the bar and I hope they keep it up!
Rosario G.,Fremont  CA,0,8,3,1/30/2014\n            \n\n\n\n\n\nUpdated review,2.0,I absolutely love the restaurant and decided to try the take out   not impressed . I called ahead and placed my order with someone who seemed annoyed which annoyed me   she made me feel very rushed and I wasn't sure that she got my order right . (Which she didn't ) When I arrived to pay there were two cashiers   the person who called me forward to take me next wasn't able to take my payment . Instead I had to wait while money from another customer was exchanged directly in front of me . A customer who had arrived after me . Why call me forward and then tell me you can't take my money but you take the customer behind me ? Then when I was able to pay the girl was extremely rude when giving me my change and when I asked for a receipt she made a big show as if I was putting her out . And to top it off my order wasn't correct and I felt it was poorly prepared   I made the mistake of getting home first before I checked my food . My takeout experience wasn't what I was expecting and I doubt I'll do it again.
Ranika M.,San Ramon  CA,16,11,,7/13/2014,5.0,Bartender Sergio is awesome. The service is great  fast and efficient. We had a big group and they catered to all our needs. Even after we had a few drinks. The lighting is a little dim and the floors were slippery but overall it was a great experience. We will definitely be coming back again!
Gator R.,Hayward  CA,1,36,2,12/25/2012,2.0,"One star would be a better rating but I\'ll be nice and give them two. I ordered the pork chops lunch special ( in reality it should be called the pork ""chop"" special as I only received one lean baby size pork chop). It was accompanied by some greens that appeared to have been frozen for a long period of time as they were tasteless. A few buddies ordered the personal pizzas. By their facial expressions  they were probably wondering if it was DiGiorno\'s. Staff was friendly and drinks were poured in a timely manner. I will only return to this BJs if taco bell is closed for renovations."
Jamie V.,Milpitas  CA,12,62,72,11/7/2010,4.0,They've got great food  especially desserts. I highly recommend the great white pizza and any pizookies (remember  you can ask to switch up the ice cream flavors). As for their service  I have yet to have any problems with any of the waiters.Looking to grab a drink? They don't have the greatest happy hour specials  but the drinks are okay.
Daniel D.,Concord  CA,826,461,314,12/12/2011,3.0,I came here for a friend's birthday dinner.. with a 10pm reservation  you would think service would be attentive.. meh!B -- S-- Plenty of parking  all the stores in this area have closed (RIP Circuit City)-- Right off the freeway and across from Newpark mall-- Restaurant size: about average/same as other locations-- 2nd newest  Concord is the newest location-- NEW glutten-free options :) at all locationsOnce you've been to BJ's  they're all about the same with the exception of service. That's where they make or break themselves at these chain restaurants. So I don't deduct anything from BJ's given that I actually have had a good experience at all of the locations in the bay area and even in Sacramento.Food was the same  I was glad to have a calzone and a ceasar salad. I also ordered a glutten-free pizookie which is totally awesome! Definitely a great alternative to the normal options. *House Salad (side note): I've always noticed that the house salads are trash which I mentioned to the server. She told me that they make them the night before and that's why they aren't that good. The caesar and other salads  however  are made fresh to order! So if you wonder why the house salads suck like I did  now you know!My biggest gripe with servers is lack of attention and filling up my damn water. I know it's a hard thing to ask for. We had a big party but I'm a thirsty guy and no water means no bueno for me. Otherwise our server was fine. Some of my party complained about her being rude  but I didn't really notice.I would still consider this location very convenient if I lived in the area and if you want to grab a beer and watch a game  this is a perfect spot to go.
Monika S.,Newark  CA,0,6,89,7/3/2015,5.0,Love coming to BJ's! Overall  I think the service is alright. The reception and waiters are usually friendly. The food is tasty- love the appetizer platter they have (can't remember the name). The only problem I have had was waiting for the waiters to come (ordering food  paying bill  etc.)
Allie A.,Union City  CA,121,49,13,9/8/2012,5.0,The only complaint that I have is that it's always dark & busy.. Other than that this place is great. The staff is amazing  I've never had a bad experience here!
Linda N.,San Francisco  CA,412,302,146,1/2/2012,2.0,Server was 10 min late on our water. Food was also taking longer than expected. I already experienced shitty quality at BJ's but I went here since it was close to the mall.I have to say their buffalo chicken wontons were good but 3 wontons is kinda little. Their seared ahi tuna was good but didn't taste fresh. Tasted like it was out of a can or the freezer. My main meal was the unlimited soup and salad. Their house salad was drenched with too balsamic vinaigrette(sp?) and their chicken tortilla soup was really good.My friend's flatbread pizza was bland and I had to use ranch dip to add some flavor into it. Their meals are EH but I usually ONLY go here for their pizookie. That's the only thing they're good at.
Terri L.,San Jose  CA,28,60,3,7/20/2011,2.0,I really don't know why some of my friends always choose to go to BJ's for group dinners because I think they aren't the greatest  other than their Pizookies. We were in a large group  but I didn't think it was okay at all for our server to come sit with us for a bit and tell us how she has been getting crappy sections and haven't been making a lot of money. Are you trying to make us feel sorry for you and get more money out of us for your mediocre service? Well it's not working. Sorry!
D.wight L.,East Bay  CA,494,890,1538,7/29/2011\n            \n\n\n\n\n\nUpdated review,4.0,Okay enough of the corporate restaurant bashing. I'll play nice today. Key word: today. So here's a quick congenial update  before I change my mind.This place ain't all that bad. Been back many times and I keep getting more and more surprised on the decency of some of the items. Pork Chops...not bad  NitWit Belgian White Beer...pretty damn good  NY Steak with giant baked potato that could feed a village in a third world country...I hate to admit it  good.So there it is.Come here if you want that proper Steak & a BJ experience!I mean Steak & a BJ's beer experience. Ooopsies.
Holly S.,Hayward  CA,0,2,,8/22/2014,4.0,The food was a little slow and once it arrived it was dry and cold  but our server Barbra was just the sweetest. She was so attentive and had a genuine interest in providing excellent service. Definitely saved the experience for me and my family.
Kannan V.,Kansas City  MO,9,11,,1/6/2013,4.0,Good find for me. hand-tossed Buffalo chicken pizza was just awesome! We ordered marsala chicken pasta but that wasnt great. The waitress was very polite and swapped our order without any questions. Great service! Jeremiah red Irish pale ale is a must try. I loved it!
Jack D.,Fairfield  CA,0,4,,9/2/2014,3.0,The dessert menu is so irresistible but for someone who is on a budget  this is definitely not my go to place. Overall  if I didn't have a gift card I wouldn't be coming here again.
Deborah A.,Queen Creek  AZ,0,44,,12/20/2012,2.0,This would have been a three star for me but I have to say waiting an hour after placing your order makes even the best of places lose points with me. We were seated right away and it was 1:30. We placed out orders and then waited. When we finally called the waiter over he said our meal would be right up there was a mistake in the type of bread they used for my friend's sandwich. I really think he should have come over and let us know there had been a delay and what it was caused from. My flat-bread pizza was nice but not warm and my friend's sandwich was luke warm  The bathroom was clean and well kept and I always find that refreshing. Menus were sticky and really should have been cleaned off. I feel the wait staff could handle the long waits a bit better.
Mary J.,Castro Valley  CA,407,243,5290,6/12/2011,5.0,"My Birthday Lunch Date @ BJ\'sFriday  6/3/11 - The Wonderful Company of My SistaLOCATION: Newark  CA...immediately West of Hwy 880  exit off Mowry Ave. The old Mervyn\'s building hasn\'t been torn down yet & no one\'s leased it out so the parking lot is always plenty for the neighbor building...BJ\'s Brewery & Restaurant! Ambiance here is socially-fun-loud  contemporary yet hip  sporty (large bar area & large flat screens throughout)  family friendly  & hosting large parties friendly. Overall spacious making it very handicap  disabled  big-ppl  & senior citizen friendly too ^_^WORDs OF CAUTION: Seriously  BEWARE OF THEIR SLIPPERY FLOORS! Not sure if it\'s possible to over-wax a floor or what  but for anyone wearing non-tennis shoes when visiting  walk easy w/ each step. What\'s crazy is that they (hostesses) KNOW their floors are a bit over-waxed & give warning as you get escorted to your table/booth.CUSTOMER SERVICE: I\'ve been here numerous times throughout a given day & throughout the week  & even tho I give caution to their floors  they definitely serve up great customer service here along w/ great food no matter when you visit. Keep up the awesome work team!EATS: Lord help me when I think I\'ve sampled a lil\' bit of everything here  when I visit again & survey their ""menu book"" I always find something new to try out. On this bday lunch w/ my sista  we enjoyed the below eats:$2.95 side Caesar Salad yelp.com/biz_photos/-iIj$3.95 Mac & Cheese yelp.com/biz_photos/-iIj$23.95 large Southwestern Pizza yelp.com/biz_photos/-iIjI\'ll always recommend their Caesar Salad  just fresh & good! Sis enjoys their ""sophisticated"" mac & cheese w/ crumbled bacon on top; so creamy once u get 2-3 scoops in. Their pizza is listed as ""deep dish""  but it\'s just thick crust...not the definition as a Chicago Deep Dish Pizza in my eyes. Don\'t get me wrong tho \'cuz their pizza crust is good & I\'ve yet to sample something I didn\'t like here. I think my sis & I might have found our fav BJ\'s pizza tho...their Southwestern Pizza is scrum-didly-umptous!FINAL TAB: Our lunch  plus something to take home for our pops  came to $53.83 yelp.com/biz_photos/-iIj I\'ll definitely consider re-visiting BJ\'s over & over again yelp.com/biz_photos/-iIj Plus gotta bring my BF  kuya & his fam here one day.PREVIOUS EATS WORTH MENTIONING$7.95 Soup (Chowder) & Salad Combo yelp.com/biz_photos/-iIjFull Slab BBQ Ribs & Baked Potato yelp.com/biz_photos/-iIj$13 Jambalaya yelp.com/biz_photos/-iIjFlat Bread Pesto Chicken Pizza yelp.com/biz_photos/-iIj$23.95 large Mediterranean Pizza yelp.com/biz_photos/-iIj(close up yelp.com/biz_photos/-iIj )$23.95 large Cheeseburger Pizza yelp.com/biz_photos/-iIj$23.95 large Supreme Pizza yelp.com/biz_photos/-iIjGluten Free Flatbread Personal Pan Pizza yelp.com/biz_photos/-iIjTurkey Club Sandwich yelp.com/biz_photos/-iIj$10.25 Angus Post Roast ""open"" Sandwich yelp.com/biz_photos/-iIj$5.95 BJ\'s Baked Beignet yelp.com/biz_photos/-iIj$8.95 Pizookie ""mini"" Trio yelp.com/biz_photos/-iIjPizookie yelp.com/biz_photos/-iIj yelp.com/biz_photos/-iIj"
Steven H.,San Francisco  CA,82,25,10,7/18/2011,2.0,You know  it's such a nice idea  and they try so hard....and the cream soda and root beer on tap just plain rock....but it's just not quite all there.I know it's a chain and it follows the brewpub/sports bar model  but they could do so much more. First  hire someone who knows how to train young people to wait tables on a large floor. Keeping the hands full and focusing on the moment is everything. Running back to the kitchen because you forgot a key piece of the meal (the cheese ordered on the sandwich?) or an incorrect entree  that far away to the kitchen means the other entrees are cold when the waiter returns....not excusable. Must focus on the task at hand. The floor is too big.And how do these errors happen so consistently in the first place? We have tried and tried again (the clam chowder is pretty good  and we like the appetizers) but we're always sending something back to be replaced.They need to pull it together  work on quality control and maybe turn down the TVs one notch (not on big game nights  but random nights with football reruns and soccer and all the *different* channels are ALL loud?) and then it might be okay.
Michelle B.,Fremont  CA,41,36,5,12/17/2012,2.0,Went for dinner with my husband the other night. Our wait time for a table was about 15 minutes  not bad. Ordered soup/salad and dinner. Dinner came after about 30-40 minutes. The shrimp skewer my husband ordered was overcooked (he ordered two and they only brought one-had to cook that and bring it separately later) and our soup and salad came AFTER our dinner. Really? By the time my husband ate his soup it was cold. Mind you  we had to ask the person who brought our dinner (not our waiter) where our salad and soup were...Then the manager came over and apologized but did nothing with our bill other than to say sorry. We have been to the BJ's in Dublin and the food/atmosphere/service was very good  so we thought we would try the one in Fremont. We will spend our $$ somewhere else. Food was ok but not good enought to go back.
Melissa H.,San Jose  CA,179,39,16,10/30/2011,1.0,"I tried calling when I needed to set up a farewell dinner for a friend. I called on a Thursday morning for RSVP Friday for roughly 30 people. I was put on hold  not asked to be  but just put on hold for a manager. The manager came on & when I inquired about the RSVP  he smirked & with attitude said  ""wait  you want a table tomorrow night  for 30? Friday? And you\'re calling me Thursday??""I didn\'t need to deal with his smart ass remarks  so I responded by telling him we can take our money elsewhere. I could do with out his rude comments!!We ended up going to Jack\'s Brewing Company in the Hub. It was a MUCH better choice!!"
A B.,Fremont  CA,0,3,,8/2/2015,2.0,Had 1/2 a dinner there tonight. You ask 1/2? I had the Hawaiian Mahi Mahi and the menu says the mahi mahi was glazed. I sent it back because it was not glazed. It came back still not glazed. I like fish but this fish did not taste good it wasn't seasoned and needed the glaze. But that wasn't all went to the ladies the trash bin was overflowing and the toilet paper rolls from the stalls were strewn across the floor. Lovely dinner....not.
Michelle G.,Union City  CA,3,5,,5/8/2014,2.0,Boooooo this place. The quality of their food has dropped so much  especially their happy hour foods. Their service is consistently terrible (and I mean for years). I used to love their pizzas (the great white)  but the last few times I've had it...yuck.One good thing I can say is their pizookies are still one of my favorite desserts  especially the oreo pizookie. Yum! Fun environment  but don't expect much.
Farah J.,Pleasanton  CA,11,116,27,5/14/2012,5.0,Great place!BUT CALL AHEAD! IT TENDS TO BE 45 MIN WAIT FOR 2! OUTRAGEOUS.
Jason H.,Raleigh  NC,2,92,4,5/5/2015,4.0,Food was good  though I had worked a 17 hour day so that level of hunger has to be taken into account. We had a pleasant waiter but based on what me and my work mate noticed it wasn't that he was inattentive just perhaps overbooked. We sat at a table in the bar. That was uncomfortably close to another table. I just found it an I enjoyable overly crowded atmosphere it's why I will give it a 4... It was good food but not the type of place you leave having had an experience you want to repeat.
Peaches C.,Sunnyvale  CA,339,294,43,6/6/2011,4.0,My girlfriends and I are addicted to the strawberry mojito here. It is aweeeessssooooommmeee! This BJ's seems a lot less crowded than the BJ's at oakridge  still crowded but not as bad. I've been here twice in the last month and can't complain on either the food or service. I know my girlfriends and I will be definitely coming back to our strawberry mojitos :)Oh and the ahi poke is amazing.
Laura D.,Fremont  CA,16,35,2,4/30/2014,3.0,Their food is really good especially the chicken tortilla soup. You can never go wrong with the Buffalo chicken pizza. The only thing that sucks is there service. Always slow and they make a lot mistakes on the check.
Ami P.,Fremont  CA,20,16,,8/9/2011,2.0,"This place falls right in line with what I expect from any big chain restaurant: Wah wah wah...destination disappointment. The only reason why I even ""ate"" here was because it was the chosen birthday spot for a friend. 1. Let\'s begin with opening the menu and about the 3rd page in  I found that the pages were stuck. I pried them apart and discovered wet  slimy  avocado goop acting as the adhesive. Yuck...I was immediately turned off. Obviously  the menus don\'t get cleaned as frequently as I hoped.  2. The house side salad was around $5...for what?! A plate sprinkled with a sparse array of lettuce  shredded carrots  2 cherry tomatoes  and crumbled  bottom- of- the- bag croutons. I\'m not cheap  by any means  but I\'m not stupid with my money either. This salad was 100% a rip off. A Fresh Express Salad kit from Safeway for $3 would have been a supermodel salad compared to this. 3. The Margherita Flatbread was what I decided on for my meal. I chose it b/c the picture and the description seduced me. I saw words like ""fresh"" and ""sweet"". Deception!! ! What came out was something that looked as if a teenager would have heated up as an after school snack out of a frozen box. There was NO fresh mozerella from what I could see/taste  and the sauce had a weird chemical flavor reminiscent of the janitorial supply closet back in high school. 4. The white peach and mint tea was undrinkable. The instant it touched my tongue  my tastebuds rejected it. I was anticipating a slightly sweet  peachy flavor laced with mint...what I experienced was loud  sour  syrup flavored water. The redeeming factor of this place was our waitress. She was very friendly (although it was transparent that her speech was rehearsed and insincere) and she had a smile on her face the entire time.  I will only return to BJ\'s if I have to due to another celebratory gathering."
Ed G.,Oakland  CA,0,17,1,5/25/2014,2.0,Ate here tonight with my date. The service was ok. The food  however  was about as bland as I've ever had. This BJs doesn't hold a candle to the BJs in Cupertino. EVERYTHING was bland...wings  potato skins  salads. Even the dessert was bland. How can one screw up dessert?!! BJs Newark - come for the beer but say no to the food!
Dorothy F.,New York  NY,352,181,67,5/11/2009,4.0,"Training for a marathon is brutal. Not only do I have to run 5-6 times a week but every week I have to complete a long run that ultimately totals 22 miles to ready me for the actual 26.2 mile race. I won\'t bore you with the agonizing details but I will say this for the sake of all the eye-rollers  naysayers  and people who ask me why I do it: SO I CAN PIG OUT GUILT-FREE. Makes sense now right? My latest day of gluttony was this Saturday after a body numbing 22 mile run in San Francisco. How I managed to crawl into and out of my shower  put both legs into a pair of leggings  then walk the rest of the night after my run is nothing short of a miracle. Given our miraculous feat my running buddies and I decided it was time to treat our bodies to a different kind of punishment. The kind that involves eating enormous amounts of calories  sugar  fat  calories  sugar  and anything fried. BJ\'s Brew house was just the place we were looking for. Now it\'s by no means a hole in the wall dive  but they serve up some very satisfying bar fare and comfort food in a surprisingly sleek and modern setting. Our party of 6 started with a medley of appetizers ( in other words more than we shoud have): -onion strings - thin slices of perfectly salted & battered onion -chicken wings- the buffalo sauce was drizzled on top along w/ranch for a less messy but still tasty buffalo-style wing -Santa Fe spring rolls- light but satisfying w/ a great blend of veggies and meat -artichoke dip - creamy  savory and kinda greasy YUM Since we loaded up on appetizers I decided to keep my entree \'light\' by ordering a thin crust appetizer-size pizza. I\'m partial to thin crusts and a huge fan of basil and this pie had both  along with tomato and sausage so I couldn\'t really find anything wrong with it. I also snuck a few bites of their parmesan-crusted chicken and mashed potatoes. Good flavor but very rich and filling ( probably why my BF had 1/3 of it leftover). Overall I was very pleased with their food. Their menu isn\'t breaking new ground but the food is hearty and satisfying. After our many plates were cleared came the inevitable question: ""do you guys have room for dessert?"" Clearly our server had no idea. Without a moment\'s hesitation we chose 2 orders of their signature dessert. The PAZOOKIE. And oh my pazookie that stuff was good. Despite the strange name it\'s a simple combo of cookie and ice-cream. But BJ\'s has clearly perfected this classic pairing. The cookie was warm  the batter chewy  and the chocolate chunks slightly melted and topped with a generous serving of vanilla ice-cream. The pazookie was clearly the highlight of the night but service was also good and our waiter was upbeat and attentive. Now you clearly don\'t have to run a marathon to eat at BJ\'s but it\'s the only surefire way to enjoy their food and Pazookies  without any guilt."
Angie C.,Mountain View  CA,43,152,1,3/31/2012\n            \n\n\n\n\n\nUpdated review,4.0,"Another 4 stars thanks to having ANOTHER Saturday night snafu with the call-ahead seating. I called in at 7 pm  expecting a wait. As such  I was not surprised when I was told to arrive at 8 pm.We arrived at 8 and gave the name  mentioned we had call-ahead seating (there were two of us). The hostess handed us a pager and told us that\'d be 30 minutes. I told her I did not expect a wait with call-ahead seating. She assured me that the call-ahead list was so long that the wait would still be 30 minutes. I told her that was unacceptable and asked to speak to a manager. As soon as the ""M"" word escaped my lips  the pager buzzed and we were ushered to our seats.Thankfully  we once again had wonderful service. Our server  Shane laughed and joked with us. At one point  my friend joked about getting brownie points for her birthday - and Shane ordered a birthday brownie as a surprise. He was on top of things and made the experience truly enjoyable.We spoke to the same manager  Brenda  who recognized us and thanked us again for the feedback. She told us how glad she was that we\'d come back by  assured us that the front end waiting system is something they\'re still working on improving.So be forewarned - you may run into minor annoyance with the hosts. But once you get past the gatekeepers  this place is pretty awesome."
S C.,Boise  ID,0,2,,7/29/2015,1.0,"Understaffed or uncaring? I\'m really not sure. I\'ve noticed a steep decline in ""service"" at local restaurants in recent months  but BJ\'s is the winner of the worst service award. I\'ve dined at BJ\'s once each month for the past 3 months and nothing has improved. Service staff is unattentive  food delivery takes way too long  food is either cold or ill prepared. Nothing speaks quality. Dining out isn\'t cheap  and because of that the expectation from customers for good service is high. Sadly I won\'t be returning despite the great beer selection. Worse yet  I\'ve had friends tell me that service at BJ\'s in Pleasanton and in San Mateo are just as bad."
Jason T.,San Lorenzo  CA,8,24,2,1/2/2012\n            \n\n\n\n\n\nUpdated review,3.0,Hm. I can drink now. The beer is good. Getting a little older I've learned to not expect service not necessarily advertised. Sit to eat and drink-- A-okay. Food-- Okay. What do you expect from a chain. IT is your cheesecake etc. Beer-- Good. Night-- chill  for the most part. Loud-- Yes. Dark-- Yes. Floor Slippery-- sometimes and I don't know why. Restroom-- Clean  it too is dark-- you might not look as cool as you might think. Overall. Eh. It is Fremont  where else do I go and not spend a journey's time?
Thamina S.,San Francisco Bay Area  CA,0,13,,7/8/2015,1.0,I'm actually sad with this location. It takes forever to recieve our food  they need to have more waiters on the clock or else they will run out of business soon. We ordered potato skins as our app and we specificed no meat on it because of religious reasons and when it got to our table  lo and behold there was meat. It took them awhile but when they finally gave us our app our entree had arrived. My sister ordered a cajun pasta and believe me there was nothing cajun about it  it tasted just like bland spaghetti with ragu sauce. I ordered a small pizza and it was barely even warm. I would say our wait for our food was 30-40 minutes  which is unacceptable. I can't come here anymore.
Tuyet N.,San Jose  CA,129,100,4,6/28/2013,1.0,This is not the place to try pasta. I had the shrimp scampi. The noodles were dry and the shrimp was bland. The server never asked us how our food was. I've worked in the service industry before so I still tipped over 20%. It's not the sever's fault the food was bad  but he should've asked about the food.
Jo-Ann G.,Brentwood  CA,59,18,34,6/2/2012\n            \n\n\n\n\n\nUpdated review,5.0,We celebrated our twin daughters baptism here last 4/28th. We have about 80 guests and everything was just perfect. The service was excellent. The manager and servers that day were very attentive  all the drinks were served and refilled quickly. They made sure that we didn't ran out of food; even towards the end  they kept sending out more appetizers that most of our guests took some home. They also let us use an extra long table for our own cake  cookies & candy bar; and set up our projector too.Thank you for the excellent service  we'll definitely do another special event in the future.
Lynn B.,Hayward  CA,2,38,,7/3/2013,1.0,"I wish I would of read these reviews before I went there. The service was really bad.We were sat down pretty fast and our server took our order very quickly. Sounds great so far! Took about 10 or 15 mins to bring our drinks. After that never saw him again. The table next to us who came the same time we did got their appetizers and salads and we were still siting there with our ice waters (They had a different server). My poor son had something floating in his drink so he didn\'t even have that. Not one time did our server come and check on us. After more than 40 mins I started gettting really mad. I told my son hope our salads come pretty soon so we can eat them before our dinner comes out.A few mins later a guy comes out with 2 plates and comes to our table. He was wearing a chefs hat ( I think he was the cook.) and put our dinners on the table. I told him that we never received our salads yet. The cook said that he would have the manager come and talk to us. Out of no where our server shows up and said that there was some kind of ""glitch"" and he would go get our salads. When he brought the salads  he messed up on mine. He said he would go get me another one but I told him to forget it. The thing that really makes me mad is I think our dinners were sitting because they were not very hot.This was my first and last time there.......:("
GuyFawkes S.,Milpitas  CA,0,16,,6/9/2013,2.0,While driving home from work  I was craving some feticinni alfredo with broccoli and grilled chicken for dinner and maybe save some for lunch the next day. I didn't have the number to call ahead so I parked in the To Go parking spot and called the number posted. When someone answered  I said I wanted to order To Go. I was asked my name which I answered. I was asked two more times and I answered the same each time. I got annoyed  why wouldnt he believe me or was he confused that I already ordered and was here to pick-up?I waited for 35 minutes in my car with the air conditioner on which was not a problem. I saw how busy they were by all the people coming in and out of the restaurant. Once I received my food  I excitedly drove home to dine on my favorite meal from BJ's. I ate 30% of the meal and closed it up for tomorrow. A few hours later I got drowsy and nauseous. I vomited out the meal and tossed the leftovers in the garbage. I'm not sure if I want to return to this restaurant.
Constance D.,San Leandro  CA,348,387,185,2/12/2012,2.0,I came here with my boyfriend to meet some friends for dinner and since our friends were going to be a while  we grabbed some seats at the bar. Our bartender was super amazing; very friendly and nice. Once our friends arrived  we were able to score a table  since they seemed to know a host  and were sat right away. Our server though  I forget this name  was not very good at all. He barely came by to see us and left one of our friends water glass empty for 3/4 of the meal. The food was very good  for a crazy busy restaurant. I'd go back if friends would want to go but it's not first on my places to go.
Hailey K.,Mountain View  CA,205,44,99,7/17/2011,3.0,Avocado roll every time! That is a must try  though it is not that unique. It is a good spot to chill with friends and have a relaxing night. All the BJs are huge so it would be hard for those boys and girls make really quick services but I can tell they tried their best. Also  the buffalo chicken pizza was fantastic. The good thing is that they use ranch but not blue cheese! That's what real buffalo style should be.Then Pizookie time. We nailed the order by getting half Chocolate Chip cookie and half Red Velvet Cookie with White Chocolate Chips. The combo was awesome and the Red Velvet cookie better masked the poor quality of the ingredients. After the dessert  we had some wine and beers. I would say the drinks are not that impressive but after all  it is a chain restaurant so it is quite understandable.
John G.,Union City  CA,119,83,7,4/9/2012,3.0,The food here is okay. I only really come for the mini pizzas. The Buffalo chicken  Cheeseburger  and Favorite pizza are pretty good. They started skimping on the Ahi Poke app though. I remember it being more than enough  but now it's become a one person portion.The beer here is also ok. Their house brews are just ok. You can find better versions of each beer somewhere else.Even though it's not a house brew  Chimay Blue is the only real beer that makes my mouth water here.I'ts a good spot to watch games  so many TVs and there's that kind of huge one right over the bar.
Stawan K.,San Jose  CA,1,147,,3/15/2014,4.0,Love this place for their variety of beers and drinks. Lively place with some great options to eat specially the flat breads and appetizer menu. Great for a weekday party with office crowd. Always crowded and fun when a good game is on.
Mary Jane P.,Hayward  CA,142,458,166,3/10/2012,4.0,Came here late night after going to San Jose to see cirque du soleil totem. we were seated promptly. We asked the waitress her suggestions and the guys in our group ordered exactly what she suggested. They loved it! It was a half cheeseburger half 5 meat pizza. We also ordered for appetizers hot wings  tuna tar tar and shrimp wraps. All were Delicious!! I ordered the blacked salmon. It was so good I am craving it and cant wait to go back......hmmmmm maybe I can figure out their seasonings used to make the rub.....naw I'll just steal some!! hahaha
Mary G.,Fremont  CA,0,33,,7/23/2015,4.0,great food. Get in before 7pm other wise you will waiting 45min-1hour
Manish P.,Santa Clara  CA,8,55,,3/14/2015,5.0,Always love going to BJ's - no matter which location! They have huge variety of items to choose from  portions are very generous and they've got some really good beers -- not to mention their yummy Pizzokie :)
Anita C.,Hong Kong,190,370,682,2/1/2010,2.0,Pluses: Packed after work  but wait wasn't too long for seats. Jambalaya was good and so was the pizza (I think we just go the BJ combo.) Pazuki was alright (a bit sweet for me  but not bad - basically 2 scoops of ice cream on top of a warm chocolate chip cookie).MINUS: Service was bad! Waitress sounded normal and nice  but wasn't even paying attention to us as we were talking to her. Or check in on us and walk away before we asked her something. And she would leave and not come back for a loooong time. Not sure if it's worth coming back here because of this service.Seems like the servers are chatting and mingling in the back  because 4-5 of them would come out of the kitchen at the same time to go to their tables...
Malia W.,Tacoma  WA,118,343,362,12/11/2011,4.0,Came here this weekend to spend some time with old friends. We found a booth in the bar area. VERY packed on a Saturday night. We ordered two pitchers of Hefeweizer  one mojito and four appetizers (3 from the mini appetizer menu) Came up to about $70. The waitress came around a lot asking if we needed anything. However  when we ordered beer or asked for the check it took a fairly long time. But it may have slipped her mind since they were pretty busy. Overall  like all the other BJ's I've been to. Good food and good beer :)They had lots of parking since the restaurant is in between what was mervyns and circuit city.
