Username,location,friend_count,review_count,photo_count,date,rating,review
Nelson F.,Culver City  CA,408,597,1067,11/16/2012,3.0,My neighborhood BJ's Chicago Brewhouse  another advantage of living close to the nearby Culver City Westfield Mall. Great coming in for happy hour on Sunday afternoon to watch football at the bar  where they have discounted mini pizzas  drinks and other appetizers. Food quality is decent  pizzas are always good for deep dish Chicago style and they have a great selection of beer. Service has always been friendly and they have late night happy hour  so I regularly stop by. Pretty dependable when hunger strikes after 10 and I don't feel like making anything myself.
Michael S.,Los Angeles  CA,34,8,2,5/6/2013,2.0,My wife and I visited on a Saturday evening because we were in the mood for some good beer. Although we expected the place to be busy  the wait time was minimal  and we avoided it altogether by sitting in a booth in the bar area. We assumed this would result in quicker service. This was not the case as it took a long time for a cheese burger and buffalo chicken pizza to arrive. When the pizza arrived it was lukewarm and soggy. The pizza also has a sweet taste as if BBQ sauce had been used. Our server went on break and her replacement did not come by once to check on the meal. My wife left most of her pizza uneaten and he did not ask if we wanted a box to take it home. After we finished eating he also did not ask if we wanted dessert or more beer. He seemed like a nice enough guy  but for some reason he ignored us. Unlikely we will visit here any time soon.
Emily A.,Downtown  Los Angeles  CA,66,22,9,8/17/2014,5.0,I enjoy coming to this restaurant. The staff is very nice. Our waiter VA was very nice. We came for brunch  wasn't too busy. Been here on a Friday night and the staff is busy but very friendly. Food is awesome. I love how they have one page for healthy options.
DeAndre E.,Los Angeles  CA,33,14,4,11/5/2014,1.0,The most bad service I have experience today! Sitting by the bar the waitress take forever they won't even acknowledged you at all! Until is time to pay the bill and to make things worst the waitress had a really bad service never again!!
Mayerlin C.,Los Angeles  CA,5,4,,1/7/2015,1.0,Horrible Service! I don't even wanna come back here. Food is not that great. I just don't understand why they make you wait 15 minutes to be seated and there's a lot of tables available and the staff is just waiting around for their manager to tell them what to do. The food wasn't even hot when we got it. I rather pay more and go to Olive Garden!
Mista B.,Los Angeles  CA,11,41,13,12/7/2014,2.0,Terrible service and I literally saw a worker wipe the floor and then proceed to use the same cloth to wipe down the tables. DISGUSTING! The food is good but after seeing that I will not be back.
Samantha D.,Los Angeles  CA,154,4,,1/30/2015,1.0,I just had dinner here and the service is in major need of improvement. It took them forever to come to our table and take our orders and even longer for the food to come out. When our food finally came out (about 40mins later) it was cold and no one came to see if we were doing okay or needed refills. When we asked to speak to a manger excuses were thrown around and they tried to offer us a free dessert. Things could really be improved here
Dave S.,Culver City  CA,271,19,,5/9/2014,1.0,not sure if it's because we were here on a Friday night at 7pm but once we got seated  it took about 5 minutes for someone to take our drink order and then another 25-30 minutes before we got up and left as our server never came back. idon't expect great service from a chain restaurant on a Friday but damn  there was none at all. i still like the restaurant but won't be going back to this location again
Terri J.,Los Angeles  CA,0,2,,1/19/2016,1.0,During our meal a RAT ran under our table  ran back out waiter pretended like he didnt see it. When the manager Ryan Nathaniel was notified he acted like no big deal  and offered a $20 GIFTCARD. The manager Ryan was very rude as if I'm interested in returning ever.
S R.,Los Angeles  CA,0,7,,12/14/2015,5.0,Well its been over a year since my boyfriend and I have been here due to the terrible service we had received!! Well today we decided to give it another go! It all started off terrible...making us remember why we hadnt been back in so long! But what really changed things for us was how nice our waitress and the manager were about the situation. My boyfriend and I both work in restaurants and understand how it can be! But to be honest it was rather slow and our food took forever!! and then I got mine cold.... but the way in which the manager on duty handled everything was amazing! You dont find that kind of customer service just anywhere!! Nowadays people dont really care it seems when you go out to eat customer service doesnt seem like a big deal. And most managers from our experience are arrogant and dont care to make sure you leave happy they just give a fake apology and are on their way. But I regret I am unable to remember his name  the manager on duty for lunch today  was very very kind and seemed very sincere with his apology and they way he handled everything we really appreciate it. Made our almost terrible experience turn out to be awesome! The waitress was also very kind! Things happen and we understand  in the end  its really how you approach the situation that makes a world of difference. Thank you guys again and we will be back in soon!
Robin S.,Los Angeles  CA,558,680,573,1/5/2011,4.0,I think BJ's is pretty darn great compared to Cheesecake Factory. One single thing that really pull me back here is their deep fried artichokes  really... and for $2.95 an order? I'm willing to throw my diet out the door for at least a day or two. I've been here three times and so far nothing is wrong with it... However  if you want to become a regular  don't look at the Nutritional booklet.
Alexa S.,Studio City  CA,671,310,65,8/7/2012,4.0,Let's say this about BJ's.I don't know how good the food ACTUALLY is. All's I know is that when you haven't eaten all day and you and your girls have just run nearly 6 miles in deadly beach heat  pretty much anything will taste balls-out amazing.That said... I had DREAMS about the Mexican Tortilla Soup last night. I mean sexy dreams. It was that creamy and luscious. I wanted to take this soup out to dinner and a movie and then look it in the eye and tell it I couldn't wait to call it tomorrow. AND I WOULD call it tomorrow. And then  if it told me it was getting deported back to Mexico  I would take it to Vegas and put a ring on it. Lock that shit down.Now  we had one of those deals where you get certain dishes for a set amount of money. The pizza was only passable. But it's deep dish and  to me  that's just not pizza. All pizza must be NY style or no style at all.The pizookie (cookie with ice cream)  while not a dessert person at all  was also yummy. And to be honest  there is something sexy about sharing that with your friend when you're both health obsessed rather than your man  who will eat anything. Pizookie is my new favorite non-sexual religious experience.Yeah  so... Make of BJ's what you will. It's a family restaurant in a MALL. Lower your expectations  kids.
Audrey M.,Los Angeles  CA,67,29,6,8/24/2014,5.0,First Time Here...Excellent Service. The waitress Keyla i believe it was her Name . She was polite and very friendly. We order Pizza and Mozarella Cheese Sticks and Beer. It was Really Good  I Recommend This Restaurant. :) i will be coming back real soon.
Eduardo X.,Los Angeles  CA,64,276,,1/5/2013,2.0,Not really into chain places  and yet I always find myself here whenever a group of non-adventurous people wanna meet for dinner.The service is adequate  the food is adequate  the prices are a tad too high.Dessert here  though  is pretty good.Well  this was a rather uneventful review  LOL. They're okay  that's about it.
Arleen P.,Los Angeles  CA,232,99,17,8/9/2012,2.0,"For the most part  you know what you are getting when you come to this chain BJs... theoretically it is a fun atmosphere  good place for drinks  to watch games  or to chill with some decent food. But honestly  I cannot recount ONE good  smooth outing here...the service and professionalism  pride in business do not exist at this location. First of all the service and reception desk are 95% of the time rude  and seem MISERABLE. EVERY TIME  whether busy or not  whether name put in in-advance or not  my party and I are waiting for ridiculous amounts of time and being treated like pests (one time a coworker of mine checking on our table that we had been waiting for over an hour--which happens EVERYTIME I HAVE COME HERE  was called a ""d*ck"" by the receptionist under her breath...and my coworker is very VERY polite and patient. It was so strange. The location is convenient otherwise I\'m sure it wouldn\'t have been chosen. The rare occasion the managers try to make it right  but it\'s RARE that they seem to be around. The servers are NEVER around  you wait for FOREVER to be seated and people there act like you are bothering them. Just get another job if you can\'t understand basic fundamentals of customer service.  I would never recommend this location to someone unless you want to set aside 4 hours for dinner and be frustrated by poor service. If you go to another location however  I recommend the mojitos  great white pizza  and traditional chocolate chip pizookie."
Dth S.,Los Angeles  CA,33,997,1,11/10/2015,4.0,i'd have to say that i really dig BJ's! they're so consistent and it doesn't matter which one you're at either because to me they really are all the same... and i haven't had a bad server yet at any of their locations either. the prices are good  the food's consistent  and i really like their beer!
Eric W.,West Jordan  UT,76,8,1,1/2/2015,4.0,Been here a few times but usually just by myself. Service for me has been good and the food has always been good. I can't leave without getting a pizookie.
Alexson L.,Orange  CA,112,281,19,7/28/2013,3.0,I've been to several BJ's for dinners with larger parties  but stopped by here for a better-than-usual lunch break  which made for speedy seating and service. That being said  the waitress sounded like a robot while advertising their specials and only came by once to refill our drinks closer to the end of our meal.BJ's itself is an excellent add to Westfield Culver City  but the mall itself doesn't attract the best of crowds.
Sean L.,Palms  Los Angeles  CA,1086,175,,11/13/2012,5.0,Woop. Woop. Bj's killed it. Came here a couple times last weekend for drinks. Look for Keyon (Key) or Sylvia to mix you up a drank. There are about 300 beers on tap at this place. It's in the Culver City Westfield Mall of the 90. Outdoor entrance only. Unreal set up. TV's every where. So cool. Like I said...300 tap beers. Endless booze bottles. Enjoyed a few Colorado Bulldogs  bloody marys  and beers throughout the weekend. The service is exemplarary. The food looks great. The location is awesome. THE DRINKS ARE EXCELLENT. Go here and shoot the breeze and watch sports!Great atmosphere.PROS: Fun-Affordable-Late night happy hour-Good drinks-Great service-Good location-TAP BEERCheers  broSean
Manny C.,Los Angeles  CA,0,15,1,1/5/2016,3.0,Great food  not so great service. Our waitress must have been new. She gets 3 stars for effort but never should we wait as long as we did for our food and bill! :(
Daniela Z.,Torrance  Los Angeles  CA,9,97,20,9/27/2015,1.0,this BJ's has the worst service! our server Nicole was too busy flirting away to the guys at the table next to us giving her number and facebook. she looks over at our table but continued to talk to those guys. it took us 30 minutes for her to come to our table and greet us. we had to ask the busser for a new server and the busser kindly found a new server for us and he took care of us. the table next to us had the same problem with the server. the manager was nowhere to be found. Saeed helped us out and he was so nice!
Emma T.,Los Angeles  CA,440,218,1406,7/9/2013,5.0,My staff loves this place  I take them there for a treat and they all vote to go to BJ'sThey give us special service and stay and talk with us and they very friendly. I would say that me and my staff are FANS of BJ's
Sean A.,Los Angeles  CA,0,13,,1/27/2015,1.0,Went for a walk and stopped by the mall for a bite to eat. Walked in and stood and waited for a seat. We waited  waited a little longer  like fools waited a little for the staff who continued to ignore us. They were busy  but not that busy that you can't take a couple of seconds to acknowledge a customer and say we'll be right with you. We walked out  went across to Olive Garden where we were immediately greeted and seated. They were just as busy. But the staff makes a huge difference.
Sonya P.,Torrance  CA,193,16,4,11/21/2015,4.0,I come to this location once in awhile after work. Overall  I never have any problems with the food or drinks. The food quality seems to be pretty good. However  sometimes the service can be a bit slow. Taylor was our server the other night  and he was by far the most polite and professional server that I've had at this location.
Wendy M.,Tucker  GA,39,49,52,4/17/2015,3.0,Horrible service  ordered coffee and after waiting a while I was told that he was trying to fix the coffee machine..... Huh Okay? Minutes later it was yeah  yeah  your coffee it's coming no one at my table had their beverages twenty minutes after being seated. Clearly our waiter was stretched too thin AND inexperienced with managing the flow of tables in his section. Lucky for him our appetizer  the carnita fries  landed on the table just before I landed a right cross on our server. Unfortunately the rest of the meal wasn't as impressive  the deep dish lasagne tasted like it came from the frozen food section of Trader Joes which is fine if I were at home. My daughter barely touched her pork sandwich  and the broccoli n cheese soup came in a bowl so shallow  it should have been labeled a 'cup of soup'. The restaurant was very busy and one of the few places open late near the airport aside from bland and generic hotel food. So for being open I give them an additional star
Drew T.,Marina del Rey  CA,1,15,,12/4/2012,1.0,TERRIBLE SERVICE!!! And even worse management. Bottom line  I was the only customer picking up a to-go order and 2 different servers and the BJ's manager completely ignored me and refused to help complete my pickup order. So I just walked behind the counter and left exact change and took my food and left.I will never eat from there again.
Smriti S.,Los Angeles  CA,0,6,,12/12/2015,1.0,My husband and I usually go to the Century City BJ's and are usually content. Since we happened to be at Fox Hills mall we decided to go to this location - bad move. Our server seemed nice and even though it took forever to get some service he provided us with okay service. We were there for an hour and a half to get a vegetarian pizza and a soup. Talk about waste of time. Anyway  fast forward to the next day and when my husband who is a vegetarian was eating his pizza  he noticed a huge piece of chicken. I called the restaurant so that they understand that when people make it clear that they are vegetarian  the restaurant needs to respect that and be careful. I was actually not that upset when I called the restaurant because mistakes happen but I just wanted to point out that they need to watch out for situations like this. The manager Eugene is a piece of work. He made me feel so bad about actually calling and talking about the issue as if I am only calling to get the refund. I am an auditor and my husband is an attorney so we really don't need to discuss dimes and pennies. So please Eugene  keep the $35 and provide others with better service. It's the customers who help you run your business so learn to respect them. Terrible.
Bren H.,Hawthorne  CA,3,34,9,10/23/2014,5.0,We have been here in the past with VERY slow/poor service. I used to go to the BJs in West Covina (near my work) which is great. We tried again tonight. The hostess was polite. Our waiter tonight (Sean? Shawn?) was nice  fun  and attentive. His serving team was fine. It was a little busy but service was good. There were disappointing menu changes but I tried something new (tilapia tacos) that were excellent. My husband had a special order (jambalaya - no shrimp  extra sausage) that came out correct. He reports that it was tasty. We asked for some extras that came out quickly. I love that they have a variety of brews (including hard cider). The Nutty Brewnette is one of my favs. They were playing good (to me) music but not too loud.
Nikki T.,Mid-City  Los Angeles  CA,6,67,24,10/1/2014,5.0,I try not to be so picky but I believe in excellent service. I received nothing short of it last night. I was greeted exceptionally quick & friendly by a woman named Tina. She was so polite & thorough. She made my visit with my family enjoyable. The waitress was also very quick  efficient  and friendly. This may have been my best visit this far. Tina was a breath of fresh air. Thank you very much. I hope you continue to take your job seriously & always keep the customer 1st. We will be back!!!
Amanda A.,Los Angeles  CA,1,13,4,4/28/2015,1.0,WORST SERVIVE EVER! I love bjs and I know the service they are suppose to give. This location is the worst ever!!! they do not welcome you  server is not welcoming. I am not rating this on a one time visit. I went about 4 times to maybe have a change of staff! I even brought it to the managers attention  still nothing has changed. I rather eat anywhere but this location.
Rubi L.,Palms  Los Angeles  CA,0,6,1,2/6/2015,5.0,I just want to make sure i leave a review for this great server i had last week when i went in to eat. Sarah was great!! her service was amazing. She has Great Service even though she was extremely occupied with other customers. Her great service was truly appreciated in these times it is hardly ever received!
Brandon M.,Vancouver  Canada,23,8,,1/5/2013,2.0,Generally  they are okay. They have a serious problem with consistency though  and that is a deal breaker. When your pizza comes back half the times doughy and other times cooked just right  its hard to justify a good review. Big deal breaker for me lastnight was ordering the Blue cheese burger to go. I ordered it well done  and have been burned by them in the past for doing this so I was a little worried it would be undercooked. I didn't have time to check at the restaurant though  and didn't want to ruin the burger by cutting it in half then letting it sit 10 mins in the car while I get home. It was not well done at all in the center  though on the outside it was dry and burnt looking/tasting. Bacon was great though  I replaced my patty with my fries and ate it without the beef...Someone just didn't know how to cook a burger properly. And that was my last straw. If you can't cook a burger right  what else are they messing up in there? Don't dare get any kind of seafood  not worth the risk!
Gerald W.,Burbank  CA,21,157,23,9/19/2014,2.0,Honestly this is the worst B'js I have ever been to. Extremely rude hostess  waitress had an attitude had a pretty bad attitude as well. I have been to a few different B'js in various area and this is the worst one I have ever been to. The food was typical B'js which is the only reason for the 2 stars.
Erin T.,Venice  CA,17,95,123,9/16/2014,3.0,I love their personal pan pizza. It's always a great lunch special and a great price. It's usually very busy and hard to find parking.
Barbie M.,Westlake  Los Angeles  CA,6,2,,7/17/2014,1.0,Horrible service! Just wanted a pizookie to go and it take about 30 minutes. The hostess seem to busy to care or to help out.
Deisi S.,Los Angeles  CA,17,13,4,6/8/2014,1.0,This is the worst bjs ever!!!!!!.... we were waiting for a booth because I have back problems we waited for an additional 20mins just to find out we were sitting in a regular table. We asked the waiter what happen and she said we were only 3 people not 4!!!!!!!!..... really you would loose customers for a booth..... poor customer service waiters don't care just stand there roll there eyes and give you attitude. .... if you don't have g ood customers service you should be fired..... customers are your check!!!!!!!!
J A.,Pico Rivera  CA,0,2,,1/3/2015,1.0,I was just there last night. The service was horrible. First things first the environment was not me. The host had an attitude never friendly. She had a mad look at all times including an annoying red lipstick. The waitress was so slow. We received food no utensils to eat. Our desert slammed on our table by the idiot kid that ran out the kitchen as if he was in a rush. Seriously do not recommend this BJ's unless you are African American. They will sure give you the best of the best.
Ruth C.,Culver City  CA,7,17,,10/28/2014,5.0,the service was good  the food was good and the waiter looked like by son and even acted like him. It made us giggle every time he walked by. They went out of their way to make us happy  we had ordered something we didn't like and they replaced it without a fuss.
Pier H.,Los Angeles  CA,237,351,127,3/5/2011,4.0,I went here for lunch today with my BF. Initially we were seated at a table for four  but when our server arrived he immediately moved us over to a booth (there were several available). We had the bruschetta appetizer  bbq chicken thin crust pizza  bacon cheeseburger pizza  and chocolate chip pizookie. Maybe they have taken note of all the negative reviews because the service was excellent. Our drinks were quickly refilled and food came promptly. Like another reviewer said  the floor here is very slippery. My BF has a foot injury and has to wear a special foot brace. Between the brace and the smooth floor he wasn't able to get much traction and had to be very careful not to fall over. Besides that  this BJ's location is alright with me.
Pauline D.,Washington  DC,8,69,318,9/28/2014,4.0,Service was great and so was the food. We were in time for late night happy hour which saved us money! BJs is always good
Carmella B.,Atlanta  GA,535,3,,11/21/2015,1.0,"2.5 stars? More like .5 and that\'s only bc our server had a nice smile. My friend ordered the Atlantic salmon and i ordered a simple broccoli cheddar soup and caesar salad. The salmon was dry and overcooked  the medley of vegetables that accompanied the dish were cold (didn\'t seem fresh) almost microwaved....the soup was thicker than I had expected but even worst  my salad had bits and pieces of meat in it  I asked for no meat as it makes me sick. Sidebar  we had also ordered a jalapeo cucumber margarita and Royal soda...this bartender made an even lazier attempt than the cook. Drinks were nothing special  poorly crafted and flat. When brought to the attention of our server  the manager was presented. The manager  Felix then continued to poke and pull apart the salmon explaining that if he puts in another order then ""it will probably come out the same. It won\'t be to your satisfaction."" He then continued in a manner in which he pressured my friend and I to order a different item off of the menu. Of course we didn\'t but that\'s neither here nor there. Customer service means much more than the actual dish. So BJs in Culver City  Westfield mall with Felix as the restaurant manager  you have failed at both. I do not recommend this location."
Jeff E.,Phoenix  AZ,80,80,1,8/19/2014,5.0,For a busy place I was pleased on the time to order and receive our food. Service and food was ver y good!!
Tommy D.,New York  NY,283,197,463,4/8/2010,4.0,So what if it's a chain??? If it's good...I will pretend it's my mother's business and give it high rating! I guess the reason for the low rating here is mostly slow service. That is to be expected at BJ's. Yelping BJ's for slow service is like yelping the DMV for its attentiveness and waiting time. Luckily  we had a big party which we got the special event menu for. Our waiter and his helper were quick to get our drink order and quick to bring the pizzas out. For ~$15 per person (drink  tax  and tip included)  we got unlimited any four kinds of deep-dish pizzas. We chose the veggie  BJ's favorite  mediterranean  and southwestern. At some point during the feeding  the kitchen brought out a BBQ chicken pizza which everyone was excited about. I could tell our pizzas were freshly made and that definitely deserved a star and a cookie. Since it was a per person menu  it took out the hassle of people trying to figure out how much they owed and anyone feeling cheated if he or she overpaid. No pazookie this time because we were so full but we got to take home the pizzas that we didn't finish...which was a lot!
Elizabeth S.,Beverly Hills  CA,141,6,1,11/11/2014,2.0,This only gets 2 because it so happens that I went on a day they were training new people so they weren't very attentive. Other than that  the calamari is great!i tried the spaghetti and shrimp and since I'm allergic to tomatoes and I forgot to let them know and they kindly redid it. :-)
Melissa W.,Los Angeles  CA,117,6,,9/15/2014,1.0,Really the most disappointing meal I've had in awhile. Service was abysmal. Took the server forever to come and take care of us  and it was slow the entire time. Food was mediocre at best  and not only left a bad taste in my mouth but left me hungry at the end. The best part of the meal was the French fries. I wouldn't come here again for work  with friends or with a deal. Shame on the management of this place  poor management in both the front and back of the house.
Sean C.,Fremont  CA,1008,1374,2124,2/5/2013,4.0,"The-e-ee DEEP DISH of the 21st century. Yet in all honesty  it doesn\'t have the oomph that it used to have for me  since discovering ""Stella Rosa "" ""Pitfire"" and ""Birba"" in Palm Springs. Having frequented more than a dozen times  the ""corporate"" menu has changed some -- with unnecessary additions that grates more than it could chew -- but the original essence of their best pizza pies (Sweet Pig  BBQ Chicken  Italian Sausage  Sweet Corn) still reign. When it comes to beers  I love the light ones: Lightswitch Lager  Jeremiah Red  Brewhouse Blonde  Harvest Hefeweizen. The Pazookie is a dessert classic  its a huge cookie and ice cream dollop for two  and I am happy about the choice of different cookies. I still like Vanilla Bean on top."
Allyson E.,Los Angeles  CA,960,418,2154,8/9/2010,4.0,SO NICE INSIDE!! i like the interior and the way its set up alot!!...its smaller than any other bjs ive been too but its nice....GREAT DEALS during HAPPY HOUR!! Best time to gif you want to save some cash and eat alot!!.i got the seasonal drink  Spiked Arnold Palmer....too sweet not my thing  but it got to me.all in all it was good...gonna go soon for some beer tasting with my bu.
Sharonda W.,Greenville  SC,69,72,92,6/13/2012,4.0,"This was the first resturant i recommended to my Friends from out of town.. and Model friends who like too eat lo.. My hubby & I love this place we go probably about 2-3 a month..and my family as well.. are last visit was some week ago and we met a waitress who created her own drink called the ""diva\' it was awesome ..I love the pizza! and parmasean chicken with mash hmmm.. just thiking about it makes me wanna go again!My church Music dept went here for our Christmas gift exchange last year alsoAwesomeness Everytime we go we meet or see a friend or a artist like Thegame for ex and omarion.."
Esteve M.,Los Angeles  CA,90,296,66,6/21/2014\n            \n\n\n\n\n\nUpdated review,1.0,Another horrible experience. They just can't get right here. Cold fries. Burger over cooked. And messy. Cold fried jalapeo. Nice manager today. He was caring and apologetic. But I decided to have lunch elsewhere.
Ags P.,Chino  CA,215,254,113,12/7/2012,2.0,I guess I'll be adding onto the countless bad reviews. One would think  with so many bad reviews regarding service  something would be done about it. I guess  on a corporate level  these reviews aren't as highly regarded. Needless to say  it's pretty standard BJ's food  but when it comes down to this particular location  service was horrific. I called in an order  and it was a STRUGGLE to get my order correctly. The employee taking my order would talk to me  and someone else (I'm guessing a server) at the same time. Unbelievably frustrating when I kept asking if the question she was posing was for me. The only reason why my rating is 2 stars  is because by some miracle  my order was correct when I picked it up.
Sonia N.,Los Angeles  CA,0,1,,12/4/2015,2.0,Bad service....didn't get any water  I ordered soup and I didn't even get a spoon or crackers...expensive drinks w a lot of ice a drop of alcohol..not coming anymore..not worthy
Brad H.,Oxnard  CA,0,5,,12/2/2015,5.0,Ok  so the food was ok. It's typical bj's fair. What really warranted the five star rating was my server. His name is VA. He was amazing  ask for him by name! You won't be disappointed!!!
Victor B.,Comanche  TX,1,36,,7/11/2013,3.0,Good service. Nice atmosphere. Sampled four of their label beers and was not impressed with any of the four. The deep dish personal pizza crust was blas but the wedge salad really hit the spot. My recommendation for this place would be to buy bottled beer and pass on the house taps.
Anna T.,Las Vegas  NV,0,2,,10/21/2015,1.0,Really disappointed. I have had great experiences at BJs before. First time at this location and hosted a private event for my co workers. Was a train wreck. They did not set up for the event of 30 people until we arrived. Btw we were contracted so there is no excuse for their failure to prepare. I was told we were getting a banquet room  but when we showed up we were on the patio. We had to push tables together ourselves and demand more tables and chairs. One server kept standing in the back corner and watching the TV. The other server was instructed to do separate tabs for the alcohol but she made one running tab. It was a nightmare/train wreck. The manager did his best to avoid us. Did I mention we were not provided napkins or enough plates/silverware. I don't usually review places but I am still upset about the lack of care  respect  thought that was shown to myself and my group.
Brandy G.,Los Angeles  CA,1,8,,5/2/2014,1.0,HORRIBLE FOOD AND HORRIBLE SERVICE!!! Waited over 35 mins for our dinner which came out very cold! My ribeye steak was some thin  burnt  dried out cheap cut of SIRLOIN being MASKED as a RIBEYE STEAK for over $20!! It was so dry and lacked any type of flavor except for the extremely burnt char! Asked for spinach and asparagus for my two sides and was given far beyond less than a normal one portion serving. Literally a tablespoon full of spinach!!!! Additionally  the presentation of my plate was so sloppy! All of it  just terrible!!!!! Save your time and your gas because this food and the horrible service is not worth it! Beyond disappointed!!!! I will never go back!
Laurie M.,Inglewood  CA,72,218,107,4/12/2012,2.0,For some reason I always want to go to BJ's but as soon as I'm there more than 5 minutes I want to gtfo. The service here is terrible! You have to wait a long time to be seated  quite a long time to order  an even longer time to get your food and  finally  an eternity to get the check. Its only saving grace is their pizza. And the pzookies. And maybe their beer sampler. I guess that's 3 saving graces.
Aida A.,Los Angeles  CA,238,25,,4/6/2014,1.0,Well it all started when we messed up and thought yay! BJ's they have great food and beer so we turned around and drove back. Once entering the returning door walked up to an empty hostess counter  when a waitress walked up to use the computer at the podium. She failed to acknowledge us at all was totally focused on something  I waited about a minute and greeted her .. Well hello there 1st thing she Said oh I am sorry I don't work this section I responded by telling her all I wanted was a hi ... Help there how are ... Thanks for coming in... It's key
Darian H.,Los Angeles  CA,0,16,5,11/13/2015,1.0,If I could give a negative star I would. The situation that happened tonight was beyond repair in regards to them receiving our service again. Charles the waiter all the way to Felix the unprofessional manager has set the bar high for customer maltreatment. They served us some soggy undercooked pizza and as a courtesy they are supposed to make another or a different type for the customer not being satisfied and inconvenienced for that matter. Not the case  they only have her a free pazooki and when she wanted a different pizza made right to go  Felix said no problem we will replace the pizza insinuating he wasn't gonna charge but we get the bill and he said we had to pay. Fact of the matter is his language to convey his message was not clear and he literally argued with us WITH his staff annnnddd they gossiped about what happened with other staff in front of the customers (us and other guests)! There is way more that happened in between but the major issue is they have terrible customer service. Had me waiting 15 minutes for some water and argued with customers. NEVER AGAIN not at this location anyway. Save yourselves
Lila B.,Diamond Bar  CA,58,93,294,1/15/2013,4.0,Love the pizza ( supreme) & pizookie's (especially chocolate chunk).... carry on.... lol
James R.,Sunrise  Las Vegas  NV,9,3,,8/3/2014,3.0,Great food but the service is so slow. Waited  Almost 40 minutes for our food after we ordered. Our desert took another 30 minutes. If you have a planned afternoon scheduled  you will need to block 2 hours just to eat here.
Janee M.,Pasadena  CA,41,187,99,12/3/2012,3.0,I have always been a BJ's fan and it never disappoints.. but this one kinda did :(The food never wavers as always which is great.. but the lady I spoke with only the phone about making a reservation was very rude and when I got there I saw her yelling at another employee. Really?? I always say this  but being in the service industry  I know how hard it is. But when you're a hostess  you'e just couldn't be any easier... just be friendly and that's it.Then on top of that  our waiter was whacky! He never looked at us straight in the face or even tilted his chin up at all. He must have been bored because be refilled our drinks like 10 times.. and before they were even half empty!
Travis H.,Fresno  CA,60,429,57,4/25/2014,1.0,This place is miserable! We were there the night of a huge football game and what a joke. Service was terrible  our waiter seemed more interested in who was making a touchdown. Glasses never got refilled and we waited over 30 minutes from placing our order until our salads came out.
JP S.,Los Angeles  CA,109,17,43,7/3/2014,2.0,Service is slow at the bar. We've been here for half an hour and have only ordered drinks. We asked if they had something of menu and I think our waits forgot about us.
Bob S.,Los Angeles  CA,0,5,,9/2/2013,3.0,Food was good but it took forever to get our food and water. They definitely need to improve their service. I LOVE deep dish pizza and tons of different choices of food. Parking is a big hassle there because of the mall. Overall it is OK.
Julissa B.,Los Angeles  CA,90,3,2,9/8/2014,1.0,Doesn't even deserve a 1 star the waiter was very rude. Never even asked how was the food. And to top that off she finally came and asked if we wanted desert and was rushing us while choosing a desert she said are you ordering or not .
Tyler M.,Los Angeles  CA,3,3,8,8/11/2014,4.0,I had the Macaroni and bacon appetizer.... Amazing!!! The Calamari was OK  a little under seasoned  but the white sauce it came with was really good.
Florence L.,Culver City  CA,519,515,209,5/13/2014,4.0,I've been to this BJ's plenty of times and its always been great for me  but I guess I don't come when it's super busy either. The waitress was so awesome to make sure they changed the tv to the Kings game. My bf got their house brown ale and I got a kettle one apple martini. My martini was delish! Good job bartender! I ordered the Cherry chipotle Salmon  which I guess is a new item and seasonal  i think. The bf got the bbq chicken pizza  I was jelly. We had a few beers while watching the game and had a great experience again. They have a large menu and an Allergen menu for me  which is super cool. I'll be back I'm sure and i have no problem with that.
Enisha B.,WOODLAND HLS  CA,106,249,25,1/31/2014,3.0,"I give three stars for the happy hour specials and some of the waitstaff. The bartender was a it rid and much more attentive to her regulars than the rest of us. My friend ordered an old fashioned and asked for lemons  cherries & oranges to be added and she replied ""yeah  that\'s how it\'s always made"". Then she debated with him about this when she brought the drink to him. I ordered a ""slim"" mojito and that was not the case. It tasted super sweet and syrupy so needless to say slim it was NOT. Definitely prefer BJs in Woodland Hills."
Anthony B.,Los Angeles  CA,20,285,102,6/3/2014,3.0,Been here a few times. Consistent with other Bjs I have been too. Decent pizzas and craft beers. I also get the tomato soup and sandwich combos. Its ok.
David h.,Los Angeles  CA,2,54,,6/16/2015,1.0,Traditional BJs service lacks at this location. The kitchen is slow and yes I know it takes a while for pizza. I would not waste my time at this location.
