Username,location,friend_count,review_count,photo_count,date,rating,review
Aly P.,Boca Raton  FL,8,20,1,6/13/2015,1.0,"I felt something on me and found a huge roach! threw him off of me. He ran around for a bit before he went to the next table where they screamed about until one brave woman finally killed him. We told the waiter who got the manager. (The waiter was pretty bad too. Horrible service and he just walked away from us  he didn\'t care about his tables at all..) The manager basically believed I had brought it in the restaurant without noticing!!! He said and I quote ""well you just sat down so how do I know you didn\'t bring it in with you?"" I was sitting inside his restaurant for 15 mins before being seated. I\'m sure as hell would have noticed that big sucker on me earlier. He was rude  and didn\'t even compensate for the experience. Just gave me this face like ""ehh we don\'t have roaches. It\'s you"". He basically called me dirty. (For the record I showered before I went out) When my boyfriend tried to explain that there was proof of the dead roach  he ignored him and never had anyone clean up it up! The busters moved the tables around and cleaned the tabletop but never cleaned the floor. People were eating next to it. This was my first time here. NEVER AGAIN. and native Floridians know if you find one that big  there are more!! I refused to order food because if there is one in the dining room  who the hell knows what\'s in the kitchen. Nasty. Nasty. Nasty. I posted a picture of the dead roach - should notify the health inspector on them!! Don\'t eat there please  unless you don\'t care about your health."
Amanda S.,Nuremberg  Germany,170,100,191,12/27/2014,4.0,Service was friendly and efficient. The food was good. Honestly  it wasn't amazing  but good. The selection is huge for both food and drinks. The in house brewed beers we tried were all good!
James P.,Miami Lakes  FL,49,60,27,4/11/2014,4.0,We would come here frequently but had not been back in a lil over a month. Usually we have a white pizza since the miss loves it  but not on this trip. I was more in the mood for a few beers and some appetizers while we watched the heat game. As always the fried artichoke was awesome and we tried the new corn fritters  which were OK. We also ordered a flatbread with the pesto and added grilled chicken since there was no type of protein/meat on it.Everything was good as always  but i was a bit disappointed that I got too full to have my macadamian pizookie. (If you haven't tried it make sure you leave room for this great treat!)
Melanie V.,Hollywood  FL,9,4,,9/17/2015,5.0,I love this place. Especially their appetizers. Every time I go I have trouble picking out which one I want. :) Their egg rolls  calamari  mozarella sticks are always on the top of my list. I ate here about 2 weeks ago and ordered their ribs... oh my jesus. THE most amazing ribs I have ever eaten. I was in heaven. I always experience good service  sometimes a little slow but nothing to the point were I get impatient. I will keep coming back here  especially for those ribs!
Elie F.,Pembroke Pines  FL,9,48,8,2/10/2016\n            \n\n\n\n\n\nUpdated review,5.0,Okay  so.. This is my second review for this location and I had to give it 5 stars instead of 4 this time! Our server was Amy  she was amazing professional and very knowledgeable. My partner and I were celebrating our Valentine's Day early because we work on the actual day and chose BJ's because of their amazing beer and menu selection. We ordered to start some avocado egg rolls and stuffed mushrooms. They were so good we scarfed them in minutes. Then to our entrees: my partner (your average manly carnivore) ordered the full rack of ribs  asparagus and fries. I couldn't stop picking off his plate everything was so delicious. I was in the mood for some ahi tuna and ordered their seared ahi tuna salad.. Now  you never really hear anyone boast about how f*ckin tasty a salad is... But this salad was a tasty f*ckin salad.. I ate everything. Like. Everything. Now that we've completely pigged out we were like... Okay  desert time. Dude  this dang s'mores peanut butter brownie was (take a guess) Aaamaazing. Needless to say we had a fantastic dinner and can't wait to return!
Jessica F.,Coral Gables  FL,0,5,2,9/30/2016,1.0,I'm from Miami so I have my far share of bad restaurant experiences  I figured Broward was a little worse. I arrived with my son  elderly grandmother and my mother 3 woman and a toddler. We stopped there for a decent quick meal around 3pm more or less the restaurant was starting to full up quickly with customers when we were seating we slowly saw other tables getting filled which is not a big deal but when you are the first seated and your food has not arrived when other tables seated after you ate had dessert paid and are getting up to leave...there is an issue. We were there for nearly 3 hours!!! It was the longest wait of my life for good and mind to tell you we were a party of 3 and a toddler! The mac & cheese was the box crap people buy from the grocery store which you just add water and mix horrible!!! My sandwich was great I'm not sure if I was just delusional at that point I thought it was great  sadly I do not understand how tables around us (larger parties of 6!) seated after us ate their meals  desserts  paid and left the restaurant. Bottom line the worst waiter in all of history.
Tina V.,City of Industry  CA,313,448,653,12/20/2013,2.0,Its BJ  what more can i say.. Miami standard is horrible service....
Rob K.,Fort Lauderdale  FL,4,51,9,3/26/2015,4.0,This place is pretty good for a chain restaurant. It's nice  it's clean  service is pretty good. I went here with a party's of 10. One couple ordered a deep dish pizza. It was pretty good but I am old school. My Pie was the standard for deep dish in south Florida. This is no My Pie but it's pretty good. Their flatbread pizzas are very tasty. I had the shrimp scampi. I'm not really sure what to say about this classic shrimp and pasta dish. The waitress made a point to tell me that they make it with a more lemony flavor. Why would you do this to a classic dish. It wasn't bad  just unexpected. Prices are good appetizers are pretty good as well. My only real complaint would be the enormous size of the menu. 9 pages. To me that's excessive.
Brian C.,Pembroke Pines  FL,23,84,36,9/20/2011,5.0,Great food and service.Just opened yesterday. Lunch specials daily along with early happy hour (3-7) and late happy hour (10-close)Had the half flatbread with salad  which was a great portion for the price.The avocado egg rolls were excellent. Service was excellent  always walking around and asking if we wanted refills  etc.They have some great special brews  and also regular soda. The cream soda was great  homemade  and was actually healthy based on the ingredients!
Davina R.,Goodyear  AZ,146,12,27,5/19/2014,5.0,If you come to BJ's in Pembroke Pines  be certain to ask is there are any availabilities in Charlies section. Great server  personable  and clearly just on top of his game... Thx for being Awesome Charlie HiteDavina & Adelina
Melli B.,Pembroke Pines  FL,124,285,457,4/26/2012,3.0,So many beers! I really like this place. Great place to gather with friends to watch a Heat game  have a brew or two...or five and some decent food. The menu is great with lots of choices for everyone. Deep dish pizza  sandwiches  salads  and many different entree types! I have tried the pizza which was nice and thick! The shrimp tacos are good too. The Skinny Margarita was really nice! The environment is cool with a HUGE screen tv at the bar and more tv's thruout! The bartender that days was Allison! Really sweet  knowledgable of the menu  and efficient! I offer 3 stars because although the menu is better than most bar menu's  the food is decent but nothing to get excited about. But I will definitely go back. The menu is satifying and extensive! The environment is great!
Kevin D.,Hollywood  FL,71,64,6,4/12/2014,4.0,I went here on a 2nd visit  had the classic burger 8 oz with potato wedges as fries  it was excellent and perfectly cooked. It was happy hour after 10 pm all apps were 1/2 price including quite a few beers. The burger and 1 beer was $11 and change. Not bad for a late night food run.On my 3rd visit I had the turkey burger with the potato wedges  again it was excellent and another 1/2 price beer. The burger was about $8.50. This time my server was a bit slow as she catered on tables with 2 or more. Understandable but you can't ignore others. I will be going back as it's a good spot after 10pm when most places close.
Oland Z.,Hollywood  FL,0,17,1,6/15/2015,4.0,Love this place. Good size menu  with reasonable prices and tasty food. Great atmosphere. But the servers could be nicer.
Felicia R.,Hollywood  FL,154,297,231,4/6/2012,4.0,Love BJ's Brewhouse  the Jeremiah Red beer is awesome  the avocado egg rolls  the Tortilla soup and pizza are my favorite picks. I recently shared the basil tomato flat-bread and it was very good. Great place for large groups  the kids. on weekends the wait is pretty long  they do allow for your to call a few minutes ahead to put your name on the list.
Lourdes B.,Fort Lauderdale  FL,0,4,,4/1/2016,4.0,Wonderful wings & hamburgers...The best waitress is Angelica....we always make sure we ask for her...
Walter B.,Coconut Creek  FL,4,18,5,9/20/2014,1.0,"Nasty! Gross! Unsanitary! I was appalled when the server felt that it was perfectly okay to resolve the ""hair in my drink"" concern by simply transferring the contents to another glass! I refused the drink and decided to leave  but not before informing the manager. He pretended to care. Save your money and protect your health. If the server thought it was okay  it typically means that there is an unsanitary culture among the employees. No thanks!"
Haydi F.,Hollywood  FL,50,3,3,4/15/2015,3.0,The food is good but the service is really bad we had to wait almost 1 hr and a half for our food.
Kat T.,Plano  TX,13,87,15,7/8/2013,3.0,The food was good  the root beer made in house was also good.They had an allergen menu which was really great and I felt confident that even though the server was not well prepared to handle a person with food allergies  the kitchen seemed accommodating. I would return. The only reason for 3 stars is because it took a while to get service once seated and the appetizer must have been flown in and the plane was delayed. It took nearly 30 minutes but it was good and they brought the salads in the meantime. I'd also urge them to have a diary free pizza. I hear the pizzas are great but with a dairy allergy  I couldn't try them. At least have a soy cheese  dairy free crust option. It wouldn't be that hard and would be a good seller. Another reason for 3 stars is due to the overcooking of the steaks. By the time the refire comes out  dinner is over. You have to ask to get something comp'd for the mistake and they only discount the dinner slightly. I'd like to see the steaks cooked properly more often.But the bathrooms were filthy  I left and went somewhere else to use the bathroom. Ewww.
Robert R.,Miami  FL,9,85,64,10/6/2014,2.0,"BJ\'s is one of my favorites  great locations  good facilities and lots of options in the menu... and then they make the common mistake! FAKE! ""Freshly Squeezed Lemonade"". For real! Something so simple! Now it makes me wonder  what else is fake. Tortilla checked soup! with hardly any Tortilla... Really! Is this only Penbroke Pines?"
Kerrie M.,Deerfield Beach  FL,28,72,3,9/8/2013,5.0,"Amazing beer  a good gluten-free selection  awesome salads and burgers  and excellent service! This place is new to Coral Springs  so it is still pretty consistently busy  and a pretty consistent wait  so this was my first time visiting. We went on a Sunday for an early lunch  and did not need to wait too long! Our group had several special considerations  like a gluten-sensitivity  and an extremely picky youngster. Our server  Jamal (I think)  was fantastic! He was super-helpful and catered to all of our odd requests without any trace of irritation  and really went out of his way to make sure everyone was happy with their food and their beverages. It was probably the best service I have received in the area from a restaurant that did not fall into the high-end category (think The Capital Grille). The drink selection was fantastic! The handcrafted root beer was the best I had tasted in a long time. My daughter had the orange cream soda  and it was perfect. If you are a beer fan  the selection of BJ\'s craft beers well worth the visit. The Jeremiah Red was excellent  even though I am more of a stout drinker. I had the P.M. Porter  and was blown away! It was porter-perfection...The food was delicious. I am picky about Cesar salads  especially the dressing. The dressing was perfect here! They used just enough to accent  and did not drown the salad in it. I had the chicken in mine  and it was delicious and juicy. A friend let me taste the Cesar with seared rare ahi tuna  and it was possibly better than the chicken. The gluten-free pizza came with a choice of toppings (per their menu  any of their many ""classic"" pizza toppings except their housemade meatballs are gluten-free!) and my daughter had blackened chicken on hers  and loved it! My other daughter was a fan of the classic burger  and the youngest member of the group loved the Mini Corn Dogs! In all  I was quite impressed with BJs. While the long line in front will probably continue to dissuade me from coming here too often (I rarely have the forethought to call ahead)  I will likely be back here... Soon!"
Ivette R.,Miami  FL,268,1048,251,9/28/2014,5.0,This BJ'S BREWHOUSE opened up in the old On the Border location.The place closed and building was demolished and so they built this place.I had lunch with my son and triplet nephews today the place was packed and out the door but trust me it's worth the wait our waitress was nice and our food was great they're spinach artichoke dip with mozzarella sticks are awesome especially with the side of nachos and the main thing is their pizza I love it this Pembroke Pines BJ'S is awesome.I've been to other locations and so far this is the best one.
Lesbia B.,Hialeah  FL,0,2,,6/13/2015,2.0,The waiter did not get the order right and left one of my daughters out; but that was not all  all of a sudden a roach was flying on our table and the table next to us....I basically had to kill it so it would not bother anybody else ....disgusting!!!!!
Frank M.,Hialeah  FL,5,189,55,2/11/2015,3.0,Service was great super friendly. Now  we order the Chicago deep dish pizza what a disappointment. It was more like a pizza hut with a thick dough.
Sara M.,Washington  DC,512,357,36,1/28/2013,2.0,"I wavered between 2 and 3 stars on this one  I just didn\'t think BJ\'s was a good as I thought it would be. I don\'t know if my expectations were too high or perhaps they were just having an off night  not sure. I came here for dinner with my family on Sunday night where we called ahead since they don\'t take reservations. When we got there around 7:30pm  we still had to wait about 25 minutes for a table and it seemed the regular wait time was about double that. Fine  no big. After we were seated  it took about 5 minutes for our waitress to make it to our table for drink orders. I was very tempted by their drink menu. Not only do they have some really good looking beers which they brew themselves (hence the name BJ\'s Brewhouse) but they also had layered beers and ciders which were calling my name  not to mention house made sodas. Alas  I stuck with water  but my brother in law ordered a beer and my sister ordered the creme soda  so at least I would get to sample. My brother in law\'s beer came out first  delivered by a different waiter  and then the rest of the drinks took about 10 minutes to make it to the table which is way too long. When it came to placing my order there was a bunch of items on the menu that looked good to me. They just about cover the board with their options  from salads to burgers to sandwiches  and their specialty- pizza. Prices are mid range  about $14 for a salad  $11ish for sandwiches  etc. I settled on the crispy chicken sandwich which comes with either thin cut fries or potato wedges  I got the wedges. My mom ordered the pulled pork sandwich and then was told that they were out which was a bummer for her since that is one of her faves. I really have to question when a restaurant of this size runs out of something. Maybe they couldn\'t handle the extra demand that stemmed from the Chili Cookoff which was that day  but again  management should have planned better for it. Anyhow  after orders were placed and drinks were delivered  we waited about 20 minutes when our waitress came by and asked us how everything was. We all kind of stared at her with blank faces.. ""uuum  the water is good..?"" We had yet to see our food and wouldn\'t for about another 15 minutes. I\'ve had worse wait times for food  but 35 minutes is too long for this kind of place. My mom\'s food came out first  she subbed the pulled port for a brisket sandwich  which apparently didn\'t come with any sides. No one else\'s food came out for a good 5 minutes following which is one of my personal taboos. My crispy chicken sandwich was just okay. It was not a chicken breast like I was expecting  but rather two sandwiches  each which had a chicken finger in the middle. It was okay  but somewhat dry. The wedges were good though  not as good as the magicalness of KFC potato wedges  but tasty. On top of my mom\'s food coming out before anyone else\'s  there were a few other small mishaps: When I ordered my sandwich  I asked to replace the honeymustard with ranch  which was not there when my food was delivered. Also  my sister ordered the thin cut fries with her meal and received wedges instead. The veggies on my mom\'s plate were raw- raw onions  carrots and celery. really? raw onion? My sister really enjoyed her chili burger which was HUGE and my brother in law said his spicy meatball pizza was good but very very spicy. I also sipped my sister\'s creme soda  orange/creme soda and the black cherry. The orange was a bit strange and we all agreed it left a funny taste in our mouths. The black cherry and creme soda were both really good. If the food here was better  I would have probably given them 3 stars. Yes  the service stunk and was slow  but it could have just been our waitress and the rest of the team could be stellar  who knows? The best chance of me coming back to this place would be to sit at the (fully stocked) bar and grab a drink  but I don\'t think I\'ll be revisiting for the food."
Tara B.,Fort Lauderdale  FL,1053,48,70,1/24/2012,3.0,After driving by BJ's daily and avoiding it mainly because at night it looks like a mad house with packed parking lot and line out the door (and I soooo hate waiting in line forever) I did stop in the afternoon with my kids and there was next to nobody in there! It was PERFECT for me! No crowd  no noise  no line  no waiting!They have lunch specials until 3 pmOf course it was right after 3 when we got there!Server was great  fun  personality and extremely attentive to our needs.If you drink  they have like 6 pages of beer/wine in the menu.The desserts are made at the time of order and are yummmy.See some of the pics I'm going to upload of the Pizookie Trio dessert along with calamari which was lightly breaded and not oily  greasy like other places. The dipping sauces were perfect.My son had the cajun pasta and thought they over seasoned it though  all he could taste was the seasoning and the chicken was bit dry.My daughter had the jambalaya and pretty much same thing...over seasoned  but still decent.I had the overstuffed potato with chicken & broccoli with alfredo sauce and it was the biggest danged potato I've ever seen.We eyed a few other things we would like to try so we'll be going back...but not during the dinner/weekend rush though.
Michael S.,Fort Lauderdale  FL,291,413,457,10/16/2011,4.0,"Heard good things about this place so we decided to check it out. I feel like most ""chain"" restaurant are overrated but this one was completely different. I used the call ahead service before we arrived. When we got there I couldn\'t believe how busy it was. This place was popping and people were everywhere! We actually had to wait in line just to get to the hostess. She gave us a buzzer and said we\'d be called soon. I am very glad we did the call ahead  the wait was around seventy minutes. Fifteen minutes later the buzzer went off and we were ushered to our table. Our server was very friendly and always checking on us. I ordered one of the beers they make in-house and the mini tacos to start. The beer was in a big glass and it was very GOOD. And the chicken tacos that were brought out were amazing. My date ordered fish and chips and I ordered the california chicken sandwich. Both dishes were big and delicious. I can\'t say good enough things about our meal. The food paired with excellent service came together to make an awesome dinner. All the food plus the beer came out to under 40$ which is awesome in my book. Iwill definitely be coming back here! Tips: use call ahead service for shorter wait time!"
Charles D.,Hollywood  FL,0,2,,5/21/2016,1.0,First  let me start by saying it as a Friday night and due to the amount of people waiting we didn't expect exceptional service. We ended up getting a table in the bar so we didn't have to wait long. We were very impressed by the variety on the menu but choices does not constitute good food. We ordered drinks and appetizers first and it started of the artichoke and spinach dip came out cold. They fixed it and we were enjoying the ambience. We decided to order our meals and we ordered a ribeye dinner w brussels sprouts and rice and the turkey burger upgraded with the wedge salad. The wedge was good however it came out before my food. The food arrived and what they were advertising on the menu as a ribeye they delivered a large sirloin and insisted it was a ribeye. If anyone knows their steaks  a ribeye is a totally different cut of meat than that of a sirloin. A ribeye is round the fat running through with a tenderloin cap around the other side of the fat  by far the most flavorful steak due to the fat that runs through the meat. A sirloin has the fat that trims the outside of the steak and is a much cheaper cut of meat. So we told our server that you must have accidentally ordered me a sirloin  no worries  just make sure that you only charge me for the sirloin. Oh I'm sorry sir but that is the ribeye our sirloin is smaller in portion. The server walked off without saying anything. We were sitting there wondering okay should we keep eating or should we wait. About 10 minutes later  the manger Scott who was very cocky but didn't want to argue probably bc he knows what the restaurant is server their customers. The manager says my sirloins are 5 oz an my ribeye are 14 oz. To which we replied  thats fine but then this is just a bigger sirloin and portion size doesn't determine the cut of meat....We asked so are you telling me this is a ribeye. He replied I dont argue with customers. He wouldn't answer and he tried to quickly to rectify the situation by asking what else do you want. We said thats bc there is nothing to argue about  this is a sirloin. Just charge me for what you served. He walked away without saying anything. At this point  we were treated like we were the problem and we were ignored simply by bringing it to their attention that they are advertising and selling sirloins as ribeyes on the menu=false advertisement. We are foodies and we frequent nice restaurants and we know the DIFFERENCE. It was an insult. We asked for nothing for free and we could have complained about how long the food took  the brussel sprouts were under par  the turkey burger was ok came out separate than the side salad it was supposed to be served with and without the dijon. We waited 15 minutes for the dijon to come  by that time we were disgusted by how we were treated by management we asked for our bill. The server came to the table and said so I suppose you don't want a to go box. We said no thank you  HE REPLIED FAIR ENOUGH.  WE got our check was charge for the sirloin and full price for everything and left 15% gratuity. We were not apologized to and WE WILL NEVER GO BACK!!! Listen  people we didn't want anything for free but at least acknowledge! Any restaurant manager should know their cuts of meat. Its basics. Hopefully this post forces them to serve what is advertised. I challenge anyone to order their ribeye and you be the judge. ITS SIRLOIN!!!!!
Sean R.,Fort Lauderdale  FL,156,162,89,12/5/2013,1.0,Not a fan of this BJs. I received horribly slow service from my waitress Gaby. Not just for the food  but for the drinks as well!! 15 minutes for a draft beer?!?!My burger was cooked medium as requested  but all juice had been squeezed out and it was dry. But not quite as dry as the wedge cut fries!! They were like eating sand. They also forgot my toppings on my burger.I've been to multiple BJs restaurants before and this was by far the worst. I will not return!!!
Monica T.,Fort Lauderdale  FL,51,111,47,10/17/2013,1.0,Ok so tonight I stumbled upon bj's since its pretty close to my boyfriend's house and wondered why we haven't dine here in a while. Now I remember. I've been here 2x previously when they first opened. Food was meh- nothing to write home about and tonight was most certainly the case. We decided to give them another try just to see if things improved.We started out with the berry cider and a Long Island. Had to send back the long island because it was too sour and tasted like juice. Berry cider was ok  not the best cider I've had. We know that they are famous for their pizza and we've had it before so we wanted to try something different so we got the Hawaiian mahi and the pot roast. Bad idea.First of all  our server was very friendly but truthfully service was way to slow for a weds night. When the food finally came out  it looked pretty disappointing. The mahi had no flavor what so ever  there were charred bits from the dirty stove and the whole dish was bland and unappetizing. The pot roast was too saucy and salty. The only good part about that dish was the mash potatoes. Worst of all  I had found a little hair on my fish!!!Ok so we were pretty much done with the meal when we saw the bill  close to fifty dollars for 2 drinks and 2 disgusting dishes. And I'm not usually one to complain.Mind you the Long Island was 10 freakin dollars. The only reason I left one star was because the server was polite. Avoid at all costs unless you stick with their pizza  which is average at best and their beers.
Andy B.,Naples  FL,16,60,5,4/15/2013,2.0,Clearly this location is VERY poorly managed and staffed. I've been to the BJ's in Orlando  FL and have never experienced any issues with food and service like I have the past 2 times I've frequented their Pembroke Pines location. On my last visit  I asked for an appetizer which got to the table about 35 minutes after the order was placed. The dish came out cold and pasty. The lunch was the same: all of our meals tasted lukewarm. My best guess is that they did not coordinate the order correctly. Drinks were rarely refilled  even though there was plenty of waitstaff hanging around idly by the front door of the restaurant. Clearly there is plenty of room for improvement at this location.
Diana C.,Hialeah  FL,41,7,3,2/22/2016,5.0,Great food & service! The guests that came with me were so impressed with the rewards program that I have with you that they also signed up!
Ashley J.,Pembroke Pines  FL,0,7,1,1/13/2016,1.0,Horrible service ! Took a hour and a half to receive my food   people that came in after me received their food BEFORE me and the food wasn't even worth it ! to add to the fire  members of my party didn't even receive their food despite the hour and a half wait! The calamari was soggy and the shrimp and asparagus dish was horrible ! Complete waste of time   I sent my food back and will NEVER come here again nor recommend this place ! The waitresses don't care and obviously were not prepared and unable to cover several tables for a large party. People  you're better off dining inside McDonald's !
Malia H.,Fort Lauderdale  FL,0,2,,8/6/2016,3.0,I was excited to try this place because I have been looking for deep dish pizza in South Florida for a long time and someone recommended this place to me and said they had it. I do like the atmosphere of this place and the location was pretty easy to find. For appetizers I got the chips guacamole and salsa and that was pretty good and then I actually was very excited to try the deep dish pizza. I ordered sausage and pepperoni and I was not that impressed. The crust was good but it was really not deep dish pizza it was more like a Pizza Hut type taste to it the sauce was very sweet and the cheese tasted very good but I just could not get past the sauce. The crust was good I wish it had been more deep dish like I thought but hey it wasn't horrible I just don't think that I would go to this place again and order the pizza. For dessert I did get some sort of cookie with vanilla ice cream on top and that was amazing I do have to get for thumbs up well actually stars for that that was really really good. I think next time that I come back I'll just try to order something different because normally I don't trust Pizza in a place that doesn't specialize in it but I heard so many good reviews but I thought I would give it a try. I really wanted to like it but I think I'll stick to Giovanni's or Unos for deep dish pizza while in Florida.
Veronica J.,Miami  FL,789,191,1325,2/11/2013,4.0,I love this place for happy hour. You can't beat the $3.00 glasses of wine and half off appetizers and individual pizzas and flatbreads.
Denver E.,Hollywood  FL,221,321,378,6/21/2015,3.0,I have been going to BJ's for a couple of years now and the first thing that comes to mind is consistency. It has always been the roughly the same general experience each time I go. In some places  that is a drag  but for this restaurant  it works well. BJ's is a big place with many tables  lots of big screens  and even some outdoor seating. As far as the menu  it's big. I mean binder book big  and oddly enough  that works here. I have had the fish tacos and they were ok.. but I think their pizzas are way better. My favorite part of BJ's actually isn't the food  but instead their beer selection  made in their own brewery. If I were to suggest beers  hands down the best three are the Brewhouse Blonde (a very nice pale Kolsch style beer)  Jeremiah Red (my personal go-to  a nice malty red number) and Tatonka Stout (an exceptional stout that seriously just gets better everytime I drink it). Service has always been great here  and the one time I ever sent something back  they were bending over backwards to make good. The only reason that I give it 3 stars instead of four is because the food is a bit mediocre  especially when compared to the quality of the beer and I feel like it can be a bit pricey. I will tell you though  if you are looking for a good spot to grab a pizza and a beer or three  BJ's is a good spot.
Natalia F.,Fort Lauderdale  FL,0,21,,6/4/2014,3.0,This place could have so much potential. Me and my boyfriend totally gave up on this place. The service is the slowest I have ever experienced every single time I have been there which I'd say is about 7 or 8 times. And it's pretty expensive for average food. Prices don't bother me but for average food and terrible service I don't think its worth it
MickeyBlue I.,Hollywood  FL,221,666,3068,11/25/2012,1.0,Went once  never returned. If you wanna drink I am sure this place rocks! But any sober person will know the food sucks. They invested a lot in the appearance factor but forgot to hire quality chefs  the menu is big not really eye catching. I'm surprised they're still in business.
Nicole T.,Hollywood  FL,1,6,10,3/29/2014,2.0,No flatware  sticky menu  one napkin per person  and it goes downhill from there. So what exactly did I get for $34.98 let me explain. Our waiter was obviously young and inexperienced and not properly trained. We ordered an appetizer plates of avocado rolls and two pina coladas. Worst pina colada I've ever had in my existence! It taste like tap water mixed with remnants of what might have once been a coconut. The waiter was courteous enough to switch our drinks at no charge and the second round was definetly a winner. I had a strawberry splash not sure what's in it but it was yummy. My bestie had a strawberry margarita she gave it 5 stars. The avocado rolls were pretty good but it just did not wow me. Overall  I give the entire experience a 2. 1 point for my drink and 1 point for my besties drink that equals 2. We have no plans of ever returning not even with a free gift card!
David W.,Fort Lauderdale  FL,156,175,339,11/26/2012,4.0,"In the area and saw this place. Any place that calls itself a ""Brewhouse"" requires an investigation and I am happy to report that BJ\'s has passed its initial test.  Yes  they have beer here. Not just your everyday brands but there own home brew. Nine different varieties from a light to dark creamy stout. All very drinkable with the Piranha pale ale and the Hopstorm IPA topping my list. I recommend ordering a flight  aka sampler  which consists of 8 healthy sized samples and choosing your own personal favorites. As for the food  everything ordered in my party was eaten with gusto. I myself had the Piranha Pale Ale Chili Cheeseburger. Not the healthy minded fair I usually order but chili made with beer poured over a 1/2 pound burger served open faced. I just had to try and happily so. Other items worth mentioning are the flat bread pizzas and the Tuscan tomato bisque soup in a toasted sourdough bread bowl. This placed rocked on my first visit and I will be back to drink more beer and try more of the menu. So to sum it up  yes I do very much think you should give this place a try. You may even find me here sampling more beer. Join me  Cheers"
Lolo F.,Hollywood  FL,0,27,,8/19/2014,2.0,The place is attractive but the service was beyond slow. What you get for the price is not enough. I would go again if someone else was treating or I had a gift card but not if I had to pay. No one should have to wait 45 minutes for a simple order  nothing special & the place was not busy.
Aisha M.,Pembroke Pines  FL,213,51,16,9/20/2014,5.0,I was so excited about this place opening up in my town. Each time I visit family in Dallas  BJs was a must! So you can imagine how excited we were when we didn't have to take a flight to eat here. To start  menu is huge so everyone will always find something for their taste buds. I usually order cheese sticks  some fruity drink salad and pizza and to top it all off a pazooki! I love that this place is open till late even on the weekdays. You will not regret coming here
Michelle C.,Pembroke Pines  FL,62,89,33,1/30/2013,4.0,This is a great place to go in a group. There is so many different choices on the menu that there's something for everyone.Food was good  nice presentation and great service.
Jacqueline N.,Hollywood  FL,0,8,1,7/14/2014,1.0,Worst service I've ever had! Food came out cold. Manager was clueless! I'll never go back! My husband and I went there right when it opened and it was good. Not really sure what happened! Hopefully they pull it together because the foods not half bad when the chef is good. Management really needs to step it up and hire some good servers. I've been a server and know it's not the hardest job. Especially when you only have one table! Would not recommend this place to anyone!
Kerry O.,Clifton  VA,288,36,1,8/27/2012,4.0,Delicious beers  yummy food and a casual atmosphere!Was in town visiting some friends and they brought me here. We tried a pleathera of the small bites that were delicious. The mac and cheese was to die for  the bruschetta was amazing  the avocado egg rolls were warm and delicious.I was not a huge fan of my dish (the Cajun pasta). It was a little bland and didn't have much to it. My girlfriend ordered the Parmesean crusted chicken and it was to die for. I was extremely jealous and kept sneaking bites off her plate! Her husband got the chicken club and loved it. Didn't try it  but I'm gonna take his word for it. For dessert we got the Red Velvet Cookie thing. I'm not normally a sweets person  but this was delicious. We were all fighting for the last bites. The wait staff was very helpful and warm. It was overall a great experience minus my main dish. Could have just been an off night.
Vero D.,Miami  FL,26,60,11,11/30/2012,5.0,Bj's is by far one of my favorite places to go to around my area. The good is great my favorite thing would have to be the Chicken Parmesian Crusted Chicken  if you have yet to try this then you are truyly missing out. Large area can porb host any type of party. They do have tv's around the bar area. They also brew there own beer which is pretty darn cool since we do not something like that around the area. the Pale Ale is my all time favorite for beer and they have a Cadallac martini that is pink and taste delicius  be carefull they will creep up on you! ha The service is not the best but ive had worse and ive had better  I have been approx 15times and like 2-3 times it has been bad service. Overall it is a nice place with a nice vibe  everyone should check it out! Oh and P.S you can call ahead to hold a table!
Bindia K.,Asheville  NC,77,85,11,8/10/2012,4.0,Ok so I def shouldve taken pictures.  The staff are just friendly or maybe its because went for lunch lol. My sisters and I got a bottle of Santa Margarita Pinot Grigio for half off... 2 pints of their berry cider for 7 bucks.. and two mini deep dish pizzas (the buffalo chicken is really good and mild PLUS how can you go wrong with a classic deep dish) and we shared a santa fe salad which we subsituted mixed greens instead of romaine. The food came out in a timely manner but again we went during lunch.I really liked the food and I am super picky AND I was in FL for a couple of days so I couldnt come back. For dessert we had ...wait I need to CAP this ...the BAKED BEIGNETOMG I havent had a beignet since cafe du monde and this was not cafe du mondes yummy version BUT it was amazing in its own way. Especially since it was baked.. My sisters and I fought for the last piece and wanted another for each.PS the discounts were because we came in during lunch.
Debby S.,Hollywood  FL,45,18,33,10/12/2014,5.0,Great place to watch football! 1/2 price appetizers and small pizzas during all NFL games and $1 off cocktails in the bar area  too! The wait staff is super busy but manages to keep everything under control.
Jannine A.,Hallandale Beach  FL,4,40,12,10/6/2014,4.0,This was our first visit to this place . They have a great menu with a lot of things to choose from. The beer selection was also good. Prices are ok and the food is delicious and portions are big. We really like the hamburguer which are made with real beef. We didnt give a 5 star just because the service was a little slow and it took more than 25 min to get our food. Eventhough this...we will defintly come back again to try other food
Jorie M.,Fort Lauderdale  FL,45,33,3,11/1/2014,2.0,Really  really slow service!!! I really wanted to love BJs. As far as chain restaurants go  it is a pretty facility with a great menu--something for everyone from kids to dieters to anyone seeking traditional sports bar fare. But the service is horrible! And the food is just OK. Not bad  but not worth 45 minutes.
