Username,location,friend_count,review_count,photo_count,date,rating,review
Scott D.,Henderson  NV,45,10,,4/27/2014,1.0,There is a reason this place is called BJ's. Once you've had it in your mouth  you won't want to swallow! For some unknown reason  when my coworkers want to go out for lunch  they always want BJ's. Every time we have gone there  the service was atrocious. We wait forever for our food and some of us get served 10 minutes before others. The food is mediocre and generic at best. One time I ordered baby back ribs and they were literally the worst ribs I have ever had. They were undercooked and tough (ribs should fall off of the bone) and had absolutely no flavor. There was very little barbecue sauce on them and I ended up leaving hungry. My wife ordered a pasta dish (how hard is it to ruin a pasta dish?!) and it had no flavor. She had to dump a large quantity of salt on it just to make it palatable. On top of that  the waitress was very rude and inattentive. Another thing I hate about the place is the TVs everywhere. When I go out with friends  I want to spend time talking with them  not watching TV. TVs in restaurants are very distracting and you find yourself looking at them even if you have absolutely no interest in what is being shown (our brains are actually wired to focus attention on movement). My advice is to avoid BJ's (at least this particular location) and go to McDonald's. At least it will be fast and you know what you are getting!
Addy L.,Las Vegas  NV,127,114,72,4/7/2013,3.0,BJ's makes due when you're with a group of people who are all craving something different. Although the food is mediocre  there's something for everyone.I've been here several times  but my most recent visit was Saturday after the Spartan Race. We were a group of 6. We started with nachos  potato skins  and wings. Potato skins and wings were pretty good. The nachos were okay..I was craving pizza so I got an individual 5 cheese pizza with pepperoni. Half of the pizza was good. The reason I say that is because the whole inner half was soggy. A complete mush  so I was only able to eat half.Had a chocolate chip pazookie for dinner. Yum! Service was really good.
Louisa M.,Las Vegas  NV,876,1057,6655,3/29/2013,2.0,"I decided to give this place a try last week and I may or may not ever go back. The food was good (I ordered my food low carb: a double cheeseburger without a bun and a side of broccoli instead of fries). The kitchen was very accommodating and didn\'t give me a hassle about the substitution. The burger was really good and had a nice chargrilled taste to it. My problem was with the portion size of the broccoli. I know veggies are more expensive than potatoes  but COME ON! I was served 5 little florets of broccoli; one was cut in half to try to fill the empty space more. (See the photo I uploaded). I took a picture of my plate the minute it was served to me. Was there a broccoli shortage or something? I thought that was ridiculous. The menu isn\'t too varied but they seem to have lots of pizza options. The ""brewhouse"" element of the place is really played down. They have a few beer tanks in the far back corner that are hidden out of view. The food was good  the ambiance was fine  but the service was absolutely horrendous! We weren\'t greeting when we walked in the place for about 10 minutes -- on a Saturday afternoon around 1:30 pm! This is a busy time and restaurants need to have on their ""game face."" When we finally were greeting  we got a nice table but then we had to wait and wait and wait for a server to greet us. Finally  after 15 minutes  we were approached. We ordered drinks...and then had to wait and wait and wait to get them! Finally we ordered our food  which took over 30 minutes to arrive. People at adjacent tables were all complaining (loudly) about how bad the service was. Our waiter disappeared for the entire meal  and we finally had to get up to go find somebody to ask for our check. It was abysmal. There were plenty of employees around  but our waiter was HORRIBLE. I don\'t know if I\'ll ever go back because the service was just so bad."
Paul W.,Las Vegas  NV,339,898,439,6/6/2012,4.0,BJ's has an extensive menu with something for everyone. When you can't decide where to dine it will always work in a pinch.
Chris M.,Henderson  NV,0,8,1,3/24/2016,5.0,"I visited BJ\'s two nights ago solo with my two small kids. We had to wait a bit as it was a busy spring break night  but upon seating we were immediately greeted by our server  Dan. Dan was speedy and courteous and kind  and our food came out really quickly! Everything was delicious but what made the experience over-the-top great was Dan\'s professionalism  patience and kindness during our meal. Mid-dessert  my youngest needed to use the restroom so we asked Dan to make sure no one cleared the table while we were away. When we returned  we saw that Dan had made a fort of napkins and empty metal pitchers with a handwritten sign ""DO NOT TOUCH"" over the half-eaten pizookie plate. We laughed so much. The best customer service we\'ve received anywhere in recent memory! Thank you  Dan!"
Jason R.,Henderson  NV,3,110,12,12/27/2015,4.0,The pizza is outstanding! Their berrs selections are great. Too bad they haven't built a location near the Galleria Mall
Alana F.,Round Rock  TX,295,109,62,5/23/2012,4.0,Ok so I went here with my bf and our lil man for dinner one night  I hadn't been their in like 10 yrs so it was pretty much all new to me. We were sat immediately. Our waiter who was super nice took our drink orders and we also decided to order an appetizer. We ordered pot stickers for the appetizer. The pot stickers were very tasty. As for my main course  I decided to order the baby back ribs. The ribs were very flavorful  and very meaty. I had a baked potato (loaded) as a side which was also tasty. My son ordered mini kids corn dogs  which he enjoyed. My bf ordered a steak which he devoured quickly so I guess he liked it. Than again he devours everything quickly. Overall this place exceeded my expectations. I would come back again. The food was delicious  good quality  with huge portions  and our server was awesome.
Dru S.,Las Vegas  NV,0,9,,6/21/2016,5.0,BJ's is a nice bar. They have no video poker and are completely non smoking  which is nice in Vegas because most bars have video poker and smoking. The food is pretty good for bar food and the beer is definitely above average for brewpubs.
Vinny P.,Henderson  NV,0,10,1,12/18/2015,3.0,We meet at BJ's a lot after work. Food is good and their selection of draft beers is huge. I belong to their points club  just got a free dinner. Nice perk.The bartenders are well educated which helps when wanting to try a new pour.
Ashley C.,Sparks  NV,0,14,1,11/23/2016,5.0,This was our first time eating out as a family after discovering our 6 year old has all sorts of food restrictions. It was a little nerve wrecking but it turned out great. When we arrived I asked for an allergy menu. It was super easy to use. We ordered a gluten free pizza with mozzarella cheese (not the normal 5 cheese blend because my son can't have aged cheeses like cheddar). The manager  Joe  came out shortly after to let us know they didn't have shredded mozzarella but 'pearl mozzarella balls' and asked if that would be alright. We were just so happy they could accommodate us we didn't care. Pizza came out and my tiny eater ate almost the entire thing! Joe came back to check on us to make sure everything turned out ok. We were so appreciative of the personalized treatment. Our server was also fantastic as she was peppered with questions by us about everything. I'm so sorry I forgot your name to give you proper credit. Of course  the rest of our food was great and my other two boys devoured all their food as well. Thank you so much BJs!!!
Jessica M.,Henderson  NV,18,35,11,10/13/2014,4.0,Love! Love! Love! The pazookis are ridiculously amazing. Seriously a must have. Yummy pizza :) I always end up getting beer  appetizers and of course the pazookis. Excellent customer service no matter what time. I usually end up here with the girls around 11pm and they are always super friendly!
L J.,Las Vegas  NV,0,202,21,8/25/2014,5.0,This location is just down the road from me and I'm usually there on a Sunday evening for our date-night. We sit at the bar because honestly the 2 bar tenders that usually serve us are great. I feel so bad that I can't remember their names (considering I go at least 4 times a month!) but I'll be sure to ask next time! The girl makes great margaritas and the guy is really good with food recommendations. They just have a great energy and are very amusing  just as bar tenders should be. We'll see you soon for pizza and pizookie...try the salted caramel one  it's the best (and I usually fight my man til the last bite).
Danny R.,Oakland  CA,66,19,8,4/16/2014,1.0,I'm writing this as I wait.Its approaching 30 minutes that I have been waiting (no exaggeration) for the $5 Mac and cheese.The couple next to me has had a drink and then ordered and then got their food before me.I'm not really sure why I haven't asked for a refund yet..Its sad because the food is really good.But I feel like the biggest sucker every time I come here.They are consistently slow with the service and food delivery.Its to the point where I have made friends with other people eating here because we start joking about how sad this wait for our food is.I've given them the benefit of the doubt a few too many times. This location seriously needs to get it together.
Tesha K.,Las Vegas  NV,16,68,38,7/15/2015,5.0,Quality customer service. I really enjoyed the kindness and conversation from Justin at the bar and the enlightened salmon bowl was the perfect healthy dinner. Keep up the wonderful work!
Jennifer P.,Las Vegas  NV,176,282,212,7/13/2014,3.0,It's BJ's Brewery  a huge chain establishment  but the food is always good and they have a huge variety of items!The service is consistent- staff is friendly and attentive.The parking lot is always a lil chaotic- this whole shopping center can be a mess....
Tyler H.,Southeast  Las Vegas  NV,317,32,6,8/13/2015,4.0,Had the unlimited soup and salad which was awesome! I could only make it through 3 salads and 3 soups. Best being the tomato mozzarella salad and the tortilla soup. I was a bit disappointed they were out of their home made root beer!!
Rockne H.,San Francisco  CA,761,639,2594,11/18/2012,5.0,Man  I totally made a mess of the evening before  so I had to meet a friend to work out a situation. We wanted to go to a place that had great food and a great vibe...that I've never been to. Ok  so I can't lie and say that although we had to talk about something important  a small part of my decision to go to BJs was because A.) I haven't been there  B.) I heard it was really good and C.) It would give me the opportunity to make a review on Yelp :)This place has a huge buzz  well at least from what I experiences. True it was on a Saturday night but the place was packed with people  the lighting was hip and the overall vibe made me excited to be there! They have their own signature brews and offered many menu options? Uh  yes please! Our server was quite but didn't a good job. For my first visit  here's what I got:Drinks: A couple of glasses of the Piranha Pale Ale. It's a hoppy ale and had a snappy flavor. Apparently this beer took Silver in some American beer festival in the past  so I had to try it. Appetizer: For the table  we got the Thai Shrimp Lettuce Wraps. Grilled shrimp glazed with spicy Thai sauce  served on a bed of Napa cabbage  cilantro  carrots and red onion  all tossed with a fresh  minty mango salsa and sprinkled with toasted coconut. Served in butter lettuce cups with a spicy Thai sauce for dipping. The shrimp to everything else ratio was great and the sauce really pulled all the components together. Sooo good! A little messy but I definitely looked passed that!Meal: For my meal  I got the New enLIGHTened Thai chicken mango salad. Grilled  marinated chicken breast  chili spiced jicama and mango strips  red bell peppers and red onions on a bed of mixed baby greens  bibb lettuce and arugula tossed in a sweet citrus-chili dressing and topped with fresh sliced avocado  mint  green onions and sesame wonton crisps. Trust me  that description was taken from BJs' website  I'm not that good at descriptions  however  I am good at giving my take on it. Probably one of the best salads I've ever had. The spiced jicama complimented the sweet mango and the bell peppers gave a crisp texture. This salad was packed with seemingly clashing components but it all worked well together. So for all of you who want to know  yes  we worked out our differences and made a possible bad situation into a completely better one. I definitely think the food had something to do with it. The place had a great buzz and I can't wait to come back! Thanks guys!!
Jennifer J.,San Francisco  CA,303,159,208,3/15/2014,3.0,It's BJ's.. A giant chain so the food is going to be generic and nothing amazing. Even though I only gave them 3 stars this is a positive review. I can't say i like the food but i don't hate it. In large establishments  I expect consistency and quick service which they seem to have. I've been a few times and the service seems good. I would recommend it if you have a picky eater because most chain places are made to please the masses. I didn't mind the happy hour. Good options for good prices but it's nothing to rave about. The parking is decent but a little chaotic. This whole shopping center can be a mess.
Brian B.,Anaheim Hills  CA,422,692,43,6/5/2014,4.0,It's BJs  what I would expect  not like I haven't eaten there before. Only 4 stars because of the problems with the bill. We  a very large group  were at a conference and BJs was there hyping their restaurants. I can eat a BJs at home  why would I want to go to Vegas to eat at a hometown chain? Well  very large group and they offered us a 20% discount... Still  I would rather have spent the same 4 figures at restaurants on or near the strip. When the bill came  they did not want to honor the discount promised. In the end they finally gave in  but still it was more than a half hour fighting with the manager.
Jessica P.,Beaverton  OR,66,295,,4/30/2012,4.0,BJ's has to be one of my favorite chain restaurants in Vegas! They have incredible lunch specials and literally everything on the menu is good. My husband and I eat here at least once a month. We usually share a small pizza  which is plenty. They serve deep dish style pizza  while not exactly reminiscent of Chicago it is no doubt delicious. There isn't really sauce on the pizza  but there are tomatoes which I tend to push aside. The pizza is best complimented with a delicious Cobb salad. This salad is fantastic with a creamy garlic dressing  croutons  turkey  avocado  and cheese. I also enjoy their sandwiches and you really can't go wrong with their wedge or shoestring fries. I haven't tried anything that I didn't like and they have quite an extensive menu. It is seriously delicious American style food.If you find yourself here you really must get a Pizookie for dessert  it is required and I often come here just for a Pizookie! Who doesn't want a warm chocolate chunk cookie with vanilla bean ice cream? So unbelievably yummy. I have received spotty service at times  but overall BJ's is a fantastic go-to restaurant if you want quality  affordable  and delicious food that everyone will love.
Melanie S.,Henderson  NV,12,2,,2/26/2015,1.0,Was there recently and usually when I go everything is fine but this time I ordered chicken wings my usual fave and got the worst food poisioning from them staff need to retake their health card quiz and know how to handle chicken properly so people don't become deathly ill!!
Carla R.,San Diego  CA,0,5,,5/24/2016,5.0,We have been to this particular restaurant 3 times this year. Food is great  Stevie is friendly and knowledgeable and process reasonable (don't tell them  they msy raise them! ). Love that jambalaya!
Kim M.,Las Vegas  NV,8,8,3,3/22/2015,2.0,Food is so good. It's a shame they can't figure out how to provide the ultimate customer experience. Empty coffee and no silverware is not acceptable for that warm fuzzy feeling !
Sandra F.,Las Vegas  NV,0,21,15,8/17/2014,5.0,Love the food here and huge selection of beers. Its hard to find a bar/restaurant with good food but u will definitely find both at BJs. I recommend their flatbreads  burgers  and for an appetizer I would go with bruchetta... so good!
Tida C.,Las Vegas  NV,1179,157,875,1/30/2012,5.0,I ABSOLUTELY LOVE BJ'S! Food: I love the Cajun Pasta  Usually when I go out to eat I'm not very adventurous. I like to stick to what I know but for some odd reason I decided to try something new. Cajun pasta  hmm first off I wasn't to sure how I would like this because I love Cajun spices of on my seafood but I wasn't to sure how I'd like it on my pasta. I ABSOLUTELY LOVE IT. The creamy tomato sauce with the roasted blacken chicken breast YUMMMM. The portions are even great  once me and my boyfriend went and we actually just ordered 1 Cajun pasta and when asked them for an extra plate because we were sharing they offered to just put it together in the kitchen for us & it was perfect for two! Desert: If you haven't tried Bj's famous Pizookie your missing out. A cookie that's freshly baked right out of the oven warm topped with Vanilla ice cream is to die for. Even when I'm stuffed from my entree i'll still find room for a Pizookie. Some how! lolDrinks: I love their wide range of beers on tap  unfortunately they didn't have the blue moon pumpkin beer because it's only a seasonal beer. Tap beer is always better then bottle or canned Just saying...Service: I usually go pretty late like 9:30-10ish? & I'm usually 1 out of 5 tables there. So its not busy during those hours but the waitress that we got was super nice. The hostess seated me and my boyfriend at a table that was just way to big for us and it made it difficult for us to kind of talk and dine together so the waitress noticed this and asked if we wanted to change tables. Other than that and when ordering she offered to tell the cooks in the back to split my Cajun pasta into two plates because I was sharing. I've never been to a restaurant where they offered to split it in the back for me. Usually they just hand me my extra plate so I really appreciated the extra effort to help :)
Ruth And David R.,Las Vegas  NV,17,23,1,12/13/2014,5.0,Went there only once so far and we had a very good lunch. Prices aren't bad and the food and service was very good. Wanted to try the hard cider but didn't want to get a glass full  so the server brought me a sample  (Ugh!) Not for me. Ill just stay with the cold beer  Thank you. Will be back soon.
Jason W.,Las Vegas  NV,88,93,173,5/14/2014,4.0,BJ's is great for happy hour in the bar area. Great prices during this time. They have a few drink specials and food menu items.order a mini pizza  lettuce wraps  flat bread something with avocado  and mini sliders. it was filling for three people that we had and it was a little disappointing with the lettuce wraps and there was only three pieces of lettuce and to me lettuce is the cheapest thing as it was just head lettuce or ice burg as they are called.I had a glass of there root beer from tap and a glass of the black cheery from tap as they make there own. They had some kind d of santa fe spring rolls and avocado roll also on the menu and some kind of parmesan boneless chicken. If you go at four pm it is just the right time as they are not busy  but the service was kind of slow  but if you are there with people great chance to chat and catch up without being rushed  as the service is just the right speed at this time of day before the dinner rush. Will need to go back to try the other happy hour specials that I haven't tried yet.tried the full dinner menu items as well and they have a lot of choices to chose from. menu is quick large  and plenty items to chose from. pizza is alway yummy and there salad are good too.Enjoy!
Stephen K.,Las Vegas  NV,165,11,2,6/26/2015,5.0,It was friday night at 5:30pm and the house was packed. Dan the man was our server. His attitude  table awareness and overall service was AWESOME! He very efficient with a packed house and extremely courteous. Besides providing our group of 5 adults and 1 infant with absolute amazing service  he made us feel comfortable and as if we were family. I will definitely be back because of his service. Amazing job Dan  keep up the excellent work!
Kara C.,Las Vegas  NV,126,15,14,10/27/2013,3.0,If I had written a review 6 months ago I'm sure I would have given BJ's 5 stars  however  my last few visits have left somewhat of a bitter taste in my mouth. The food and drinks here are always more than great  but the service which used to be just as good no longer lives up to my expectations. Both of my last visits were on slow nights where we were one of only a handful of tables in the restaurant. Now I work in the service industry so I can understand certain situations but being that our server only had a couple other tables I cannot grasp the fact that he kept disappearing for lengthy periods at a time. When we first arrived he greeted us in a timely manner and brought us our waters. We then ordered an appetizer to share while deciding on our entrees. Almost 20 minutes went by before we saw our appetizer or our server again. He dropped off the appetizer in a hurry  didn't ask if we were ready to order (which we were) and proceeded to disappear again. We were done with our appetizer for 5 minutes before he finally reappeared and took our order. The food was great but we just couldn't understand where he kept disappearing off to. We even had to flag down other servers to get things we needed  like refills for our constantly empty waters (biggest pet peeve).  This experience won't necessarily stop me from returning because as I've mentioned I love the food  but I certainly hope they do something to improve their lacking service.
Camilla W.,Henderson  NV,0,14,,3/27/2016,5.0,We had a super wonderful dining experience on Easter Sunday 2016 when our party was given impeccable service by Nicole B. Can't thank you enough. It was Great!
Christopher B.,Chinatown  Las Vegas  NV,40,37,17,5/11/2014,4.0,Great brunch. Took the family out for Mother's Day and was not disappointed. Planned in another place but line was longer than the unemployment office. Worked out because the food at BJs was awesome. Mimosa was great and actually had champaign in it  usually you get more juice. Anyway kids pancakes where the right portions and fluffy. Only negative and why I only rated four stars is my scramble needed more veggies and bacon  but hey I'm a hard ass! All in all we will be back and I highly recommend the Green Valley BJs.
Girl W.,Las Vegas  NV,13,245,181,1/7/2014,3.0,Eh Its ok. I have been here a few times and barley remember what I ate here. Its a beautiful bar and dining room  but the food just lacks unfortunately. Nothing memorable  savory  or satisfying.My mom got the steak once. Was not cooked how she asked for.Like I said I have been here more than 3 times but nothing really stood out. Its good for groups and taking a girl on a 1st date.
Jaime W.,Henderson  NV,532,195,1005,11/22/2011,2.0,The B in BJ's stands for: Boring  Bad  Boo-boo  Bland and BLAH. I can't decide. The service we had is clearly a 3 star. Our waiter was extra friendly to me which I always welcome. But he also forgot to put in our appetizer order. His saving grace was the fact he kept the drinks coming. Drinks- Cherry Cola Throwbacks. Hot damn those are De-licious! Packed with booze and large amounts of sugar  but it just tastes like a soda fountain Cherry Cola. What an intoxicating treat. Pizza- Margherita Deep Dish add Mushrooms. This pizza wasn't any better than a Red Baron pizza you microwave at home. Nothing about it was memorable or delicious. Dessert- Chocolate Chip/Peanut Butter Pazookie. It is what it is. Hot cookie with ice cream. Nothing more  nothing less. Enjoyed by all. Overall BJ's is not remarkable to me and I will not go out of my way to return. I will gladly pay higher prices for MUCH better food elsewhere.
Barry M.,Long Beach  CA,2,5,7,4/7/2016,1.0,We had a large group dining here tonight. Service was mediocre. What really went bad was the bill. We had 23 diners and were charged for 31. The manager (Jamie) insisted that we had contracted for 30. That would have been fine--adjust us down to 30 and we are good right? Well  Jamie insisted on accusing our guests that had dined separately on their own checks of potentially eating at the buffet we were paying for. Not only that but she became unbelievably rude. I would avoid this place at all costs. It's located in a center with many restaurants that are happy to have your business. Go to them instead of this BJ's. At least they are named correctly--because this place blows!
Jill D.,Las Vegas  NV,703,295,940,3/14/2014\n            \n\n\n\n\n\nUpdated review,2.0,Oh my gosh disappointed. I gave an extra star for service. They aren't really lacking there. I would frequent a BJ's in the Bay Area  excellent!  I can't eat the food here. There is nothing good about it. Avocado egg rolls  very bland and could use a better sauce maybe? He ordered a steak salad took a bite then did not eat it. The only thing half edible was the margarita pizza  which was super small even. It is not even fun to hang out in there. There is just no flavor in the food. I usually order the pazookie which is my favorite. My food was so disappointing I decided to skip the dessert to go somewhere else. When you joke around about going to the closest fast food joint after dinner... It can't be good? Try the restaurant most adjacent that place even is better than this.
Raven-Joie R.,Las Vegas  NV,461,291,157,10/27/2013,5.0,I just love BJ's. It might be the food  the drinks  and the entire atmosphere  but I adore it. The restaurant is usually full at every location  so it doesn't hurt to make a reservation. The Ahi Poke dish is my favorite and that Cheeseburger Pizza really tastes like a burger! The pizookie is super good  I suggest the macadamia one if you like sweets that are not -too- sugary! If you're on a budget  try their lunch menu M-F @ 12-3 pm. I think you'll find that BJ's is better than your average restaurant :)
Nicholas W.,Las Vegas  NV,169,226,195,9/26/2013,2.0,I love the BJ's chain but this restaurant is very hit and miss. I have had some of the worst service in my life at this place. Last winter a group of seven sat down for lunch and it took 30 minutes for the drinks and then another 20 minutes to order. So 50 minutes before we ordered our food. The pizza at this particular BJs is terrible  they put almost no sauce on the bread and over cook it.
Aimee L.,Las Vegas  NV,54,9,1,7/14/2014,5.0,"GREAT DINNER! GOOD SERVICE! Consistent. My boyfriend and I came in for dinner the other night and sat at the bar. The bartender was so nice and so accommodating. We hope they will add ""sweet potato fries"" to the menu soon just because we think it would make a great addition! Who doesn\'t love sweet potato fries? Anyhow  the beers were good and the Black and Bleu Burgers were to die for! Happy with our choice to go to BJ\'s on Eastern. It was a great dinner. PS. Add Sweet Potato Fries to the menu pleasssssse! :)"
George M.,Henderson  NV,0,29,2,7/10/2015,4.0,We like to go to BJs but don't go often enough. The food is always good and the portions are exceptional. The staff is always pleasant in the restaurant is very clean it does get busy and you have to wait but what do you expect when you go to a restaurant this good. Prices are reasonable and the desserts are to die for!
Brian M.,Henderson  NV,246,98,108,5/10/2015,5.0,This place is awesome! We have been here a few different times and have always been satisfied with the food and service! They are great for kids and parties!
Hazem N.,Las Vegas  NV,0,3,3,8/18/2014,5.0,Excellent environment  and excellent service. Food is great and they have a good value for money.
Alejandra L.,Henderson  NV,69,15,1,12/13/2014,2.0,"So I decided to come here with some friends to celebrate my birthday. I wish I would have gotten the name of our waiter but it seems like this location has had it\'s share of bad service anyways  Which is really sad due to how satisfied I was with the portions and flavor of the food. Everything was cooked to perfection and not to mention the amazing variety of foods and drinks. Anyways on to the main point: Our waiter was just...weird in the way of how he talked to us and did everything. Its almost as if he felt uncomfortable serving us as he didnt want to look us in the eye and did everything half-assed and handled everything passive-aggressively. I understand that being a waiter is hard especually attending to many people however this particular night was not busy at all. It was my 21st birthday so my friend wanted to buy me a drink  & obviously we had to show I.D.  I knew it was a long shot since I had just gotten my I.D. renewed (i brought the old one and a new temporary one). With that I was declined my drink  which was no big deal  untill it came time to ask the waiter if they did anything for birthdays. In a very mocking and sarcastic tone he said ""Point and laugh at you."". After 15 min he brought out a cookie with ice cream and a candle on top and just handed it to me...no ""Happy Birthday"" or anything else that other places do for your birthday. I\'m not asking for a parade  rather a little enthusiasm. This experience left a bad taste and honestly I\'m very dissapointed. It\'s not that hard to engage your customers and to be nice  like really  it won\'t kill you I promise!"
Jessica S.,Henderson  NV,0,7,5,7/5/2015,1.0,Fish n chips was extremely overcooked  also extremely spicy. I don't mind spicy but on this dish just wasn't good. Manager said the cook probably put it in the wrong fryer. jambalaya had a powder loaded on top of it which ruined it. Broccoli cheddar soup was cold and clumpy. Server was Shanna and she was very nice trying to help me out. Manager definitely should have compensated more for the inconvenience. All she did was take off our dishes (no shit  we didn't eat them.) HORRIBLE HORRIBLE HORRIBLE. Done with this location.
Chad M.,Beatty  NV,0,7,5,8/15/2015,4.0,We enjoy coming here in on Fridays. They have s very large menu to order from. The staff is nice and the food is pretty good. Their beer is very good and the bar is a great place to watch a game and drink a cold one.
Pete C.,Henderson  NV,0,11,,4/10/2016,5.0,Our server was Fernando. I highly recommend you try to sit in his section. He is 5 stars. The food was awesome also. 5 stars. Great beer choices also. I had the tuna poke - very fresh-  and the 4 beer sampler. We eat there about once a month and each time has been great.
Patrick P.,Las Vegas  NV,0,4,,8/8/2015,5.0,Came here after walking out of Twin Peaks due to a lack of service. Once seated it was about two minutes between getting our drink ordered taken and our drinks being brought to us. Our server Rachel was really attentive and anticipated our needs. We ordered the five meat pizza and it came out very fast for a pizza and tasted great. Overall a great place especially with their happy hour beer prices. Will be back for sure.
Amber H.,Las Vegas  NV,274,308,1065,2/8/2014,4.0,Good food  awesome pazookis. Fireballshots are a bit expensive at like $8 a pop but it is a restaraunt and not a bar. I got the Pink Cadalliac martini and it tasted like no booze was in it. Overall though  the bar has a nice large TV in it which I was able to glance at. Service was pretty good. About a 20 min wait on weekend nights to get sat unless you can find an open spot at the bar.
Nathan B.,North Las Vegas  NV,41,61,27,8/2/2015,4.0,BJ's is a good choice for craft brews as well as having a large menu to chose from if u are indecisive. The small BBQ chicken pizza is excellent along with the watermelon salad!! Great spot for a business lunch!
Caroline J.,Henderson  NV,178,118,42,8/1/2011,4.0,Sometimes it is difficult being gluten-free. I'm not talking about being gluten free to jump on the new diet fad bandwagon; I'm talking about having to eat gluten free or suffering the nauseous  gut wrenching pain of gluten poisoning. So when I had to leave Chicago  which has a plethora of gluten free establishments  to live in Las Vegas I was nervous that I wouldn't have many options that didn't completely empty my wallet and bank account each week.Thankfully  I have found BJ's. I don't know about the rest of their menu  but I've eaten off their gluten free menu and I will continue to do so for a very long time. Do I eat healthy? Sure. Do I workout? Absolutely  6 times a week or more. Does a girl have to start off the meal with a bowl of luscious  cream filled tomato bisque that makes my veins fight to keep unblocked? Yes. Does a girl have to eat some pizza with melty  oozy mozzarella cheese  Italian Sausage  garlic and fresh basil once a month? Darn tootin'. Does a girl have to finish the above meal with a GLUTEN FREE CHOCOLATE CHIP PIZOOKIE?!? ABSO-FREAKING-LUTELY!!!Oh that tomato bisque. You creamy souptastic gluten free deliciousness. Your high fat and calorie content would normally make a health nut like me cringe and hide under a table. However  when you come to the table  lightly garnished with parsley  smelling like Mom's tomato soup when I was a kid  I must devour every last bite. I did today. I almost stabbed my fiance with a spoon to get the last drop.You have to understand that there are some restaurants (*cough* Aurelio's *cough*) that seem to think that gluten free means that either we don't really like food or that we don't know what real food should taste like. Some gluten free pizzas have this bland  eerily flaky  bulky pizza crust that can barely brown when cooked let alone withstand pizza sauce  cheese and other ingredients (see above coughing spasm). BJ's makes this amazing thin crust pizza that is perfectly thin  crispy and has garlic and herbs infused in the crust to make me remember why pizza makes my heart sing every time I ate it back in Chicago. The Italian sausage was not as good as Chicago  but it still hit the spot  especially when they drowned the pizza with deliciously melted mozzarella cheese with roasted garlic. As I ate it I forgot that I was gluten free and simply enjoyed my food. Pure comfort.I could go on for pages about that freaking pizookie. You guys  it is a deep dish chocolate chip cookie with ice cream on top. When I say ice cream I really should clarify one thing. By the time it gets to the table it isn't completely ice cream anymore because that warm  gooey  rich and downright sinful gluten free cookie melts that simple ice cream and makes dessert something that will haunt me whenever I go to the gym (which is right down the street).One thing: I can't wait for their gluten free menu to grow. Right now they have some soups  salads  pizza and giant stuffed baked potatoes. Don't forget that pizookie too! Maybe some flatbread  hamburgers and a couple other entrees other than a balsamic chicken would be FANTASTIC!!!Service was great. Water never went empty for more than one second  very friendly  patient and knew his gluten free items. His service was flawless  and I could not have felt more comfortable eating there as someone with a major allergy. If I wasn't suffering from a food coma I would go find his name off the receipt  but right now laying in bed with a round  full tummy seems like the perfect way to enjoy the rest of this meal.
Matt W.,Las Vegas  NV,13,10,,6/14/2015,2.0,Caution! Servers autograt parties of 6 or more and don't display the gratuity on your signed copy. We were a party of 6 with 2 kids so we were in a bit of a hurry and didn't look until we got home. We intended to tip 30 percent and our slick server walked with 48! Bad taste by the management.
Benjamin S.,Anaheim  CA,70,14,17,6/6/2014,3.0,Okay so to start things off I ordered the avocado egg rolls which were very good.. It's served with a sweet soy sauce based sauce .. Surprisingly sweet but it really worked well with the egg rolls.. Now about the service .... Employees seem happy and on top of things for the most part.. Our server I believe was relatively new.. She seemed uncomfortable in social interactions.. Our entrees took a good 35 minutes to reach the table .. Which is unacceptable from a chain like Bjs. I get it.. It's Saturday .. But Christ.. Anyway.. I'll come back ..maybe on a Tuesday afternoon though .
Cheri M.,Las Vegas  NV,0,4,2,1/9/2015,4.0,Went to BJ's on Eastern in Henderson   was great food nice atmosphere. The Atlantic Salmon was amazing. I would recommend BJ's for all to try. Not overly priced either.
Jason H.,Las Vegas  NV,24,67,30,9/14/2014,1.0,To me this is one of the worst places to go. The beer is good and that's about it. I've gone to this location several times and it gets worse every time.First off we were seated handed menus and the server was talking to another and I guess they switched tables. He comes up before we even open our menus and says can I get you guys some drinks  beer or anything. I say sorry we just sat down can you come back in just a minute or two. Well  that turned into 15 minutes. He comes back and we figure ok we should probably place our entire order just in case. About 15 minutes later he brings our drinks. Then 10-15 minutes from then he brings one of our appetizers. Avocado egg rolls. The avocado was almost brown. Not from being cooked  but from sitting. He says that the station that makes the other appetizer is backed up  but he didn't want us to get hungry. After a fee minutes another guy shows up with our ahi crisp  and another avocado egg roll. I say we already have our avocado egg roll  and he says oh ok kind of confused. The ahi was cut into cubes that were Huge  no sesame seeds or any hint of seasoning basically huge chunks of ahi that smelled like warm raw fish. We finished what we could. Dinner wasn't really any better. I really don't want to write any more. Just know that I will never be going here again. The food isn't good. The service isn't good. This place is really not good.
