Username,location,friend_count,review_count,photo_count,date,rating,review
Brian P.,Puyallup  WA,0,3,,11/9/2015,1.0,S-L-O-W service! Over an hour and 20 minutes to get our meals. Meals came out wrong and had to send back Buffalo Burger because the bun was stale. Ordered pazookis and 1 came out wrong...it took 15 min to get correct desert. Slow service and bad food... Cannot think of two worse things for a restaurant.
Keith B.,Puyallup  WA,17,35,1,10/31/2015,3.0,Food is usually prepared and tastes delicious. My only negative is service is generally very so from the kitchen. The bar service is great  however.
Kristi N.,Puyallup  WA,134,25,2,10/28/2015,5.0,I've been here 3 times now and have never had slow service or issues with the wait. I'm from Atlanta and this place reminds me very much of Cheesecake Factory. I like that there is something to please everyone on the menu so I typically bring family here. I've had the mushroom Swiss burger and LOVED it as well as some really good salads and lots of beer. I would like to see this business move away from the corporate feel  since this is what is trending in the food industry  but overall I give it a great review! I also like that they have good email offers which keep me coming back!
Kourtney R.,Issaquah  WA,1,13,,3/8/2015,5.0,I've been here multiple times  always pleased. However it's usually during the day where it's slow. Last night (3/7 at 6pm) my family of 6+ a baby came in for dinner  it was very busy! Line out the door! We got in very fast and had a great experience! I'm a server so when I see a busy restaurant I relize I'm going to be there for awhile  and I'm okay with that. The kitchen and servers get backed up  so I don't expect my food out fast. But even as busy as it was  our food was out within 30 min!!! We were shocked. We were more then happy to wait longer since we were catching up with family but happily surprised that it all came out so fast. Our server was awesome also! I didn't catch her name tho  she was blonde and tan  very sweet  funny and efficient. There was a manager also helping and checking on us. That's a great team!
Crystal N.,Puyallup  WA,55,11,,10/19/2015,5.0,I was very impressed with this place! The service is great and the food is excellent! I look forward to dining there again
Jonathon D.,Kent  WA,2,2,,7/17/2015,5.0,I just dinned in at the south hill location BJ's Brewhouse and I was very satisfied! I sat out on the patio and Jessilyn my server was amazing. Honestly the best service I have had out in a very long time. Jessilyn was very sweet  friendly and always refilling my drink right on time. She had a lot of tables at the time but took very good care of my table. I ordered the new bbq burger with modifications and it came out perfect and very quickly! I would definitely come back and ask for Jessilyn again.
Jeremy S.,Puyallup  WA,26,27,5,1/22/2015,5.0,Always love coming here. Usually order my favorite the Parmesan Crusted Chicken which is always amazing  salad and of course a Pizookie for desert.
Lorraine G.,Puyallup  WA,10,6,4,9/3/2014,4.0,Had a fantastic lunch at Bjs today  but then every time I go there it's an enjoyable experience. There is rarely a time I have had to wait for a table because it has so much seating! The food is great and well priced. My family's favorite item is the pizookie. It's 3 heated cookies with a variety of icecream choices on top. Yum!
Gregory H.,Puyallup  WA,14,1,,10/10/2015,1.0,Terrible service. Took 90 min to get a small pizza along with 2 salads and a burger. Asked where our food was at got a totally lame excuse from our server (we are busy) The manager didn't come to see us. Got offered a free desert and then 40 minutes went by and we had to get to our movie while begging for our check. This place sucks and customer service is terrible. Should have walked out without paying. I will never go back if I have a choice. Don't go if you have a choice. Red Robin is better.
Lisa S.,Puyallup  WA,20,113,15,3/8/2014,3.0,Not bad for a chain. Their hand crafted root-beer is great if you like sweet root beer. Service can be slow especially on weekend nights.Food seems to be really good or bland. I enjoy their salads and pizza most. I grew up in Chicago and their pizza is similar to Chicago pizza in the depth and butteriness category.
Amanda S.,Bonney Lake  WA,79,40,37,11/24/2013,2.0,Had a great Gluten Free pizza  I will say that you should not come eat here if you have a time line or you don't like to just hang out.Second time we ate there the Tortilla soup was GREAT  but everything else thumps down. I think they have a menu that is just too big.
Dianna J.,Puyallup  WA,2,9,3,8/25/2013,2.0,I have to say first and foremost: I love BJs! I've been to Southcenter and regularly go to the one in Tacoma and the service and food is always incredible and delicious! I think the Puyallup location has a lot to love up to. The service is alright  though slow. The food on the other hand is not where it should be. We ordered nachos and our favorite pizza and both were VERY light in ingredients. There was barely any cheese or toppings on the nachos and the chips were burnt. The pizza was dry and mostly crust.It's not cheapest place to eat so when the food isn't worth it  than the experience is a bust.
Kari H.,Tacoma  WA,386,22,2,8/24/2013,1.0,The Tacoma one is excellent but I don't know what happened here.We tried it 3 times. I give up on this place. Tacoma is the only one worth going to.Jambalaya burnt. Streak Fried chicken burnt and dry. Pizza dry like a pizza time pizza. Impossible to get a refill or another beer order.
Rachel H.,Ladera Ranch  CA,732,940,13129,7/10/2013,3.0,This BJ's is as good as the ones in Cali!
Julia M.,Tacoma  WA,6,28,30,11/12/2014,1.0,"Arrived at 6:20pm & It was very busy. Was told 30 min wait - no problem. Waited 55 mins to be seated (3 of us). It seems the crowd died down after 7:30pm. 5 mins later the waitress comes to say ""what can i get for you"" with no smile. We knew exactly what we wanted since we looked at the menu while waiting for a table. It only took a couple minutes for our drinks to come out. 40 mins later our order is brought out by someone else. I wanted a medium-pink burger and fries and it came out crispy and black and the fries were cold. Friend ordered a soup and salad and her soup came out by itself. 10 mins later after her soup was gone the waitress checks on us and we had to tell her she only received half her meal. We never received drink refills. Hungry and thirsty and over 2 hours later we are just ready to go. We ask for the check and 20 mins later did not receive it. we start walking to the front of the restaurant searching for any waitress or manager. A manager approached us and we told him what was going on. He explained they were short staffed and he was the only manager on site and he is having a horrible night. He comped our meal. I appreciated that. Overall it was just a horrible experience with no acceptable excuses for the following summary of errors;55 min wait time when we were told 3095 mins to receive food from arrival timecold foodwrong ordersno drink refillsdirty windowsno check out"
Scott M.,Puyallup  WA,4,8,6,10/25/2013,4.0,My girlfriend and I had a great experience here. It was a Friday night  so a long wait for seating was expected. Five stars for Shea our waitress. As busy as it was  she was attentive and nice. I had and recommend the Balsamic glazed chicken. The chicken was grilled perfectly! It was still juicy and tender. My girlfriend had the Blonde fish and chips and liked it. The one and only complaint that we had is we were called up to be seated but stood around for another ten minutes while others were seated ahead of us.  Overall  I recommend you give it a try.
Chris C.,Graham  WA,0,15,,3/14/2014,4.0,My wife and I stumbled upon this place a few weeks back and have been back a couple times. They have a pretty diverse menu and lots of great appetizers and small plates  so instead of getting entrees  we just sampled.We tried southwest eggrolls (great)  boneless wings (ok)  garlic chicken wings (awesome!)  stuffed mushrooms (great)  and flatbread pizzas (great). Haven't found anything I'd call bad.Their pizza menu looks interesting......will have to try the deep dish pie on the next visit.
Brittany B.,Puyallup  WA,2,62,10,1/3/2015,4.0,My boss gave us a gift card to this place for Christmas. We utilized it tonight. The double brew house burger was excellent   and I had the CA Club Sandwich and it was really good . We each ordered an app. The garlic wings and calamari were both crunchy  fresh  and yummy. I was impressed with the take out process. Pull up  call the number  and get your food Puyallup BJs was on time  with great food  and outstanding customer service. Thanks and we'll definitely see you again soon.
Robyn W.,Airville  PA,10,5,1,4/11/2015,4.0,I loved this place! The food was awesome and the customer service was outstanding! To start our meal we tried the avocado eggrolls and were not disappointed. We also had the Mahi - Mahi tacos and a wedge salad  and both were excellent. Our kids were treated awesomely and again service was top notch. We will definitely be coming back!
Todd M.,Fairfield  CA,33,26,3,1/4/2014,2.0,I was heading to Tacoma with my daughters to catch a monster truck show and we decided to get some dinner first. We intended to go to Olive Garden  but the wait there was too long  and so was the wait at Red Robin. We'd never been to BJ's  but I figured it would be a good time to check it out -- the wait was a lot shorter. I guess I should have seen that as a message.The good: The restaurant was clean. Our server was pretty nice  and she was pretty good at making sure we had full drinks. My 9 year old really liked the chicken alfredo. She said it was some of the best she's ever had. They had lots of TVs and it looked like they had a decent bar area.The food: I ordered the California burger cooked medium with the thin cut fries and a side salad with Italian dressing. One of my daughters had the Chicken Alfredo and the other had a personal sized pizza with black olives. The burger was cooked as I ordered  but tasted very bland. It was as if there was no seasoning added to the meat at all. The fries were chewy and also flavorless. The salad itself was pretty fresh  but the dressing was bland and they definitely skimped on the quantity.I didn't eat either of my daughters' meals  but the pizza was overcooked. As I mentioned earlier  my other daughter really liked the chicken alfredo.Although our server was good at keeping our drinks filled  she also hovered while I was reviewing the bill. At a total of $50 for three meals  definitely not worth it. I probably will not return to BJ's unless I'm meeting up with some friends to watch football. Even then  it wouldn't be my first choice.
Amanda M.,Sequim  WA,0,11,1,5/18/2015,5.0,I have not been to BJs for about four years so bear with me. IF you see avocado egg rolls on the menu  it is a must have for sure. My mom and I used to stop in whenever she visited me. I love the pizzas they make  and every once in a while  this was a place I would frequent when I just wanted dessert. All in all  a good eating experience waiting to happen.
Jennifer A.,Spanaway  WA,14,11,22,10/17/2015,1.0,We went to BJs in puyallup for lunch today. We arrived at 1pm  waited for about 10 minutes for a table  and then we were seated. There were two adults and 3 children aged 2 months  1  and 3. Our order was taken at 1:15pm but we didn't get our food until after 2pm. We ordered a French dip sandwich with no onions  a ahi tuna salad  a kids chicken fingers and a side of mashed potatoes for the 1 year old. First of all  I asked for a cup of warm water to heat up a bottle. This alone took 30 minutes. Then when our food finally arrived over an hour later  there were onions on the French dip  the fries were cold  and we never even received the mashed potatoes. We had ordered two iced teas to drink and when we asked for a refill (yes we had to ask)  it took the waitress 10 minutes and she only refilled one of the iced teas and left the second one empty! Oh and we had waited so long that the iced tea no longer had ice and she filled it with warm tea. We had to ask for the manager not once but twice. When he came over to our table (after a good 20 minutes)  he just made excuses for why our food took so long  was wrong  and cold. He said due to their being short staffed and a larger party that came in we had bad customer service. Yeah we didn't want excuses. Then he comped the French dip and did nothing else for our extremely horrible experience. Being paying customers we don't care about what went wrong. We just care that we had such a horrible lunch. We spent over two hours at a restaurant to get a salad and a sandwich. Ridiculous! Then when we were trying to leave we had to ask for our bill. It was never brought to us so we ended up having to drag 3 screaming kids who were very unhappy up to the front to pay our bill. We won't ever be returning and honestly you shouldn't waste your time at a restaurant that cares so little about the quality of their food and their lack of customer service.
Dannette W.,WA  WA,6,14,,5/11/2015,4.0,Food was all good. Environment was nice. The manager went out of his way to make sure we felt welcome. The french fries came out cold and he replaced them with no issues. We will eat there again.
Kaylie Z.,Puyallup  WA,64,23,4,1/15/2016,1.0,My boyfriend and I went to this location last night. We got seated right away and the hostess was really nice. We sat there patiently waiting for the waitress to come take our drink order. There were 3 other parties that come in after us. All 3 parties that came in after us got served before we did. We patiently waited for about 45 minutes before leaving. Never did the waitress come over to us once. We spoke to the hostess and he apologized to us. I don't understand why they didn't acknowledge us when they weren't that busy and there were 4 waiters. We finally left and went to buffalo wilds wings. Their service is so much better. We usually go to Bj's all the time but last night was the last time we will be going to this location.
Jim S.,Tacoma  WA,8,38,,6/17/2013,2.0,I have to agree with all of the poor reviews here. Admittedly it was only open for a couple weeks when we visited  but the service was probably the worst we have ever had. The meal took FOREVER to come out  and our server never checked on us  never offered any explanation  or any excuses. Food was ok  but nothing so unique that you can't get it somewhere else with better service. Typical mall type restaurant. Crowded  slow service  and bland.Do yourself a favor and go try a small  family owned local business.
K R.,Lincoln City  OR,0,4,,2/21/2014,1.0,Waiting for 20 minutes and didn't received water. The previous time the food was cold and over cookedI'll not be back.
Syndi B.,Yelm  WA,47,201,15,10/13/2013,4.0,I love BJs. I have gone several times and have never had slow or terrible service. Granted I typically go shortly after they open when I know it won't be packed. The food is wonderful though. I absolutely love the garlic Parmesan boneless chicken. Their pulled pork sandwich is moist and tangy. Their fries are very thin  which is unusual  but a nice change from the steak cut fries at every other place. The pot roast is tender and the veggies that come with it are presented beautifully on the plate. I've tried several of their handcrafted non-alcoholic drinks (cream soda  root beer  etc) and they too were good....though not much different in taste than name brands. FYI- they open an hour early on weekends during football season. There are always games on throughout the restaurant so you can watch some football and eat a nice meal!
Joe H.,Bonney Lake  WA,0,26,17,2/18/2015,4.0,Other than the dark atmosphere  this place is an adequate dinner place for family or dates. Extra star for knowing how to make good mozzarella sticks  and having tasty IPAs. Service is nothing special  my guess is they probably aren't good to their employees. Nevertheless tip em good  they're trying.
Dean S.,Puyallup  WA,102,42,,2/11/2014,3.0,I have eaten there about 6 times. Every time I have really enjoyed the food. However  getting served and the speed of the kitchen has sucked. 3 of the 8 times we almost walked out. If you have A LOT of time  go enjoy the good food. Avoid this place if you want regular speed of service.
Sweet P.,Puyallup  WA,0,47,11,6/14/2014,5.0,Shea at BJ's is the best!! She was an amazing server and bartender. Not only did she provide OUTSTANDING service to us  she even asked about our weekend plans  and our upcoming wedding! Shea really made me feel special when she asked to see pics of my wedding dress. :) That's about the quickest way to make a gal feel special! Thank you Shea  for leaving a lasting impression. You are a great employee!
Gerald M.,Honolulu  HI,10,6,2,11/28/2014,5.0,Very good menu selection  very good service  and very good quality food. Great selection if beers on tap. A definite place to return  To.
Allen B.,Tacoma  WA,5,126,1,12/24/2013,4.0,My first visit here was about 2 weeks after they had opened. Not impressed. But they will readily comp unsatisfied patrons. I didn't post a review because I wanted to give them some time to work out the kinks. I can happily say they are on the right track. Very friendly and attentive service. The shrimp tacos had great flavor and a lunchtime bargain at 8 bucks. The burger did the trick and also not a wallet drainer. Beers were frosty cold and tasty. As long as the place isn't slammed  you'll get served in a timely manner.
Carrie B.,Rio Rancho  NM,20,25,57,10/6/2014,5.0,"Went here and wasn\'t to sure about t because my family had a horrible experience about 3weeks ago. However it was awesome tonight!We were seated fairly quickly and in the section with all the other Seahawk fans  I assume because one of our party was wearing one of their shirts. It was a little loud but my group did participate in the hooting with the ""goals"". I ordered the California Chicken Club and it was perfect! I loved the garlic mayo and the wedge fries weren\'t drenched in season salt which is a plus. My group also had a Roast Beef Dip sandwich  and a BBQ Chicken Salad. They both enjoyed their meals as well and the sizes on all of the food was so big we had enough to bring home for leftovers. Our server  Kelly I think  was awesome. She took her time to joke with us and remembered what we had mentioned earlier in the evening. Our food was super fast and she kept our drinks filled. A++ all around."
N C.,Tacoma  WA,0,15,3,8/7/2014,2.0,Puyallup BJ's has the slowest service. Regardless of the time of day we've gone or party size  the service is always very slow. Happy hour apps and drinks are only served in the bar area  too.
Soraya V.,Fort Lauderdale  FL,41,36,38,11/20/2013,2.0,"Terrible service!My sister and I went for an early dinner and we were very disappointed. The waitress was sloppy  left us waiting  brought food to our table and we didn\'t even have utensils  the drinks were not properly made and at one point I asked for a napkin and she took out one that look like she had been using as tissue paper and put it on the table saying; ""oh it looks bad but it\'s clean"". The food was good  no complains there  but this place needs a serious service overhaul!I agree with a lot of the previous reviews."
Anastasia J.,Puyallup  WA,9,35,10,9/19/2013,1.0,Today we decided to spend my sons first birthday at Bjs. I was told at the front to let my waiter know that it was his birthday because they do special things for birthdays just like evety other place. I did. I was seated at table 301 with svrck 4 on 9/19/2013 at 5:14pm Im going to guess my server did not belive me because my son looks like he is 6 months old. But I was very disappointed after being told something and it not happening. He was very pacient with me while I was trying to order my drink and I was very apriciative of that. But he was very short with us. Was not as friendly as I would have hoped and did not tell anyone about the birthday we were celibrating. The food here is wonderful the burgers are one if the best I have had. But I don't think I will be coming back any time soon.
Otto R.,Puyallup  WA,203,455,204,6/5/2013,3.0,Gave this place a 3 or average. I had the balsamic chicken with mashed potatoes and it was pretty good. Price point was on point as well.  Wife had Santa Fe chicken salad and remarked that she liked it.Things we didn't like was how low the booth dividers  pretty low  especially challenging if you have little ones in tow. Also I get they are trying to figure out capacity with demand but it took us about 25 minutes to get our food at noon. A little too long for wait at noon.
Jordan M.,Tacoma  WA,18,9,,5/16/2014,1.0,"Extremely disappointed with our experience tonight. We had a choice between Red Robin and BJ\'s  we tried BJ\'s for the first time. WOW what a waste of money! First of all we called ahead to get on the list which was an hour wait at that point  get to the restaurant an hour later and now have a 20 minute wait. We\'re seated at our table and waited about 15 minutes before being asked about beverages  and apparently water isn\'t a given anymore? Whatever. Anyways we ordered appetizers. Took about 30 minutes to get those  whatever. We got avocado rolls and flatbread pizza. The flatbread pizza is comparable to a Tony\'s Party Pizza for $1 at the grocery store  the avocado rolls we\'re the only good thing I ate all night. Oh! and we were asked if we\'d like to order our meals while we were waiting for our appetizers because apparently we had been waiting awhile already. So we finish the appetizers and we\'re talking  and waiting..... Waiting some more..... WAITING. NO ONE came to say ""Hey sorry it\'s taking so long""  ""Your food will be right out""  or ""Can I get you anything else while you wait"". NOTHING. After about an hour and a half of being there we finally get ours meals  just as we were about to stand up and investigate this wait. Well  the food was not worth the wait. Subpar burgers  tastless pasta  and blah overall. While we were eating our meals we ordered our dessert as well so we wouldn\'t have to wait again. We order the famous cookie pie. Again  disappointed. It\'s hot cookie dough with some ice cream.... OH I also forgot to mention we had two small children with us patiently waiting thru all this without any screaming episodes  they were troopers. Needless to say  we will NEVER be back. We also will not recommend to anyone. *Side note  my fiance ordered a beer while we were waiting to be seated and the bartender served him the wrong beer. When he sipped it he handed it back and said that\'s not my beer. The lady bartender replied ""Damn  I was hoping you didn\'t notice"". Classy  real classy BJ\'s.*"
Cathy F.,Puyallup  WA,0,8,,2/21/2015,2.0,Our favorite place for Mac and cheese...NOT ANY MORE! Used to be gourmet...light and tasty...now  dry and the cheese sauce very salty and gloppy! Probably won't have it again...California flat bread not the same either...pesto used to be on it...now a ranch sauce...Why do places mess with good things??
Keri G.,Eatonville  WA,0,3,,2/11/2015,4.0,It took a little over twenty minutes to get our food. The hand crafted root beer and cream soda are delicious! I thought the black cherry soda tasted flat. I ordered the bbq lunch platter. The bbq chicken was salty and the bbq sauce on it didn't compliment it well. The bbq pork slider was delicious though. The cole slaw side had quarter size hunks of cabbage heart. Yuck! The wedge fries were well cooked but flavorless. My husband had the chicken quesedilla lunch special. The black beans were very well seasoned. The quesedilla had only a little bit of filling though. He loved the avacado cream sauce on top. For two of us  it only cost $22.15 for lunch. Nice atmosphere. Very nice staff. Will return to see if other menu items are better.
Steve S.,Puyallup  WA,0,7,,1/24/2015,2.0,Sat at bar  Service slow. Had to beg for simple silverware or salt or a napkin. Food was lousy. Won't come back.
Jason C.,Tacoma  WA,35,9,10,11/11/2014,1.0,Nope won't be back..... Kelsey was good.... Cook must have been greener than the sad asparagus that show up on my plate..... Absolutely the worst rib eye ever. Guess I should have stuck with the south center location.
L L.,Olympia  WA,21,17,17,11/8/2015,1.0,Stopped by yesterday party of 3 I love Bj's is Tacoma but this was very different experience. Very slow service. Our waitress was nice but disappeared for long periods of time. The staff that checked us in and seated us where very snobby and rude. They also skipped seating us and we waited along time to be seated. We eventually had to change our order and get our food to go. I ordered a virgin drink and all they did was pour syrup over ice it also made me throw up I had to fix it with sprite. They may have the same food but this is nothing like the BJ's i have been to before!
Kalli S.,Puyallup  WA,0,26,16,11/5/2014,1.0,The waitress spilt ranch on half our party. When we asked for more water it came 15 minutes later and she gave it to another table that asked her right then for water. We never got our water after asking again.. the food came out and I didn't get the right plate and my bf didn't get his at all. We walked out because of such bad service. I will never go back.
Jennifer D.,Tacoma  WA,21,26,18,6/11/2014,4.0,! Please read this!    I came in for lunch today and I decided to get the half sandwich and soup or salad. I ordered the California chicken sandwich which had pepper jack cheese  green chilies  grilled chicken  avocado  Chipotle mayo on toasted sourdough. I found out it not only comes with soup or salad  but it also comes with ether thin fries or wedge season fries. I asked for the think crispy fries and asked for a house salad. I loved everything about my meal. The sandwich was not spicy at all but yet very good. The salad was really good I asked for balsamic vinaigrette and that was awsome I left both of my plates clean. I got all of that a salad  half of a sandwich and fries for $8.50 I thought it was a deal. I would love to go back. Ps. It can get pretty busy.
Renee R.,Puyallup  WA,70,12,11,8/2/2015,2.0,"Okay  so I can honestly say that I have been to this restaurant several times and each experience has been mediocre at best. What is giving this restaurant two stars is the simple blatant lack of basic customer service. Every time I\'ve eaten here  the servers are not friendly  nor do they go out of their way to ensure that their customers are satisfied. I went here last week with my kids and my friend  and it took 15 minutes to get our drinks and another 40 minutes after that to get our food! Not to mention that the waitress never once checked on us or apologized for the delay. I mean  seriously?!? How long does it take to make a pizookie trio and an appetizer? Maybe I am wrong and the pizookies do take a long time to make  but even so  there is absolutely no reason why our server completely ignored us for nearly an hour  and only came by our table to drop drinks off. I had to stop her at one point and ask how much longer it was going to be since my six-year-old was getting restless. She came back with our food within minutes  and still failed to apologize. She didn\'t have an out-going personality or have a smile the entire time...I mean  I understand that we all have ""off"" days  but this is your job!! The ONLY thing that keeps me coming back is their amazing pizookie desserts! Yum! Aside from that  I would rather go to any of the other three restaurants surrounding BJ\'s."
Tim I.,University Place  WA,0,6,1,9/20/2013,3.0,"The hunt for real Deep Dish pizza continues. I spent 4 college years in Chicago and have yearned for decent deep dish here in the Northwest. Has anyone found real deep dish? The closest I\'ve seen is San Francisco. First time to BJs and saw deep dish on their menu. Needless to say I\'m still looking. Not only was it not deep dish (I\'d say it\'s more ""dish"" than deep) but the bottom of the pie was a little soggy. That being said  the service was good and the flavors on the 5 meat was good and the dough tasted really good."
Rachel G.,Orting  WA,0,7,,6/19/2016,1.0,We went here last night for my daughters birthday the service and food was horrible  the place wasn't even packed we placed our order and 40 min later the waitress comes back and tells they are remaking one of the meals because it had been sent to another table. She came back 10 minutes later and said the manager would be by she never asked us for refills on our drinks when food came out it was disgusting had been sitting under heat lamp and the sandwich that had to be remade was cold along with the fries. While sitting there we noticed 4 other tables come in and order and receive their food theme was have someone who graduated from Puyallup with you and get service. Manager came over and did nothing we walked out the only thing he said while twiddling his thumbs and not looking at us was give my daughter a gift card for like $20 really. We will not be back. Let me also add I got food poisoning from my side salad which was the only food that came out.
Tricia W.,Puyallup  WA,17,15,,7/20/2015,2.0,This is a late post. My husband and I have been here twice this month to meet a group and both times have been horrible. We usually love Bjs. It seems like this location is going down hill  the service is horrible. It seems like the waiting staff maybe stretched too thin...the service was so slow  we could not get a refill and both times our food was mixed up. We may drive out to Tacoma if we decide to go again  unfortunate!
Lissette S.,Fayetteville  AR,4,32,4,8/6/2015,3.0,Pretty good. Standard American fare with more healthy options than your typical chain restaurants. I had the Kale and Roasted Brussel Sprouts salad with shrimp; hubby the chicken and Quinoa bowl. Both were good  although not great. Our kiddo wasn't fond of the happy face potatoes  so we will stick with standard fries in the future. Our server was friendly enough  but service/kitchen was REALLY SLOW. I mean  REALLY SLOW. Didn't stay for dessert.
April And PJ D.,Seaside  OR,1,103,5,11/1/2015,2.0,Nailbanger Here Again;I recieved a $10 Off a $35 via email and decided to give it a go. We ordered the Potato Skin Appitizer and the BJ Special Deep Dish Pizza.The Potato Skins were O.K. but not worth $10. The Pizza was better but not worth $26.So over all the food was O.K. buy not worth the cost.They have a full Bar  but watch out the drinks are not priced and are crazy expensive.The service was a bit slow over all  but bearable.The attmosphere is Upbeat and nicely done.They have plenty of well lighted parking.
Teri B.,Buckley  WA,6,36,12,2/19/2014\n            \n\n\n\n\n\nUpdated review,1.0,Once again we tried to go here as my daughter was craving jumbalya. unfortunately the avacado spring rolls tasted old and frozen instead of fresh oh and cold! The pizzas actually came out cool to touch and my grandson would not even eat the mac cheese! what 8 yr old dosn't love mac n cheese. The only thing that came out hot and fresh was the jumbalya. VERY SAD!! Manager did come over after we asked for a different kids meal  they replaced it and took off the spring rolls but still its been over a year you would think this would not be happening it was as if everything waited for the one meal to cook and was just sitting there under the lights. VERY DISAPPOINTED YET AGAIN
Kenny G.,Tacoma  WA,45,5,7,6/23/2015,5.0,Back again :) everything is great as usual! Brought an apitite for destruction tonight. Ready to wreck the double burger. Seemed fitting with this perfectly pour (almost too strong) double tequila sour. Wedge fries for the win with this leaning tower of beef bacon and cheese.
Maddy D.,Puyallup  WA,1,3,1,11/25/2014,5.0,I LOVE this place!! It's so good! My favorite is the bacon cheese burger with shoe string fries #yummy
Scott L.,Seattle  WA,46,28,,5/18/2014,2.0,I'm giving this place two stars for the ambience.  They had a Shrimp pasta dish that I requested be substituted with chicken. I took a couple of bites and pushed it aside. Extremely over seasoned and you could not taste any of the true flavors if the dish. Very simply dish with a little olive oil and chicken. Not sure what was used as a season but it was way too much.
James M.,Spanaway  WA,52,123,44,12/9/2013,4.0,Love the atmosphere  great prices  and good food. We have been here two times  and both visits where good. They have a great selection of beers and ales.   They can get very busy at times.
Shannon V.,Salt Lake City  UT,2,44,8,12/5/2013,1.0,Awful service and food! The first BJ's I went to was in Las Vegas and it was awesome! I went to this one with my family and the service was awful- they barely came around to check on how our food was or to fill our water glasses. And the food was terrible  let alone the fact that it took a whole hour for them to bring us our food after ordering! Extremely unimpressed! What happened  BJs??
Heather A.,Bonney Lake  WA,68,66,3,3/30/2015,1.0,Well so disappointing!! We ordered the French dip and soups and salad. Salad came out 17 min after we ordered by itself. Ten minutes later the rest of our food came. My husband's sandwich was burnt so we sent it back and let them know we were in a hurry. Mine was the unlimited which is a good concept but when you have to wait ten minutes to get your next soup or salad it's not worth it. It has been 50 min right not since the time of ordering and still don't the next soup... I don't get what's going on here. Had to add ran out of water twice  calm chowder was good  chili tasted alot like the ale and tortilla soup tasted alot like lime. Don't ever plan on coming back. Last thing I think the lady that brings the food out hates her life.
MacKenzie M.,Federal Way  WA,1,8,,7/11/2014,2.0,Currently sitting here right now. Watching 8 of their employees stand around and chat  while a couple in the bar just walked out because they weren't greeted for over 10 minutes. Great customer service  guys.
Andy V.,Spanaway  WA,0,3,,7/8/2015,4.0,Great food  great service. The fried chicken is the best! This restaurant is always clean  fast and friendly service. They have a great rewards member card that builds up over time and just payed for my last dinner!
Destiny B.,Puyallup  WA,0,38,2,9/17/2014,1.0,"One star  only because the manager comped our meal! So tonight  we go here (my other half dragging me by the hair  2 previous  horrible visits  and his ""lets give it another try attitude"") let\'s just say it was just as horrible as the other 2 visits if not a bit worse! So let\'s just say this started off not so great from the beginning and gradually got worse as the evening went on! Our server took forever to take our order  my 2 year old was nearly chewing my arm off she was so hungry! Then our food arrived  they bring me the wrong food  and bring my daughter her order which is 1/2 correct. So the server  Nick  takes my order back and even managed to admit he put in the wrong item for me and my daughter. After about 10-12 minutes they bring me out another plate of food  yep  still wrong! At this point I\'m done  as server after server (I believe 5)  kept bringing the wrong side dish to my daughter. So finally a manager comes over  offers to remake my food again  nope  I\'m done! Then wants to give us a card for a percentage off our meal next time we come in  um....nope! We WILL NOT be returning. So she goes off to wherever and comes back and says she comped the whole meal  I told her she didn\'t need to do that  and she said she wanted to. Okay  fine...but does that mean at that point we get NO service at all? Yep  none! My son and my other half  got zero water refills  zero soda refills  ZERO attention from any staff member! As we left  pis*ed off  the manager and said server  Nick were outside chatting it up! Thanks for the superb service  NOT! I\'ll be sure and tell everyone I know to avoid this place!!!"
Michelle L.,Halifax  Canada,21,15,3,2/14/2014,1.0,one of the worst visits to a restaurant ever. The waitress was horrible. She never brought us water  she reached over our plates and wiped her hands over our food. The seats facing the door are almost impossible. You can't see the people sitting across from you. The burger was dripping grease  my fries were not hot and the bacon was barely warm. The table was dirty and she was LITERALLY turning her head and paying attention to other tables when I was trying to tel her what we wanted. She actually walked over to another table while I was talking. Ridiculous! She messed up my order and generously messed up. It is not worth your time. I promise.
Marcie L.,Orting  WA,1,4,,5/27/2013,1.0,Today was our first and last visit to BJ's Restaurant & Brewhouse. We were told we would be seated immediately if we chose to sit in the covered  heated outdoor patio. We still had to wait. After that it was a continual wait for service. My husband's fettuccine alfredo had undercooked noodles. We sent it back. The waitress offered my husband a cup of soup or salad while he waited for his dish. The clam chowder seemed to be canned. The fettuccine Alfredo returned only to be in the same condition. This time my husband said never mind he didn't want it back or anything else. The waitress apologized and said she would have the manager come over to talk to us while she got boxes for my son and my leftover food. She came back with our boxes  grabbed our card for payment  and came back. The manager never came to talk to us. Needless to say the service was poor and the fact that the manager didn't even come to offer an apology speaks volumes. The waitress said she told him 2x to come see us.My burger and my son's pizza were both good; but we will not return.
Tim M.,Tacoma  WA,2,96,20,6/16/2013,4.0,Went here yet again  4th time since the opening. I have yet to go here when it wasn't absolutely slammed to capacity. This place really packs email in! Every time I've gone here the food has been great. I see a lot of reviews complaining about wait times  but if you realize it's a 200 seat restaurant filled to capacity you might understand the kitchen is probably slammed. I'm willing to give them a small pass on an extra 10 minutes if my food quality stays the way it's been. I'm still a fan of this place and will continue to be a return customer.
Patrick B.,Tacoma  WA,54,6,5,6/28/2014,3.0,Enjoyed the tortilla soup and the black & blue burger. Good brew  great food. Staff. . . did I mention they have great food?
