Username,location,friend_count,review_count,photo_count,date,rating,review
Johnny P.,Broomfield  CO,2,13,12,12/29/2015,5.0,Very good service and food   manager was awesome:) it's a must go to place !!!! They took the chicken parmigiana off the menu  but they made it for me anyway:)
Mel C.,Las Vegas  NV,230,1449,8033,10/12/2012,4.0,Located right across from Red Rock Casino and Resort. Everytime I've eaten here  it's never by plan. It's always been because either Yard House (at Red Rock) is too busy or I happen to be on that side of Charleston. As for the food. Probably tried almost everything on the menu at some point. My favorites include their Spinach Dip  Salmon  Lasagna  Pazookie  and their Great White Pizza. If you haven't tried their Pazookie  then you must try at least once. I prefer the Peanut Butter Cookie Pazookie over the Chocolate Chip. My favorite dish is the Great White Pizza. Chicago deep dish style pizza that taste like a pasta alfredo. I love it when they burn the crust a little. Sometimes I request it. Service is just average  but really good during lunch. I have to say  service is better than Yard House across the street. Any BJ's is a safe bet when your with a group and everyone is undecided where to eat. One things for sure  getting a table is a lot easier here than in the one's I frequent in California.
Alicia S.,Las Vegas  NV,51,2,2,7/16/2016,2.0,I'm usually a fan of bjs but this was my first time at this location and I probably won't be back to this one. First my daughter ordered the chicken Alfredo she asked for NO broccoli when she got it there was broccoli on it. Second I ordered a cherry Pepsi I got that but asked for a little more grenadine on the side it took 20 min to get it cause he forgot about it. Then I wasn't sure what I wanted so the waiter recommend this one burger so I asked if it had there special sauce on it and he said no then I asked if there was cheese on it and he said yes then I asked what else was on it and he said just bbq sauce so I got that he didn't tell me anything else that was on there  well when I got my food it had no cheese it had the special sauce on it and he failed to tell me there was green peppers and chopped tomatoes and onions on it. We told them about my daughters and when the bill came I was still charged for her food. My husband got the triple decker and asked the waiter for No mayonnaise and when he got his there once again mayonnaise on it. I understand there are going to be mess ups and I'm ok with that but on everyone's food that I had with me is a little much if you don't remember what people ask for you sure need to write it down. And one more thing every time if we need anything he never stopped at the table it was just a walk by is everything ok or do u want dessert . Not a good waiter.
Allen M.,Las Vegas  NV,1744,309,1478,6/12/2013,3.0,Can't say anything bad about the place. The food is okay. I brought my daughter with some of her friends there after the movies. They ordered chicken strips  French dip  burgers  and a big cookie desert.They seemed to enjoy the meal. It was a good place to bring the kids.
Anita D.,Las Vegas  NV,3,31,66,6/17/2014,5.0,Stopped for lunch  I love the Honey Crisp Chicken Salad & my husband tried the new Spinach with Seasonal Berries salad + Blackened Salmon...we ended with a Chocolate Chip Pizookie with substituted Chocolate ice cream!Downloaded their APP & saved $5 off the check :)
Michael W.,Las Vegas  NV,58,1,,12/15/2015,5.0,I have been coming here for years with my girlfriend because of the top notch service we receive. Jillian  our bartender there  always greets us and takes our order promptly and knows regulars by name.
Phillip S.,Las Vegas  NV,0,25,4,12/14/2015,2.0,Was once a great place to enjoy a great Happy Hour. They had good priced appetizers and a good selection. They changed all that. Prices are higher and portions have shrunk. With over 50 Happy Hours to choose from we won't be going back to BJ's.
Mishalonte G.,Las Vegas  NV,0,5,2,2/13/2015,5.0,Great service and food what more could I say. Our waitress Danielle was awesome she kept a smile on her face and made sure we was satisfied.
Norm K.,Las Vegas  NV,1020,2239,10546,8/15/2012,3.0,I went to BJ's yesterday for lunch with a group of 11 people. There were four parties  including ours  with 10 or more people yesterday and the staff handled it well. The kitchen was a bit overwhelmed so our orders took longer than normal  but it was fine because we weren't in a hurry.I ordered the soup and 1/2 sandwich. For soup I ordered the tortilla soup. The sandwich was the turkey Cobb. The soup was outstanding. The tortilla strips are in the bowl and the warm soup was poured overtop so they retained their crispness. There was also some pieces of avocado and the flavor of cilantro was very present for a wonderful flavor. I was a bit disappointed in the sandwich. It was billed as roasted turkey. Well  it was  but it was luncheon meat roasted turkey and sliced thin for the sandwich. It also says with blue cheese dressing. It was there but the blue cheese flavor was not.As for our server  she was really good. My iced tea was replaced with a fresh glass when I got low. She did commit a cardinal sin with one of my friends. He ordered another beer and when she brought it  she picked up his unfinished first glass and removed it before he could stab her with his fork. That's a big no no!! She didn't do that with the little iced tea that was left in my glass when she brought the fresh glass. Wow  were we surprised.Summing up BJ's  it's OK. It's not a place to which I'd go often. There are just too many good places to go in this town and this area.
Victoria K.,Las Vegas  NV,73,83,226,9/5/2014,4.0,This place is our go to spot if we are looking for something close to home. Service is a hit and miss  but food is good. I enjoy the barbeque chicken pizza  jalapeno burger  can't go wrong with a pizookie for dessert. Looking to get a buzz  they do have a great selection of drinks. Haven't had a dish that I've tried and wasn't pleased.
Brooke K.,Las Vegas  NV,185,29,28,9/14/2015,5.0,Jared B. was seriously the best server that I have ever had! He was fun and attentive! The Brussel sprouts were amazing! Our drinks were never empty even our mimosas and I had such a fun time! Great location! Great food! Great server!! Thank you Jared!
Donald P.,Las Vegas  NV,18,75,,10/5/2014\n            \n\n\n\n\n\nUpdated review,5.0,BJ's is always a great place to go eat  and drink if you choose.. Always great service.Nice menu  popular prices. Lots of TV's. Love their burgers . Soup and Salad a greart deal. Salads great  Just enjoy BJ's.  A solid value. What more can one ask for 
Mercedes C.,Las Vegas  NV,9,11,6,9/27/2015,5.0,Very nice place. Friendly staff and food so good. Will definitely come back here. Planning allready to celebrate my birthday here soon. Will recommend to my friends and family to check this out
Danica D.,Westside  Las Vegas  NV,94,21,11,9/19/2015,5.0,The New Orleans Jambalaya was on point! I had to send mad compliments to the chef. Let's not forget how scrumptious the Pizookies are! Yum yum!
Pamela C.,Honolulu  HI,14,13,,12/9/2015,5.0,Always good. Get their app  it allows you to get on their wait list  order take out  and decent discounts.
Allison L.,Las Vegas  NV,9,8,1,3/5/2015,5.0,Shawnda is one of the best servers ever. She's attentive & friendly. A must have are the avocado eggrolls.
Nikki Rose T.,Las Vegas  NV,278,233,661,4/27/2010,3.0,"The environment can be chill or loud  depending on when you go. They have TVs everywhere  which are great for watching football on Sundays. They do take big groups  but told us they could only separate the checks 4 ways max. Also  parking is a pain during busy evenings/weekends  especially since it is right next to Olive Garden.I do not like their pastas. The pizza is delicious. The strawberry lemonade is fantastic  but they can never seem to make a good batch consistently. The pizookie (white chocolate & macadamia is my fave) is unforgettable.I go here often  usually with friends  but it is far from my favorite. Their food is good  but none that I would ever be yearning for.After you get all the blowjob jokes out of the way  don\'t forget to order a pizookie. It\'s the one ""for sure"" dish they have."
Lloyd M.,NV  NV,50,63,198,3/22/2014,4.0,Berry blast cider is the best. I come to this restaurant just for the cider. It is a little on the sweet side but it takes a little sweetness to bring out the fruity flavor of the berries. This is a nice sports bar with plenty of room for group get togethers. The food is good and the menu is large enough everyone can find something they like. I will go back for the Berry Blast Cider.
Steve L.,Henderson  NV,2,45,18,9/2/2014,5.0,Just had a wonderful dinner here. Kris was our server  and she was absolutely wonderful! When visiting this location  be sure to ask for Kris and you will definitely get great service. Be sure to sign up for emails to receive special offers.
Craig T.,Las Vegas  NV,24,14,7,5/12/2015,5.0,Always a pleasure. Great wait staff. Friendly and professional. Love the drinks. The beers are greats. Loyal customers. Great food also......
Jack W.,Las Vegas  NV,0,18,1,11/26/2015,3.0,I am a fan of BJ's but the quality of food can only go so far. It seems that every time I dine there the service is passable at best. There have been times that the waiters(waitresses) take over 10 minutes to check on us. I can understand to an extent if it is very busy as it usually is  but I raise my hand for all those minutes and even if my server is not around there are multiple others that can clearly see me looking for some help that do not come.
Sheldon L.,Riverside  CA,92,121,18,3/13/2015,3.0,Food was good/okay . Service was okay. It was a Friday night  so may have had a bigger crowd than normal. Will probably return.
Lindsey L.,Las Vegas  NV,38,80,27,2/16/2014,4.0,So this is my new favorite chain restaurant since Yard House has been going downhill with the service and consistency. With that said  it isn't perfect. We have certainly gotten our share of inattentive servers (sorry to be sexist but the men tend to be the ones that leave us hanging for way too long  the women have been way more on top of their game here) and the hostess/seating people are fairly unfriendly. I always hate that the first experience walking in seems to be being ignored. Oh and the wait times can be insane  for that whole area of restaurants there  especially on a Friday/Saturday night......anyway  let's move on to the good shall we?The pizza - I think it is delicious  and this isn't even my favorite type of pizza  it is more of a deep dish  which I am usually not a fan of  but theirs is almost always pretty delicious. They had this mushroom  balsamic one that was SO FREAKING GOOD and I almost cried when I was told they took it off the menu  but alas  the Sweet Pig is pretty yummy too  so that is what we often get. The other stuff - I have gotten some other dishes but honestly  I prefer the pizza over everything else. Can't really remember what I have ordered  which probably says something  but the last dozen times or so have been all about the pizza.Now on to the PIZOOKIES - Soooooooo yummy. Little pans of cookies served up warm with ice cream on top. We have even gone just for dessert a time or two  they are really that good.We also joined their rewards club and have earned enough points for free pizookies and $10 off our meals  so that is always a nice incentive to come back. They also run decent meal promos sometimes (something like soup or salad  pizza and pizookie for 2 for $20) so a super cheap lunch is always a good incentive too. The atmosphere is pretty typical for this type of restaurant  generally busy and somewhat loud  lots of TV's going  etc.  but I find it to be a perfectly nice place to have a lunch or dinner out.
Cinthia H.,Las Vegas  NV,2,7,2,9/30/2015,5.0,Had an amazing experience  Our waitress Taylor was so sweet and attentive. We will definitely be returning for the delicious food and exceptional service. (:
Matt S.,Las Vegas  NV,0,12,1,4/27/2016,1.0,I used to like this place. I live nearby and was a regular. Today I walk in on Wednesday afternoon. The place is empty. They seat me at a small table so I ask for a larger one. The woman frowns  then sticks me in the worst corner table in the place. I walked out rather than debate the situation. You have lost a patron. There are too many good places that offer hospitality as well as good food in this area.
David J.,Las Vegas  NV,17,39,2,11/29/2015,1.0,Not a fan at all... I've been here multiple times because I wanted to like it but I just can't  food is horrible especially the pizza and never once has my order been correct... I'm finished with this place.
Ryan S.,Las Vegas  NV,1,7,,10/30/2015,5.0,Great atmosphere for catching the game or for a meetup. The pizookie is amazing just like everyone says. Nachos are bomb with some Jeremiah Red. Menu has a ton of options.
Ren M.,Southwest  Las Vegas  NV,75,39,20,6/1/2014,3.0,Only reason why I did not give them 5 stars is because of the service. Our waitress took so long to even come to us after being seated that when she greeted us we all knew what we wanted to drink and order. After that it took about 10 minutes to get our drinks. We felt like when we flagged her down we would need to ask for everything because there was a chance we wouldn't see her again for another 20 minutes or so. Usually get better service than this. Food was good as always. Fettuccini Alfredo is yummy. I love the small bites. Got crispy artichokes and the bruschetta. If you don't eat a lot id recommend ordering some small bites and maybe sharing an entree with someone. That's a good amount. As always order the pizookie for dessert! You can't pass on it. Good place to come with a group. Try their beers or do the beer sampler. Overall the food is good here. Service varies.
Andrew H.,Las Vegas  NV,94,64,245,11/9/2012,5.0,Good place to have an unplanned  spontaneous dinner at. My wife  son and I had the opportunity to do just that and we all had a fun time. Our server Destiny  was great! She had great recommendations  especially with their seasonal Pumpkin Ale  which was absolutely delicious! For apps we enjoyed crispy wontons  with tai dipping sauce & fried artichoke fritters. Wontons definitely won that battle.For entrees  my wife enjoyed a classic Bacon Burger  and I had the Parmesan Crusted Chicken  which was great. Its rather large  so just remember that when ordering. For dessert we wanted a trio of Pazookies  and received 2 of which we ordered  and 1 which was not. They corrected the situation immediately which was nice.The one suggestion I will make is  I would love a brief description on the food after its delivered to the table by the food runners. Always nice to be reminded of what was ordered. We had a great  laughter filled evening and will definitely come back. Thanks Destiny!
Rosanne B.,Las Vegas  NV,1,13,,1/23/2015,5.0,Exceptional menu. They have everything from soup to nuts. Be prepared to be amazed at the number of choices on the menu. It's a fun environment. Their homemade soda is fantastic. A perfect gathering place for a family meal.
Jes S.,Austin  TX,1,16,,7/11/2015,3.0,It's like any other BJ's  it's fine  just not spectacular. Lunchtimes were always slammed and food took forever.
Miriam T.,Las Vegas  NV,388,133,361,12/15/2011,5.0,"I\'ve always been a fan of BJ\'s for many years.....ha ha! starting from So Cal and now in Vegas. Does not matter which state or city... the atmosphere  the customer service  and even the food are all amazing. I like this location since its across the street from Red Rock Casino and in the Summerlin neighborhood. Huge menu of appetizers  salads  pizzas  pastas  burgers  steaks  specialty entrees  etc.. I can go on and on. The menu is seriously like a book! I am the type that if there is a lot to choose from  I tend to get overwhelmed and indecisive! Hmm what does Miriam feel in the mood for today. I have tried many different entrees during the years and majority of the appetizers  and there is not an item that I did not like. All very tasty. I was craving MEAT recently  and I ordered their new ""Black & Bleu burger"" and my friend got the ""Crispy Jalapeno burger."" The angus patty was SO JUICY! It hit the spot. A MUST order is BJ\'s Famous PIZOOKIE. Pure DELICIOUSNESS. Lots of flavors to choose from like red velvet  white chocolate macadamia nut  chocolate  and cookies n\' cream. Well worth the calories! I. H E A R T. P. I. Z. O. O. K. I. E."
Kathleen C.,Henderson  NV,82,29,47,6/11/2015,2.0,First off the two stars are for the food otherwise i would give one star. Just had lunch here with my best friend and I definitely regret it. It was lunch hour and I understand it gets busy. Out server was Jose R and he seemed very nice at first. He took our drink orders and gave us time to look at the menus. When my friend ordered  he implied there's no lunch special for pasta on the menu. If there isn't then why is it on the menu saying there is? He must of been offended by our question because he only came by once after that. It took 25 minutes to get our food and we were limited on time so it made the experience worst. for TWENTY minutes we had yet to see a waiter pass by. Not one came and refilled our drinks. We had to get the attention of another waiter to tell our waiter to pay attention to us. Our lunch was ruined by bad customer service. Definitely not coming back to this BJ brewhouse again.
Jared W.,Las Vegas  NV,0,5,,9/15/2014,5.0,This restaurant will always be a favorite of mine. Before my father passed away  we used to come in at least once per week and would be greeted by three or more staff members before we were even seated. Seldom did we have inadequate service and the food always tasted great. After he retired  the highlight of his day would be to go to lunch and chat it up with his favorite waiters and hosts while enjoying some soup and salad. Your staff was so friendly and courteous to him  and I thank you for that.  I recently went back with my brother to catch up and  despite many new staff members  it was still an incredibly friendly environment with great service and delicious food. This BJs has a customer for life.
Janel I.,Las Vegas  NV,21,24,5,2/24/2014,4.0,I love BJ's restaurants but I have to shout this one out. The staff is always so accomodating and attentive!! A bunch of friends  about 10 of us  were celebrating a birthday and came in one saturday afternoon dressed up as zombies and they didn't bat an eye! We were taken care of and not rushed at all. Another Monday afternoon I had lunch with a friend and our server James was so great! No rushing through the lunch crowd  he treated us like we were his only customers. This BJ's is a great place for dinner before or after a movie at Red Rock; or anytime! BTW they have great drinks and specials :-)
Sheila B.,Las Vegas  NV,2,28,,1/19/2015,3.0,I've picked up dinner three times; Twice the food was very good  once very bad. Check your order before you leave; two of our salads were a watery mess with virtually no toppings  just lettuce. I'm sure they would have re-done them  but didn't want to drive back. The sandwiches and burgers have been very good  Jambalaya and salads  bad. The pick up system is very convenient. Just park in front at the designated spots  call the number posted  and the server comes to your car.
Ann B.,TRINITY CTR  CA,38,52,,4/19/2015,4.0,I ordered the roast beef dip  very good. However  no one came back to refill water or soda  or to check if we needed anything else. Still love the place  great atmosphere  wonderful food.
Daniel L.,Las Vegas  NV,0,5,,8/21/2015,4.0,Very good  flatbread is very good. Google has calorie information online  and soon on the menu. The location is usually very loud  unless being in the backnroom. Make sure to order a pizooki.
M D.,Las Vegas  NV,17,164,560,11/29/2014,5.0,Biggest Buffalo Chicken Wings Ever....they are huge! Great Ranch : )
Edith Z.,Las Vegas  NV,37,70,69,3/29/2015,5.0,Food here is great. The service is always exceptional! I've dined here twice with my family and each time was impressed with the service. I will definitely be back. Thank you and keep up the great work
Krysten D.,Summerlin  Las Vegas  NV,0,2,,4/3/2016,5.0,Service is always excellent and food is always on point. And that salted caramel pizookoe ooooohhh :)
Jade W.,Las Vegas  NV,678,1184,1231,7/26/2011,4.0,The BF and I shared:Butterfly Shrimp basket. Came with about 12 big shrimp  coleslaw and fries. These were good  panko breaded and not greasy. Small great white deep dish- More doughy almost like having pillowy bread with toppings than how Chicago style is. Good though. Pizookie Trio- we got red velvet  chocolate macadamia  peanut butter. One plus is they don't skimp on the vanilla ice cream. I've never had these before as I don't really ever have space for dessert. The service was great. Our server seemed to know how to pace themselves well in checking up on people and walking by to see if you need more drinks. The BF didn't know they make homemade sodas  but it was no issue for the server to switch to homemade rootbeer from ice tea. They brought us the check after putting our dessert order in so by the time we got dessert  we were all checked out. More servers need to do this! It's awesome not needing to wait for the check.  It's a decent chain specially if you like beers and homemade sodas.
Amir A.,Las Vegas  NV,1,63,9,4/23/2014,1.0,"Ate here a few times and everything was excellent. Decided to dine here tonight and ordered the same thing I always do  Avocado Egg-rolls and Moroccan Spiced Salmon. Egg-rolls arrived and they tasted weird. Couldn\'t figure out what was wrong with them. When the entree arrived  it looked as if it had been dropped on the floor and then re-plated. I pointed out to the server that it looked like a disaster and her response was ""Yes  they do throw allot of stuff in there"". I took a few bites and it just tasted horrible. Sent it back and within a hour I was sick beyond belief. Not sure if it was the egg-rolls or the salmon but I\'ll never eat here again. They should have better controls to check the food quality before serving it. It only takes one time to lose a customer  especially when you get food poisioning. However  the server was very friendly. After I sent the food back she came and told me that it didn\'t look right (wondering why they didn\'t see this when they served it to me).If I ever decide I need a full body cleanse I\'ll make sure to dine here again."
Dave N.,Las Vegas  NV,849,434,210,6/30/2013,4.0,"I don\'t know what took me so long to write a review on BJ\'s. I\'ve been to many of their locations in the past  but it was never really anything memorable. Perhaps I wasn\'t paying attention.Recently  a friend and I came to this location for dinner. I like the beer selection (both in-house and other craft brews). The food was awesome! I had a steak that was cooked to my liking. The best part is my friend got the Jambalaya. She raved about it before we arrived  but I didn\'t really pay much attention. I tried a bite and was floored at how savory  spicy and perfect this dish tasted.The menu is quite diverse. You\'ll find something for everyone. Service is good.This is a great ""go to"" spot if you are in the area.Don\'t miss the jambalaya."
Demariyea M.,Las Vegas  NV,0,8,1,7/21/2015,2.0,Ordered the chicken fettuccine it wasn't worth the money. Along with there being a small spider on our table   place wasn't as good as people made it seem.
Niki M.,Las Vegas  NV,41,162,131,5/25/2012,4.0,Busy place in the evenings. Server was good.Food was good. I will go back to try something different.
Necktar F.,Woodbridge  VA,0,23,,3/21/2016,4.0,Pretty good casual dining. I will repeat.
Greg B.,Chicago  IL,0,33,9,4/25/2014,4.0,Bar tables are good to see TV and mingle. Love the happy hour pricesEvery time we come  we try something different on the menu and are usually pleased with the taste and temperature. Staff and manager seem to care about making sure things are right. So if you don't like something  they are usually willing to help make it a better experience for you.
Jennifer W.,Pomona  CA,29,18,1,3/28/2015\n            \n\n\n\n\n\nUpdated review,5.0,Went in last night with a party of 18. Donna and Courtney are amazing. Thank you for being so accommodating. Was a great experience.
Randy B.,Westlake Village  CA,4988,2310,4419,10/5/2011,4.0,Consistently good; great BIG menu & draft beers; what can be bad?This location is in Summerlin  across from the Red Rock Hotel. When you don't want to mess with the downtown/strip area...this is a good choice for an alternate place to grab some grub with the locals. As with all the BJ's  the pizza  brews  salads  and tons of other items  desserts (can you say pizzookie?)...it's all good stuff. Plus  lunch & happy hour  and late hour specials. My favorite thing on the menu (for years now  and I never tire): the BBQ Chicken Chop...which I feel is the best I've ever had (sorry CPK). Salads don't travel well  but everything else is served in HUGE capacity and get read for a 'take home' box.The service is very good at this location. The only downsides is that it gets awfully busy  and parking is difficult to get in the front of the restaurants (shared with other restaurants)  so you often have to park on the backside and walk a bit around a large building.
Marlena G.,Las Vegas  NV,104,22,7,5/14/2015,4.0,Had take out   and although the avocado rolls are very good I think they had a recipe change because they use to be very sweet and now they are kind spicy. They have very good salads and pizza !
Brad T.,Chicago  IL,621,416,180,12/31/2013,4.0,I am a huge fan of this Chicago style pizza joint. The pizza is deep dish and solid and their beer on tap is all brewed in house or locally. Service is generally solid and price reasonable for what you get. Personally I am a huge fan of the Buffalo Chicken Pizza which is just the right blend of spicy and pizza if there is such a thing. Also their Jerimiah Red ale is pretty solid also.
Rachel B.,Austin  TX,601,465,950,4/22/2013,3.0,I I really enjoy BJ's Restaurant & Brewhouse. I had actually never been to one until I met my hubby a few years back and boy was I missing out! I'm glad he showed me the light!The menu for BJ's is quite extensive and has something for everyone in your group. Their pizzas are fabulous and come in so many different varieties or you can design your own. My fave would be the White Pizza. Anything with Alfredo sauce and I am in love. My husband disagrees and always goes for the Classic Combo pizza. It is good too  but not as pretty as the White Pizza. Looks aren't everything  I know  but it is true in this case!They also have a ton of other things from burgers  sandwiches  steaks  brunch (on the weekends)  lunch specials Monday-Friday  and even low cal choices. I don't anything about those because I am a full fat kinda girl  which is probably why I'm not a size 2. They even have french fry options! Now that is just awesome because sometimes you want skinny fries and sometimes you want wedge ones. GENIUS!And of course  they have a ton of beer! They make about a dozen different beers and even switch it up throughout the year in the different seasons. For you non-boozers  they also make their own root beer  cream soda  orange cream soda  and black cherry cream soda. I always go for the cream soda and I am always happy.The service is usually ok  but it does waver  which is why I gave this location 3 stars. Food alone is easily 4 stars  but the service knocks it down. Sometimes you go in and your server is on it  but sometimes  like this past weekend  it was a diaster. Our food took 40 minutes to come out. Some of it was hot  some lukewarm  and one had been under a heat lamp for way too long. We were all so hungry (Warning  do not mess with my family when we are hungry because you WILL get hurt!)  we didn't send it back because we were afraid it would take another 40 minutes and we had plans afterwards. We were not the only ones with this problem either  as I heard the tables around us all complaining about the same things we were talking about. The manager on duty wasn't particular helpful either and we didn't even see him until we were already 35 minutes into the wait. We asked him about the food situation and he tried to make a joke and then blew us off. I would say 80% of the time you will have a great experience  so definitely try it out. And get some cream soda too!
Joeli C.,American Fork  UT,0,7,2,3/5/2016,1.0,We have gone to this restaurant many times and every time we wonder why. They are so slow and if you have more than four people  be prepared to wait for at least an hour. With all the options nearby  don't go here. Last time for us.
James S.,Los Angeles  CA,705,1194,443,8/17/2011,3.0,A better Chili's. This is the type of restaurant that keeps people from fitting into their clothes. I generally don't go to places like BJ's because everything is so full of fat  lard  fried you-name-it and portions are always large. I realize I am not their target demo here  but still was happy to come here for lunch to splurge a bit.The server gets a Star for the various things I threw at him: Changing which Fries I wanted after already placing the order; Side of jalapenos; and the biggie---- having my California Burger delivered deconstructed so that I could pick and choose what I wanted. He went one step further and put the cheese on the bread  and had the bread completely separate from my burger. This was a great way to enjoy the burger. The burger itself seemed a smallish 1/2 LB and very thin. Consequently  not terribly juicy --- but not bad.The in-house Root Beer was good and refills came without request.The desserts looked good and others seemed to like them. I did taste the Grilled Salmon which seemed pretty healthy and tasted fine but nothing too exciting. Steak Fries are well-seasoned and a nice change of pace. I glanced at their 'Chicago-style Deep Dish Pizza'. Optimistic thinking  I'd say. Very friendly staff.
Clayton K.,Las Vegas  NV,93,112,2,7/1/2013,5.0,BJs is as close as you're going to get to pleasing everyone.Neat subtly communist decor in a very large restaurant. Came in on a Sunday afternoon and got right into the bar. Lots of TVs with sports  and bizarrely clustered taps. They have a spectacular selection of beer; including their own which is usually quite good. They have several different samplers  including one with enough sizable samples to tranquilize Nancy Grace during a double murder trial. And they really mean full bar. In fact  they mean full everything.The secret of BJs is it's menu; everything is really pretty good  and that's a feat because they have a huge diversity of entrees. If you have that friend in your group who has specialized diet concerns and can only eat blue foods from islands that don't feature indigenous amphibians BJs can feed them. BJs is great for large groups for exactly that reason: everyone gets what they want. No matter how stupid it is.Mega Bonus: The waiter split our check with no muss nor fuss. Always impressive in the land of the unified restaurant bill. It may not have a ton of personality  but if you need lots of either different types of food or a huge selection of beer it'd be hard to go wrong.
Love D.,Las Vegas  NV,172,17,7,5/12/2012,5.0,Friday nights are really packed. food is great!! a must get is the Pizzookie (sp?) my fave is the white chocolate macadamia nut. Another favorite of mine is the balsamic chicken entree off the 500 calorie menu. I can't remember exactly what it was called but it's bomb! The happy hour menu is ok. Beer is good! Service is excellent!
Jennifer H.,Las Vegas  NV,35,88,10,4/8/2015,5.0,This was our first time at this location. We ordered the balsamic chicken  chicken alfredo  sliders and gourmet Mac and cheese. All of the food was fantastic! We had a few requests  and they were given to us with no issues. I forget our server's name  but he was a very nice young man and did a great job. We will definitely be going back.
David S.,Manhattan  NY,22,123,,10/27/2013,3.0,The food is very good  but that's not the big takeaway. This is NOT a good place for kids  and by kids I mean anyone who needs a highchair. They do not have functioning highchairs at this restaurants. They have about a half dozen broken chairs  which of course serve no purpose. This has been for about a year now.The food though is quite good. Tuscan Chicken Limone is solid  and should be ordered if it appeals to you. Also  don't leave without dessert. The pizzas though are overrated. Enjoy  but leave the kiddos at home.
Dirk T.,Cheltenham  Canada,0,14,,5/11/2014,3.0,Service was good  food was... Ok. Ordered a medium rare steak which was medium only. The presentation was not so great. Also ordered Angel hair pasta tasted like mr noodles with a lot of oil. California burger was good but a bit on the oily side. Kale and Brussels spout salad with blackened salmon was good. Overall experience was ok  the waitress was friendly and forthcoming.
Andrea A.,Las Vegas  NV,2,5,,3/22/2015,4.0,I like going there  but I would love going there if they would bring back their original ribs. These ribs were so good  melting in tour mouth and not to sweet  not spicy  then they changed the recipe and now they are so spicy that I can't enjoy them anymore. Otherwise they have great food  super service.
Hannah S.,Las Vegas  NV,0,6,8,5/8/2014,5.0,I've always enjoyed my experience at BJs. I've been going there occasionally for four years and the service has never let me down. They're always friendly :)Plus  there's a large variety of pizza  beer  burgers  salads  pasta  and meat (steak  ribs) to try. And you can't leave without ordering a pizookie ;) trust me.
Debbie N.,Las Vegas  NV,675,352,1522,3/23/2011,4.0,To start out  the only BJ's that I have been to before this is across the street from MGM Grand. So to come to this compared to that  this place is impressive. I came for a baby shower for a friend and we had a section in the back side area  where there were other bigger parties. They had set-up a buffet table so when the food was ready we just went up and grabbed what we liked. I'm usually not a fan of potato skins but it was really good because they were crispy. The other food items  such as wings  pizza  and salad were nothing special. The best part of the restaurant is the service. The servers were so nice and I felt like it was my very own neighborhood restaurant. I would def come back to try their regular menu.
Nora F.,Las Vegas  NV,1,6,,3/14/2014,5.0,My first time here and it didn't disappoint! The food was delicious. My husband and I got burgers and wings  and the wings were fantastic! They were crispy on the outside and juicy on the inside. Make sure to order them tossed or they will only drizzle the sauce on top (wouldn't be enough sauce). The burgers were perfectly cooked and were huge! Had to take half home.Next time  we're going to try the pizza!
Joni W.,Las Vegas  NV,99,126,103,8/25/2013,4.0,Get 4 finicky female foodies together and you better find a place that has something for everyone. BJ's usually provides a good fix. Since we're usually starving by the time we meet up  appetizers are a big deal. Because there's a BBQ thing going on  we tried the corn fritters with a special aioli (light textured fritters  with just enough corn...not so much that it makes it too dense and chewy). The calamari was flash fried and tender  with a barely-there seasoned batter. At first  the chicken lettuce wraps didn't look like it would be enough to share  but we all had at least two wraps each  doused with the hot mustard for some bite. Good experience  so glad it's in our neighborhood. Tip: Send someone in to sign up for a table while you find parking; get a head start.
John F.,Las Vegas  NV,202,236,26,2/24/2013,4.0,Weren't planning on dropping into BJ's for a late lunch (or early dinner) but the other place we wanted to go had a long wait. There was a bit of a wait at BJ's for tables but we were able to grab a spot in the bar area with no wait. Server was friendly and food is as expected at BJ's... consistent and fair priced.Ordered two small plates  the mozzarella and tomato salad and the bruschetta bites. Both were really good and were a nice starter at just a few bucks each.Ordered the grilled burger melt with wedge fries and Kacey had the BBQ pulled pork sandwich. Both were good and my burger was cooked just how I asked.Of course one of the best reasons to go to BJ's is for the beer. I'm a big fan of the Blonde... one of best light beers I've had.All in all  good service  good food and good drinks... BJ's is a solid option any night.
Wayne G.,Las Vegas  NV,207,492,196,9/4/2011,3.0,Service is good  beers are good but $5 for a small draft beer is a total rip off! The thin crust pizzas are very good  ribs were just OK  Dave's BBQ ribs are far better. Good 80s music selection. Very cool and hip atmosphere.Wayne Gorsek
Carl S.,Las Vegas  NV,50,104,3,12/1/2014,3.0,The beers are very nice. Always good. The pizza is deep dish and the pans are nicely seasoned as to give the crust a buttery flavor. The service here is great. On the down side  it can get a bit noisy with the high ceilings and hard surfaces  but hey it is casual dining.
Ivan R.,Las Vegas  NV,0,8,,2/10/2016,4.0,We were there yesterday with a large party of 13 ppl. A lady Toni was our server. I could not believe how professional she was and outstanding service. We were such a headache with our party with like 5 separate checks and people trying to use coupons  but she seems to be on top of everything and extremely nice! Most servers would have lost it. It was my sons birthday and he had a great time. Only reason I'm not giving 5 is because we did have to wait 45 mins to be seated.
Alice C.,Palmdale  CA,1852,280,506,12/13/2014,4.0,I must say this is one of the nicest bj I have ever been in the service is better than all the others I have been in my waitress was at our table every five minutes to check on us. BJ'S IN SUMMERLIN AWESOME
