Username,location,friend_count,review_count,photo_count,date,rating,review
Amber M.,Boise  ID,234,138,95,6/4/2014,4.0,Love this place! There are so many options on the menu  and it's the perfect place for large parties! It is super busy  so if you're looking for a more quiet  low key place  this BJ's wouldn't be it. I have never had a problem with the service here  and everyone seems to be so friendly. Always coming back for more.
Sophia S.,Carmichael  CA,0,8,3,8/27/2015,1.0,I will NEVER eat here again!!!! I have been here many times before and tonight was RIDICULOUS AND UNCALLED FOR!!! I Ordered My Burger Well Done And Got A Bloody Burger! Talk about appetite killer! When they brought me my second burger it was STILL pink! I am VERY upset! For a $102 bill I DID NOT GET MY MONEYS WORTH!!! HORRIBLE FOOD!! WILL NEVER EBER GO BACK HERE!!!!
Ashley S.,Walnut Creek  CA,222,39,27,7/18/2015,3.0,This BJs is at a great location (the mall) and had a great beer selection. However  the avocado rolls and calamari were not as good as they typically are at other BJ locations. Great service. Somewhat overpriced.
Cynthia Z.,Sacramento  CA,34,25,8,10/30/2015,2.0,I have been to bjs many times and this was by far the worst service at bjs and my history of dining anywhere. First our group was told 45 min wait  took hour 5 mins and multiple times asking what the delay was. Once sat the waitress was very sweet and the appetizers were good but from there service went down drain. It's took 45 mins to get food and than it was cold or hard from sitting under lights. My toddlers plate was so hot from sitting they had to hold it with two pot holders she ordered chicken tenders but the plate was burning hot. Than my fianc  mother in law  sister in law and sister in laws dad all had to send there burgers back due to it sitting so long  or for being hard.. Manager did his best but the overall experience was awful
Jackie G.,Elk Grove  CA,0,12,3,12/4/2015,5.0,I had an awesome experience at the Arden location. My waitress was amazing!!!  My waitress was so great I left her a 30% tip!! Food was great too!!
Catherine J.,Sonora  CA,131,89,74,9/17/2015,4.0,The folks here were very accommodating for our little party. The food was good  the customer service was good  and they let us hang out to visit for a couple hours without being pushy. It can get a bit loud when the place is packed  otherwise  it's a good restaurant that's connected to a shopping mall.
Linnea S.,Emeryville  CA,37,19,11,9/17/2015,5.0,"This was my first time here at BJs restaurant. Man  can I say it was very tasty. A friend brought me here I had the ""Top Sirloin Steak""  with asparagus with broccoli and cheese soup."
Matthew B.,Chico  CA,35,331,70,6/24/2015,2.0,Frankly I was not impressed with the food. It was average and corporate. The service was prompt and efficient. The staff nice.
Jennifer S.,South Lake Tahoe  CA,89,115,461,4/18/2014,1.0,Ugh with so many good restaurants in Sacramento  I had to stop in this one. Although the staff was friendly  they took forever the duration of the meal. The food was good if you like Applebee's and TGIF's (which is by the way microwaved). No flavor on the California club or the fried chicken. I was very disappointed and it wasn't worth my time or money.
Josh O.,Chicago  IL,61,5,,1/17/2015,5.0,Yummy! The Thai lettuce wraps are yummy!Oh and the service is good and the bathrooms are super nice!
Alliver V.,San Francisco  CA,586,243,104,4/22/2013,3.0,The food is delicious and I recently tried the irish root beer. It is my new drink! The Pazookies are also my favorite.The service is okay. It's not the greatest but it can get busy and hectic while in dining at BJs. Sometimes you can get forgotten by your servers. I'd come back again.
Jonathan F.,West Sacramento  CA,266,96,64,10/4/2015,4.0,I love their pizza  though wish I could do it more often though definitely not the most healthy. This would be a cheat day without question. Amazing food  lots of beer on tap especially their IPAs.
Shaina Marie W.,Sacramento  CA,68,94,64,10/4/2015,1.0,Tried to make reservations for 20 people and they couldn't fit us in on a Sunday night. I'm at the Natomas location 1-2 times a week personally and have never been denied for any size group. At the Natomas location we walked in on mothers day with 26 people and got seated immediately. Disappointed with this Arden location.
Teresa S.,Sacramento  CA,245,95,150,7/31/2014,3.0,First  let me start by saying 3-Stars means I STILL LIKE IT!! BJs is a classic go to when I just don't know what I want  and am not in the mood to experiment with something new. It's also the place I go when my friends and I just can't decide/agree.Less expensive than the near by Cheesecake Factory and WAY More Beer on Tap! Also they have Berry Burst Cider and a pretty good Happy Hour! We always sit at the bar and get good service from the Bartender  and additionally the people that come to BJs and sit at the bar are equally friendly and social. The foods ALWAYS great. Exactly what I ordered with no surprises  and delicious.I only took away stars because 1) it's a chain... i.e. nothing special and 2) there's almost always a wait  and the bars always crowded.
Jennifer T.,Sacramento  CA,7,107,43,8/27/2015,4.0,Superb customer service. The only downside was that the waitress forgot one of our items we requested. But she quickly got it to us after I reminded her. Food was good. I happened to like the BJ's in Natomas better than this one.
Ninarae N.,Elk Grove  CA,443,183,198,2/18/2014,1.0,The BJ's attached to Arden Mall is the absolute worst Bjs I've ever been to. I've only been here once and I will never return. My sister in law and I came here after a wedding rehearsal starving. We were seated in the bar area which wasn't even busy at all. I remember seeing at least 2 servers manning this area. The guy took our drink orders and then never returned to take our food order. He walked passed us multiple times  clearly noticing we still had menus on the table. Over half an hour had passed and we still hadn't been helped. I left $5 on the table to cover the expense of our drinks (I'm not one to dine and dash  no matter how bad the service is) and left. As I was leaving  I politely notified the host that we hadn't been served and that I was pretty upset. She apologized & I told her it wasn't her fault  but maybe to bring it up to a manager so that situations such as these don't come up again. Though I was pretty livid  I'm not so sure another customer would have been as polite as I. From now on  I'll just make the extra trip to Elk Grove or natomas if I want my bjs fix. Btw  I'm only leaving one star because I have to.
J.K. E.,Sacramento  CA,0,21,,10/24/2014,5.0,BJ's Restaurants are a regional craft brewery in Northern California. They have locations in Roseville  Natomas and at Arden Mall. I have eaten at three of them. The one in Roseville is where they brew their ales. The service at Arden was great and the ales are superb. The food is good and they are busy enough  so you know they doing something right. I had a good time at their Happy Hour and would recommend them to any of my beer-drinking friends.
Jairo B.,Sacramento  CA,4,19,25,5/1/2016,3.0,I would give them 5 stars only because after they neglected to give us a table outside that was available  only for laziness to clean it  we discovered the place next door (Seasons52) what a pleasant experience we had next door  thank you BJ's :)
Paola M.,Sacramento  CA,9,30,16,7/31/2014,4.0,I was actually very indecisive about coming here on my birthday dinner  but it was already pretty late ( almost 11 pm) and we were already in the area. I wasn't too hungry since we had already ate a couple hours earlier. So I decided to order the calamari appetizer. The calamari was really good. It came with marinara sauce  ranch  and slices of lemon. The waitress was very sweet. I got a free chocolate chip pizookie. It was delicious. I'd soo come here just for that. It was pretty packed in their  being that it was the last day of the state fair  but our appetizers came fairly fast. Though we didnt get free refills on our drinks it didnt matter to much. Anywho I would come here again for sure  I don't know why this place has quite bad reviews. I liked it here :)
Sambo C.,Sacramento  CA,251,111,123,9/7/2012,3.0,I've been to BJ's several times and most of the time  it's just mediocre. There's nothing really that great about it. Their beer is what they're known for but I wouldn't say that it is spectacular or anything. I've ordered dishes such as pasta  pizza  stuffed potatoes  salads and more but there is really nothing that would keep me coming back for more. Service varies depending on your waiter. Some are really attentive and they give you their input on certain beers that they like. They also have a nice dimmed interior which I appreciate about the place.I guess this is a good place to go if you're just planning to stay out late and drink since they close at 1 or 2. Other than that there's nothing else to look forward to here.
Kelsey M.,Sacramento  CA,57,4,1,11/21/2015,4.0,Yesterday was my birthday and my first time eating here. When we got here we had to wait 30 mins to be seated it was really crowded. When we finally got seated we ordered and we were served in 15-20 mins like whoa that was pretty quick! My plate was delicious the deep dit ziti i think it was called it was with penne pasta topped with mozarella cheese and marinara sauce and meatballs. What i really liked was that i was surprised with a pumpkin pizookie with a lighting candle for my birthday! My aunt told one of the waitresses that she wanted to surprise me for my birthday amd they suggested that and another cool thing was they didnt even charge her for that! We tipped them and left happy!
Janet S.,San Dimas  CA,7,6,,5/30/2016,5.0,Visited this location This weekend and the service was top notch! Our server was professional and courteous and never left us hanging on a busy day. Very clean environment as well. Would definitely go back for the delish food and awesome service!!!!
Shauna S.,Vacaville  CA,48,10,8,8/23/2015,4.0,Had a fantastic server  awesome food AND my meal was made to order with no errors! Made for a great date night and our server even helped walk me through how to save 20% by paying from the app!
Jeremy O.,Sacramento  CA,90,24,1,8/19/2015,5.0,The peanut butter pizookies are so good that they should be illegal! All kidding aside  BJ's is a great spot for a beer and some good food. Never disappoints.
Chris R.,Sacramento  CA,0,33,1,11/13/2015,2.0,Hi I have been going to BJ'S for a long while. Never had any issues. I decided to make a trip at the Arden mall location for a business lunch. As many restaurants have specialty drinks usually with liqueur. Well since this is work I really did not want so I ordered a virgin style version. The waitress could but would charge me the same amount as it would be for a drink with liqueur. I have gone to many bjs and it seems with this particular location it's all about the money. Don't know if it's a mall mentality or what. I have ordered this drink along with many others virgin style and they automatically deducted a dollar to 50 cents due to the alcohol difference. I will continue to go to my other favorite locations of bjs  Stockton  concord  Vacaville  and Roseville. Never again here at arden mall.
Sarah F.,Sacramento  CA,26,11,,9/29/2015,5.0,Great service! Our server was Karah and she was the best! Excellent customer service! Always coming to check on us  keeping our drinks full  and very knowledgable about the new menu items and beers! I had the black and bleu burger  my friend had a mini pizza  and we shared the queso dip! Everything was perfect and we will definitely be back again! 5 stars for Karah!
Rod V.,Dixon  CA,0,94,,4/20/2016,5.0,We loved this restaurant - great staff and good food.  We had stuffed mushrooms  potato skins  Santa Fe salad  Heniken and their house Porter.  It's in the Arden Mall.
Sam B.,San Antonio  TX,82,254,21,4/14/2012,2.0,Every time I come here with friends  they talk about how good the pizza is. And every time they do  I just feel bad for them. It must be pretty sad to live in a place with so many wonderful pizza options and think that this is as good as it gets.The food here is okay at best. The pizza is a Chicago-style deal with the very thick crust and the diced tomatoes  but it really just doesn't taste that great. I've had some of the other things  and the experience is about the same. The pasta is okay. The lunch stuff (like the tacos) are okay. But for what you're paying  I'd expect something better.Not being a drinker  I can't really speak to the beers here  but I understand that the variety is vast. That's a plus  if you're coming for that sort of thing. I  however  come to restaurants for the food. And here  it's all Randy Jackson: it's just alright for me  dawg.
Beth R.,Galt  CA,77,6,,11/2/2015,4.0,I love the service here. I have gone several times with my sister and never had bad service. The atmosphere is comfortable and not cold (which I have experienced at other restaurants). We sat at the bar  and the bartender made sure my non-alcoholic drink was always filled. The pumpkin beer is one of our favorites  which is so very good. I ordered the Asian salad with modifications  and it came out perfect and tasty. I had my mouth watering for the Thai Mango Salad that I had last week  but they had a menu change and no longer serve it. Please bring that one back. Overall  BJ;s is by far my go to restaurant as the menu has about everything you want.
Sammy C.,San Jose  CA,242,420,746,1/4/2012,3.0,This BJ is inside the Arden Fair shopping mall; very nice and convenience location.They seem to be very busy every time we go visit  usually chill at the bar area. However  their waters/waitresses weren't too efficient; we usually have to wait for like a good 6min when we found a table before someone comes over to take orders.Their food and drink are just ok  I think we like the environment more than everything there  especially if you are a sport game fan - they have many TVs with the games on; I took two stars off because it has been always difficult to get their attention to order more stuff.
Brittany P.,Walnut Creek  CA,466,123,42,12/17/2014,1.0,"It makes me sad that I am giving Bj\'s a one star review.I used to be an avid Bj\'s lover -HA- but now don\'t even think about going there due to so many reasons. Service: Uhh yeah  why does everyone seem so miserable when I go? Am I the bad aurora? Well anyways  one time I went with a classmate to squeeze in dinner in between classes and didn\'t know what we wanted. We glanced at the menu and our waiter said.... I kid you not  -annoyed voice- ""Will you hurry up and order?"" I responded  what? ""Yeah  you\'re taking up my time."" What?! I was so shocked that I decided to live tweet what she was saying to the other people there for dinner. It wasn\'t nice at all. HahaAnother time I went  they took FOREVERRRRRR. Like FOREVER. My roommate and I went and it took the 30 minutes to greet us at the table  bring waters and then add 10 minutes of finally getting our order in... Oh and there was like 2 families in the entire restaurant. Take goodness for the pay-early-app. Recently  I did an office take out order and when I went to go pick it up  practically everyone was in a bad mood. I went up to the hostess to ask if she can call someone to the togo counter and she was like  ""Just wait over there and be patient."" OKAY. Sorry. I said PLEASE and I am told I\'m a nice person. A few other times I went they weren\'t so bad  but I had dealt with a few attitudes when I asked them to scan my reward card and such. Food: It\'s good  but only if you order your usual. Haha and the pizookies are the only reason why I\'ll ever come back. Womp womp. I will definitely be back to BJs  just not the Arden one."
Steven H.,Sacramento  CA,68,11,,10/28/2015,5.0,Good food and atmosphere. The ice cream cookie sandwiches are the bomb! Their spicy pig pizza is one of my favorite all time pizza anywhere. I give BJs 5 stars
David A.,Davis  CA,0,1,,6/3/2016,5.0,Came in for a quick dinner with my girlfriend. The food was good  but our server Sabrina was amazing. She was quick to help with anything we asked for and was super positive. Thanks for the great service Sabrina!
Kilifi F.,Sacramento  CA,23,19,3,7/16/2014,2.0,"Not the best eating experience compared to our neighboring BJ\'s""I\'d rather have Hooters"" -DJ  accompanying friend"
Melisa M.,Las Vegas  NV,129,40,50,7/31/2014,4.0,Very pleased with the food and service here. We came in with a group of 8 on a Saturday afternoon with no reservation. We were sat in about 15 minutes even though they were very busy. Our server was great. I wish I could remember her name. She even put up with us all needing separate checks with a smile on her face.I had the turkey burger with no bun and I was pleasantly surprised. Usually when I get this at a restaurant it is dry and flavorless  but it was done very well here. My gf got the Thai chicken mango salad and she said it was very good as well.
Jay O.,Woodland  CA,0,7,3,5/10/2015,2.0,My son took me to bjs restaurant for mothers day today we ordered the mac and cheese for my grandson when it came to the table it was crunchy and dry we had the watress take it back to the kitchen to make another mac and cheese when she brought it back it still looked the same way my salmon was very dry with no sauce the deep dish pizza was really bad i could of went to papa murphy and got a better pizza I do not recommend the restaurant
Barbara R.,Citrus Heights  CA,17,12,,5/16/2016,5.0,We had a wonderful time and fantastic server. Great environment  great food  and super good service!! Can't ask for anything more!! Five STARS!! *****
Erin H.,Snohomish  WA,29,156,70,6/25/2015,5.0,I love this place ! I always get the best service ( Juan Carlos your fabulous ). I love the Ahi Poke appetizer and the Mediterranean Chicken Pita Tacos ( on the healthy side). Their pizzas our great   deep dish style. I love their beers as well.
Matthew M.,Sacramento  CA,0,2,,4/26/2015,1.0,This place was horrible the server named Joan  was to busy to ever come to our table for refills... We had to keep flagging down passing workers. Ordered a large pizza came out raw and doughy  and the small pizza was extremely small and over priced  typical shitty food chain restaurant!!!
Shelly F.,Marathon  FL,35,12,6,8/27/2015,4.0,Kudos to our server Oriol  outstanding service. He anticipated our needs and did an awesome
Mim D.,Sacramento  CA,317,113,75,3/4/2014,3.0,Been here a couple of times already and each time I leave a bit dissatisfied. I've had the rib eye  pork chop  salad  BBQ ribs  chicken Alfredo  pizza. None of which gave me a wow factor. The food is mediocre but it's a nice chill setting. They do offer great beer and wine selection. I do like their Asian chicken salad and the spinach dip appetizer. I don't know if I'll be coming back when I keep leaving not satisfied.
Marissa M.,Manteca  CA,1,25,1,7/29/2015,5.0,Just had lunch here earlier  and the servicr was quick and food was great. Our server Colleen was so great. Would def be back!
Duane H.,Rancho Cordova  CA,114,621,29,11/23/2011,2.0,Could you get any more plebeian...?Not my cup of tea...and bad service to boot...
Angela H.,Richmond  CA,52,725,180,1/19/2012,4.0,Yummmmm! The appetizer sampler was bomb! Those avocado spring rolls were SO amazingly good. I didn't think I was going to like them at all. Stuffed mushrooms were okay. The pesto sauce on them was good. Good spinach dip  too.But $10 for a margarita?? Holy eff. I was thinking maybe $7. Sheesh. I won't be ordering a drink the next time I go.
Julian F.,San Ramon  CA,75,7,,3/1/2015,3.0,So I went there this afternoon for my sisters birthday. We were at the mall shopping and I had called the front desk and asked what the wait was and they said there was no wait and that we would be seated right away. We got there and had to wait 25 minutes. Unfortunate  but things happen.Our waiter brought our drinks quickly and took our food order quick as well. We went through two full rounds of drinks 30 minutes or so before the food came. And good thing one of the food runners came up to us and asked about our order and we noticed that it was incorrect.When we finally got our food all of our burgers were cooked the same  and when I say cooked  I mean left on the grill to get all dry and charred. Why ask me how I want my burger then to just cook all the burgers very well done? And the toppings I had on my burger we scarce and depressed looking. Don't get the jalapeo burger. It sounds like a good idea. But those jalapeos were the size of almonds. And there was like 5 of them... With no chipotle sauce.Lastly we waited for 10 minutes for a pizza togo box.Positives: cold drinks  nice atmosphere  not too loud(as some bjs are)Negatives: the food was poorly done  the servers seemed to not work well together (very disorganized)
Nancy K.,Brea  CA,0,51,38,3/24/2016,5.0,So happy BJs accommodated our huge group with short notice. We estimated 30 people but the storm of our state win brought 60 of us here to celebrate. The wait staff handled our huge group wonderfully and efficiently with quick service to hungry people..thank u so much BJ's  you're the best!!
Andrew K.,San Francisco  CA,0,4,1,1/24/2015,1.0,Did reserve for 6 people in 2 hours advance and they did not have my name on the list. They said we have to wait for 2 hours. Forget it!
Wendy N.,Berkeley  CA,343,296,75,7/19/2012,4.0,If you are like me  and a few hours of hardcore shopping make you feel like you just did a stage of the Tour de France  this place was like a pond in the middle of the desert! I was on a mission to get a new outfit and determined not to leave the mall without something cute to wear on my next night out. I succeeded but it took three hours  tough decisions  endless trips to the dressing rooms  and a big dent in my credit card. What does one do after this? Get a BIG beer! Having an ACTUAL BAR located in a shopping mall is a genious idea. It has a darkish interior  lots of TVs  and a good selection of drafts. I briefly perused the menu (which seemed to have standard pub food) but just ordered a thirst quenching  soul saving Racer IPA  a wonderfully strong yet easily drinkable IPA.Felt very revived after this and happily left the mall feeling uplifted  satiated and ready to conquer the world. (Just kidding  but I WAS in a better mood and not so tired) :)
Stephanie T.,Corning  CA,0,19,,2/19/2015,3.0,Good food and over nice atmosphere. It does get very loud in the evening and if you do not have a reservation  then you might have to wait a while. The chili is the best thing on the menu. I also love the grilled pork chops. They make a few flavors of soda which are really good. Good for a date or family dinner.
John L.,Sacramento  CA,210,11,2,1/29/2015,4.0,Their unlimited soup and salad lunch special for less than $8 is unbeatable. It's super good and healthy. I have been here 3 times in the past 10 days!
David M.,Sacramento  CA,0,1,,3/9/2015,1.0,I went here with my family for lunch today. We were seated and given our menu. We sat there for 25 minutes and nobody came to ask for our drink. We disn't even have water. Mind you the waitress who walked past us 4 times who was serving a table across from us. I told my kids who were wondering why we were not being helped that we can go somewhere. I then called the restaurant to speak with a manager and he did not even apologize and told me well you can come back and we will help you. Was very upset with the customer service.
Don P.,San Jose  CA,0,5,,6/22/2016,5.0,I tried to use the App to get on the preferred wait list and several times it just froze and was unable to make the reservation without calling. A little frustrating but all worked out. We got seated in a reasonable time and while waiting we were served Root Beer and Tomato & Cheese Pizza. We ordered a variety of food and all items were excellent and no one got sick as other people have indicated. I am not quite sure how they narrowed it down as their normal food could have been bad. We brought our own wine which they cork (1st bottle only) for free. My son and I had Jeremiah Red beer and thoroughly enjoyed it. An excellent compliment to our dinner. The waitress was extraordinary and very attentive and the Manager followed up with a courtesy visit to see how things were. If you are looking for a quiet and romantic place to be then this is not the place for you. Something is always going on and the place is filled with excitement. We will definitely be visiting here every chance we get.
Lee S.,Sacramento  CA,32,32,,10/12/2013,2.0,Another BJ's  another bad customer experience. You have to give this chain credit  they're consistent. If it weren't the Christmas shooing season  I'd have no business at the mall an no business at this lackluster version of a brew pub. Silver lining: Racer 5 IPA on tap.Let BJ's be your emergency only food and beverage experience.
Airen P.,Sacramento  CA,13,17,,12/14/2015,1.0,"My office is near here so we go to BJ\'s for take out on a semi-regular basis. They mess up my order about 90% of the time. EVERY time we\'ve ever done a curbside order  they tell us to come in and get it because they\'re too busy to bring it out (what\'s the point  of curbside v takeout  then??). The icing on the cake today that prompted me to actually post a review was the complete lack of customer service when I called to tell them they\'d forgotten half my order. I do appreciate that they refunded me the full amount rather than half (I got a soup/salad combo and only received the salad... a $3.75 quarter of a head of lettuce with some onion and tomato on top... supposed to be a ""wedge salad""). My appreciation stops there. It took 10 min. worth of passing the phone before someone could even help me with a refund  and then they ""accidentally"" hung up on me... when I called back I didn\'t even get an apology for the phone disconnection. When the manager did refund my money for the order  he acted like he\'d just GIFTED me a gourmet four course meal. With SO many other options at Arden Mall  I\'d recommend avoiding this location of BJ\'s unless you are looking to be disappointed in your meal/ experience."
Khatirah R.,Yuba City  CA,19,6,,7/1/2015,5.0,Love this place !! I've been here a couple of times and I have to admit they always offer delicious food and have great customer service. Anyone looking for a good place to have lunch or dinner  I definitely recommend you guys to try BJ's  you will love it!
Nicole B.,Elk Grove  CA,266,208,624,8/31/2013,3.0,My girlfriend and I along with her 7 year old stopped in to refuel after some heavy duty mall shopping. It was only about 445pm and surprisedly they had a 10 minute wait that actually turned out to be a 15 minute wait. We asked to eat on the patio but were told no patio service. Too bad cause it was a wonderful hot August evening. We were finally seated and ordered. Our drinks were promptly brought but we had to wait another 25 minutes for our meals. WTH?? People that were sat after us were getting their food. Waiter did not check in or give us an update. I finally complained and he immediately brought us our two entrees   ( at this point we all know they were tanning under the heat lamp). Well I was famished at this point and getting cranky. Luckily the entree I ordered was DELIC O U S  !!! I ordered the Hawaiian style pork chop and subbed out the red potatoes for the pineapple fried rice. OMG this rice was so good. Both items were on the under 550 calories menu  not sure how but I was so hungry at this point I didn't care about calorie counting and inhaled every last grain! Lots of pineapple  peppers  very flavorful and not greasy at all. Chop was good sauce was sweet and tasty  green beans were not that great. Again i loved the rice. While the service was typical chain type   the entree was so tasty and reasonably priced I will have me go back again and soon as it was only $14 and some change after tax.
Steve M.,Carmichael  CA,30,61,1,1/12/2015,3.0,I really really want to like BJs  and I used to like it s lot. Service is fine  food is good  big beer selection. However  it's become way overpriced for what it is  and their last menu tweak took out most of the things I like. If you don't mind spending $40 for dinner at a chain restaurant...go for it.
Bob B.,Dana Point  CA,18,8,48,7/30/2013,3.0,After taking my parents to the mall to fix their computer at the Apple Store they wanted to stop and have a meal at BJ's. The hostess was friendly and professional. The server was pleasant enough but her service did not impress me. Dad had a burger which he enjoyed and mom seemed to really like her Southern Fried Chicken. My meal consisted of uninspired tacos. Nothing really special about this place but acceptable if you are shopping at the Arden Fair Mall.
Stefanie H.,Sacramento  CA,111,230,,8/27/2013,2.0,Whenever I review a chain restaurant or fast food place  I try to review it in light of my expectations for that kind of place. I want to make that clear because I'm not saying BJ's deserves 2 stars because they're not Chez Panisse. They deserve 2 stars because  even as a middle of the road casual chain restaurant  they fail.My dining partner and I had the spaghetti with marinara and the veggie burger with seasoned fries. Only the fries were of acceptable quality. The spaghetti was overcooked and mushy  and we're pretty sure they covered it in the spicy sauce even though my dining partner ordered the regular sauce. This was one of the view vegetarian-friendly items on the menu  and it was unacceptably bad. I had high school boyfriends who made better spaghetti. For nearly $10  the waiter brought out a plate of watery  mushy noodles with sauce that wasn't even particularly good.The veggie burger was only marginally better  but it was by far the worst veggie burger I've ever had at a restaurant. The bun was toasted to the point that it was crunchy and dry  and the burger was tiny in relation to the massive bun. The burger was pretty bland  and the menu didn't say what exactly was in it. The fries were good  but the waiter didn't bother to bring ketchup out with the food  so both the burger and fries were fairly cold before I actually started eating. I definitely won't be back to a BJ's  both because of the poor selection of vegetarian/vegan options and the overall lack of quality in what they did offer.
Tara M.,Carmichael  CA,22,38,8,6/8/2013,1.0,"People! Pay attention to all the reviews saying the service is rotten! Even with these bad reviews constantly coming in BJ\'s still can\'t get it right.Our group decided to go there for a special occasion and we called in a reservation which they supposedly said they could do. When the group got there at the time they reserved they still had to wait an hour. After ordering they waited an hour for their food. I was 2 hours late and my group was just being served the food when I got there and there were still people WAITING for their food!Note for those who have never been to any BJ\'s: it is a full bar restaurant with TVs playing in most corners of the building so the volumes can get pretty loud.The ""manager"" Al came to our table and told our guest of honor to shut up because our table was supposedly getting too loud  this was understandably upsetting to our guest of honor specifically because most of the people at the table were still pretty cranky from being hungry.When two of the orders arrived at the table with tomatoes after they had been specifically asked to be tomato free our table did become progressively loud with anger. We explained that we would not be paying for food that had been brought out after an hour and prepared incorrectly and Al informed us that we would still have to pay or he would call security. He did call security  and the police. We only paid for the incorrectly made pizza because one slice had been eaten (it didn\'t have tomatoes on the slice).If Al really is the manager  he is by far the worst manager I have ever dealt with. He knows nothing of customer service and belongs nowhere near the food industry. His waiters know what they are doing more than he does; for instance the waitress that served my friend his dessert an hour after he ordered it and after he had to ask twice and was told it was made wrong one of the times  he ended up getting his dessert for free. The BJ\'s at Arden is a joke."
Julianna K.,Sacramento  CA,0,10,1,12/29/2015,1.0,I got served RAW chicken and when I asked for a mini pizza instead they charged me for my meal. RAW CHICKEN. The only thin that was done is they apologized for the RAW chicken. Then they messed up my bill three times and kept trying to over charge me. They are lucky that I didn't get sick.
Samantha L.,Sacramento  CA,288,553,1160,8/24/2011,2.0,"I\'ve been to several other BJ\'s locations before  and this one  compared to all of my other experiences  really doesn\'t compare. (And that\'s not a good thing.) I came here on a Saturday night with two other people and we headed over to the bar  which was about 1/2 full. We sat down at a tall table near the bar because all of the open booths were dirty. There were five un-bussed tables; when the server came to ask us for our orders  we kindly asked if we could sit at a booth and we had 3 people tell us yes  but still no one bussed the tables. Finally  the fourth person helped us. We then ordered drinks and they came out pretty quickly.My boyfriend got a beer  which was pretty good  as usual ($4.95/pint). If you\'ve never been to BJ\'s or just want a variety  there beer sampler is pretty fun; you get several 5 ounce glasses of their different beers.I ordered the berry burst cider ($5.95/pint). It tasted just like a Capri Sun  or juicy juice box. I wouldn\'t get this again.My friend ordered the Cherry Cola drink ($6.95/glass). It wasn\'t very good. She loves cherry flavor and didn\'t even like it that much.Overall  I\'d only order beer if I were to ever come back for drinks. Less than half-way through our drinks  someone came to our table and asked us if we wanted to order any other drinks. Since we had barely made a dent in our current drinks (and they weren\'t closing for over an hour)  we were going to take our time  so we said that we didn\'t want to order anything yet. The girl then left our bill there. We finished our drinks  paid  and left. I don\'t know why she rushed us out of there  or if she meant to  but I don\'t think I""ll be coming back for drinks soon. Notes:-Plenty of parking because it\'s at the mall. -If it\'s your birthday you get a free small pizookie."
Ngoc L.,San Jose  CA,345,394,5388,5/23/2011,3.0,I came here for dinner today after a failed attempt at the mall. The whole purpose to go Arden was for me to get a pair of shoes from Aldo but they didn't have it. We notices BJ's just recently opened on our way out so decided to give it a shot. Orange creme soda: This was one of their handcrafted soda. It was pretty good.. A lil too sweet for my liking but my little brother enjoyed it. Ahi poki: This was for appetizers. They had some really chips to go along with the tuna sashimi mixed with avocados and lettuce. A bit on the salty side..But the chips was the best!BJ Pizza: The pizza was decent... Sausage was good. I would've liked the pizza more if it was a little crunchier and less soft. It tasted a bit too doughy for me. Scampi Pasta: I would not recommend this plate. The pasta was very bland.. The best part of the dish was the shrimp which was well done...flavorful. Overall  I would give it a 3.5  the food was just decent.. The appetizers was my favorite part of the meal. I didn't have room for dessert but I'll get to it next time I come back.
Brent R.,Bakersfield  CA,4,13,1,9/15/2013,2.0,"When I was exploring places for lunch on Yelp  at first I disregarded this BJ\'s restaurant because of the three star average review they had received. But because I have been to other BJ\'s before  and never had an issue  I decided to try it anyways. To keep this short  I am just going to highlight the issues I had. Most of the food was what I would expect from BJ\'s  and for the most part the waitress was average to slightly above average (quick drinks  checking in with us enough  but not too much). The really problem was with an omelette that one person at our table ordered off the brunch menu. This omelette looked like something that was frozen  microwaved  then set under a heat lamp for a couple of hours. It was complemented with some fast food like fried potato squares and plopped on a plate with no presentation. The patron took two bites out of the omelette and pushed the plate to the side  in obvious distaste. Then he grazed off the rest of our plates for the rest of the meal.The real shocker in this story was that the waitress noticed the full plate pushed to the side  but never once asked if there was a problem or how the food was. She asked if we wanted a box  I said no need. Then the owner of the omelet said ""Actually I think the dogs would eat this.""And that was it  we paid and left  never to return again."
Destiny S.,Sacramento  CA,11,18,6,2/14/2015,5.0,My bf and I came here for Valentines day today(2015) and we ordered the crispy calamari  chile verde fries  fritos nachos  crispy jalapeo burger and double deluxe. The food was great. Love the service  such friendly people. The atmosphere was lively and my bf and I never been there before so it was something new to us. We will be back soon to try more of their delicious food.
Heidi H.,Carmichael  CA,978,681,976,4/30/2011,4.0,OMG I am sooo glad we got our own here in Sacramento. I love the food and the atmosphere. Broccoli cheese soup  to die for! So rich and creamy. I like to go and watch a game and since there are TV's everywhere I don't have to ask for a special place to sit. I can see one from everywhere and my husband cant complain. I haven't been able to check out there happy hour as of yet  but believe me I will.  I had the opportunity to go there before they opened via a special invitation to local businesses. They were training the employees and had all free food. The restaurant was FULL and the staff was friendly and very attentive. I only worry about the parking situation because I know how the other BJ's get. When i went it was a weekday and the mall wasn't too busy so we were able to park right out front. I guess time will tell on that.
