Username,location,friend_count,review_count,photo_count,date,rating,review
Brandon H.,Chandler  AZ,13,24,,2/6/2014,5.0,There are a lot of bar and grill restaurants  so what makes BJ's stand out?Service: The hostesses and servers are always friendly and willing to answer questions about the extensive menu. They always make me feel like a welcome guest.Beer: They brew their own beer  and each type I have tried has been pretty good. They also have a respectable selection of other beers  as well as wines and cocktails.Food: I am always impressed at how consistently good the menu items are. They serve lots of different types of food  and I have yet to find a weak link. The jambalaya I had yesterday was extremely delicious. It had meat or vegetable in every bite  and it was large enough for me to spread over lunch and dinner. Other hits include the calzones  pizza  burgers  pasta  and sandwiches.They seem to be everywhere nowadays  but don't miss BJ's assortment of Pizookies. Get the original  or indulge yourself with the triple chocolate.Ambiance: It is a large dining room with a high ceiling  so it's never that loud. The decor is modern and classy  making it a suitable place for just about any occasion.Value: The portion sizes range from large to huge. Lunch specials start at $6  and regular prices are very fair.This location is right next to the Harkins movie theater  and it makes a great place to stop after seeing a flick.
Christine V.,Chandler  AZ,0,21,3,9/4/2015,4.0,BJ's is my Go-To restaurant for ALL occasions! They have great food  great ambiance  great service and cater to the night owls!
Stephanie V.,York  ME,41,319,115,4/14/2015,3.0,Very  very convenient for large parties. Very accommodating. The staff was fantastic. Food was....ok. Mixed drinks were below expectations. Horrible  horrible parking! The restaurant is a little difficult to find if you're not familiar with this extremely large area of stores and restaurants. Apparently  this area is very popular. The closest lot is for many popular businesses.
Devashree C.,Tempe  AZ,0,6,5,7/31/2015,4.0,Gr8 place for drinks and food. Open till mid- night so if u r hungry n looking for a decent place to eat with less crowd  this is the place. Chicken wings r very light and not too much sauce. Must try - Pizookie
Preston S.,Oklahoma City  OK,162,178,32,8/14/2013,4.0,Came here of my Birthday dinner with my girlfriend. I haven't been here since probably they opened way back in the day. It is one of my girlfriends favorite places and after the first place we were going to go to was full of obnoxious drunk people I decided we should come over here after hearing her talk about it. It turned out to be a great decision.There was a 20 minute wait when we arrived but that was not a big deal and not to bad for a Saturday night at a place at a mall. We put in our name and we were given a buzzer so we waited. The hostess even used my name when we came back in when the buzzer went off. Not a big deal but a nice touch. Most places ask for a name and never use it. The place was pretty busy but still not too loud. We got a nice booth and started to look over the menu. They had a lot of stuff that looked good. My girlfriend advised against any pasta dishes as she felt they didn't measure up. Of course she is part Italian so she is going to be a touch critic on Italian dishes. I saw the double cheese burger and my eyes lit up. Can't pass that up. Well it turned out to be a good and bad thing. That burger was HUGE but so good. Big patties  bacon  cheese and everything else. Cooked just how I wanted it. Very good. As got the spicy potato wedges  another tip from the girlfriend  they were delicious. Good thing I was hungry from swimming most of the day but I still couldn't quite finish it. Also I was saving some room for a Pizookie. Which I had never had and my girlfriend never goes to BJs without getting one.I ordered the triple chocolate one and even though there was a little bit of a wait for it  they don't make it until you order it  it was so worth the wait. So ooey and gooey and good. I will definitely be having one too every time we come back here.Overall  I really liked this place. Maybe won't get such a huge burger next time but I will be back. I also really like their in house beer. I had the Scottish ale and it was really good. I would like to try more of their different beers next time.There will definitely be a next time. This was a great Birthday dinner capping off a great day.
Andrew L.,Chandler  AZ,0,3,,7/18/2015,1.0,BEWARE of your take out orders. Double checking is a MUST. Ordered a French Dip sandwich for take out and the staff decided to hold the Au jus sauce. Nothing quite like a dip sandwich with no Dip. Careless staff.
Marci A.,Chandler  AZ,0,16,,7/11/2015,2.0,So disappointed. I used to love this place and have always had good service. Today we sat about 10-15 min w/ out drinks 2 times our drink order was wrong and we waited over 35 min for food. Was busy but not crazy crowded. Waitress was not attentive.
Emilie F.,Chandler  AZ,34,12,25,1/5/2014,5.0,I absolutely love this place! Beers are amazing there  the Piranha Pale Ale is definitively my favorite. Food is also great  I tried several things on the menu and I never was disappointed. Their lunch specials are very good deals. Refill soups and salads.
Eric S.,Scottsdale  AZ,1,33,17,4/30/2015,1.0,Stay away. Had to send back to kitchen 3 times a very simple order. Fully discontinued diet root beer. Not impressed.
Katie S.,Chandler  AZ,13,65,19,3/4/2014\n            \n\n\n\n\n\nUpdated review,3.0,I love the food here! I can't complain about any of it. My son  who may be the world's pickiest eater  loves the kids chicken fingers and smiley face fries. He even asked to go to dinner here... that is HUGE! Again everything we have eaten has been so good! However.....Slooooooooooow service. A couple of times coming here it has been slow  even the San Diego location has super slow service too. Ugh! When you dine with little kids  like us  slow service is the worst. Will we keep going back? Yes... but if we keep experiencing the slow service we will bring it to a managers attention.
Sopheak S.,San Jose  CA,459,149,149,7/12/2011,3.0,I was pretty disappointed with our visit here  we were expected so much more. The food was actually pretty good. We got the appetizer sampler combo and there was plenty of food on it. The avocado eggrolls are the best! I was not a fan of the california club flatbread appetizer pizza. I like the texture of the crust  but not a big fan of the toppings. I did not think the aioli that was drizzled on it went well with the pizza. But  you may like it because my girlfriend loved it.The big disappointment was actually the beer surprisingly. i actually enjoyed my hefeweizen very much. Light  full-bodied and flavorful. The red I tried wasn't very good however. My girlfriend's stout was a huge disappointment. It was actually one of the worst stout we have ever had. Not a lot of flavor and had a weird aftertaste. I actually had better experiences with the BJs in California more  I don't know why. Each chain is a little different I guess.
Dia B.,Plymouth  MI,406,100,133,4/22/2013,4.0,"Great place for good food during HH! I invited my picky friends here and they loved the food! Yes yes yes  they have an ""enlighted"" delish menu. BIG thumbs up for that. Menu is similar to that of Cheesecake Factory? super long w/so many choices. We had the shrimp lettuce wraps on the patio and Chicken ala fresca with veggies (minus rice). It was prepared exactly as asked. One friend had the burger grill which looked super yummy...They even have a ""light"" version of the draft for you beer consumers ;) Overall? Dont let the name fool you  this place is good for a really nice  clean  healthy  fun and chilaxin time. Enjoy!"
J M.,Avondale  AZ,0,5,,6/24/2014,1.0,I have visited this Bj's location twice in the last two weeks. But each time I have visited there was no host at the door to greet me and or my campanion. The employees seem to busy to say hello or even acknowledge it's customers. It takes far to long to be greeted and or seated. During my last visit I ordered a drink  deep dish pizza and asked for water. However  in my hour and half visit the water never arrived and I was not offered a refill even though it was included. The taste of the pizza was fair but seem to lack sauce. So  I asked my hard to track down waiter about the sauce and he offered to bring a side of it to the table. That was a nice gester  but it would have been nicer to dip my warm pizza into warm sauce instead of sauce that was very cold seeming to have come straight from the refrigerator. I would not recommend this Bj's is you are looking for attentive service and hospitality. They continue to fail in both of those areas.Sincerely 
Khoa N.,Chandler  AZ,131,72,2,9/28/2014,3.0,Beer was good. Service wasn't horrible but it was slow. Maybe cause there wasn't many customers in the restaurant. Food was alright. Burger was really dry. I actually had to use a ton of katchup. Maybe cause my waitress didn't ask how I wanted my burger and they just make it well done. But pazookie was good.
Claudine F.,Chandler  AZ,15,98,208,3/21/2013,4.0,Great beer! If it was the beer by itself I were rating  bj's would get 5 stars.The blond and piranha pale ale are my favorites. Food is good  but service is hit or miss(never actually had terrible service  however only once had fantastic service). I go for the beer! And you should too!
Shayna J.,Gilbert  AZ,0,33,,1/17/2016,4.0,Menu has a good selection. Love the chicken and tortilla soup. Ahi salad good but could use a little more ahi for $15. Would definitely be back.
David C.,Oakland  CA,0,11,1,3/2/2015,2.0,Ended up at BJ's based on a recommendation that their pizzas are really great. Not sure I agree... :)
Melissa F.,Gilbert  AZ,20,26,20,1/4/2015,5.0,I love BJ's Brewhouse! They have it all; great service  a wide variety of beer selection  excellent food in appetizers and entrees  and a beautiful restauran. I have rarely ever waited to be seated and their service is fast. I like to order the Harvest Hefeweizen  it had great flavor and is spicy enough for my taste. We always order their chicken wings - I like the hot and spicy sauce. My favorite entree that I always get without fail are the Mediterranean Chicken Pita Tacos  they're delicious  light and refreshing. I have loved everything I've eaten here and will definitely return.
Cole L.,Mission  KS,2,20,,8/30/2014\n            \n\n\n\n\n\nUpdated review,1.0,Although I was contacted by customer service and offered a gift card to return in hopes of a better experience - which of course I accepted - they never actually sent the gift card. It would have been better for them to never even offer  if they had no follow through plans. Now I not only had a less than impressive experience at the restaurant  but now I also have a poor impression of their corporate office as well.
Xi L.,New York  NY,174,478,176,2/14/2013,5.0,This is my fav Chandler  AZ restaurant for good reason. Amazing pizza and amazing cali chicken sandwich and AMAZINGGGG PIZOOKIES  too bad my north east friends have no idea what the hell a pizookie is but this is the shit. The best thing to grace the designation of dessert is the white chocolate macadamia nut pizookie. Great prices too this place really knows how to get you to come back.Relatively quick service on balance  lots of TVs for watching games. I haven't had the beer yet but its a brewery so I'm sure its good.
Anna S.,Phoenix  AZ,122,57,51,11/12/2014,4.0,Good food!! Prices are pretty good  I also enjoy the atmosphere it's a pretty restaurant. They have a lot of choices on the menu  good amount of beer on tap and TVs to watch the game in a not obnoxious environment.
Mitch G.,Maricopa  AZ,112,263,419,9/8/2011,4.0,Started with a wedge just to pick something simple. Theirs is really good because their blue cheese is savory blue. Their root beer is smoothe too.I believe that I may need to re-visit the place soon so that I can really say more about this that does not just sound stereotypical. What I recall is that I loved the food and that there were some service faux pas. So  I want to give it another go. Yelp lovers...bear with me. I usually do not wait so long to follow up on my reviews that I start. But I can confirm a really good wedge.
Clinton P.,Chandler  AZ,397,105,48,9/10/2014,4.0,Our favorite Friday date night spot before our movie..The Happy Hour specials are and selections are vast and the atmosphere is great surrounded by tv's. The service has always been top notched and the wait time is never over 20 minutes.
LT S.,Columbia  SC,13,55,120,9/2/2014,4.0,Great staff. Well taken care of. Food was good. I'd come to this location again.
Boom Y.,Mesa  AZ,17,154,20,12/6/2014,4.0,The food was good not great. I had the black and blue Burger which was good but smaller than expected. Bloody Mary was good not great. Coffee was good too. The reason why it went from a standard 3 stars to 4 stars was our server Cassie. She was great. Fast  prompt  professional  and just made us feel at home. BJs needs to hire more of her kind.
T A.,Scottsdale  AZ,0,90,,11/11/2013,2.0,I ordered the avocado roll as usual but this time it was complete mush and have the worst a flavor ever this has always been my favorite dish and I always order it...as a main dish I ordered the barbecue beef sandwich .....the bread was hard  as a rock the cheese wasn't melted and the beef was overcooked and crunchy this was terrible food at this restaurant this time I won't be back.  this BJ Brewhouse was the most disappointing I have ever been to.
Claudia B.,Phoenix  AZ,23,29,10,12/11/2014,4.0,Loved it ! appetizers were great tried the sampler. Also I ordered the shrimp scampi primeria (I know that is not the right spelling) But I had so much had to get a to go box. It was great I will be going back
Phoebe M.,Gilbert  AZ,55,101,12,10/4/2014\n            \n\n\n\n\n\nUpdated review,4.0,I tried their Pumpkin Ale Beer last night it was really good! Pizza was good!
Lisa C.,Scottsdale  AZ,104,40,1,8/29/2013,5.0,My 2nd time at BJ's was last week. This is a busy business  but has adequate seating between the bar  the huge and beautiful restaurant and outside patio seating. We waited around 15-20 minutes on a busy night  but definitely worth it.Sometimes you go places and the menu is so small that it's either really easy or really hard to make a decision. Not the case with BJs! The menu is practically a bedtime storybook  which is awesome because you get to decide from a huge array of dishes  but also a pain because you want to eat everything  as in the case of myself! Boyfriend got the buffalo chicken wonton tacos for an app and he enjoyed them. He had the lighter option pork chops and enjoyed those as well. I had a burger and fries and it was very good. Service was good  too! Another great thing is the dessert menu  which has a lot of good options  especially more than the average restaurant. (I'm not lying! See here: bjsrestaurants.com/menus). Opted for the Baked Beignet  but they were out of it  so 2nd choice was the Oreo Cookies N Cream Pizookie! It was suuuuper delicious. I joined their rewards club and always get e-mails for deals  so I suggest signing up  it's worth it! Cannot wait to go back  just wish it was closer to my place!
Shy A.,Portland  OR,261,1023,147,5/8/2011,3.0,I remember coming to this location after a long day at work for HH. Not much has changed. The food choices are still extensive....lots of good beer on hand and the service is still as solid as ever. This is probably my favorite location out of this chain just because over the years  they have been consistent and that's a difficult thing to find nowadays. I've always liked their fish tacos and calzones. You really can't go wrong here.
Richard R.,Phoenix  AZ,187,452,,7/19/2010,2.0,The Beer is good  most of the food is ok  but I have a big issue with BJ's. They advertise their pizza as Chicago style deep dish. When you order one  you'll know right away why there isn't a single location of this chain in Illinois. The Pizza is more like something I'd expect to have ordered at Pizza Hut than anything I've had growing up in Chicago.Have a beer here before seeing a movie next door. Other than that  there's way better places to eat in and around Chandler Fashion Center Mall.
Andrea R.,Chandler  AZ,126,9,3,5/23/2014,1.0,"Stopped in around 4:30 today and sat in the bar area to get the HH deals. After waiting at our high top table for about 15 minutes  a manager stopped over to see if we had been waited on. We told him ""no"" and he ran off to grab some menus. When he came back  he assured us one of his servers would be over right away to take our order. Since it wasn\'t busy  we figured this would be true. About another 10 minutes went by without being acknowledged by a single staff member  so we decided to leave. We headed over to Firebirds  where we had exceptional service and excellent HH drinks."
Michelle L.,Garden Grove  CA,290,127,117,5/7/2013,3.0,Food was good. But I don't feel like our server paid much attention to us until we had to call out excuse me a few times. I came with my niece and I myself look pretty young so I felt like she didn't care much about us cause she thought we were just kids or something. Lol. But nonetheless I'll probably be coming back to try other items  hopefully I won't have that server again!
Paul R.,Clarksville  TN,7,12,4,12/7/2014,4.0,Only eaten here a few times but really enjoy it. Great drink selection and good service. Nice clean restaurant. Try the jambalaya!
Renata P.,Hoover  AL,182,277,9,11/6/2010,2.0,"I guess I shouldn\'t have high expectations for a chain  but I was quite disappointed in this place. Went for happy hour with some friends who apparently like coming here (not sure why though). Although I will say that the service was awesome  the ""good"" ends there. The food  meh. We had some apps including calamari (kinda tough)  spinach dip (I\'ve had better)  and the avocado rolls (the best out of the 3). Not super impressed with any of it. The drinks  they were made well  but at $4.75 for WELL on HAPPY HOUR - it really didn\'t make me very happy at all. Next time I will go somewhere else for happy hour where the food and drink prices really do make me happy."
Gary C.,Chandler  AZ,0,22,,10/7/2014,5.0,Cool atmosphere. I like sitting at bar with huge TV during sports. Their pizza is one of the best I have had. Salads are good . Jumbalaya is awesome. Menu is huge and I haven't had a bad thing yet.
Mizz jazzi ladi L.,Chandler  AZ,12,13,2,7/21/2012,5.0,"I do my ratings and reviews based off of Customer Service  Quality  Taste  and portion size of the food and drinks  and the cleanliness and style of the restaurant.....This is by far a new favorite place for me and my husband..... Me  my mother  husband and 5 month old son went to the restaurant on a weekday night around 10:00pm after leaving the movies..... ( We Saw ""Brave"" Great Movie) Anyhow  lets get right to the important stuff when we entered the restaurant it was very clean  the setting was very romantic  it is a very smooth relaxing place for grown mature adults and families.... We received Friendly customer service immediately as soon as we walked through the door.... Since it was a pretty late Monday nite it wasn\'t too busy so  our waitress informed us that we could sit wherever we pleased.... We took a seat in a nice big round booth that was pretty comfy.... The waitress was very nice and pleasant..... Their menu is huge they have everything from Lobsters to burgers  salads  pizza and everything in between except for breakfast.... They specialize in freshly brewed beer and drinks.... Me and my husband don\'t drink so unfortunately I can\'t give a review on the alcohol.... Once seated the waitress took our drink order and me and my mom ordered they\'re Strawberry-Lemonade...... It was cool and refreshing  very tasty  the drink had plenty of strawberries the lemonade was not tart or too sweet  it was just right..... The waitress told us that they make it fresh every morning.... They actually charge per glass for the strawberry-lemonade..... But  our waitress gave us free re-fills...... (So in return she received a huge tip) So on to the best part.... (I did taste everyone\'s dish)The food was Hot  freshly made  and very flavorful.... My mother ordered grilled pork chops with mashed potatoes and veggies.... Her meal also came with this awesome sauce which I will get into in a moment.... The grilled pork chops were so tender and juicy the seasonings and flavors were just right..... I will most definitely be ordering that next time I go again..... They also gave my mom this great vinaigrette  red wine  mustardy  type of sauce for the pork chops.... The sauce was amazing.... The mashed potatoes where fresh and hand mashed or blended (either way it wasn\'t instant mashed potatoes) They were red potatoes and they were seasoned just right and they were delicious.... (my 5month old son loved them) The mixed veggies were steamed and seasoned lightly.... They still had a nice crisp to them and great bright color..... Now my husband he ordered the salmon with veggies and white rice.... His salmon was very moist and tasty...... The rice was lite and fluffy..... The veggies were crispy and very refreshing.... My husband had water with his meal....Last but not least  I ordered the steak salad... The salad was green  fresh  crispy and cool it had romaine lettuce and a lot of other great healthy greens.... the salad came with a very flavorful vinaigrette dressing.... they placed the steak on the side of the plate.... I think that they were a little stingy with the steak.... but other than that the steak was juicy cooked med-well and had a great taste..... The salad was very fulfilling and tasty..... it also came with a piece of bread and it was good nothing to brag about..... Overall this is one of my favorite restaurants.... Me and my husband usually go here for our date nites and when we want to be romantic..... Its a great atmosphere and the food is amazing....."
Matt K.,Gilbert  AZ,61,33,2,3/14/2014,5.0,"We were at a fund raiser and they were handing out this amazing chicken salad with all kinds of fresh and delicious ingredients. We asked where the salad was from and we were told BJ\'s. So  after the fundraiser  we head over to BJ\'s. We were told that there was a 15 minute wait so we sat out on a bench right outside of the restaurant. The dancing water show is really cool to watch and helps quickly pass the time. After a few minutes of waiting  a waiter came out and offered us a sample slice of pizza. Wow! That was the best  melt-in-your-mouth pizza my taste buds have ever been introduced to! Now  I had a serious dilemma! I was there for their yummy salad but the pizza was so awesome that I wanted the pizza too. But  I didn\'t want to leave 20 lbs heavier. When we sat down  my wife and I ordered a beer...the root kind. Amazing! If you like root beer  this place has a very smooth and great tasting ""homemade"" root beer. I ordered the Chicken Barbecue Salad (I think that what it\'s called) and sure enough  it was just as good as it was at the fundraiser. The atmosphere was great too! My wife and I were hypnotized by the brightly lite bottles on display at the bar. When we were finished with the meal  we were really bummed that we were full. We wanted to get Pazookie! So  our waiter went the extra mile and made it portable. Yes  Pazookie to go was awesomely delicious even if you eat it for dessert at home. If you\'re in the Chandler area and you need some excellent food. Try out BJ\'s!"
Nicole G.,Phoenix  AZ,311,143,525,11/6/2012,4.0,BJ's might not be a Mom and Mom/local establishment  but when you've found yourself at a ubiquitous Shopping Center/Movie Theater and you're hungry...it's more of an oasis than say  Sbarros? But  I digress...The menu is crazy varied- You want something with an Asian flair  Mexican  or Italian? They've got it all --- Plus nicely crafted brews. Oh  and the notorious pizzookie.Ask the servers what they would recommend. They're more familiar with menu...and I have yet to be steered wrong direction.
A K.,El Dorado Hills  CA,44,309,18,1/15/2013,4.0,Wanted to have a nice ambiance and good food while on the a business trip here.Found BJ location quite nearby and it didn't disappoint. I hadn't try there sandwich before so gave a shot for the chicken club sandwich with thin fries. I have to say the bread and chicken used is perfect combo with just the correct seasoning. I also tried the italian soda - orange flavor  it was yummy and free refills :)
Shontel E.,Chandler  AZ,1,5,,10/12/2014,4.0,They have the best lunch specials. There unlimited soup and salad is the best. Can't beat the price. There pazookie is yummy.
D J.,Chandler  AZ,1,90,38,3/23/2015,1.0,I now know what the B in BJ's stands for...Bland. Calamari had no taste even with the salt and pepper I added. Sent that back. My bacon cheese burger was dry and bland too. Didn't send it back just got a box and brought it home. 1 star because my pink lemonade was good
Chris O.,Chandler  AZ,43,19,,11/20/2011,3.0,5 stars = The environment was great. There is a good view of a television from every table. That is often a problem with sports bars with large dining areas.4 stars = The food was above average. I had the New Orleans Jambalaya. It was very good. Well seasoned and the food was cooked just right. Only complaint is there was too much meat and not enough rice. Wasn't mixed perfectly but still good.3 stars = The menu is too random. Like they haven't decided what type of food they are going to master. Because of this the food is different every time I come here. The food depends on which cook is cooking which meal. 2 stars = The server was awful. The only reason I am giving the server a 2 is because the server delivering the appetizers and food was very pleasant. Our server tried to remember the order but forgot and had to come back and ask. She did not refill drinks at all. She actually came by several times and looked at the empty glasses and ignored it. She was too busy talking with other servers to pay attention to her tables. 3 stars = Total Review I will try this restaurant again.
Deanna K.,Chandler  AZ,10,19,7,7/2/2014,4.0,My dad loves coming to BJ's restaurant when he visits from Michigan. Today I decided to try something new  garlic Parmesan wings... And I am very happy I did. They were delicious and I got 10 of them! My father had the mahi mahi and was very pleased with it as well. I love that no matter what I eat  it's always amazing!
Cj L.,Chandler  AZ,1,11,15,10/24/2014,2.0,Good food and great place to eat with family  friends  and coworkers. I did go there a few months back and in took 45 minutes to get my drink order taken.
Brian B.,Chandler  AZ,0,6,,12/8/2014,2.0,"After a day of shopping at Chandler Fashion we decided to stop in  watch the Cardinals game and relax with good food and exceptional beer. Just prior to arriving at BJ\'s our 7 y.o. daughter wanted some pretzel bites from Wetzels and we also decided to get some pigs in a blank for my mother-in-law. We walked into the restaurant where the manager very rudely and loud enough for other patrons to hear tell us we could not bring food from other ""restaurants"" into ""her"" restaurant. Her overreaction was completely unnecessary and very embarrassing to my family and me. Undeterred  we did stay even though we were forced to sit outside  not our first choice of seating arrangements. The wait staff was embarrassed by the actions the manager and they did a great job taking care of us. Perhaps a better way for the manager to handle the situation would have been to offer us a doggie bag or some way to conceal our ""contraband"" so we might have enjoyed indoor seating along with the other paying customers. On an up note the food and libations were excellent; the service was fantastic and I can only hope that the manager gets a scholarship to charm school prior to our next visit."
Jake B.,Chandler  AZ,11,18,,11/24/2012,5.0,The family and I love this place  as does anyone I've taken there. First time I went I had a cheeseburger pizza - huge and delicious. Their beer is great too - brewed right on the spot. The fish tacos are fantastic-- it says a lot about a place that every time you go  everything you try  is just great. You'll pay a little bit  but it's worth it.
Alonzo V.,Tempe  AZ,0,19,1,7/11/2014,4.0,First time here after looking at it for years. Was a great experience  will def be back
Adrienne K.,Phoenix  AZ,109,16,1,12/6/2012,4.0,"My man had a wild hair to go here tonight and so we went. We both ordered top sirloin  but his came with a bleu cheese butter sauce on top. Mine came with no toppings  and the waitress didn\'t offer steak sauce. Hmm. Since I like my steak well done  one would surmise that I would probably want something to dip it in or pour over it  n\'est-ce pas? But no. We waited for her to come back  he asked her for steak sauce and she comes back and puts it on HIS side of the table. You know  the side with the steak that already has a topping. Uhduh? Also  I ordered my steak well done and it was perfect  albeit DRY as there was no sauce and I almost choked on it. But he ordered his medium  and it came out with no pink. Huh?All in all  a good deal for the dinners which were around $16 each. Good calamari app. Nom nom. The wine I chose was delicious - a blend  they\'re usually better. The garlic mashed potatoes were yummy too. This is the 2nd time we\'ve dined here since moving to Phoenix and I still give it a thumbs up. The first time I enjoyed the ""Enlightened Thai Chicken Mango Salad"" and highly recommend it if you\'re into that kind of dish. But if you order steak  be careful to order it less done than you really want it. I probably could\'ve played hockey or maybe football with mine. Good gracious.No other snafu\'s tonight  except that the tables outside were a bit too close and as the large party next to us was being seated  my boyfriend had a bunch of butts in his face. Back that ass up  ladies....actually  WE had to push our table away twice. And later a waiter was trying to carry like a million plates away from a table and of course he dropped them and scared us  giving us a few more grey hairs (thanks a lot). This stuff happens and it\'s like eh  whatever  who cares. But these details do kind of dampen the ambiance. Really love the large selection of everything! Iron out the deets  BJ\'s Brewhouse!"
J P.,San Antonio  TX,1,380,,4/13/2013,2.0,Beer is ok.Food...meh.After watching more restaurant rescue shows than are healthy I should have learned a long time ago that any place with a menu the size of a phone book does mediocre food at best. BJs is no exception to this rule.The menu appeared to be heavy on pizza like products so I figured going that direction was the best bet...so I ordered a flat bread. It was supposed to have tomatoes  cheese and sausage. Tomatoes  yes. Cheese  yes. Sausage...not so much. There were a few (and I mean a few  sausage piece like substance on the flat bread  but I wouldn't say it was enough to qualify as saying the flat bread had sausage.As for the bread part of the flat bread it was crispy in parts and soggy in parts. Overall not a good effort.So assuming you can't make the most prominent thing on your menu (pizza like products) well it is fair to assume that the products on the other 90 pages of the menu (yes an exaggeration...its probably only 12 pages long) are  in all likelihood  mediocre also.
Michael T.,Phoenix  AZ,6,51,,8/6/2015,5.0,My wife and I ate there last weekend. We were seated immediately. The food variety is quite large and everything we ordered was really good. They make about 9 different beers and the one I ordered was quite good. Service was prompt and attentive despite the restaurant being quite full. I would definitely go back and recommend this restaurant to other people. The one down side is that they do not offer any coffee other than just plain old brewed - no lattes  etc. They should raise their game on this score. Prices are reasonable. Lots of families eating there  but no rowdy children.
Kimo K.,Phoenix  AZ,22,240,45,4/22/2015,4.0,I have been here two times now. The first time was over a year ago when my GF took me there for lunch. We enjoyed it but I do not remember what we ate. Today  we went for lunch again since BJ's sent my GF a birthday coupon for one free meal. So we went and she had two chicken tacos in pita bread with chips and salsa. The chicken tacos  especially in pita bread was super delicious or so she said. The chips were fast food quality but the avocado dip and the salsa were very good. I ordered their double brewmaster deluxe burger -- that is two 5 oz. patties with two slices of cheese  bacon  onions  tomato slices  and lettuce -- it comes with a boatload of fries. It was very good. A side note --- the have a half pound bacon cheese burger that has essentially the same ingredients but with only one slice of cheese and an 8 oz. patty. Why would anyone order that for the same price as my double brewmaster deluxe burger??? We ordered two soft drinks too. They gave her a birthday cookie with a scoop of vanilla ice cream for her birthday. We were stuffed and the food was good. I was impressed  especially with the birthday coupon.
Venchenzo M.,Gilbert  AZ,0,3,3,7/4/2014,1.0,Very sad service.. took 45mins too receive water and no help too order food. The waitress excuse was that she was the only working tables. No team help 3 guys was just talking with no care too help out.. the menu is like a book with very sticky pages way over price and I would never go back..
Kiersten M.,Fort Rucker  AL,32,5,3,12/29/2013,4.0,After being gone for two years  I was extremely excited about coming back to this restaurant and extremely disappointed to find the most hateful hostess waiting to seat me. There was not a welcoming smile or even look when she asked number of party. She then explained how to find our table and told us to go sit and she would bring the menus along. First impression of one of my favorite past times was horrible  however  the server was amazing and the food was delicious. Must try the honey-crisp chicken salad!
Lara E.,Chandler  AZ,40,29,67,11/3/2011,5.0,We had the best service ever!!!!!!!! We sat on the patio and our waitress was Taylor. She was so attentive  we got our food right away and of course it was delicious!!One thing that was very odd was that we wanted to speak to her manager to tell her what great service we had  then the manager came out and acted like we were wasting her time. It was the strangiest thing????? Just not sure if she wasen't interested in what we were saying  or she had other things that she was doing.So I would give Taylor 5 STARS  and the manger 1 STAR!!!!
David H.,Queen Creek  AZ,0,74,,5/14/2014,4.0,Really good brewhouse and quality food.It is a wide spread chain but they have it down well. They have above average beers (Tatonka Stout) and their seasonal are usually awesome (especial the Belgian based ones).All the food seems to be really good  sides  pizzas  deserts (pazookie)
Dana N.,Mesa  AZ,234,15,1,6/30/2011,4.0,After hearing so much about BJ's  my brother and I went last night along with our pastor friend who lives just down the street. We got the fried artichoke as an app  which was very good. I had a baked potato with chicken and broccoli which was smothered in cheese and my brother had a chili cheese burger (those skinny fries are sooo good!). Our friend had one of their BJ's deep dish pizza and I had a slice. Not too greasy and with just the right about of crunch from the dough. Then we topped it off with the red velvet pazooki  which was amazing! But it's hard to go wrong with a pazooki. The guys tried out a couple beers which they all thought were decent  but non of us are any sort of beer experts. Overall the food was great and atmosphere was comfortable  but just a little loud. Not the kinda place you want to go for peace and quiet  but not overbearing either. Our server came to check up on us frequently and she was very polite. Will come again!
Crystal Z.,Tempe  AZ,283,72,8,9/19/2011,4.0,Since I am so anti dives and pubs  this place is a good middle ground for me and my guy friends. It's a great place for happy hour - I love the nice ambiance and cleanliness  they love the huge beer list.And since it's right at Chandler Mall  I love that we can grab a drink  and I can hit up the sales. Perfect!
Stephen H.,Somerville  MA,77,88,,8/14/2012,4.0,Was taken here by client.Chips and salsa were a decent standard appetizer.Hopstorm IPA was a pretty solid IPA  not overly hoppy.Had the grilled pork chops  very well cooked  decent portion size  sides (salad  green beans  mashed tatos) were relatively uninteresting but no real negatives.The individual pizzas looked really good  prices seemed very fair. Good choice for solid food + beer.
Courtney C.,Saint Clair Shores  MI,238,39,3,6/25/2013,4.0,I usually order from the small plate menu but decided to go with a shrimp pasta dish the last time I was there. Unfortunately it wasn't great  or good  only blah. Too little shrimp and way too much pasta. The flavor was bland  so bland that I had to constantly pepper each bite. I'm going to stick with what I enjoy best  the small plates.
Lindsay M.,San Francisco  CA,321,279,114,7/6/2011,3.0,We frequent BJ's on girl's nights. They have good food  a casual atmosphere and great beer. I would give it a higher rating if their prices were a little lower for the type of cuisine you get. Can't go wrong with the crispy artichoke hearts  the pizzas or a baked potato.
