Username,location,friend_count,review_count,photo_count,date,rating,review
Marcia N.,Denver  CO,0,21,,4/14/2016,4.0,Good food  always hot and flavorful. My friends love the burgers at BJ's. I typically go there at lunchtime and never have to wait. It's near the Army base  so lots of military women and men frequent the place  and all customers are typically treated with respect. Sean is a great waiter; the 2nd time I went there he remembered my name from my credit card receipt!
Aldritch H.,Aurora  CO,13,50,4,9/22/2015,3.0,This is our diving spot for dinner. Everything we have tried is superb. I love the unique taste of beer. The waiters are inattentive and not so particular with the details. I'm still going back for some other reasons.
Vicky L.,Golden  CO,90,25,,9/10/2013,1.0,Why this place has any good reviews is beyond me. I have many friends in the food industry and chain restaurants like these have there cooks come early in the morning and cook all the food which most comes from bags and then it sits in a hot drawer tell served. Many don't know this but it grosses me out and really all this place is  is sit down fast food with alcohol. Yuck
Big M.,Fenton  MO,0,7,1,6/29/2015,4.0,They have a good deep dish pizza. The peanut butter  chocolate and ice cream dessert is on point as well!
Sic S.,Aurora  CO,1,24,6,8/12/2015,2.0,This is the place for the yuppie beers with co workers grab a burger place.. The burgers here are pretty good.. The steak was horrible.. Obviously frozen and thawed in hot water. The waitress Nikki was amazing and kept apologizing for the food but she was running her tail off. For a group of 4 dudes pounding drinks that's saying something
Jennifer M.,Aurora  CO,0,6,,3/26/2016,1.0,Have been here a couple of times for happy hour. Will definitely not be returning. They don't really have HH specials (almost $7 for a well drink?!?)  and the staff act completely put out to be serving you. Every time I've been to this BJ's I've been treated incredibly rudely  to the point that some of the wait staff huddled together  pointed toward our table  then mysteriously kept bumping into us as they walked by. Obviously they don't want our business. No problem. There are better places to go  with actual HH specials  and staff who smile!
Coco B.,Denver  CO,105,225,45,1/23/2014,1.0,eh...... if you want under seasoned  and average food for a ridiculous price just stick to olive garden!!!!we ordered parmesan crusted chicken with mash  thai shrimp lettuce wraps  chicken club sandwich and the sampler.needed salt and just flavor in general.what a disapointment
Phung L.,Aurora  CO,119,277,69,1/7/2014,3.0,Been here a couple of times with a group of friends for some beers and appetizers. I thought this place was just ok. The appetizers were just ok nothing special. A tad bit pricey might I add! Definitely not worth the price...We always find ourselves racking up a staggering tab and finding ourselves asking why did we even bother coming here? The place itself looks nice though.
Max C.,Littleton  CO,8,263,303,2/14/2012,4.0,I've not had any real food at the restaurant but the beers at the brewhouse are really nice. The bartender  Tamara  was very helpful  friendly and allowed a tasting of all taps that interested me before committing to one. I did also try the ahi tuna small plate ($3.95) and it was pretty nice with the best hottest wasabi i've ever had! :D I'll have to come back to try the food sometime.Tip: BJ's Jeremiah Red is yummy!
Deb S.,Keenesburg  CO,25,47,5,2/7/2015,4.0,Fun place. Great selection of food. Wait Staff was very good. First time we had been there can't wait to go back to sit on the patio this summer. Prices were reasonable
Katie F.,Denver  CO,874,836,601,11/7/2011,4.0,After a long week at work  I met up with Brittany H for some much needed cocktails and catching up! I arrived still in time for happy hour and thankfully Brittany had snagged us a nice booth in the bar area. This place is HUGE  full of a million beers and has some of the best food there is. We ordered a few appetizers [tuna  eggrolls and chips and salsa!] and were pleased with everything we sampled. Brit raved about their pumpkin beer  which was in fact quite good! I settled on a mojito [strawberry!]  which tasted great! The $1 off for happy hour [cocktails and beer!] made it taste even better.Here is the overall breakdown:The Staff- Super awesome  friendly and accomodating. We stayed in our booth long past happy hour  but did not feel the rush to turn over the table. Our waitress continued to fill our waters  grab new beverages and would check back frequently with us...yay!The atmosphere- Cozy and fun. Depsite it being cold outside  the warm colored walls  big fireplace  and dimmed lighting made for a nice & cozy evening with friends.The food- awesome! everything we sampled  we enjoyed!The prices- a little high  but worth a try...for sure. i even made a rhyme! happy hour is your best bet for cheaper food & drinks.Return?-absolutely :)
Hilary T.,Aurora  CO,31,28,3,10/20/2014,1.0,Unfortunately today was a very disappointing visit. It started out that my husband  who is an AGM at a local 4 star restaurant  my daughter  and myself came in for lunch. We walked in and were eventually greeted by a cranky hostess  when she tried to seat us at a table I apologized for not specifying early but we needed a booth for our young child who does not yet sit well in seats. She was very unaccomodating and was very short about seating us elsewhere. We then ordered our daughters food and drink and our drinks. Our daughter fries and drink did not come  only her entree came. When our sever came back we ordered our appetizers and asked for the rest of what our daughter ordered. She brought back our daughters drinks and our drinks and took our order. After waiting and waiting our food came out. Never our appetizers and the food was brought incorrect. At this point we had been there almost an hour  and nothing had gone well  we hadn't even had a bite to eat. We were both so appalled by the overall worst experience we have ever had and were beyond frustrated we sought out the manager who was eating at a table in the back. My husband tried to explain our frustration  the manager never even put his fork down or attempted to solve anything. We left. Our server decided to come running out of the restaurant and confront us  which is a huge violation. Overall this was the worst experience we have ever had. I wanted to write you so hopefully you can prevent anyone else experiencing such a terrible experience. We will never be visiting this establishment again. Period.
Caleb S.,Denver  CO,1,30,,3/8/2015,2.0,Server checked on us twice the entire meal. Burger was dry. Very few fries to go with the dry burger. Not a good experience.
Mary Jo S.,Denver  CO,318,560,231,12/10/2011,4.0,BJ's in Aurora did not seem like my type of hangout because it is deep in Aurora (too far from home)  it is kind of a sports bar  and I was not crazy about the name. However  the husband's friends invited me to join them for cocktails along with the husband and I wanted to catch up. I have to admit I was pleasantly surprised with BJ's whole nine yards. From my pumpkin ale  the apple cider  and the ahi poke to the dark wood walls and inviting atmosphere  BJ's sets a gold standard. In fact  BJ's mission statement has to do with the Gold Standard of Operational Excellence and they are not blowing smoke. The staff was very attentive  knowledgeable  and fun. To wind up  let's revisit the ahi poke. This dish was wonderfully prepared and was almost identical to one of my favorite uptown restaurants except at half the price; I would return just for that dish with a handcrafted brew.
Gayle C.,Honolulu  HI,62,153,144,7/19/2014,4.0,New summer cocktail is the Watermelon Mojito  that was delicious. The service was excellent. Had a group of six with separate checks and the server was able not only to get the orders all sorted correctly but did it efficiently. No automatic gratuity added. Everyone only had praises for their entrees. An wide range of choices from pasta  pizzas  seafood  sandwiches  steaks  wide variety of salads.
Jennifer H.,Aurora  CO,5,40,4,1/10/2015,1.0,Ahi poke appetizer was good. Hostess was short with us and rude. Server didn't check on us much. We both got steak which was a big mistake because we both ordered medium rare steaks and got well done. The sirloin was tough and the consistency was like hamburger meat. The ribeye also sucked and was gross. We waited to see if we could have the steaks sent back but she took so long that we just ate them since we were hungry. Definitely will not be going back.
R S.,Goodland  KS,0,48,34,2/15/2016,5.0,We met family for some drinks and apitizers. We had the pot stickers & lettuce wraps. They were both Amazing. Was very pleased with the waitress and staff. Busy place but they kept up. Good clean place to take your family. Kids are always welcome. They have a good kids menu.
Joe J.,Denver  CO,68,474,93,5/13/2013,4.0,We've actually eaten here twice in the last month and I'm just now getting around to reviewing it. Clearly  if we're stopped in twice  its a good thing! On our first trip in  I had a BBQ chicken salad. This is what I call a salad. Wow  stellar flavors  well presented  and very good size. I can't remember the exact name of the beer I had  but it was a lager (which I prefer) and it scored high marks in my book. On the second trip I had some ribs  which I enjoyed  but probably wouldn't order again. They were a solid 3.5-4 star meal  but if I had to pick between the salad or the ribs  the salad would probably win out. Again  same beer  still can't remember the name. We had potstickers as an appetizer. They were good  but not what I would normally order. I don't think there was a thing wrong with them  but just not what I preferred.Overall though  the price is fair  the food is good  the beer is great  and the atmosphere and ambiance score very high in my book. I'll definitely visit again.
Allison A.,Denver  CO,8,114,17,2/8/2015,5.0,This is a nicer upscale establishment the area needs to have. The food is delicious  a huge selection.
Monte W.,Aurora  CO,10,6,2,7/25/2014,5.0,This is my favorite restaurant of this kind. I have never had a bad meal and love the atmosphere. Pizzas  appetizers  entrees  you can't go wrong. I don't drink so I can't review the beers but they make custom root beer  cream soda  and orange cream. All really good but the root beer is my favorite. Go there and treat yourself. Wrap it up with a p zookie. U won't regret it.
Shabana W.,Denver  CO,53,99,7,1/30/2015,3.0,"Middle of the road food. Drinks over priced. Nothing memorable or notable about this place. Staff is ok.... What you\'d expect for a chain restaurant. Gluten free options are ""ok"".... Last time I came in our server was very nice though."
Anthony K.,Aurora  CO,0,4,,4/10/2015,5.0,The food and beer is great. The service was awesome. First time here and I am not disappointed. Thanks Shane for the excellent customer experience.
Karen M.,Aurora  CO,120,440,50,1/10/2013,3.0,Stopped in to BJ's after a long day of moving. Thank you for letting our scruffy looking selves in to the place!  It will be no surprise to any of you to know that what I like about BJ's is their great beer selection  whether it's their own brews or their vast choices from the cooler. Second  I love their small plates - inexpensive and some nice choices. We tried the deep-fried artichoke hearts and the italian meatballs. The artichokes were cooked perfectly; the meatballs were tender and very filling. They have a huge menu  so if you are looking for a place that will satisfy lots of different tastes  this is a good bet for you.
Chanh S.,Denver  CO,78,157,25,1/20/2013,4.0,I think this is one of the nicest looking breweries/restaurants that I have ever been to. It's a great place for a romantic date night or with a large group of friends. The high ceilings make conversations great and it's not too loud in there. It's not the best for watching a game unless you get a seat by a TV.The pizza was pretty awesome but it's still a far cry from real Chicago deep dish pizza. The beer is pretty good too but I can't really judge it too much since I only had one pint. However  I think I will be going back whenever I'm in the area.Service wasn't that great but I think it's just cuz our waitress sucks but the other staff around us seemed like they were doing a good job. The prices are pretty reasonable too so stop in if you want a nicer than normal brewery with good food.
Natasha A.,Aurora  CO,3,15,,12/4/2013,3.0,"This place has awesome brews and housemade sodas on tap. The food ranges from pretty dang good to ""eh"" depending on what you order.The service is what really brings the rating down. The majority of the time the service here sucks. They are extremely slow at getting to you to take your drink order  bring your drink order  take dinner order  and getting the check to you.  They also aren\'t that great at checking up on you after they\'ve delivered your meal. But sometimes late at night when we are craving appetizers and beer we make our way over here.It\'s worth it for a beer  apps  and a football game."
Danette D.,Denver  CO,8,17,14,12/1/2014,4.0,Went there this weekend for the first time. The food selection is great  they have a variety of food options from sandwiches  pizza  pasta  jambalaya etc. A great place to choose if you have a group that can't decide on one thing. Boyfriend and I started off with the avocado eggrolls  then I had the brewhouse burger for dinner and he had the jambalaya. The avocado eggrolls were great  very flavorful and the sauce with it was tasty. My boyfriends jambalaya was the best  the amount of spices and seasonings they had on it was bomb  a MUST try! I was a bit dissapointed with the burger  for being one of their house specialties I expected more but it was about average. Will definitely be coming back !
S B.,Denver  CO,2,53,,12/10/2012,4.0,I love the beer  and the avocado rolls. I enjoy the ambiance. It's a tad expensive which is why I gave it 4 instead of 5 stars. Not bad for a chain restaurant.
Black G.,Aurora  CO,0,27,,1/7/2016,3.0,This place has kind of become our fall-back if another place isn't open or something. Great selections and beer. Great atmosphere. Staff....eh depends on who you have. Sometimes they're a disaster. Other times they're great.
Alexis G.,Denver  CO,91,192,29,12/16/2012,4.0,Notice: BJ's will no longer offer half priced appetizers for Tuesday night happy hour. We heard BJ's has a good happy hour (half priced apps)  so my colleagues and I decided to drop by after work. I had the fried calamari which was a little too spicy  but I had no problem cleaning my plate. Our server informed us it was the last night BJ's would offer half priced appetizers for happy hour. From now on  they will offer a couple dollars off appetizers. Bummer.
Kelly H.,Aurora  CO,22,5,,5/2/2014,1.0,Went to have a late dinner the other night. The hours posted say they're open until 11pm. It was 9:45 and they were closed. What gives?
Kris R.,Denver  CO,55,17,,10/14/2014,5.0,First time visit for lunch. Gilbert was an excellent server: attentive  humorous  overall amazing service. My friend and I shared the artichoke stuffed mushrooms  avocado egg rolls  and California club flatbread. I tried the pm porter  which was delicious. Will definitely be back soon!
Rob T.,Morrison  CO,31,166,15,6/21/2013,4.0,The food is good  the beer is good and they have a nice bar area and outdoor patio. It's tough to give a chain 4 stars  but they do everything they advertise well so you can't really knock them.Nice TV collection in the bar area to watch the game and a nice outdoor patio to relax for lunch. You could definitely do worse in this area than BJ's
Matthew H.,Denver  CO,3,75,,12/16/2012,2.0,"Good location in Aurora  at least if you live in Aurora or east Denver.The staff has always been nice when I\'ve gone and it draws a good crowd.The beers are good but nothing special  you know what you are getting  nothing bad but nothing that will bring you back. Kind of like generic versions of what New Belgium offers.The food is disappointing and the portions are small for the price. You would think that the appetizers (wings  chips and salsa  etc...) would be typical bar fare  but they try to put their own spin on bar appetizers and it just comes out... weird. Bar appetizers need to be tasty  some-what filling and also need to soak up a little of the beer that one just had. BJ\'s appetizers don\'t do any of that. Lets face it  most people drive here and then will drive home. I may want to go for that second beer  and I will want a little filling food to ""moderate"" it.I had dinner there once  but I can\'t remember anything from it. I guess that\'s about it."
Sheila C.,Denver  CO,4,25,5,6/21/2014,2.0,Yelp might do better to have separate ratings for food & service. My friend and I came early on this summer Saturday. We simply wanted to have a drink and an appetizer or two. Our waitress took our order promptly but it felt like she was disappointed that we were not having a full meal and started out only ordering one appetizer. We ordered the stuffed mushrooms at the same time as our drinks. Our drinks came promptly and then the small platter of a small amount of mushrooms came. No napkins  no table service. My friend did not want to make a fuss about it. But after eating the mushroom my hands were dripping. I signaled for the waitress who was busy chatting up another employee who alerted her. She sauntered over to the table with a big ol' attitude and plunked down the silverware wrapped in a cloth napkin with what looked like a forced smile. No words. All her communication with us was prefunctory  and in an unfriendly tone. As it was I ordered a second drink and a couple of more appetizers so the bill increased. I tipped her 20% but she would have gotten more if she'd been friendly and done her job properly. The calamari was good and the creamy sauce it came with was tasty. My Margarita was not good. Too much Rose's Lime juice & ?. I may be back - If so I hope for better service.
Li M.,San Antonio  TX,0,16,4,7/12/2015,1.0,"Horrible attitude from manager. I brought a party of 40 with appointment  they ended up do not have enough space for us. No apology or nothing. So several friends had to sit at the bar almost for an hour. Food was very mediocre. Finally customers sitting at the table next to our party left  and I politely asked the manager if we can combine the table so my poor friends could join us. The manager literally yelled at me:"" yeah yeah yeah!!! You already told me before  didn\'t you? Why do you keep asking???"" Then he gave me a dirty look and left. How rude! I just want to remind you they just left and please had somebody clean the table! Considering I just brought you 40 people\'s business! NEVER return or book any events at this hell hole!"
Shanah Z.,Colorado Springs  CO,68,33,43,6/4/2011,4.0,I've dined here a couple of times now. Both times we had a really nice servers. Although both times it took awhile to get our food. They were busy but not a line out the door busy. I wanted to eat here originally because I received an ad in the mail picturing their Spinach Stuffed Mushrooms. On our first visit we ordered them and they are delicious. I also thought they were priced reasonably. Also on my first visit I ordered the Angel Hair Toscana for my entree. It is angel hair pasta tossed with olive oil  garlic  sun-dried tomatoes  red peppers  fresh basil  feta cheese  pine nuts  tomatoes topped with fresh cheese and parsley. It was really delicious and it was great for left overs. We decided to share a Pizookie which is a giant cookie. They have a few different kinds but we went with good ol' chocolate chip. It was also really good. There's nothing like a giant  warm  gooey cookie with ice cream on top. Om nom nom.My second visit I ordered the Balsamic Glazed Chicken. Chicken breasts served over field greens  caramelized onions  white cheddar mashed potatoes  topped with fried onion strings and drizzled with balsamic glaze. The meal was delicious and I loved the onion strings and the balsamic glaze.I will definitely eat here again. Their menu is huge and they have more dishes I would like to try.
Jay D.,Broomfield  CO,13,8,14,5/2/2012,5.0,My visit here didn't start out good. It was my first time at a BJ's and when I sat down and ordered Dr. Pepper... I was told they don't serve Dr. Pepper!!! The humanity!!! How do these places stay in business when they don't serve the nectar of life!?!? (truth be told  I boycott places that don't serve Dr. Pepper--meals just aren't the same without it). So while I was mortified and having to eat good food without good drink  I decided to stay. I had a gift card. ...otherwise I literally might have walked out.So why five stars??? Read on.My burger came out with avocado only on half so I wasn't too pleased with that either. But no big deal  they can bring me more avocado.The manager came around to each table  asking how things were. When he got to me I gave a little smile and said things were okay.This manager could read through my fake smile  however  and asked what he could do to make it better. I told him there was nothing he could do  just that I was greatly disappointed they didn't serve Dr. Pepper. He apologized but eventually moved away.Literally 5 minutes later he showed back up at my table with a cold bottle of Dr. pepper on a tray!!! FREE of charge! HE LITERALLY WENT ACROSS THE STREET TO THE GAS STATION AND BOUGHT ME ONE!!!WOW... that's customer service. I was ready to write a mediocre review and never go back... but how can I not give the management the props they deserve? They know how to please their customers.He did mention that they would start carrying Dr. Pepper about two weeks later. I haven't been back yet to find out. But I likely will. Good service brings repeat customers.So I'm HIGHLY recommending BJ's but I'm MORE specifically recommending THIS specific BJ's in Aurora  CO for obvious reasons.
Michelle D.,Denver  CO,0,8,,1/4/2015,2.0,I ordered the garlic parmesean wings  what came out was half garlic parm and half buffalo style so I sent them back. What then came out was the same garlic parm wings (now cold) and the same buffalo wings with the buffalo sauce rinsed off and garlic parm sauce applied. That is piss poor. 2 stars for the beer.
Sheila G.,Aurora  CO,2,4,4,9/17/2013,4.0,The service was decent and the food was great!! I went with burger melt with bacon very tasty!!
Angie L.,Aurora  CO,0,6,,12/30/2015,4.0,I have always enjoyed the atmosphere provided at this restaurant whether it be for a sports game or dinner with friends and family. The staff is always friendly and helpful. Food is amazing as well!
Ashlee H.,Aurora  CO,37,55,3,6/19/2013\n            \n\n\n\n\n\nUpdated review,4.0,I reviewed BJ's back in March and gave 3 stars - Today  we picked up lunch to-go and brought back to my client's office. My salad was super - a new grilled chicken/Thai/mango salad. It was simply fabulous. I just wish the service was better...They told me it would take 20 minutes - I arrived probably arrived 30 minutes after I called and it still wasn't ready. I waited another 5 minutes at the to-go counter before someone told me it would be a minute. I find that incredibly annoying.Great food today  but PLEASE improve on service.
Carla H.,Aurora  CO,0,32,,11/15/2014,4.0,Okay  I'll make this short and sweet. Go during happy hour....yummy food and good priced drinks. Their pizza dip is ahhhhh-mazing  or if you want something lighter-they're salads are great too. However  nothing compares to their pazookies! Get one. Don't think just do!!!!
Jessica S.,Denver  CO,0,35,,11/6/2014,3.0,This place is meh. The food is okay  but pretty pricey for the quality and the quantity. The beer fits into the same category as the food; okay but pricey for what it is.
Tyler S.,Denver  CO,193,257,113,1/3/2012,4.0,Located by the Aurora mall on the east side of town  BJs brewhouse is where it's at. I recently took my pops here for lunch yesterday and I'm glad I did.BJ's has quite an expansive menu. Ranging from some of the most delicious pizzas I have eaten to their sandwiches  salads  and pasta. I am always impressed with the size of their menu and the array of foods geared towards pleasing everyone in your group. I usually order a pizza every time I come to BJ's - half buffalo chicken and half great white. The buffalo chicken side is always fantastic! They add freshly chopped red onions  chives and white chicken to the buffalo style sauce and then drizzle it with fresh house-made ranch (not the most healthiest  but it is sure tasty). The great white side is an alfredo based-sauce (again not the most healthy I know)  with chicken  fresh garlic  and a bruchetta-style tomato. The crust is the best part - it is served deep dish and is thick and moist and delicious!Yesterday  however  I ordered their all you can eat soup and salad combo - and so did my dad. For the salad  went with a boring caesar salad light on dressing and for the soup I went with the chicken tortilla. The salad was pretty ordinary  nothing super special about it  but the soup was incredible! It came in a separate container that our waitress poured into our bowl around some crunchy tortilla strips  tomatoes  and freshly chopped avocado. The avocado in the soup was a nice touch!All-in-all  BJ's Brewhouse is a great place to check out (especially if you have some picky eaters in your crowd and you want to please everyone). Their beers are also great - I didn't order any yesterday  but they are always up to par with what meets your style or craving. They also have another location up north off of 104th by the Promenade Shops and movie theatre if you are on that side of town. Enjoy!
Dave S.,Frisco  TX,1,37,264,1/19/2011,5.0,"Excellent weekday  lunchtime visit to this chain\'s location. I\'ve been to about five different BJ\'s locations over the years; this one was on par -- no better or worse than the other locations. ""Same everything"" in terms of beer and food choices. The day we visited we had decent service and the food was great.My two teenage daughter\'s were very happy with their choices (pizza and chicken parmesan) while I had unlimited soup and salad. They had a specialty beer on tap (their Grand Cru) that was really excellent; I\'m a huge beer geek and hophead. IMO the Grand Cru needed more coriander notes to be on-style but now I\'m being picky. :-)Beer selection good; I do like that this chain provides guest taps for more choices.Our visit was in the winter so we did not sit outside; however  their patio looks to be quite awesome (and large) for summertime outings."
Charlie M.,Skiatook  OK,0,10,35,7/5/2014,4.0,I had the house top sirloin maybe one of the best steaks I've had in a while. Topped off with there great beer selections it's a can't miss.
Wayne W.,San Pedro  CA,6,166,75,10/12/2012,4.0,Large variety of food and beer. I had the Jambelia and my wife had the pulled pork sandwich.  Both were very good. Returned on the way back to LA.Waiter worked with me to merge the ingedients of two of their salads; each had good elements but needed something from the other to be complete. Came out great.Large restrurant with long bar  plenty of sport screens  lots of windows  wood and brass. Kept the sound on the sports down so it was not dominant (unless you were at the bar).Good servicer but somewhat forgetful.Hot cookie desert with ice cream is a nice touch; rich but good.
Brittany H.,Denver  CO,408,454,112,10/6/2011\n            \n\n\n\n\n\nUpdated review,4.0,I salivate at the thought of BJ's Oktoberfest and Pumpkin beers.Go get them. For realz.
Jason S.,Ronda  NC,63,50,1,3/20/2012,4.0,BJ's is basically a more blue collar Cheesecake Factory.Oreo Pizookie is great  my wife highly recommends the Angel Hair Toscana.
Mike C.,Aurora  CO,6,11,,5/29/2014,3.0,The great white pizza is bomb along with the clam chowder bowl. The food is overly priced and the service is mediocre as well.
Allison S.,Arvada  CO,89,59,27,8/31/2012,4.0,A friend and I came here on a whim. I wanted pasta  she didn't care too much and just wanted food. They have a pretty big menu that has a bunch of choices on it. Our waiter was pretty good and helped me in making a decision on what to get. The food was good. Nothing spectacular  but better than Applebees...I'll def go back...
Bruce K.,Charlotte  NC,1400,8336,16195,8/17/2009,4.0,"Great (strong) beer and great service  I had to visit TWICE today - once for lunch (without the beer) and then after work  where I enjoyed two. BJ\'s reminds me strongly of Karl Strauss Brewery  a very similar California-based microbrewery/restaurant with the same sort of formula and I think very similar offerings. At lunch  I enjoyed their lunch sized Cobb salad (pre-tossed) with what was billed as a ""large"" bowl of Tuscan tomato soup that was a little on the small side. Both tasted excellent  but I left hungry. Great service.Returning for dinner  the little man on my right shoulder pointed his pitchfork at me and I had no choice but to order the open-faced chili cheese burger  which was more food than a human should be allowed to eat in one sitting. A half pound burger with a generous service of chili and cheese on top of a burger bun with a massive pile of fries (your choice: thin or wedge cut). I was barely able to eat the burger and chili  leaving both bun halves and three fourths of the (delicious) fries. While downing this monster portion of food  I partook of one pint of their hefeweisen and one pint of blonde  which I swear must be stronger than we usually get back in Charlotte.My dinner waitress was attentive and seemed to understand the pace of the meal I was enjoying  stopping by at appropriate times to check on me. I was very pleased with her service. The same for lunch.The walls all have TV\'s on them  especially the very large one over the bar. A perfect place for me to catch tonight\'s Monday Night Football (pre-season) game. Go Panthers! Overall  an excellent choice and I am very glad that I returned. Good value for money  too!"
Allison O.,Denver  CO,11,38,1,6/11/2014,3.0,This is a good choice for the area and if you are looking for a variety of options for your group. I am not a huge fan of chain restaurants  but this one is pretty good overall. Service was also good and our food/drinks were served quickly. A good choice if you are near the Aurora mall.
Tomas L.,Norwalk  CA,16,37,2,6/23/2015,1.0,Took 20 minutes to be seated  after being seated took 15 minutes to be served and the waiter rushed us. Not happy and will be calling corporate. Oh and 2 female managers were standing around laughing and joking it up. Pretty pathetic for a food establishment.
Sarah S.,Denver  CO,18,19,,7/17/2014,4.0,I really enjoyed coming here! Their drinks are amazing  the berry cider was my favorite drink. And their artichoke stuffed mushrooms were to die for! :) The food was alright and the service was decent  could have been better. But the environment was great  the patio at night with the heaters are amazing. :) and the cookie and cream pazookies (cookies and ice cream) are amazing !!!
Michele M.,Parker  CO,0,15,,7/11/2015,5.0,We had a great experience. Service was fantastic. We went at 2:30 in the afternoon and are servicer  Shane  was attentive and timely. We had the honey shiracah brussel sprouts as an appetizer and loved it. Our entrees included their pasta  pizza  kale salad  and Mac n cheese. Everyone enjoyed their meal. I must say  the mac n cheese was a bit runny  but good. We finished with a pizookie. Yum!! We'd definitely return.
Amanda W.,Denver  CO,0,7,,7/5/2015,2.0,"Went to this restaurant for the second time. First time was a great experience. This time  not so much. It all started when we were greeted when we walked in. We told the host we had 7 people. She looked at me like ""really how are we to accommodate that"" she gave us the look like it was a hassle to put two tables together. After we sat down it took 10 minutes for the server to get to us. He got our drink order and then brought us back the drinks. He placed an appetizer order and then didn\'t return to our table for another 20 min. He checked our drinks  but didn\'t take our meal order. We ordered after being there 45 min already. When we received our food  the wrong dish came out. He forgot to bring our drink refills more then once and was way slow when returning to our table. The service was horrible and extremely slow. The restaurant was not busy either. We were there for almost 2 hours. I will not return to this restaurant."
Allison F.,Aurora  CO,91,422,49,4/12/2012,4.0,Came here for lunch on Monday. We were quickly seated and it looks like a popular place for business groups. We enjoyed that the seating was a fair distance from each other so you got a more private dining experience. Even though there were only a few tables occupied  it was still fairly noisy.The menu is indeed huge for both drinks and food. I had the berry cider that is made in house and it's a nice change up from your traditional apple. We had a hard time making choices with the food menu and it might actually be too large. I finally decided on the california burger  my husband had the potato skins  and my friend had the fried artichokes  mac and cheese  and tomato and mozzerella salad from the 'small plates' section. My burger was served on thick texas toast and I liked the addition of the green chilis and the avocado. It was quite a heavy burger and kept me full for the rest of the day/evening. My husband was served 10 potato skins  which were enough to feed him for lunch and dinner. And the little plates my friend got were all very good. I had an artichoke and it was delicious. The mac and cheese was enjoyed  though the tomato salad was too salty.Overall  we had a good visit here. Their patio is huge and looks like an ideal place to be on a sunny day. We've tried to come here for dinner on a weekend and the lineups get to be huge. Either arrive early or see if you can make a reservation.
John Y.,Chicago  IL,354,30,,4/14/2011,4.0,Person at the Company recommended BJ's Restaurant & Brewhouse  and we went there on a Wednesday night. Hockey playoffs just started  and thankfully the place had Versus. We were considering going to Dry Dock Brewery  but that place does not have the hockey channel package or even the Versus channel! I ordered the Piranha Beer  Chicken Potstickers and the New Orleans Jumbalaya. The beer pairing with the Jumbalaya was recommended by the waitress  and it worked well together.If I am back in Denver  I will definitely come back to this place. The menu is extensive  so I am looking forward to trying something new.
Jeff R.,Colorado Springs  CO,0,3,,6/12/2014,5.0,This was my first visit and I was blown away! They have a huge menu so all my buddies could find something to eat. Lindsay our server was attentive and educated on the 16 page menu. Try the Nutty Brunette. The managers were out talking to people and making us feel welcome. Even after along day of construction.
Missy M.,Westminster  CO,40,27,,4/18/2014,2.0,we come here for happy hour sometimes  they have a good menu  but the service is pretty mediocre. Last time several people's orders were wrong and they didn't do anything to correct it. The food is ok  nothing special.
Christina F.,Durango  CO,4,34,6,4/30/2013,3.0,"Ugh....I really hate giving places less than 4 stars....but I think I am a little biased....in fact  3 stars is likely too generous for this experience but luckily I rarely rate less than 3 stars. I know the restaurant business is tough -- so 3 for me is the lowest I can typically go. First  I worked at a BJ\'s in college so I know the system.....I was SHOCKED at how poor the service was at this location. Awful....just awful!  First  we were greeted nicely and sat promptly...but after this it all went downhill FAST....well  slowly.....! We were not greeted or even acknowledged by a server/greeter for at least 10 minutes (and that\'s after we had been sitting for a bit and decided to see how long it would take to get a shout out and taking note of the time on our clocks.....). It would be important to also note that after this ridiculous wait (10 plus minutes) my Husband finally got up and politely asked the hostess what was going on....just a water at the point would have been welcomed. After about 5 minutes after that we finally got a less than interested waitress. She didn\'t apologize at all and HAD to have known we were irritated -- Im certain I had it written all over my face. It\'s just so rude. BUT  I believe in being polite so I pulled it together and treated her nicely. The other thing that really rubbed me the wrong was was that during this period of LONG waiting... I saw the Manager (maybe 2 of them -- I can\'t be certain)....stroll (and by stroll I mean slllooooowly work their way to the other side of the restaurant -- clearly they didn\'t want to be there either so I can see why the service sucks so bad) past our table more than a few times. Did they not notice we were sitting there FOREVER without even a greet or drink order (I know they know this....the coaster on the table after a first greet is a great indicator). Clearly even management didn\'t care.... As a restaurant manager I certainly notice these things when I\'m on the job....or even a customers staring eye? Nope....not these guys! WOW!  We ordered a lot of food for old times sake -- things we missed and had to try during our visit to the city. The food of course was good...but the service and lack of care really took all ""longing"" for the food away! I was pretty disgusted to be treated so poorly on what seemed to be a slower day. Now  in all honesty...it was a Sunday and I KNOW the Sunday crowd can be rough -- but seriously -- get it together!We left a 20% tip -- I\'m not sure why -- I regret it  but again...I always have a soft spot when it comes to this because I have spent so much time in the industry. What a sucker! We won\'t be back....there are WAY too many options to choose from to decide on a place with such hideous service all the way around. No thank you! I wonder why corporate hasn\'t come to straighten this store out -- shocking!"
Patrick Y.,Denver  CO,36,40,,4/2/2012,4.0,Huge selection for food and beers and everything else. A good play with different variety of ingredients. The first time I went  I got there California Burger and the big seller for me was the sourdough. It was not on your traditional hamburger bun. The second I went  I got a mini pizza with portobello mushrooms and balsamic vinegar. I never had a pizza with portobello mushrooms.I like the art work on the walls. Mostly funny pictures of the old paintings.
