status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares
79746038702_10151634541738703,"Has anyone tried our new summer drink, the Strawberry Basil Martini? Perfect for the weekend!",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151634541658703/?type=3,2013-05-31 18:15:44,603,24,35
79746038702_10151632358538703,"Throwback Thursday: In 2005, our oven-ready Crispy Thin Crust line launched featuring our popular Original BBQ Recipe Chicken Pizza along with Four Cheese, Garlic Chicken, Margherita, Sicilian and White Pizzas. Which one is your favorite?",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151632358478703/?type=3,2013-05-30 12:01:31,230,54,2
79746038702_163038813869325,"Just a reminder for those of you in the Delaware area or just passing though! May 30-31 is the fundraiser for the One Fund! If you aren't familiar with the organization it is a fundraiser for the Boston Marathon victims! 20% of you bill will be donated to the organization! Whether it's one small plate or a just a drink and little bit helps! Just mention that you saw the flyer or print it out and bring it in with you and we will donate that 20%! Hope to see you all there! 

132 Christiana Mall, Newark, DE 19702!",,photo,https://www.facebook.com/photo.php?fbid=163038813869325&set=o.79746038702&type=3,2013-05-30 00:03:57,1,0,2
79746038702_10151630982393703,"Are you a Pizza Dough Rewards Program member yet? You get DOUBLE REWARDS now until July 14th! Download the app on your smart phone, or click here to get a free Small Plate when you join:

http://www.cpk.com/pizzadough/",California Pizza Kitchen Rewards,link,http://www.cpk.com/pizzadough/,2013-05-29 15:11:44,50,8,3
79746038702_10151628995888703,Even squirrels are trying to steal a bite of our pizza!,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151628995788703/?type=3,2013-05-28 12:39:42,729,14,43
79746038702_10151627187993703,Thank you to all the brave men and women who have served and continue to serve our country. You cannot be forgotten.,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151622150943703/?type=3,2013-05-27 12:00:00,716,6,11
79746038702_161537014019505,,,photo,https://www.facebook.com/photo.php?fbid=161537014019505&set=o.79746038702&type=3,2013-05-25 13:19:32,1,0,2
79746038702_10151621655828703,"Have you registered for a chance to win yet? Were giving away two party kits inspired by our Limited Edition pizzas with wine-infused sauce every day for the next 30 days! You can enter once per day for a chance to win;, just follow the link below for full details. 
https://www.facebook.com/californiapizzakitchen/app_162585153910157",California Pizza Kitchen,link,https://www.facebook.com/californiapizzakitchen/?sk=app_162585153910157&app_data,2013-05-24 14:06:46,78,5,4
79746038702_161216677384872,,,photo,https://www.facebook.com/photo.php?fbid=161216677384872&set=o.79746038702&type=3,2013-05-24 13:33:01,0,1,1
79746038702_10151619534608703,"Has anyone had a Thank You Card opened yet? Tell us what you've won!

Everyone who comes in until June 30th will receive a free Thank You Card with a prize in it!",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151619534573703/?type=3,2013-05-23 13:36:51,249,47,17
79746038702_10151450089673716,"Please join us for a presentation by Santos Bonacci, the premier researcher on ""Sychretism,  The Science of Light"", on Saturday, from 10-5 PM. The cost is $20 in advance, and $25 at the door.  Please see the flyer for preregistration information.",,photo,https://www.facebook.com/photo.php?fbid=10151450089673716&set=o.79746038702&type=3,2013-05-22 21:43:04,1,0,0
79746038702_10151617521053703,Set your DVR for the Steve Harvey TV Show on NBC at 3/2c today! California Pizza Kitchen surprises Harveys Hero Maria DAngelo and her local foundation with a special gift.,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151617521018703/?type=3,2013-05-22 12:27:25,82,2,3
79746038702_533921439979186,Key Lime pie excitement at Atlantic Station CPK!,,photo,https://www.facebook.com/photo.php?fbid=533921439979186&set=o.79746038702&type=3,2013-05-21 15:24:37,1,0,0
79746038702_10201113700829018,The World's Best Tiramisu I ever had!! Thank you for a wonderful dinner on my last vacation day! ,,photo,https://www.facebook.com/photo.php?fbid=10201113700829018&set=o.79746038702&type=3,2013-05-21 12:49:17,3,2,0
79746038702_10151615724723703,Did you know it's National Waiter and Waitress Day? We'd like to say a big thank you to all of our wonderful California Pizza Kitchen servers!,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151615724693703/?type=3,2013-05-21 12:42:15,562,24,44
79746038702_10151613430523703,Turn a manic Monday into a manageable Monday with one of our oven-ready pizzas. Dinner will be ready in just 12-15 minutes so you can unwind! Which one do you want this evening?,,status,,2013-05-20 12:16:39,108,19,5
79746038702_10152834065075037,"Hey CPK,

I love your food, and have been eating at your restaurants for several years. Today I went out to celebrate my birthday by eating lunch here in Fresno, CA. My friend mentioned to the server that it was my birthday, and could the lady sing? She said she could not, but that they would be more than happy to provide me with a sundae. Of course, I was very happy to receive a cute little sundae with a candle on it. However, when I got my bill afterwards, I had been charged $2.50 for my one-scoop ""birthday"" sundae. I've gone with other friends before, and this has NEVER happened. This is no way to treat a loyal guest on their birthday :(",,photo,https://www.facebook.com/photo.php?fbid=10152834065075037&set=o.79746038702&type=3,2013-05-18 02:37:42,35,9,1
79746038702_10151607038118703,Ready for wine? Ready to win? Register for your chance to win a Wine-Inspired Party Kit. Click on the link below to submit your entry.  You can sign up every day for the next 30 days! http://bit.ly/193j6ag,http://bit.ly/193j6ag,link,http://bit.ly/193j6ag,2013-05-17 12:25:29,1579,24,16
79746038702_467135026704827,Thanks for supporting Santa Monica Little League!,,photo,https://www.facebook.com/santamonicalittleleague/photos/o.79746038702/467135026704827/?type=3,2013-05-15 13:18:09,0,0,0
79746038702_10151603782563703,Who has tried our new Summer Berries + Vanilla Bean Sabayon? What do you think?,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151603782508703/?type=3,2013-05-15 13:07:30,649,59,64
79746038702_10151602105188703,Are you a member of our Pizza Dough Rewards Program yet? You can now get DOUBLE Rewards until July 14th! Stop in now and you'll also get a Thank You Card. Join here: http://www.cpk.com/pizzadough/,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151602105118703/?type=3,2013-05-14 13:37:56,146,10,17
79746038702_10151600128748703,"Cabernet or Chardonnay, weve got you covered. Which oven-ready Limited Edition pizza with wine sauce will you unwind with tonight?",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151600128693703/?type=3,2013-05-13 12:39:33,193,4,5
79746038702_10201146847693759,What do you have to say for yourself?  This is pathetic!,,photo,https://www.facebook.com/photo.php?fbid=10201146847693759&set=o.79746038702&type=3,2013-05-12 17:35:05,1,7,0
79746038702_10151598120038703,Happy Mothers Day! Were toasting Moms today with our favorites: a Spring Market Vegetable Salad and a Strawberry Basil Martini.,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151594572668703/?type=3,2013-05-12 12:00:01,353,11,27
79746038702_10151594620068703,"Visit us through June 30th and get a sealed Thank You Card! Bring it back upon your next visit and you'll get a prize, ranging from 50% off your meal to a grand prize of $100,000! And if youre a member of our Pizza Dough Rewards Program, you'll earn DOUBLE Rewards during this period. If you're not, join here: http://www.cpk.com/pizzadough/",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151594620048703/?type=3,2013-05-10 13:52:54,165,14,25
79746038702_2117399937841,Mother's day deals (including CPK). Read more here,Mother's Day Freebies: Free Food Deals For Mother's Day,link,http://www.latintimes.com/articles/3829/20130510/mothers-day-freebies-food-deals-discounts-hooters.htm,2013-05-10 11:16:19,0,0,0
79746038702_10151593404993703,"Have you grabbed your free Small Plate yet? Join our new Pizza Dough Rewards program to get that and many other cool perks!

http://cpk.com/pizzadough",California Pizza Kitchen,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151558799808703/?type=3,2013-05-09 17:06:58,86,7,4
79746038702_10151593132038703,"Mothers Day is coming up and we want to hear your favorite stories about Mom! Submit them here to our blog, and our favorites will get $40 gift cards to treat Mom! http://bit.ly/130N9fi",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151593131983703/?type=3,2013-05-09 13:41:59,440,11,25
79746038702_10151591986658703,"6 more days to claim a complimentary Spinach Artichoke Dip!
http://bit.ly/15zMFUc",California Pizza Kitchen,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151590072673703/?type=3,2013-05-08 19:57:06,195,6,13
79746038702_10151591373138703,Next week well be giving away prizes to 60 lucky fans. Curious about the theme? Heres a hint:,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151591373123703/?type=3,2013-05-08 11:45:16,201,19,5
79746038702_10151590072743703,We're kicking off our Thank You Card Program with a free Spinach Artichoke Dip! Just follow this link and print the offer. You'll also get a Thank You Card with a special prize in it when you come in! Click: http://bit.ly/15zMFUc,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151590072673703/?type=3,2013-05-07 15:16:50,13311,207,1048
79746038702_474788752600128,Can't believe this 8 dollar frozen pizza looks like this what a rip off thanks a lot,,photo,https://www.facebook.com/photo.php?fbid=474788752600128&set=o.79746038702&type=3,2013-05-06 22:20:29,0,1,0
79746038702_10151588340353703,"Tomorrow, our Thank You Card Program returns! Dine at any CPK from May 7th  June 30th to get a Thank You Card with a special prize. We'll be kicking it off with a FREE Spinach Artichoke Dip offer tomorrow. Stay tuned!",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151588340223703/?type=3,2013-05-06 14:36:09,533,9,53
79746038702_10151588110683703,Summer Berries + Vanilla Bean Sabayon,California Pizza Kitchen's cover photo,photo,https://www.facebook.com/californiapizzakitchen/photos/a.10150701980853703.423075.79746038702/10151588110628703/?type=3,2013-05-06 12:17:44,259,17,22
79746038702_10151585948838703,Happy Cinco de Mayo! Celebrate today with a Margarita and a Margherita.,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151585948763703/?type=3,2013-05-05 08:57:39,316,15,10
79746038702_10151583764943703,"We've got some exciting new menu items in the works and we want YOUR feedback. Tell us what you think here:

https://www.surveymonkey.com/s/newmenuitem",Potential New Menu Item Survey,link,https://www.surveymonkey.com/s/newmenuitem,2013-05-03 20:34:38,53,10,4
79746038702_10151583155898703,"Your weekend treat has arrived: our fresh dessert, the Summer Berries + Vanilla Bean Sabayon!",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151583155818703/?type=3,2013-05-03 12:56:40,26971,213,698
79746038702_10151581948373703,"Nestl USA (maker of the CPK grocery pizzas) today announced a voluntary recall of specific production codes of two different CPK frozen pizza products. These include California Pizza Kitchen Crispy Thin Crust White, UPC 71921 98745; production codes: 3062525951, 3062525952 and 3063525951; and California Pizza Kitchen Limited Edition Grilled Chicken with Cabernet Sauce, UPC 71921 00781; production code: 3059525952. The products were distributed nationwide. If you have either of these items with these specific production codes, heres what to do: contact Nestl USA at 800-456-4394 or nestlepizza@casupport.com. Our consumer affairs team is here to help you Mondays through Fridays, 8 am to 8 pm ET and this Saturday, May 4th, from 12 noon to 8 pm ET. Read more about this here: http://www.nestleusa.com/Media/press-releases/PizzaRecall052013.aspx",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151581948338703/?type=3,2013-05-02 18:13:53,97,13,18
79746038702_10151581423878703,"Introducing our new seasonal beverage, the sweet Strawberry Basil Martini! 
Tomorrow we unveil our new seasonal dessert - stay tuned!",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151581423843703/?type=3,2013-05-02 12:31:32,335,9,31
79746038702_10151579783948703,Say Aloha to Lei Day with the tropical taste of our oven-ready Hawaiian Recipe pizza featuring hickory smoked ham and pineapple. Will you be serving one tonight?,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151579783923703/?type=3,2013-05-01 12:11:26,158,8,12
79746038702_10201105983119589,"Wonderful event held April 27!  Thank you Julie, Dana, and John representing the Somerset Mall location in Troy, MI.  Your support had a tremendous impact on the outcome of this event!",,photo,https://www.facebook.com/photo.php?fbid=10201105983119589&set=o.79746038702&type=3,2013-04-30 17:42:04,1,1,0
79746038702_10201105940358520,"Royal Baby Shower with proceeds going to the Cass Community Social Services Women's Shelters in Detroit, MI.  Thank you CPK for your support and committment to local outreach programs!",,photo,https://www.facebook.com/photo.php?fbid=10201105940358520&set=o.79746038702&type=3,2013-04-30 17:31:41,1,1,0
79746038702_10151578355118703,"Check out this review of our new dishes, the Spicy Korean BBQ Pizza and Spring Market Vegetable Salad, in The Daily Meal!


http://www.thedailymeal.com/california-pizza-kitchen-launches-spicy-korean-barbecue-pizza-spring-market-vegetable-salad",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151578355068703/?type=3,2013-04-30 14:09:27,253,19,25
79746038702_545525902166639,Was in the San Diego airport and enjoyed your Thai Chicken Pizza.,Eat With Dan,photo,https://www.facebook.com/EatWithDan/photos/a.139789449406955.38916.138097222909511/545480328837863/?type=3,2013-04-29 23:12:38,0,0,0
79746038702_10151576579078703,"In case you didn't know, it's National Shrimp Scampi Day! What better time to try our Shrimp Scampi Zucchini Fettuccine?",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151576579033703/?type=3,2013-04-29 12:36:35,673,22,81
79746038702_10151571795648703,"After a few months of partnership with Colby Red Wine, we're so happy to announce our donation of $10,000 towards kids with heart disease! In addition, the Groom family (initiators of Colby Red Wine) are matching our donation, making a total of $20,000 towards Camp Taylor! Read more here: http://bit.ly/YadefN",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151571795638703/?type=3,2013-04-26 16:43:10,142,5,10
79746038702_10151570166963703,"We're so excited it's Spring! Check out our ""Spring Inspiration"" board on Pinterest, and follow us for updates!

http://pinterest.com/calpizzakitchen/spring-inspiration/",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151570166893703/?type=3,2013-04-25 16:22:18,137,0,9
79746038702_10200237045747214,"SHAME ON YOU CPK!! YOU MAY DELETE THIS POST, BUT THE TRUTH WILL NEVER DISAPPEARED!",,photo,https://www.facebook.com/photo.php?fbid=10200237045747214&set=o.79746038702&type=3,2013-04-25 11:58:09,4,0,0
79746038702_10200729420454504,"https://www.facebook.com/californiapizzakitchen?group_id=0

STOP hurting cows!!!!!!!!!!",California Pizza Kitchen,link,https://www.facebook.com/californiapizzakitchen/,2013-04-24 12:43:09,2,0,0
79746038702_910462588641,"Guys, C'Mon, it's one (use to be) of my fave places to eat.  No MORE!
https://www.facebook.com/home.php#!/photo.php?fbid=10151558422484586&set=o.79746038702&type=1&theater",PETA (People for the Ethical Treatment of Animals),photo,https://www.facebook.com/official.peta/photos/o.79746038702/10151558422484586/?type=3,2013-04-24 12:39:44,2,0,0
79746038702_10151558422484586,"ANIMAL WELFARE SUPPORTERS: ""LIKE"" this if you want California Pizza Kitchen to STOP supporting abusive dairy practices!",,photo,https://www.facebook.com/official.peta/photos/o.79746038702/10151558422484586/?type=3,2013-04-24 12:19:04,453,67,1628
79746038702_255889047889469,"Is this for reals? Where's the toppings? I have a little bit of topping, no sauce and mostly crust. I paid $5 for crust! Very disappointed!",,photo,https://www.facebook.com/photo.php?fbid=255889047889469&set=o.79746038702&type=3,2013-04-23 20:15:49,1,2,0
79746038702_10151566956968703,Would you say yes to a prom-pizza courting?,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151566956913703/?type=3,2013-04-23 15:07:35,686,37,15
79746038702_10151565141083703,Happy Earth Day! We think the world of you.,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151565141063703/?type=3,2013-04-22 12:42:46,474,10,75
79746038702_10101942651303064,The California [Pizza Kitchen] Club Sandwich in Boston Reviewed at Club Sandwich Reviews dot Com: http://clubsandwichreviews.com/2013/04/21/california-pizza-kitchen-boston-ma-usa/ via Club Sandwich Reviews,California Pizza Kitchen Club Sandwich Reviewed in Boston,link,http://clubsandwichreviews.com/2013/04/21/california-pizza-kitchen-boston-ma-usa/,2013-04-21 12:36:39,0,0,0
79746038702_10201165289876823,"A HUGE THANKS to Lukas~BEST SERVER EVER at your Geneva, IL restaurant. You made these girls night!!!!!",,photo,https://www.facebook.com/photo.php?fbid=10201165289876823&set=o.79746038702&type=3,2013-04-20 23:04:42,1,0,0
79746038702_10201165289316809,"A HUGE THANKS to Lukas~BEST SERVER EVER at your Geneva, IL restaurant. You made these girls night!!!!!",,photo,https://www.facebook.com/photo.php?fbid=10201165289316809&set=o.79746038702&type=3,2013-04-20 23:04:38,1,0,0
79746038702_10201165289116804,"A HUGE THANKS to Lukas~BEST SERVER EVER at your Geneva, IL restaurant. You made these girls night!!!!!",,photo,https://www.facebook.com/photo.php?fbid=10201165289116804&set=o.79746038702&type=3,2013-04-20 23:04:34,1,0,0
79746038702_640929922590421,Dinner time.,,photo,https://www.facebook.com/photo.php?fbid=640929922590421&set=o.79746038702&type=3,2013-04-20 06:20:55,1,0,0
79746038702_10151560680738703,"To get through troubled times, it's important we stay unified.",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151560680638703/?type=3,2013-04-19 15:09:58,303,10,4
79746038702_10151558799868703,"Introducing our Pizza Dough Rewards Program! Join now to receive a free small plate, and $5 off every $100 you spend with us. Register by downloading our ""Pizza Dough"" app or click here: 
http://www.cpk.com/pizzadough/",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151558799808703/?type=3,2013-04-18 12:36:07,132,6,41
79746038702_10151554245333703,Our thoughts go out to all of those affected in Boston today.,,status,,2013-04-15 15:37:05,1444,13,12
79746038702_10151872573628787,What happened to your pizza? We've been eating here for years and now the waitress told us you changed the pizza to this paper thin bread which was almost non-existent. And only one pepperoni on each slice! C'mon CPK you are better than this.,,photo,https://www.facebook.com/photo.php?fbid=10151872573628787&set=o.79746038702&type=3,2013-04-11 15:36:52,0,2,0
79746038702_10151547634848703,"Introducing our new seasonal dish, the Spring Market Vegetable Salad!
Field greens, purple kale, Granny Smith apples, red radishes, cider plumped raisins, and toasted pecans, all tossed in house-made Greek yogurt vinaigrette.",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151547634803703/?type=3,2013-04-11 14:35:23,548,31,50
79746038702_10151546133493703,"Our new seasonal dish, the Spring Market Vegetable Salad!",California Pizza Kitchen's cover photo,photo,https://www.facebook.com/californiapizzakitchen/photos/a.10150701980853703.423075.79746038702/10151546133438703/?type=3,2013-04-10 14:45:30,182,14,10
79746038702_10151545962908703,"Like this if you prefer red wine. Share if you prefer white. Either way, weve got something for both tastes! Our new California Pizza Kitchen Limited Edition pizzas with wine-infused sauces are on shelves now.",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151545962893703/?type=3,2013-04-10 12:47:04,330,11,53
79746038702_10151544558358703,"Introducing our new seasonal dish, the Spicy Korean BBQ Pizza!

Topped with charred Korean BBQ pork, sesame seeds, mozzarella cheese, and spicy kimchee salad.",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151544558343703/?type=3,2013-04-09 12:55:29,565,42,89
79746038702_10151543131138703,Thanks to everyone who voted in our Bring Back A Classic survey. We will tally the votes to see which classic pizza we'll be bringing back to your tables in the next few months! Stay tuned!,,status,,2013-04-08 13:13:47,119,73,2
79746038702_10151541446893703,At the 2013 Ronald McDonald Walk for Kids this morning! A great event benefiting sick children.,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151541446868703/?type=3,2013-04-07 11:55:50,295,10,4
79746038702_10151538811043703,"""Like"" this if there's room for California taste at your tablelike our NEW crispy thin crust pizza with Chardonnay crme sauce, fire-roasted peppers, sun-dried tomatoes, sweet basil and savory cheese!",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151538811018703/?type=3,2013-04-05 13:49:23,275,9,12
79746038702_504918932879099,"Hiya from Dorset, England. Thopught I'd share this with you as we love our food fresh and our animals with a bit of character. It's the SWIMMING rabbit we call Moome who lives outside our Dorset Kitchen. :)
http://www.youtube.com/watch?v=zWt-4Pmcey0","Moome, our incredible swimming rabbit!",video,https://www.youtube.com/watch?v=zWt-4Pmcey0,2013-04-05 10:54:08,0,0,0
79746038702_10151537479183703,"You asked, and we answered! Were bringing back one of our classic pizzas  take a few seconds with this quick survey to tell us which one you want back!
 https://www.surveymonkey.com/s/HN8SKXS",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151537479158703/?type=3,2013-04-04 15:48:02,340,108,48
79746038702_10101439147868033,Helping Metropolitan State University of Denver and University of Colorado Denver Students tastes good!,,photo,https://www.facebook.com/photo.php?fbid=10101439147868033&set=o.79746038702&type=3,2013-04-03 15:44:38,1,0,0
79746038702_10151535605298703,"Prom season! This cool kid had his server help him ask his date to Prom... with a pizza!

Tell us how YOUR prom date was set up!",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151535605263703/?type=3,2013-04-03 12:49:40,423,20,9
79746038702_573068109384374,"Imagine my disappointment when I opened the box and this is what I found. Half the pizza bare. Epic fail, CPK!!",,photo,https://www.facebook.com/photo.php?fbid=573068109384374&set=o.79746038702&type=3,2013-04-02 21:35:35,0,2,0
79746038702_10151534271843703,"Introducing our new Diet Pepsi Mixology Drinks: Berry Lean, Blueberry Lime, and Dark and Red! Click this offer to get a FREE Small Plate dish when you try one: www.dpmixology.com",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151534271808703/?type=3,2013-04-02 14:41:04,4254,126,122
79746038702_10151532706528703,Have you had our seasonal Salted Caramel Pudding yet? We suggest you try it soon -- it won't be available much longer!,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151532706468703/?type=3,2013-04-01 14:47:40,702,51,77
79746038702_10200884762308513,"I was a lucky winner in the Easter ""Egg""stravaganza at Scottsdale Road & Gold Dust location. $50 cash.  YAY !!!!!!!!!!!  Thank you, CPK.",,photo,https://www.facebook.com/photo.php?fbid=10200884762308513&set=o.79746038702&type=3,2013-03-31 20:27:18,2,2,0
79746038702_10200356586270947,Befire and after sooo good,,photo,https://www.facebook.com/photo.php?fbid=10200356586270947&set=o.79746038702&type=3,2013-03-30 03:58:56,2,0,0
79746038702_10151527919033703,"Happy to announce our Easter Sunday ""Egg""stravaganza! Come in for free treats (candy, cash, and other goodies while supplies last). Please check in with your local CPK to see if they are participating and what times.",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151527919018703/?type=3,2013-03-29 16:41:10,206,10,29
79746038702_10151525053433703,Today is our 28th birthday and we couldn't have made it this far without you. Celebrate with us!,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151525053403703/?type=3,2013-03-27 17:10:55,935,47,34
79746038702_10151523000338703,What's your favorite CPK salad?,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151523000293703/?type=3,2013-03-26 13:52:22,495,171,29
79746038702_10151521296073703,Having a case of the Mondays? Make our Grilled Chicken Pizza with cabernet marinara sauce (limited edition)! Your day will be better by the time the oven heats up!,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151521296013703/?type=3,2013-03-25 13:36:57,287,9,15
79746038702_389100277864410,"Hey Long Islanders....if you're hitting CPK today, bring this with you!.....Enjoy.",Guide Dog Foundation for the Blind,photo,https://www.facebook.com/GuideDogFoundation/photos/a.132920007338.109884.14016302338/10151368709027339/?type=3,2013-03-25 08:04:00,1,0,0
79746038702_10152671256720510,Pizza number one... I made two tonight for dinner!!!  BOO!!!!! Not at all what I would expect from California Pizza Kitchen!,,photo,https://www.facebook.com/photo.php?fbid=10152671256720510&set=o.79746038702&type=3,2013-03-23 20:20:30,0,1,0
79746038702_10151516815518703,"Nothing says spring like the taste of vine-ripened tomatoes and sweet basil, like on our Crispy Thin Crust Margherita pizza! What's your favorite spring ingredient?",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151516815508703/?type=3,2013-03-22 17:51:09,433,25,29
79746038702_10200377591897592,Another amazing conference. Thank you GJ and Heather for inspiring us this week and to go back to our communities and give back!  We are all in!,,photo,https://www.facebook.com/photo.php?fbid=10200377591897592&set=o.79746038702&type=3,2013-03-22 09:21:56,2,0,0
79746038702_4556382513952,Hair on my pizza..no bueno,,photo,https://www.facebook.com/photo.php?fbid=4556382513952&set=o.79746038702&type=3,2013-03-21 23:03:13,1,1,0
79746038702_10100534782573614,CPKers cheering on the Cards!!,,photo,https://www.facebook.com/photo.php?fbid=10100534782573614&set=o.79746038702&type=3,2013-03-21 22:49:53,1,1,0
79746038702_10151514617403703,Wanna try something new? Get a complimentary small plate when you try one of our NEW Diet Pepsi beverages! Hurry before this offer runs out! Click: http://www.dpmixology.com/,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151514617383703/?type=3,2013-03-21 14:03:17,86,9,25
79746038702_10200957013594421,Amelia Island GM Conference making a difference,,photo,https://www.facebook.com/photo.php?fbid=10200957013594421&set=o.79746038702&type=3,2013-03-20 15:55:04,6,0,0
79746038702_10151512925203703,"Making a difference in the lives of others is great. This week, all of our restaurant managers are gathered for a conference and today will perform ""Inspired Acts"" around the local Florida community! Read more: http://bit.ly/Y6arVg",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151512925073703/?type=3,2013-03-20 13:39:05,107,4,20
79746038702_10151511375893703,"If you like fresh ingredients and unique flavor combinations, try our seasonal Brussels + Bacon Pizza! Topped with caramelized onions, smoked bacon, creamy goat cheese, and roasted Brussels sprouts!",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151511375863703/?type=3,2013-03-19 13:10:05,452,40,54
79746038702_10151509505078703,"Fire-roasted vegetables, sweet basil, cheeses and Chardonnay cream sauce on a crispy thin crust. In one word, tell us what you think about our Limited edition flavor!",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151509505058703/?type=3,2013-03-18 12:19:05,335,17,17
79746038702_521777271194345,"hi, there is new app for waze gps users
http://www.facebook.com/WazeRec",Waze Rec,link,https://www.facebook.com/WazeRec/,2013-03-15 17:34:24,0,0,0
79746038702_10151504253138703,Sunday is St. Patrick's Day! Celebrate all weekend with the special green drink we made for you: the St. Pat-tini!,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10151504253038703/?type=3,2013-03-15 12:55:10,262,5,32
