status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares
7854678793_744945922223612,"b'Become #deaffriendly, gain more customers in Seattle, WA! Read your review on deafREVIEW: http://deafreview.com/business/9208f6c6-7ae4-4c08-9c50-99c3d1194686/'",b'deafREVIEW | Red Robin Gourmet Burgers',link,http://deafreview.com/business/9208f6c6-7ae4-4c08-9c50-99c3d1194686/,2014-04-29 17:31:53,0,0,0
7854678793_10152364524338794,"b'Congratulations to @rdizzle707, our first #MillionReasons Instagram Contest Winner! His reason for loving Red Robin? The Royal Red Robin Burger! Make sure to show us yours for the chance to win FREE burgers for a year!\n\nCheck out the gallery and official rules at http://bit.ly/1rcODiR'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152364523163794/?type=3,2014-04-29 16:20:38,1249,62,77
7854678793_10202530976050273,b'https://www.giveforward.com/fundraiser/14j4/give-my-dad-a-chance-and-hope?utm_source=facebook&utm_medium=fb_share_stream.share&utm_campaign=BA_FBshare&og_action=hug&t=3&fb_ref=2199625',b'Help Support Give our dad a chance and hope',link,https://www.giveforward.com/fundraiser/14j4/give-my-dad-a-chance-and-hope?utm_source=facebook&utm_medium=fb_share_stream.share&utm_campaign=BA_FBshare&og_action=hug&t=3&fb_ref=2199625,2014-04-29 13:00:32,0,0,0
7854678793_750461384974180,"b""She's not at Red Robin but she is #PinkyOut !!!!""",,photo,https://www.facebook.com/photo.php?fbid=750461384974180&set=o.7854678793&type=3,2014-04-29 04:33:46,1,2,0
7854678793_10152362331358794,"b'Are you salty with caramel, or a bit minty?'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152362330878794/?type=3,2014-04-28 16:24:22,1237,356,55
7854678793_10203721403905540,b'I want to build a home in rural Iowa and lenders for my area do not allow VA backed loans for construction.  I am raising money to build the home with a conventional construction loan and to offset other costs.  Please read.  Please support and/or share. Thank You\n\n',b'Click here to support Be a hero and help a vet build his home by Joel Krall',link,http://www.gofundme.com/6yqaaw,2014-04-26 17:54:28,0,0,0
7854678793_10152357075148794,b'Battle of the burgers: Banzai versus the Saut\xc3\xa9ed Shroom.',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152357074263794/?type=3,2014-04-26 14:55:49,1640,961,112
7854678793_774082592616747,"b'Thanks so much Red Robin, Lubbock, TX for an awesome lunch today! Our waitress, Kinsey, was the best :-) We are so happy to have a Red Robin in Lubbock and will support Red Robin Grand Opening Give Back Week!  Red Robin, YUMMMMMM!'",,photo,https://www.facebook.com/photo.php?fbid=774082592616747&set=o.7854678793&type=3,2014-04-24 18:00:02,4,0,2
7854678793_565395976914103,b'https://www.youtube.com/watch?v=mHG6ynulP2Y',b'Mestre do Queijo contato: (084)94596233 ou (084)94596210',video,https://www.youtube.com/watch?v=mHG6ynulP2Y,2014-04-24 13:05:43,0,0,0
7854678793_10152350281973794,"b'Show us the reason you love Red Robin for a chance to win big! To enter, upload your reason to Instagram using #MillionReasons. The best of the week will win FREE Burgers for a year! \n\nFor official rules, go to http://bit.ly/1rcODiR'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152350273758794/?type=3,2014-04-23 16:37:18,7700,264,633
7854678793_830919180268758,"b'Please share it,if you like it !\n '",b'My Little Friend (The Cheeseburger Song)',video,https://www.youtube.com/watch?v=sT95gRP8AsU,2014-04-23 15:11:59,0,0,0
7854678793_10152347572533794,"b'Our final #PinkiesOut winner is Burger Royalty. Congratulations @audax91 on winning Free Finest Burgers for a Year!  \n\nThank you to everyone for participating, and making it so difficult to pick the winners.'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152347566093794/?type=3,2014-04-22 14:13:19,461,20,14
7854678793_741055479268225,b'United States Army Fort Sill Oklahoma',,photo,https://www.facebook.com/photo.php?fbid=741055479268225&set=o.7854678793&type=3,2014-04-22 07:20:27,1,0,0
7854678793_741055095934930,b'I noticed it is not too many red Robins out of here in the Dallas-Fort Worth Texas. Even that I am a day just a veteran I wonder do Red Robin have any military discounts I noticed they have commercial playing on TV but also there is not too many red Robins in areas that I have not seen maybe one in Cedar Hill Texas',,photo,https://www.facebook.com/photo.php?fbid=741055095934930&set=o.7854678793&type=3,2014-04-22 07:19:17,1,4,0
7854678793_741054055935034,b'Also serve my country in protect and serve it I was United States Army',,photo,https://www.facebook.com/photo.php?fbid=741054055935034&set=o.7854678793&type=3,2014-04-22 07:16:15,0,0,0
7854678793_10202749231604639,b'Just another reason to love Mondays... #TavernDouble #ClassicChocolate',,photo,https://www.facebook.com/photo.php?fbid=10202749231604639&set=o.7854678793&type=3,2014-04-21 21:37:56,4,4,1
7854678793_10152345416493794,b'Try to get work done with a Finest Burger on your mind. We dare you. #PinkiesOut',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152345416328794/?type=3,2014-04-21 15:56:15,617,16,17
7854678793_10152342228643794,b'Best place to hide an Easter egg...under a bun.',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152342220043794/?type=3,2014-04-20 10:44:03,2230,83,100
7854678793_264507547062843,b'This lady is no grumpy cat when it comes to celebrating her birthday #pinkiesout',,photo,https://www.facebook.com/photo.php?fbid=264507547062843&set=o.7854678793&type=3,2014-04-19 18:18:36,2,0,0
7854678793_10202030926191686,"b""\xf0\x9f\x8d\x94\xf0\x9f\x8d\x9f\xf0\x9f\x91\x8c#pinkiesout Peyton and I love Red Robin! It would be awesome to win Red Robin's finest burgers for a year!""",,photo,https://www.facebook.com/photo.php?fbid=10202030926191686&set=o.7854678793&type=3,2014-04-19 14:34:48,3,2,0
7854678793_10201068151340961,"b""I'm calling this the Bleu River Monster. A Whiskey River BBQ Double w/bleu cheese crumbles between the patties. Messy and delicious!""",,photo,https://www.facebook.com/photo.php?fbid=10201068151340961&set=o.7854678793&type=3,2014-04-19 01:15:00,2,1,0
7854678793_10151938618546685,"b'Red Robin has been nominated in the Best ""Burgers"" category in South Florida Parenting\'s Kids Crown contest! Don\'t forget to show your support by voting and also be automatically entered to win a $100 gift card. Voting ends May 15: http://bit.ly/1iVVBar'",,photo,https://www.facebook.com/SouthFloridaParenting/photos/o.7854678793/10151938618546685/?type=3,2014-04-18 16:03:58,1,0,0
7854678793_10152338192143794,"b'When you have a hot date with a Finest Burger, your pinkie may get excited. #PinkiesOut'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152338172983794/?type=3,2014-04-18 13:08:03,548,23,9
7854678793_10152179121282737,b'First timers at red robin! :-) we loved it for our anniversary dinner! <3',,photo,https://www.facebook.com/photo.php?fbid=10152179121282737&set=o.7854678793&type=3,2014-04-18 12:02:54,0,1,0
7854678793_875565635802631,b'The tomato agrees #PinkiesOut',,photo,https://www.facebook.com/photo.php?fbid=875565635802631&set=o.7854678793&type=3,2014-04-17 23:06:35,1,0,0
7854678793_10152336311318794,"b""Is this your Jeep? We dig your plates. Send us evidence it's yours, cause you just won some free burgers.""",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152336309158794/?type=3,2014-04-17 16:16:13,1550,78,44
7854678793_10152333608828794,"b""Congratulations to @cassidyblanton, who\xe2\x80\x99s keepin' it classy. She is this week's #PinkiesOut contest winner! Make sure you enter this week for a chance to win FREE Finest Burgers for a year!\n\nCheck out the gallery and official rules at http://bit.ly/1dvgB6s""",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152333605173794/?type=3,2014-04-16 12:09:07,3827,66,38
7854678793_10152320936580090,b'Even the king eats with #pinkiesout #buringloveburger',,photo,https://www.facebook.com/photo.php?fbid=10152320936580090&set=o.7854678793&type=3,2014-04-15 22:35:47,22,3,2
7854678793_634039400009655,"b'How do you like out ""Chocolate Burger""'",,photo,https://www.facebook.com/photo.php?fbid=634039400009655&set=o.7854678793&type=3,2014-04-15 17:53:17,1,5,0
7854678793_10152331452898794,b'The only thing we can count on is burgers and taxes.',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152331449843794/?type=3,2014-04-15 13:10:43,1050,46,36
7854678793_671143549608951,"b'Red Robin is my FAVORITE!!  We need a table that has our name on it, we eat there so often!'",,photo,https://www.facebook.com/photo.php?fbid=671143549608951&set=o.7854678793&type=3,2014-04-14 19:07:00,4,1,0
7854678793_10152329564693794,b'Practice makes perfect pinkies. #PinkiesOut',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152329563438794/?type=3,2014-04-14 15:35:53,719,13,22
7854678793_762522633758513,b'Thank you!  Thank you!  Thank you!  Because the nearest RR is 1 1/2 hrs away.',,photo,https://www.facebook.com/photo.php?fbid=762522633758513&set=o.7854678793&type=3,2014-04-12 18:37:13,4,0,0
7854678793_772304142803025,b'My son indulging into a big man burger!!!! 1st time not ordering off the kids menu!!! The pinky is about to go up if only his hands were bigger!!! Perfect shot!!! Red Robin......yummmmmmm',,photo,https://www.facebook.com/photo.php?fbid=772304142803025&set=o.7854678793&type=3,2014-04-12 10:41:10,3,2,0
7854678793_10203686770868519,"b'Lol we started off with no silverware, no napkins and i was brought no drink until we had to ask again lol'",,photo,https://www.facebook.com/photo.php?fbid=10203686770868519&set=o.7854678793&type=3,2014-04-11 21:01:14,0,1,0
7854678793_10152322072518794,b'What are you more obsessed with? Cheese or chili?',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152322072133794/?type=3,2014-04-11 16:01:58,1029,442,50
7854678793_10152317201408794,"b'Congratulations to @shelleyseashells1, our second #PinkiesOut contest winner! Make sure you enter this week for a chance to win FREE Finest Burgers for a year!\n \nCheck out the gallery and official rules at http://bit.ly/1dvgB6s'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152317201043794/?type=3,2014-04-09 14:40:31,2627,63,50
7854678793_10152315197113794,b'Prom can be a little cheesy. Our Gourmet Cheeseburgers are a lot cheesy. #MillionReasons',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152315195593794/?type=3,2014-04-08 16:09:22,722,18,28
7854678793_10152074540314072,b'Unsub still on the loose. Bottomless fries are afraid. Very afraid.',,photo,https://www.facebook.com/photo.php?fbid=10152074540314072&set=o.7854678793&type=3,2014-04-08 16:08:20,1,0,0
7854678793_10152311304228794,"b'Which burger would you choose to take the Iron Throne, Black & Bleu or Smoke & Pepper?'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152311301423794/?type=3,2014-04-06 19:14:36,834,489,34
7854678793_606497156099154,"b""Kita loves red robin's patio outside and endless steak fries""",,photo,https://www.facebook.com/photo.php?fbid=606497156099154&set=o.7854678793&type=3,2014-04-06 12:01:04,7,0,0
7854678793_1569744946584195,"b""Attention Mommas and Daddies: Here is a great page to check out for upcoming free events and/or if planning for that special 'Princess or Super Hero' to make an appearance to your little ones next party. https://www.facebook.com/PartyEntertain""",b'Party Entertainment',link,https://www.facebook.com/PartyEntertain/,2014-04-04 19:37:03,0,0,0
7854678793_10154025659885451,"b'Red Robin, when did profanity become so common that it became acceptable for your menu? I thought this was a family establishment.'",,photo,https://www.facebook.com/photo.php?fbid=10154025659885451&set=o.7854678793&type=3,2014-04-04 19:02:59,1,10,0
7854678793_10152307204298794,b'So many fish in the sea - so few in your belly. #MillionReasons',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152307203818794/?type=3,2014-04-04 16:10:43,997,31,34
7854678793_10152305205868794,"b'Buy a Limited Edition $25 #GODZILLA gift card and get a FREE ticket to your next movie night. Plus, enter to win 5 luxurious nights in Honolulu at the Hilton Hawaiian Village Waikiki Beach Resort, where they filmed the Godzilla, and other delicious prizes!\n\nGet yours today: http://redrobin.promo.eprize.com/movietix2014/'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152305188723794/?type=3,2014-04-03 15:30:36,309,9,38
7854678793_10152341981769828,b'Saw this and thought of you :)',,photo,https://www.facebook.com/photo.php?fbid=10152341981769828&set=o.7854678793&type=3,2014-04-03 14:30:43,1,0,0
7854678793_10152303400618794,"b'Because diamonds are a girl\xe2\x80\x99s best friend, but our burgers are her soul mate. #MillionReasons'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152303400253794/?type=3,2014-04-02 17:28:24,574,22,22
7854678793_10152301280973794,"b'Congratulations to @isaiahlelea, our first #PinkiesOut Instagram Contest Winner! Make sure to submit this week for your chance to win Free Finest Burgers For A Year!\n \nCheck out the gallery and official rules at http://bit.ly/1dvgB6s'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152301279533794/?type=3,2014-04-01 17:02:14,281,16,6
7854678793_10152300715963794,"b'Introducing the Skinny Burger, because why on earth would you want your burger to have substance or taste good?*\n\n*This is clearly an April Fool\xe2\x80\x99s prank. Your burger should always have substance and taste good. No offense to kale.'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152300715653794/?type=3,2014-04-01 12:04:43,844,121,115
7854678793_10152370348639853,b'We \xe2\x9d\xa4\xef\xb8\x8f Red Robin!',,photo,https://www.facebook.com/photo.php?fbid=10152370348639853&set=o.7854678793&type=3,2014-03-31 20:58:27,13,5,0
7854678793_10152299254993794,b'Sometimes it\xe2\x80\x99s okay to suit up. You deserve the Finest things in life.  http://www.redrobin.com/finest',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152299241183794/?type=3,2014-03-31 17:59:01,435,10,15
7854678793_10202236438884954,b'http://youtu.be/KNby-mAu4GE\n',"b'Colony Place, Plymouth, MA'",video,https://youtu.be/KNby-mAu4GE,2014-03-31 15:33:29,1,0,0
7854678793_10152298603433794,b'We broke the curse of the Great Bamburger. #MillionReasons #OpeningDay',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152298602778794/?type=3,2014-03-31 14:04:23,579,15,14
7854678793_10201999052241013,b'We Love Red Robin.....',,photo,https://www.facebook.com/photo.php?fbid=10201999052241013&set=o.7854678793&type=3,2014-03-31 13:53:01,2,3,0
7854678793_494498600673389,b'Congratulations! Only 4 burger brands remain in the A.1. Burger Brackets and Red Robin is one of them. The very toughest brands survived so don\xe2\x80\x99t rest on your semi-final laurels! Get out the vote. Voting runs until Saturday at 7 pm CT.',,photo,https://www.facebook.com/BurgerBusiness/photos/o.7854678793/494498600673389/?type=3,2014-03-30 19:13:13,0,0,0
7854678793_10203814851510801,"b'This group photo of friends (who met through the Warrior Canine Connection) was taken by our fabulous waitress at the Red Robin in Germantown, MD. She went out of her way to make our meal there perfect in every way!  Normally there are Service Dogs (in Training) who accompany us on our gatherings, and the staff are always accommodating!'",,photo,https://www.facebook.com/photo.php?fbid=10203814851510801&set=o.7854678793&type=3,2014-03-29 18:03:38,18,1,1
7854678793_10152294378808794,b'Our Finest burgers are works of art.',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152294375038794/?type=3,2014-03-29 15:04:27,1494,71,73
7854678793_10203167380803682,b'Lunch was thumbs up!  Our waiter Alex did an excellent job!',,photo,https://www.facebook.com/photo.php?fbid=10203167380803682&set=o.7854678793&type=3,2014-03-29 14:24:56,7,2,4
7854678793_613630978727496,,,photo,https://www.facebook.com/photo.php?fbid=613630978727496&set=o.7854678793&type=3,2014-03-29 13:02:59,10,1,0
7854678793_10202654349653876,b'Red Robin.....Yummmmm',,video,https://www.facebook.com/jlemaysimatic/videos/10202654349653876/,2014-03-28 22:02:55,2,0,0
7854678793_10152292303178794,"b""After your first Finest Burger, your pinkies just can't help themselves. #PinkiesOut""",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152292302578794/?type=3,2014-03-28 14:28:18,652,37,16
7854678793_585837234846565,"b'Red Robin, the gourmet hamburger franchise is advertising for a general manager on a careers website http://www.thefranchisemall.com/news/articles/28108-0.htm'","b'Red Robin Gourmet Burgers News - Red Robin, The Gourmet Hamburger Franchise Is Advertising For A...'",link,http://www.thefranchisemall.com/news/articles/28108-0.htm,2014-03-28 10:43:59,0,0,0
7854678793_10200795623052026,b'Your new Commercial is very offensive! I am disgusted that your company thinks calling your staff butlers is acceptable. ',b'Private Butler - Red Robin Finest Burgers TV Commercial',link,https://www.youtube.com/watch?v=hrLwYq0fLE0,2014-03-28 01:27:57,4,2,0
7854678793_10152288442108794,b'Did you hear about the fish fight? They both got battered.',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152288440633794/?type=3,2014-03-26 16:05:05,2119,96,119
7854678793_10203687493812601,"b""Apparently you'd be surprised what some kids already know...  I'd be curious if people asked their own kids this question, what they'd find out.  ""","b'Kimmel Asks Kids ""Do You Know Any Naughty Words?""'",video,https://youtu.be/zufXMf8upgI,2014-03-26 14:20:40,2,16,0
7854678793_10152032727478977,"b'I\'m not gonna lie. . .I only ""liked"" your page just now to complain about the commercial I just saw on TV.  This is completely unacceptable for a ""family"" restaurant.'",b'Damn Great Burger - Red Robin DGB TV Commercial',link,https://youtu.be/YGbuFhq4DQo,2014-03-24 19:47:02,14,2,0
7854678793_10152028404481947,"b""A great example of a UBA (Unbridled Act) from a guest to me, her server. She was eating alone over lunch and we talked and laughed and on her way out as I thanked her for coming in, she smiled and said she'd come back to see me soon. \nThis was accompanied by a VERY generous tip- more than her bill was even. What a kindness from a stranger #shepaiditforward #wow""",,photo,https://www.facebook.com/photo.php?fbid=10152028404481947&set=o.7854678793&type=3,2014-03-24 13:48:08,5,1,0
7854678793_10201761506383896,b'Your scrumptious Red Robin Bottomless Steak Fries are cooked in hydrogenated soybean oil. Hydrogenated oil have seriously detrimental effects on human health and energy levels and have no place in the modern human diet. Hydrogenated oil is only one molecule away from being plastic.\nLearn more:  ',b'Why Hydrogenated Oils Should be Avoided at All Costs',link,http://www.naturalnews.com/024694_oil_food_oils.html#ixzz2wu4JMKHq,2014-03-24 12:47:12,1,2,0
7854678793_10152284146763794,"b'When in doubt poke your pinkies out! Rock your best pinky pose and share on Instagram using #PinkiesOut. The best of the week will win free Finest Burgers for a year! For official rules, go to http://bit.ly/1dvgB6s.'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152284144178794/?type=3,2014-03-24 12:34:37,16844,403,1229
7854678793_10203311555418026,"b""Hey R/R, if you think this is going to make me bring my family to R/R, you are mistaken.  This may be popular with a certain demographic, that demographic doesn't have much cash......""",b'Damn Great Burger - Red Robin DGB TV Commercial',link,https://www.youtube.com/watch?v=YGbuFhq4DQo&feature=youtube_gdata_player,2014-03-24 03:43:15,6,53,0
7854678793_10152282218508794,b'Because sometimes your sweet tooth is satisfied with sweet potatoes. #MillionReasons',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152282217828794/?type=3,2014-03-23 13:16:47,635,34,21
7854678793_761358030549553,b'Good food; funny spelling!',,photo,https://www.facebook.com/photo.php?fbid=761358030549553&set=o.7854678793&type=3,2014-03-22 20:08:54,2,2,0
7854678793_10202405449469862,"b'Thank you to Red Robin in Greece, NY.  They graciously stayed open late on 3/21 to accommodate our group of more than 40.  You did an amazing job serving our hungry cast of Greece Arcadia HS Music Theatre  The food and service was awesome!!'",,photo,https://www.facebook.com/photo.php?fbid=10202405449469862&set=o.7854678793&type=3,2014-03-22 09:12:39,13,0,3
7854678793_10151988853305998,"b'I found this part of your menu interesting, specifically the claim that ""We take beer as seriously as you do"".  Since there was no beer list in the menu or at the table I asked the waitress, she didn\'t know what beers they had.  She went to the computer and wrote it down.\n\nOf the 5 logos I recognized in this graphic, none were available; in fact there was nothing close, the only thing close to a craft beer was Sam Adams.  Very disappointed.'",,photo,https://www.facebook.com/photo.php?fbid=10151988853305998&set=o.7854678793&type=3,2014-03-21 21:25:09,2,0,0
7854678793_626891244048571,b'Sorry I used to like red robin until today. Lost my appetite after I ate some of my food and found this long hair.',,photo,https://www.facebook.com/photo.php?fbid=626891244048571&set=o.7854678793&type=3,2014-03-21 15:19:45,1,4,0
7854678793_10152278194903794,b'Caution: Eating Finest Burgers makes you ultra posh all day long.',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152278193728794/?type=3,2014-03-21 14:11:49,570,36,24
7854678793_10201149570576293,"b""I have celiac and ordered gluten free burger and fries. Here's a pic of the breaded and deep fried onion strip that was under my burger. (Aka. A non gluten free breaded food contaminating my gluten free burger!) unacceptable especially since an incident report was filled out and NO ONE EVER CONTACTED ME ABOUT IT!""",,photo,https://www.facebook.com/photo.php?fbid=10201149570576293&set=o.7854678793&type=3,2014-03-21 14:03:40,0,1,0
7854678793_10151968830450779,b'http://youtu.be/YGbuFhq4DQo  YOU BETRAYED AMERICAN CHILDREN RED ROBIN.  SHAME.',b'Damn Great Burger - Red Robin DGB TV Commercial',link,https://youtu.be/YGbuFhq4DQo,2014-03-19 22:38:44,1,10,0
7854678793_10152269007488794,b'24 burgers. A million lucky reasons to eat at Red Robin.',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152269006638794/?type=3,2014-03-17 12:36:25,1015,46,38
7854678793_10152067201721429,b'Our dining experience was awesome and the burgers were damn good!!!',,photo,https://www.facebook.com/photo.php?fbid=10152067201721429&set=o.7854678793&type=3,2014-03-16 22:21:43,5,3,0
7854678793_10152266922463794,"b'We can\xe2\x80\x99t get burgers off our minds. Seriously, it\xe2\x80\x99s a problem!'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152266921868794/?type=3,2014-03-16 14:12:47,1276,59,67
7854678793_782487098447752,b'Ever thought of bringing one of these Red Robin Gourmet Burgers restaurants to Metropolis IL The Home Of Superman? It sure would be super if you did!    RED ROBIN! YUMM!!',,photo,https://www.facebook.com/photo.php?fbid=782487098447752&set=o.7854678793&type=3,2014-03-16 03:37:21,0,4,0
7854678793_633924920033330,"b""Here's a pic for you guys I took""",,photo,https://www.facebook.com/photo.php?fbid=633924920033330&set=o.7854678793&type=3,2014-03-15 23:00:06,2,1,1
7854678793_10100102634033058,b'Is the glass half full or half empty?',,photo,https://www.facebook.com/photo.php?fbid=10100102634033058&set=o.7854678793&type=3,2014-03-15 12:02:10,5,2,0
7854678793_577768205654609,"b'Brent & Kelsea are 2 everyday heroes that a Goodsnitch app user & Red Robin customer snitched on: \n""Brent is an incredible sponsor of so many community activities. Really makes a difference in the community! Kelsea is a new server who was incredible.""\n#community #positive #hero #customerservice'",,photo,https://www.facebook.com/ExpresitApp/photos/o.7854678793/577768205654609/?type=3,2014-03-14 17:02:35,0,0,0
7854678793_10152262651333794,"b'Finally, it\xe2\x80\x99s National Potato Chip Day - the day our Yukon Potato Chips have been waiting for.'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152262651188794/?type=3,2014-03-14 12:45:21,828,40,59
7854678793_10152261189143794,"b'Oh, Gary, it\xe2\x80\x99s not you. It\xe2\x80\x99s just these wine shakes...'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152261185973794/?type=3,2014-03-13 16:19:22,578,28,62
7854678793_776299249048095,"b""This is one of the most disgusting, disrespectful commercials I've ever seen. Why use an African family to disrespect?   """,b'Damn Great Burger - Red Robin DGB TV Commercial',link,https://www.youtube.com/watch?v=YGbuFhq4DQo,2014-03-13 07:34:59,7,23,0
7854678793_10152259121218794,"b'Because if it doesn\xe2\x80\x99t have bacon on it, fix it. #MillionReasons'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152259120128794/?type=3,2014-03-12 16:26:31,3576,143,339
7854678793_10203340951633270,"b""Damn... This is a Great F'in commercial... Any idea when the Wellington, FL location is scheduled to open?""","b""Red Robin DGB TV Commercial, 'Damn Great Burger'""",link,http://www.ispot.tv/ad/7g2u/red-robin-dgb-damn-great-burger,2014-03-11 19:56:58,0,4,0
7854678793_10152257232228794,b'Caution: Do not eat the t-shirts. http://bit.ly/RRMerchandise',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152257228888794/?type=3,2014-03-11 16:27:11,779,35,39
7854678793_426045094206977,b'so i went to red robin in chesterfield mo. the other day cuz omg red robin is so good and while there first off i dont do this often cuz never had a reason to but our waitress was just terrible n i wont sit here n complain non stop but yeah just had to show off our (after an hour of being there) bottomless fries it was just amazing i have never seen so many fries... thanks for killing my hopes n dreams of awesome fries that night',,photo,https://www.facebook.com/photo.php?fbid=426045094206977&set=o.7854678793&type=3,2014-03-11 10:15:15,0,1,0
7854678793_583632228386391,b'No comment except that I wish I went there often so I could stop.   http://www.ispot.tv/ad/7g2u/red-robin-dgb-damn-great-burger ',"b""Red Robin DGB TV Commercial, 'Damn Great Burger'""",link,http://www.ispot.tv/ad/7g2u/red-robin-dgb-damn-great-burger,2014-03-10 20:04:52,2,8,0
7854678793_10152252705848794,b'Because setting your clocks forward an hour means Burger O\xe2\x80\x99Clock is an hour earlier. #MillionReasons',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152252705133794/?type=3,2014-03-09 14:44:15,740,32,28
7854678793_10200766841051830,"b""The manager at the Red Robin in Shoreview Minnesota was amazing! The whole staff was amazing tonight. She even had one of the employees try to fit into the robin costume and when it didn't fit he came out with the headpiece on. It made my whole week!!!!! Thank you for the awesome customer service.""",,photo,https://www.facebook.com/photo.php?fbid=10200766841051830&set=o.7854678793&type=3,2014-03-08 20:14:44,7,2,0
7854678793_10152250343023794,b'This is what happens when you scrapbook on an empty stomach.',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152250341113794/?type=3,2014-03-08 13:26:19,747,37,19
7854678793_10152270676630930,b'Whoops. Forgot to spell check',,photo,https://www.facebook.com/photo.php?fbid=10152270676630930&set=o.7854678793&type=3,2014-03-07 18:19:29,1,9,0
7854678793_436989396431649,b'I just saw this commercial and I have to say I am extremely disgusted. My children were in the room. We are a very conservative family and I am really disappointed that the company would choose to air such trash. I can only hope that the company could make things right by choosing to take this off of the air. Really disappointed..',,video,https://www.facebook.com/bobbijosh.chesser/videos/436989396431649/,2014-03-06 18:14:56,5,27,5
7854678793_10152246177718794,"b'One chip, two dips. Which do you choose, Chili Chili Con Queso or Creamy Artichoke & Spinach Dip?'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10152246174363794/?type=3,2014-03-06 17:22:24,742,212,40
7854678793_678502528880757,b'She loves her onion rings!',,photo,https://www.facebook.com/photo.php?fbid=678502528880757&set=o.7854678793&type=3,2014-03-05 18:35:35,6,0,0
7854678793_10152667177989517,"b""I was soooo disappointed to look on our menu to see your crass idea of an advertisement tonight!  And it looks from Facebook that there's a TV commercial to go with it.  What was you reasoning for the vulgarity?""",,photo,https://www.facebook.com/photo.php?fbid=10152667177989517&set=o.7854678793&type=3,2014-03-04 23:27:20,6,9,0
