status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares
79746038702_566588516784889,b'Thank you so very much California Pizza Kitchen!!!!  I just wanted to let you know that I received my CPK $100 gift card and 4 complimentary CPK coupons for pizza from winning on 7/24/14!!!  Your company is so very generous!!!!  It is wonderful to know that your customers and fans are important and what a wonderful way to show them with amazing giveaways!!!  I am so very pleased and appreciative!!!  :)',,photo,https://www.facebook.com/photo.php?fbid=566588516784889&set=o.79746038702&type=3,2014-08-01 22:50:42,3,2,0
79746038702_10152585646263703,"b'Catch every bite of flavor!\n\nThis August, we\xe2\x80\x99re exploring new, fresh ingredients that inspire us. Join us on a taste adventure!'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152585646203703/?type=3,2014-08-01 15:00:46,100,0,7
79746038702_10152583571438703,"b'Did you know that flat Prosecco makes a great base for cooking risotto? Thanks for the tip, Christine P! At CPK, we love learning something new.\n\nThank you everyone who took the time to share your tips with us. We loved hearing from you \xe2\x80\x94it\xe2\x80\x99s been fun!'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152583571418703/?type=3,2014-07-31 16:00:10,61,3,2
79746038702_10152581790073703,"b'Parents Magazine has awarded California Pizza Kitchen as one of the ""10 Best Birthday Party Places"" of 2014 for kids!\n\nLet your little chef shine! From a VIP-style kitchen tour and creating their very own pizzas to a personalized chef\'s jacket for the birthday child and more, let\'s make a delicious celebration! \n\nFor more information on CPKids Birthday Parties, please visit us at: www.cpk.com/company/cpkids/ or stop in at your local CPK!\n\n[Parents Magazine: http://bit.ly/1oyi5PY]'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152581789998703/?type=3,2014-07-30 20:30:10,71,2,8
79746038702_10152581002453703,"b'Join our Pizza Dough Rewards to eat, sip and enjoy the perks! \n\nhttp://bit.ly/cpkpizzadough'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152581002388703/?type=3,2014-07-30 13:00:10,94,1,2
79746038702_10152562397103703,b'Take your summer grilling to the next level with CPK Chef Brian\xe2\x80\x99s tips for making our Cedar Plank Salmon right in your backyard.\n\nWhat\xe2\x80\x99s the most unique item you cook with? Tell us in the comments below for the chance to win a $100 CPK gift card!\n\nhttp://bit.ly/CPKitchen4',,video,https://www.facebook.com/californiapizzakitchen/videos/10152562397103703/,2014-07-29 17:00:01,172,192,21
79746038702_10152576974698703,"b'Cure your case of the Mondays with a delicious lunch at CPK, not at your desk!\n\nWhile you\xe2\x80\x99re there, join our Pizza Dough Rewards program to score deals on your next visit. http://bit.ly/CPKRewards \n\n[Photo by: Pretyboynxtdoor]'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152576974663703/?type=3,2014-07-28 14:00:10,198,6,15
79746038702_10152574986753703,"b'Celebrate the start of a new week with a dinner full of gourmet flavor.\n\nWhich oven-ready flavor are you starting your week off with? Tell us, and you could win TEN coupons for FREE California Pizza Kitchen oven-ready pizzas!\n\nContest open to legal residents of 50 U.S and D.C., 18 and over. Entries close at 8pm ET. For full prize details, see full rules: http://bit.ly/LpVOqD Void where prohibited.'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152574986723703/?type=3,2014-07-27 16:00:10,486,709,28
79746038702_10152572641843703,b'Follow your flavor all the way to the beach. :)',b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152572641828703/?type=3,2014-07-26 13:00:10,174,6,7
79746038702_10152570620088703,"b'From one culinarian to another, our CPK Master Pizza Chef celebrates you.\n\nMay your day be delicious!'",,video,https://www.facebook.com/californiapizzakitchen/videos/10152570620088703/,2014-07-25 17:00:01,46,2,3
79746038702_10152569147783703,b'Keep the summer heat at bay with Carmela\xe2\x80\x99s recipe for a Passion Cocktail!\n\nThanks everyone for sharing your creative concoctions \xe2\x80\x94we loved them all. :)\n\nNew video coming soon!',b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152569147638703/?type=3,2014-07-24 17:00:13,92,5,8
79746038702_10152568776883703,"b'Happy National Tequila Day!\n\nYou know what that means, impromptu CPK Strawberry Lime Margarita date with Casamigos Tequila!\n\nCheers to laughs, memories, & fun times with friends :) \n[Photo credit: @d.steezy]'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152568776838703/?type=3,2014-07-24 13:00:10,104,4,14
79746038702_10152567255503703,b'H\xc3\xa4agen-Dazs Vanilla Ice Cream and CPK Butter Cake go together like ______ & ______.  (Photo by: @thevondys)\n\nTell us + tag a friend you\xe2\x80\x99d share this with for the chance to win a free dessert on your next visit!',b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152567255468703/?type=3,2014-07-23 16:00:12,261,144,35
79746038702_10152562383848703,b'Spice up your next summer soiree with a unique Avocado Cocktail recipe from CPK Chef Brian!\n\nWhat\xe2\x80\x99s the most interesting cocktail you\xe2\x80\x99ve ever made? Let us know in the comments below for the chance to win a $100 CPK gift card!\n\nhttp://bit.ly/CPKitchen3',,video,https://www.facebook.com/californiapizzakitchen/videos/10152562383848703/,2014-07-22 17:00:00,136,145,21
79746038702_10152562748563703,b'Bring the exotic flavors of the Mediterranean to your dinner table tonight.\n\nComplement the hearty kalamata olives and vine-ripened tomatoes with a light glass of Pinot Gris!',b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152562748478703/?type=3,2014-07-21 15:00:11,87,4,4
79746038702_10152547233433703,b'Lazy Sunday.\n\nTime to soak in some rays with a glass of @EccoDomani Pinot Grigio on our patio. :)',,video,https://www.facebook.com/californiapizzakitchen/videos/10152547233433703/,2014-07-20 15:00:00,70,1,2
79746038702_10152557560098703,b'Dinner is served! Helping ourselves to a delicious slice of the Tricolor\xc3\xa9 Salad Pizza before summer is over. Join us!',b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152557560083703/?type=3,2014-07-19 19:00:10,140,5,9
79746038702_10152555419238703,"b'If you could be anywhere in the world right now, where would you be? We love catching summer sunsets on the CPK patio!'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152555419183703/?type=3,2014-07-18 17:00:14,153,31,7
79746038702_10152553425563703,"b""Four's a charm!\n\nWe tallied your taste buds based on your answers to Chef Brian's question. \n \nHere are the top pizzas we're tossing! More videos coming your way soon. :)""",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152553425533703/?type=3,2014-07-17 16:30:10,63,9,1
79746038702_890830744279248,b'Shame on you for refusing to reveal the toxins in your pizza....',"b""If You've Ever Eaten Pizza Before, This Will Blow Your Mind (Maybe Literally)""",link,http://foodbabe.com/2014/03/23/if-youve-ever-eaten-pizza-before-this-will-blow-your-mind/,2014-07-17 12:13:00,0,0,1
79746038702_10152552837848703,b'Throwback Thursday to celebrating and tears of joy for our guest at the Huntington Beach location!\n\nWhat would you do with $100K?! #SliceOfThePrize',b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152552837763703/?type=3,2014-07-17 10:25:38,110,51,4
79746038702_10152551330238703,"b'Nothing says summertime like a little heat, which is why we love the spicy, smoky chipotle flavor of our Limited Edition Spicy Chipotle Chicken oven-ready pizza.'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152551330213703/?type=3,2014-07-16 15:00:35,116,10,8
79746038702_10152549483733703,"b'Get an inside look at how we create the perfect crust to your favorite pizzas!\n\nThen, tell us which CPK pizza is your favorite in the comments below for the chance to win a $100 CPK gift card! http://bit.ly/CPKitchen2'",b'In the Kitchen with CPK Chef Brian: Hand-Tossed Dough',video,https://www.youtube.com/watch?v=qBJWA_WRTXA&list=UUUTtQym_yPuV5EwaXrmDivQ,2014-07-15 16:52:19,116,203,11
79746038702_10204130784450590,b'Wedding Anniversary! Our waiter Ralphy was probably the best waiter I have ever had in my life! So nice & efficient. #happycustomers',,photo,https://www.facebook.com/photo.php?fbid=10204130784450590&set=o.79746038702&type=3,2014-07-14 16:04:39,4,1,0
79746038702_10152546983028703,"b'Time for a Monday #selfie. Say, \xe2\x80\x9cMac \xe2\x80\x98n\xe2\x80\x99 Cheese!\xe2\x80\x9d\n\n(Photo by: @Devin_Lamarca)'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152546982988703/?type=3,2014-07-14 13:00:15,120,0,3
79746038702_10152545489523703,"b'This month, we\xe2\x80\x99re digging blueberries and the tart flavor they add to our menu items! Yum:)'",,video,https://www.facebook.com/californiapizzakitchen/videos/10152545489523703/,2014-07-13 19:50:14,49,3,3
79746038702_4585149884584,"b""Very disappointed. The pizza I purchased had toppings in the corner. I get things shift while being sent but where's the sauce for my pizza?!?""",,photo,https://www.facebook.com/photo.php?fbid=4585149884584&set=o.79746038702&type=3,2014-07-13 15:42:58,3,2,0
79746038702_10202993679336823,"b'Someone must have ran out of chicken, my pizza is sad.'",,photo,https://www.facebook.com/photo.php?fbid=10202993679336823&set=o.79746038702&type=3,2014-07-13 09:32:50,0,1,0
79746038702_10152542725163703,b'A little burst of fun for your weekend sun;)\nCheers!\n\nInstagram photo from @minniiemouse_  http://bit.ly/1ke9PCq',b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152542725143703/?type=3,2014-07-12 15:00:13,124,3,4
79746038702_10152541007083703,b'It\xe2\x80\x99s National Mojito Day! Get your mojito mojo on with our Hand-Shaken Agave Mojito. ;)',b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152541007063703/?type=3,2014-07-11 18:00:14,127,8,23
79746038702_10152538785768703,"b'We love the unique idea of Curry Red Pepper Sea Salt from Shanna Early. Everyone\xe2\x80\x99s flavor combinations were so inspiring! See some of our favorites below, and stay tuned for more videos coming your way. \n\n1) Jalapeno Cilantro Lime Sea Salt \n\n2) Pineapple Orange Grapefruit Sea Salt\n\n3) Sweet Honey Bourbon Chili Sea Salt'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152538785738703/?type=3,2014-07-10 16:30:47,31,4,1
79746038702_10152537854678703,"b""You rule the kitchen!\n\nWhen you're preparing a salad to enjoy with a gourmet oven-ready pizza, what's your favorite fresh ingredient to add?""",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152537854658703/?type=3,2014-07-10 09:07:47,102,25,5
79746038702_10152533524038703,"b'Test your hand at creating flavored sea salt to spice up your home-cooked meals!\n\nWatch CPK Chef Brian\xe2\x80\x99s recipe for Pinot Noir Sea Salt, and let us know which sea salt flavor YOU want to try making in the comments for the chance to win a $100 CPK gift card!'",,video,https://www.facebook.com/californiapizzakitchen/videos/10152533524038703/,2014-07-08 17:00:00,224,298,29
79746038702_10152531848118703,"b'Come on in and celebrate one of our favorite holidays, National Chocolate Day. Yum!'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152531848043703/?type=3,2014-07-07 15:00:47,155,4,4
79746038702_10202458497085647,b'So I just want to share a great experience I had at the CPK in Orlando on Saturday. Me and my new bio sister and our two friends went there for dinner. It was most of our first times there and we had the sweetest nicest waiter Jordan. He asked why we were there and we explained me and my sister were meeting for the first time this weekend. My sister points out that there should be a song for adopted kids meeting for the first time just like the birthday song you sing. Well Jordan delivered. He wrote a beautiful song and gave us a time to remember. He is definitely an employee that will do what they need for the customer. Thanks Jordan!!! Hope your move from NM is a great one and we will be back to CPK next time in Orlando.',,video,https://www.facebook.com/imanib1/videos/10202458497085647/,2014-07-07 10:53:59,2,4,0
79746038702_239853066224670,"b""When I came to your restaurant for our Father's Day, I loved it, till I found out your little secret\xe2\x80\xa6\n\nYou want me to come back? Tell your cheese suppliers to halt dehorning in their process!""",,photo,https://www.facebook.com/photo.php?fbid=239853066224670&set=o.79746038702&type=3,2014-07-06 12:59:43,1,0,0
79746038702_10152527579033703,b'Stop by CPK after your beach day and redeem your Slice of the Prize! You might win another reason to celebrate. :)',b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152527578998703/?type=3,2014-07-05 17:00:50,71,3,0
79746038702_10152524874913703,"b'Happy Independence Day! Cheers to the red, white and blue\xe2\x80\x94and the freedom to follow your flavor.'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152524874718703/?type=3,2014-07-04 13:00:49,52,1,1
79746038702_10152522735188703,"b'It\xe2\x80\x99s National Culinary Arts Month! We\xe2\x80\x99ll be taking you into our Innovation Kitchen with CPK\xe2\x80\x99s Master Pizza Chef, Brian Sullivan. \n\nLet\xe2\x80\x99s get cooking --stay tuned!'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152522735148703/?type=3,2014-07-03 14:00:48,57,3,0
79746038702_10152521009963703,"b'We\xe2\x80\x99re toasting to the long holiday weekend with a CPK handcrafted cocktail. So close, you can almost taste it!'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152521009743703/?type=3,2014-07-02 18:00:49,155,6,7
79746038702_10152518744593703,"b'The possibilities are endless. Have you redeemed all of your Slice of Prize cards yet?\n\nA $5,000 card was just opened  at our Plymouth Meeting location in PA! What card are YOU holding?'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152518744543703/?type=3,2014-07-01 17:00:48,69,6,4
79746038702_10152518080523703,"b""I got a notification asking if I had a $1000,000 card, but when I clicked it, the Pizza Dough app said I had no new messages. \n\nA couple weeks ago, I went to CPK with a few Slice of the Prize cards. One of them had NOTHING in it. The reward was completely missing. The waitress joked that it was probably the $100,000 prize, and now I'm a little curious.""",,status,,2014-07-01 10:57:56,0,0,0
79746038702_10152516092073703,"b'We hope you had fun on the CPK Road Trip, but we\xe2\x80\x99re so glad to be back in sunny California! Time to celebrate our homecoming with the California Fields Salad. Come re-fuel with one for yourself! :)'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152516092013703/?type=3,2014-06-30 14:00:48,112,6,1
79746038702_10152513829043703,"b'Aaaand we\xe2\x80\x99re right back to where it all began\xe2\x80\x94the world\xe2\x80\x99s most famous zip code for celebrities, shopping and original pizzas: Beverly Hills, the home of CPK.\n\nWhat year was CPK founded? And what\xe2\x80\x99s your favorite flavor? Tell us in the comments below for the final chance to win one of ten $100 CPK gift cards! Rules: http://bit.ly/1kcwo8Z\n\nCraving a FREE Small Plate? Download and register our CPK Pizza Dough Rewards app for iPhone or Android. You can also register at http://bit.ly/cpkpizzadough. Enjoy!'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152513828973703/?type=3,2014-06-29 16:00:50,262,421,14
79746038702_10152513608633703,"b""The $100,000 prize is still out there!\n\nToday's the last day to pick up your Slice of the Prize. Hurry and grab a lucky one!\n\nbit.ly/cpksliceprize""",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152513608603703/?type=3,2014-06-29 14:17:06,60,9,2
79746038702_10152511606268703,"b'Another Saturday, another margarita.\nWhat\xe2\x80\x99s your favorite margarita?'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152511606143703/?type=3,2014-06-28 17:00:49,123,12,4
79746038702_10152511104258703,,,status,,2014-06-28 13:11:05,0,0,0
79746038702_10152508911193703,"b""We've stopped in Sacramento, or should we say Sacratomato, the top tomato producing city in California.\n\nIf you love juicy, vine-ripened tomatoes as much as we do, you'll love our Margherita Recipe oven-ready pizza. So tell us how you feel about tomatoes and you could win a $100 gift card and 4 coupons for a FREE California Pizza Kitchen oven-ready pizza.\nhttp://bit.ly/1kcwo8Z\n\nCraving a FREE Small Plate? Download and register our CPK Pizza Dough Rewards app for iPhone or Android. You can also register at http://bit.ly/cpkpizzadough. Enjoy!""",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152508911148703/?type=3,2014-06-27 15:30:48,149,272,6
79746038702_10154277467370317,"b'One of my favorite things about this location, the new wine barrel wall<3\nIN LOVE with the new renovations! \n\nLocation: Tampa, Florida (International Plaza)\nTaken by: Myself, Maria Anderson'",,photo,https://www.facebook.com/photo.php?fbid=10154277467370317&set=o.79746038702&type=3,2014-06-27 14:07:43,1,0,0
79746038702_1451643805092447,"b'Tiene usted un restaurant ? o trabaja en el \xc3\xa1rea de alimentos y No est\xc3\xa1 inscrito(a) en Restaurantes en California, que espera \xc3\xbanase a Restaurantesencalifornia.com ,Somos el directorio m\xc3\xa1s completo de California inscribase aqu\xc3\xad http://restaurantesencalifornia.com/contactenos/ o a los tel\xc3\xa9fonos: (213) 309-8392 (626) 409-3712\n'",b'Inscriba su restaurant: | Restaurantes en California- Restaurants in california',link,http://restaurantesencalifornia.com/contactenos/,2014-06-27 09:27:27,0,0,0
79746038702_10152507108448703,"b""You know, I hate when they take your pizzas away to box them up, I'd rather they just bring me a box and let me do it. The waitress took 2  pizzas away, then brought us our check and took care of our pizza dough rewards card.  Because she never brought us our pizzas back, we forgot all about them and left them there, so we paid for pizza that we'll never get. It's too far to go back now. This was at the Studio City store.""",,status,,2014-06-26 19:56:34,0,1,0
79746038702_10152416194215845,b'Cool down this summer CPK style',,photo,https://www.facebook.com/photo.php?fbid=10152416194215845&set=o.79746038702&type=3,2014-06-26 18:19:39,3,1,0
79746038702_10152506583533703,"b'Fact: WA and OR are the leading producers of rhubarb --and rain. \n\nPut the top up for our refreshing Strawberry Rhubarb Martinis!\n\nBesides martinis, in which other foods do you enjoy the flavor of rhubarb? Comment below for a chance to WIN a $100 CPK gift card. Rules: http://bit.ly/1kcwo8Z'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152506583513703/?type=3,2014-06-26 15:00:48,329,548,31
79746038702_10204254737918856,"b'New look, same great taste! Now without sauce! Yum!'",,photo,https://www.facebook.com/photo.php?fbid=10204254737918856&set=o.79746038702&type=3,2014-06-26 12:33:04,4,1,0
79746038702_10152506027543703,"b""The warmth of the sun-kissed fields, and the cool of the wine barrel room, care to join? \n\nCome by CPK today to redeem your Slice of the Prize card and see if you've won a trip to Buena Vista Winery in breathtaking Sonoma, California!\n\nHaven\xe2\x80\x99t picked yours up yet? Hurry in before this Sunday :)""",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152506027513703/?type=3,2014-06-26 09:51:47,59,2,3
79746038702_10152504015288703,"b'Oh Arizona!\n\nThe open roads of the Southwest--almost as beautiful as our Oven Ready or Restaurant Spicy Chipotle Chicken Pizza, and Sedona Tortilla Soup.\n\nSedona, Arizona is famous for something other than our Tortilla Soup. What is it? Tell us below for a chance to win a $100 CPK gift card! Rules: http://bit.ly/1kcwo8Z'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152504015248703/?type=3,2014-06-25 16:00:47,345,576,36
79746038702_293448544161577,,,photo,https://www.facebook.com/photo.php?fbid=293448544161577&set=o.79746038702&type=3,2014-06-24 21:05:35,0,0,0
79746038702_10152499056163703,"b'The BBQ Capital of Texas, which is a BIG deal.\n\nHeck, it\xe2\x80\x99s darn near as big a deal as our Original BBQ Chicken Chopped Salad. Yeehaw!\n\nWhat\xe2\x80\x99s your biggest thrill when it comes to the grill? Comment below for a chance to win a $100 CPK gift card!\nRules: http://bit.ly/1kcwo8Z'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152499056133703/?type=3,2014-06-23 16:00:47,229,359,17
79746038702_10204218337037245,"b'Tuesday and Wednesday at the Tukwila, WA California Pizza Kitchen they will be donating 20% of your check to Valley Girls & Guys! Susan G Komen 3-Day team. Just show them this flyer and the donation will be made on your behalf! Thank you so much CPK for your support!'",,photo,https://www.facebook.com/photo.php?fbid=10204218337037245&set=o.79746038702&type=3,2014-06-23 10:31:22,1,0,0
79746038702_10152497073158703,"b""Your pizza is probably #2 next to Home Run Inn frozen pizza according to us, but were very disappointed tonight, we fixed 3 of your 5.4 oz. frozen pizzas tonight. Very good, BUT pizza is round, not square. Does not taste the same being square ! Try again, it's easy.""",,status,,2014-06-22 18:54:34,0,1,0
79746038702_10152496862188703,b'Sunday Indulgence. Need we say more? [Strawberry Shortcake]',b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152496862163703/?type=3,2014-06-22 17:00:48,290,11,15
79746038702_10152494112843703,b'Welcoming summer with options. Life is good! :)',b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152494112788703/?type=3,2014-06-21 14:00:48,133,3,4
79746038702_10152492013738703,"b'Hellooo Louisiana!\n\nWelcome to the home of Dixieland Jazz and amazing Creole cuisine! We\xe2\x80\x99re so inspired by this region, we created our Jambalaya Fettuccine. \n\nWhat\xe2\x80\x99s your favorite Southern specialty? Tell us below for a chance to win a $100 CPK gift card! Rules: http://bit.ly/1kcwo8Z'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152492013673703/?type=3,2014-06-20 16:00:48,231,323,6
79746038702_10152491388083703,"b""Pizza, wine & good conversation just aren't complete without which of your best friends?\n\nTag them and let 'em know how you feel. Then plan a girl's night in! \n\n(Don't forget the pizzas - Save $1.50 on your next purchase here): http://bit.ly/1hOHyqx""",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152491388073703/?type=3,2014-06-20 11:00:47,67,4,3
79746038702_10152489752953703,"b'Come in and redeem your Slice of the Prize to see if you\xe2\x80\x99ve won something big! bit.ly/cpksliceprize\n\nIf you haven\xe2\x80\x99t picked one up yet, hurry in before June 29! See you tonight. ;)'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152489614103703/?type=3,2014-06-19 17:00:00,105,15,13
79746038702_10152488862853703,b'Margherita or Fire Roasted Vegetables? Do you have a favorite?',b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152437177508703/?type=3,2014-06-19 09:00:01,8404,315,155
79746038702_10152487114333703,"b""Folks sure don't mess around with BBQ in Kansas City, MO.\n\nWe've stopped in to taste the tangy, sweet and zesty BBQ flavors the city has to offer and to remind people that BBQ can taste even better on a pizza, especially one you bake at home.\n\nHave you tried our BBQ Recipe Chicken oven-ready pizza? Let us know and you could WIN a $100 gift card and 4 FREE coupons for a California Pizza Kitchen oven-ready pizza.\n\nRules : http://bit.ly/1kcwo8Z""",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152487114283703/?type=3,2014-06-18 16:00:47,184,263,12
79746038702_10152485106218703,"b'Since we\xe2\x80\x99re in area, we just had to stop by Nueske\xe2\x80\x94home of the delish Applewood Smoked Bacon in our Avocado Club Egg Rolls. Yum!\n\nWhat year did the Nueske family get to Wisconsin, and what skills did they bring with them?\n\nHint: It\xe2\x80\x99s got something to do with Applewood, Smoking and Bacon. Tell us your guess below for a chance to win! Rules: http://bit.ly/1kcwo8Z'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152484334748703/?type=3,2014-06-17 17:00:01,99,114,7
79746038702_10152484613303703,"b""You're a flavor trendsetter.\n\nWhich fresh vegetables are you adding to salads this summer? Experiment by adding different veggies to a Dole\xc2\xae salad pack, yours FREE when you buy two California Pizza Kitchen\xc2\xae oven-ready pizzas. : http://bit.ly/1xIW47F""",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152484330068703/?type=3,2014-06-17 13:00:01,89,3,4
79746038702_10152484505268703,b'kaka pendecha ww',,status,,2014-06-17 11:51:42,1,0,0
79746038702_10152479886468703,b'Dad ~ a son\xe2\x80\x99s first hero and a daughter\xe2\x80\x99s first love.',b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152479886398703/?type=3,2014-06-15 13:00:03,159,3,5
79746038702_10152477779538703,"b'Here we are in Chicago, the \xe2\x80\x9cSausage Capital of the USA!\xe2\x80\x9d\n\nWe\xe2\x80\x99re stopping by in Illinois because our fave sausage is the Spicy Fennel Sausage, which you\xe2\x80\x99ll find on our flatbread! \n\nThat\xe2\x80\x99s our favorite thing about Chicago, what\xe2\x80\x99s yours? Tell us in the comments for a chance to WIN a $100 CPK gift card!\nRules: http://bit.ly/1kcwo8Z'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152477779513703/?type=3,2014-06-14 16:00:03,209,305,12
79746038702_1444674169122262,,,photo,https://www.facebook.com/photo.php?fbid=1444674169122262&set=o.79746038702&type=3,2014-06-14 15:50:32,1,0,0
79746038702_748643478519111,b'Best salad ever \xf0\x9f\x98\x86',,photo,https://www.facebook.com/photo.php?fbid=748643478519111&set=o.79746038702&type=3,2014-06-13 18:13:33,3,1,0
79746038702_10152474435813703,b'Save $1.50 on our Crispy Thin Crust pizzas and make your night delicious. http://bit.ly/1be5Ofb',b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152437175818703/?type=3,2014-06-13 09:00:01,1564,89,144
79746038702_10152472759663703,"b'Hello, Michigan! Our road trip continues:\nTroy is home to one of our newly re-imagined Somerset CPK restaurant. We\xe2\x80\x99ll be flying through on Flag Day, so be sure to wave!\n\nIn honor of Flag Day, show us which flag you\xe2\x80\x99ll be waving for the #WorldCup in the comments below. You might win a $100 CPK gift card! Rules: http://bit.ly/1kcwo8Z'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152472759538703/?type=3,2014-06-12 18:00:02,126,211,16
79746038702_10152472355003703,b'Kickin\xe2\x80\x99 off the #WorldCup2014! #BRA vs #CRO. Who\xe2\x80\x99s your team?\n#WorldCup #GOAL',b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152472354968703/?type=3,2014-06-12 14:27:03,58,7,1
79746038702_10152470530868703,"b'It\xe2\x80\x99s almost Father\xe2\x80\x99s Day. What\xe2\x80\x99ll it be? \xe2\x80\x9cYay. Another necktie.\xe2\x80\x9d Or, \xe2\x80\x9cWow! CPK\xe2\x80\x99s Sicilian Pizza + @SamuelAdams beer!!!!\xe2\x80\x9d \n\nMake this Father\xe2\x80\x99s Day extra tasty with a trip to CPK or send Dad a gift card: http://bit.ly/1gBgJ2F'",b'Timeline Photos',photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10152470530838703/?type=3,2014-06-11 19:00:03,61,3,8
