status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares
84917689333_10156014882844334,"b'My family and i were excited to bring the new year in with some good drinks and food from Applebee\xe2\x80\x99s last night... only for us to get to our local ABs and pretty much be denied service Bcuz my cousin is visiting from South Africa and she had South African identification. We had been to the same location a few nights before and our waiter and the manager present were extremely friendly and were open minded to the situation about her ID.... well the manager working on NYE and our waitress were extremely RUDE. Upon being seated we explained we wanted drinks and put in our food order. The waitress asked us for our IDs and we explained that my cousins ID was from South Africa. She immediately became very condescending and went and got the manager. The manager came and my cousin (who has an extremely strong SA accent) tried to explain and he didn\xe2\x80\x99t seem to understand so i began to explain. I explained she was visiting and had her SA I.D and he refused to look at it. Then after arguing with us for a few minutes i told him she had her passport but he still refused to see anything that wasn\xe2\x80\x99t American. He said it was all pretty much fake and if it wasn\xe2\x80\x99t American he wasn\xe2\x80\x99t trying to see it. He also said and i quote \xe2\x80\x9c i don\xe2\x80\x99t know the laws in South Africa so i can\xe2\x80\x99t serve you any drinks\xe2\x80\x9d. I replied, it wouldn\xe2\x80\x99t matter what the drinking laws in any other country were as long as she met the requirements of the American laws. She\xe2\x80\x99s 21 BTW. AND the laws in SA say you can drink once you\xe2\x80\x99re 18. So it STILL wouldn\xe2\x80\x99t matter. So long story short, the service that night was HORRIBLE. The waitress was rude and condescending AND the manager was being extremely prejudice ... it\xe2\x80\x99s safe to say we had an awful countdown to the new year.'",,status,,2018-01-02 00:33:41,4,12,0
84917689333_10156014612474334,b'BRING BACK THE ORANGE CHICKEN BOWL. Haven\xe2\x80\x99t ate there since you got rid of them. FYI. :)',,status,,2018-01-01 21:37:44,3,0,0
84917689333_10156013087614334,"b'According to our calendar, 2018 is the year of the riblets and tenders. All You Can Eat is here at Applebee\xe2\x80\x99s\xc2\xae for just $12.99.'",,video,https://www.facebook.com/applebees/videos/10156013087614334/,2018-01-01 10:01:04,594,443,363
84917689333_10156003310879334,"b""The perfect dip doesn't exi-""",b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10156003310879334/?type=3,2017-12-28 17:30:04,1021,118,56
84917689333_10155995199414334,b'We hope your holiday season is loaded with goodness. Just like these nachos.',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155995199414334/?type=3,2017-12-25 13:30:05,759,67,24
84917689333_10155987197284334,b'This is how your taste buds feel when you eat Topped Steak and Twisted Potatoes.',,video,https://www.facebook.com/applebees/videos/10155987197284334/,2017-12-22 16:31:21,277,30,26
84917689333_10155981588679334,"b""Bundle up, it's National Sangria Day!""",b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155981588679334/?type=3,2017-12-20 12:00:11,1932,281,282
84917689333_10155979836979334,b'Stop.\n\nDinnertime.',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155979836979334/?type=3,2017-12-19 18:00:07,597,35,49
84917689333_10155974735969334,b'These shrimp are kind of a big deal.',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155974735969334/?type=3,2017-12-17 18:00:07,725,63,40
84917689333_10155947106224334,"b""There's nothing more rewarding than giving the perfect gift. Especially when that gift comes with a free $10 bonus card.""",,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155947105469334/?type=3,2017-12-15 12:00:00,734,36,61
84917689333_10155963634739334,"b""It's like a waterfall of flavor.""",,video,https://www.facebook.com/applebees/videos/10155963634739334/,2017-12-13 17:00:54,449,64,27
84917689333_10155958109689334,b'BuffalOMG \xf0\x9f\x98\x8d',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155958109689334/?type=3,2017-12-11 16:00:19,778,60,49
84917689333_10155954879689334,"b""Heads up, it's National Lager Day!""",b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155954879689334/?type=3,2017-12-10 12:00:05,479,26,43
84917689333_10155952497714334,b'Drizzle on deliciousness.',,video,https://www.facebook.com/applebees/videos/10155952497714334/,2017-12-09 16:00:31,384,30,31
84917689333_10155949672949334,"b""There's no better time to put Applebee's\xc2\xae on your holiday wishlist! Each $50 gift card comes with a free $10 bonus card, now through January 7th.""",b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155949672949334/?type=3,2017-12-08 16:00:12,243,16,37
84917689333_10155949142634334,"b""Just a friendly reminder that today is National Brownie Day. You're welcome.""",b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155949142634334/?type=3,2017-12-08 12:00:07,1136,83,170
84917689333_10155940505009334,b'We believe every day should be treated like National Comfort Food Day. Stop by to celebrate!',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155940505009334/?type=3,2017-12-05 12:00:07,574,55,38
84917689333_10155901758329334,"b'So much to dip, so little time.'",,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155901757874334/?type=3,2017-12-02 15:00:01,5220,211,208
84917689333_10155926022344334,"b""I'm ready for my close-up.""",b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155926022344334/?type=3,2017-11-30 12:00:14,360,34,21
84917689333_10155867528039334,b'Cross one more thing off your holiday wishlist.',,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155867527644334/?type=3,2017-11-24 12:00:00,952,51,45
84917689333_10155907530204334,"b""Shoutout to all Applebee's lovers out there\xe2\x80\x94we're most thankful for you!""",,video,https://www.facebook.com/applebees/videos/10155907530204334/,2017-11-23 12:00:32,472,27,36
84917689333_10155867523894334,b'The weekend starts whenever you say it does \xf0\x9f\x8d\xbb',,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155867522934334/?type=3,2017-11-21 14:00:02,1903,73,87
84917689333_10155900225104334,"b""Don't worry, it's okay to stare.""",,video,https://www.facebook.com/applebees/videos/10155900225104334/,2017-11-20 18:00:56,157,14,16
84917689333_10155867519184334,b'Go all-in with our all-new Pair of Jacks.',,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155867517589334/?type=3,2017-11-17 14:00:00,3183,116,158
84917689333_10155888761524334,b'1/2 priced apps? Slam dunk.',,video,https://www.facebook.com/applebees/videos/10155888761524334/,2017-11-16 17:00:33,340,26,30
84917689333_10155870973824334,"b""Thank you for serving! Today, November 11th, we're showing our appreciation by serving free meals to all veterans and active duty military!""",,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155870961829334/?type=3,2017-11-11 11:00:01,4259,204,493
84917689333_10155865169689334,b'Ralph is another incredible example of our veterans\xe2\x80\x99 dedicated service to our country. Thank you for serving as one of our nation\xe2\x80\x99s heroes.',"b""Applebee's Veterans Day Story: Ralph""",video,https://www.facebook.com/applebees/videos/10155865169689334/,2017-11-10 17:00:00,344,15,32
84917689333_10155870384459334,"b'We\xe2\x80\x99re excited to show our appreciation to all veterans and active duty military TOMORROW on Veterans Day, Saturday, November 11th, by offering each a free meal!'",,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155870383209334/?type=3,2017-11-10 12:50:08,2495,176,757
84917689333_10155865233279334,b'We are honored to be a part of Sandy\xe2\x80\x99s story. We are so grateful for your service and continued respect for fellow service members.',"b""Applebee's Veterans Day Story: Sandy""",video,https://www.facebook.com/applebees/videos/10155865233279334/,2017-11-09 17:30:01,1035,31,204
84917689333_10155865163174334,"b'We\xe2\x80\x99re amazed year after year by the stories shared with us by our local veterans. Thank you, Darrell, for your service and ongoing commitment to our country.'","b""Applebee's Veterans Day Story: Darrell""",video,https://www.facebook.com/applebees/videos/10155865163174334/,2017-11-08 17:30:00,502,14,66
84917689333_10155832550954334,"b""If you served for our freedom, we'll serve you for free! Stop by this Veterans Day!""",,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155832550424334/?type=3,2017-11-07 15:16:00,6683,471,2667
84917689333_10155851816094334,"b'For the tenth consecutive year, Applebee\xe2\x80\x99s invites all veterans and active service members to visit their neighborhood Applebee\xe2\x80\x99s on Veterans Day, Saturday, November 11th for a free meal, on the house, as a token of our appreciation.'",b'Veterans Day',video,https://www.facebook.com/applebees/videos/10155851816094334/,2017-11-03 14:10:08,3404,463,2575
84917689333_10155832544959334,"b'Same great deal, brand new options. What will you choose in your 2 for $20?'",,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155832544044334/?type=3,2017-11-02 10:00:00,3142,238,191
84917689333_10155842487074334,"b""What did the vampire order from Applebee's\xc2\xae?\n\nA Brownie Bite. Happy Halloween!""",,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155842486674334/?type=3,2017-10-31 14:00:01,752,47,51
84917689333_10155840746999334,b'Mucho gusto.',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155840746999334/?type=3,2017-10-30 16:00:12,495,27,32
84917689333_10155756007294334,"b""When you're hungry and your friend is hungry, our 2 for $20 deal with 2 full sized entrees and 1 full sized appetizer is the best decision you'll make all night.""",,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155756004239334/?type=3,2017-10-29 10:00:01,669,62,49
84917689333_10155827336914334,"b""It's Wednesday night. You\xe2\x80\x99re halfway through the week, you deserve to treat yourself.""",b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155827336914334/?type=3,2017-10-25 16:30:04,672,62,39
84917689333_10155813654159334,"b'Word of advice: Keep your friends close, but your Mucho Captain Bahama Mama closer.'",b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155813654159334/?type=3,2017-10-20 11:00:09,524,46,45
84917689333_10155811624739334,b'When the whole squad is on the same page\xe2\x80\xa6',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155811624739334/?type=3,2017-10-19 16:00:06,571,53,32
84917689333_10155793493869334,b'A Brewtus\xc2\xae helps soothe the pain of a losing fantasy team',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155793493869334/?type=3,2017-10-12 16:00:08,190,30,13
84917689333_10155790522219334,"b""We are honored to be a partner of Alex's Lemonade Stand Foundation! We are so proud of all that they\xe2\x80\x99re doing to help fight childhood cancer and are more than happy to lend our support.""","b""Alex's Lemonade Stand Foundation""",video,https://www.facebook.com/alexslemonade/videos/10154834090176561/,2017-10-11 13:26:08,200,13,0
84917689333_10155755744309334,"b'$20 laundry basket or a delicious $20  dinner, complete with 2 full-sized entrees and 1 full sized appetizer?  Food. The answer is always food.'",,video,https://www.facebook.com/applebees/videos/10155755744309334/,2017-10-05 10:00:00,1969,313,203
84917689333_10155680311399334,"b""When you order 2 for $20 you're really getting 3 for $20. 2 full-sized entrees and 1 full-sized appetizer. Now that's what we call dinner.""",,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155680311024334/?type=3,2017-09-14 10:00:00,2810,316,220
84917689333_10155699743319334,"b""He's on the line of scrimmage, eyeing up the other side, ready to get in the action!!!""",b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155699743319334/?type=3,2017-09-07 16:00:12,497,44,34
84917689333_10155673776519334,"b""We'll break it down for you\xe2\x80\x94all this food, is just $20. Yeah, really just $20.""",,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155673775679334/?type=3,2017-09-05 11:00:00,3608,296,204
84917689333_10155688765804334,b'When you eat all your sides first because you wanna save the best part of the meal for last',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155688765804334/?type=3,2017-09-03 14:00:23,513,36,32
84917689333_10155685750989334,"b'Roses are red, violet are blue, poems are hard, bacon. #NationalBaconDay'",b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155685750989334/?type=3,2017-09-02 11:00:06,619,34,48
84917689333_10155652638789334,b'A fact of life is that everyone needs a drinking buddy. Tag yours to share a much deserved Brewtus\xc2\xae together.',,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155652636269334/?type=3,2017-08-30 16:00:00,345,56,26
84917689333_10155631978289334,"b""Dinner roulette, tap to choose what you're eating tonight (you can't lose because it's all delicious)""",b'media.giphy.com',link,https://media.giphy.com/media/3oEhmDLVzJRkEltt2E/giphy.gif,2017-08-20 11:00:00,462,37,47
84917689333_10155578851554334,b'Are you free for dinner tonight?',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155578851554334/?type=3,2017-08-09 10:00:00,2142,204,109
84917689333_10155570894719334,"b""We'd like to propose a toast, to National IPA Day. Cheers folks.""",,video,https://www.facebook.com/applebees/videos/10155570894719334/,2017-08-07 11:00:00,185,11,22
84917689333_10155570707799334,b'How about we do this over dinner? Are you in the mood for Cajun Shrimp on top of a sizzling pork chop?',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155570707799334/?type=3,2017-08-04 10:00:00,3067,207,157
84917689333_10155578925994334,"b'Two Mucho Watermelon Sangrias, ripe and ready for National Watermelon Day!'",b'media.giphy.com',link,https://media.giphy.com/media/l1J3TQjcSkffJmECI/giphy.gif,2017-08-03 11:00:00,523,43,53
84917689333_10155435793194334,b'Some days you just wing it. #NationalWingDay',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155435793194334/?type=3,2017-07-29 11:00:00,2628,170,224
84917689333_10155435713499334,"b'When life gives you limes, add salt and tequila! #NationalTequilaDay'",b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155435713499334/?type=3,2017-07-24 11:00:00,968,86,130
84917689333_10155538129204334,"b'When every angle is your best angle, you twirl.'",b'media.giphy.com',link,https://media.giphy.com/media/3oKIPdQoMA5kAj3uCY/giphy.gif,2017-07-21 10:00:00,983,95,63
84917689333_10155435503319334,b'Just one more fry. - Most common lie ever told. #NationalFryDay',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155435503319334/?type=3,2017-07-13 11:00:00,574,29,46
84917689333_10155507056229334,"b""Hi, I'm Chicken topped with Marinara Mozzarella Sticks. I like long walks on the beach and looking at the stars. I\xe2\x80\x99d love to meet you.""",b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155507056229334/?type=3,2017-07-12 11:00:00,5479,1042,701
84917689333_10155484942244334,b'Celebrate history while you make your own\xe2\x80\x94together. Happy 4th of July.',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155484942244334/?type=3,2017-07-04 11:00:06,449,42,25
84917689333_10155397011264334,b'Somedays you eat a salad. Other days you eat a plate full of hot and crispy onion rings. Today is an other kind of day. #NationalOnionRingDay',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155397011264334/?type=3,2017-06-22 11:00:00,980,91,77
84917689333_1761954310487772,"b'So this was the ""half rack"" of ribs I purchased tonight.  Came with a half cup of overcooked green beans, and four onion rings.  \n\nAre you guys serving cat ribs? That is a tiny portion!'",,photo,https://www.facebook.com/photo.php?fbid=1761954310487772&set=o.84917689333&type=3,2017-06-20 23:03:20,2,1,0
84917689333_10155433104669334,"b'The Applebee\xe2\x80\x99s Team joins forces with Veterans of Foreign Wars VFW and the National Restaurant Association Educational Foundation to participate in a virtual career fair for military Service Members, Veterans and their spouses. The event is tomorrow starting at 11 am \xe2\x80\x93 register today at www.nraefcareerfair.org!'",b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155433104669334/?type=3,2017-06-20 15:48:06,244,16,42
84917689333_10155318767109334,"b""Happy Father's Day! Lose the tie and take Dad out for the win.""",b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155318767109334/?type=3,2017-06-18 11:00:00,1623,53,80
84917689333_794896477331451,"b'Not like picture at all. Complete waste of $10 Gadsden, AL Applebees'",,photo,https://www.facebook.com/photo.php?fbid=794896477331451&set=o.84917689333&type=3,2017-06-14 18:10:35,1,2,0
84917689333_10209287517694260,"b""Sorry to post here but I'm still waiting for a return call from your support team. I ordered one Steak, it was over cooked and un-chewable, second was the Same!! I left it in the table and the manager STILL gave me a bill!! 10% off for un-chewable food!! I paid$18 for broccoli basically! 2 steak FAIL and a bill. Help?""",,photo,https://www.facebook.com/photo.php?fbid=10209287517694260&set=o.84917689333&type=3,2017-06-14 04:51:47,0,3,1
84917689333_10155318754534334,"b'Catch ya later for New Grill Combos, including 1/2 Rack Ribs & Chicken.'",b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155318754534334/?type=3,2017-06-13 10:00:00,885,62,69
84917689333_10100398934949496,"b""Apparently loving Applebee's is a crime.""",,photo,https://www.facebook.com/photo.php?fbid=10100398934949496&set=o.84917689333&type=3,2017-06-13 05:26:40,1,0,0
84917689333_10158779047445137,b'I am currently in Applebees in Midlothian VA Hull Street. The tables are all extremely sticky. There is a black residue that cannot be removed with normal wiping.',,photo,https://www.facebook.com/photo.php?fbid=10158779047445137&set=o.84917689333&type=3,2017-06-11 19:59:31,2,11,0
84917689333_10213896500552867,"b""Chicken Waton tacos \xf0\x9f\x8c\xae are the best & gosh taste so \xf0\x9f\x92\xa5 good. If you haven't tried, you gotta.  Thanks to Shayna Russum Holmes & Jonathon Holmes for telling me about.  Best part - curbside \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb""",,photo,https://www.facebook.com/photo.php?fbid=10213896500552867&set=o.84917689333&type=3,2017-06-09 20:52:20,6,3,0
84917689333_10155318726774334,b'Sip on summertime.',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155318726774334/?type=3,2017-06-08 10:00:00,3003,78,119
84917689333_10209157535879887,"b'Not thrilled with our food tonight!! Brownie is hard as a rock, bent our spoon! 55 dollars down the drain.'",,video,https://www.facebook.com/tina.luzier.1/videos/10209157535879887/,2017-06-07 22:17:13,5,6,0
84917689333_1469968696358456,"b'This is not ok! Last night at the applebees in clovis, ca our table of 8 girls having a birthday outting was terrible. I have been sick since 5am this morning from what I can only rule as food poisoning. It took over an hour and a half to deliver a simple shrimp skewer, another girls food had hair in it....but this...this is how people get sick and can even die. Anyone who saw this piece of good sees the transparency and in all food service knowledge should recognize it is not safe to serve!!! I would like someone from corporate office to please get in contact with me on here so then I can email them further details'",,photo,https://www.facebook.com/photo.php?fbid=1469968696358456&set=o.84917689333&type=3,2017-06-07 16:53:36,16,16,9
84917689333_10154891364958878,"b'This was my hamburger in my car side to go tonight !?!? Are you kidding me???? I tried to call the manager - he\'s in the back ""cooking"" !!\nNever eating here again!!!'",,photo,https://www.facebook.com/photo.php?fbid=10154891364958878&set=o.84917689333&type=3,2017-06-05 20:17:48,9,5,0
84917689333_10155318698444334,b'So close you can almost taste it.',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155318698444334/?type=3,2017-06-05 07:00:00,4069,163,198
84917689333_10212303989811572,"b""Just got home ready to eat and see the lack of chicken not to mention no marina sauce with two orders of cheese sticks... I like this chain and this is starting to get to where I'm not going to use my hard earned money....""",,photo,https://www.facebook.com/photo.php?fbid=10212303989811572&set=o.84917689333&type=3,2017-06-04 18:13:06,1,1,0
84917689333_1535529696467596,b'3 cheese chicken cavatappi without the bruschetta which is what I ordered but where is the rest of the chicken??',,photo,https://www.facebook.com/photo.php?fbid=1535529696467596&set=o.84917689333&type=3,2017-06-04 18:02:51,14,9,0
84917689333_10155488529672033,"b'Check out this ""full size"" salad I got for dinner... \xf0\x9f\xa4\x94'",,photo,https://www.facebook.com/photo.php?fbid=10155488529672033&set=o.84917689333&type=3,2017-06-04 16:45:01,0,1,0
84917689333_1866024173411377,,,photo,https://www.facebook.com/photo.php?fbid=1866024173411377&set=o.84917689333&type=3,2017-06-03 08:13:06,2,5,1
84917689333_10213261790003388,b'Dey is amazing!!! He was right on top of things all night!',,photo,https://www.facebook.com/photo.php?fbid=10213261790003388&set=o.84917689333&type=3,2017-06-02 17:38:43,6,3,0
84917689333_1776784272652178,"b'This is regarding the Applebee\'s in Cheyenne Wyoming..\nThere is absolutely no excuse for tables not to be properly cleaned between patrons..\nThe workers that ""clean"" the tables throw the cleaning rags down where they want..they never sanitize them..they use the SAME cloth to wipe the seats where people sit and then wipe the tables with them..That is not only disgusting but totally against health department standards....\n\nYesterday..AFTER our table had been ""cleaned""..I took an anti bacterial wipe and went over the table..\n\nIs THIS acceptable to APPLEBEE\'S??? I don\'t think so..\n\nEvery single table must have the same filth on them..packed with bacteria..\n\nI suggest APPLEBEES in Cheyenne gets their act together..\nOur server was terrific but the tables are filthy dirty..\nI hope they see this and correct this situation NOW..\n\nBTW.. We have complained about it a few times over the past number of years and yesterday we thought we would try going there again..'",,photo,https://www.facebook.com/photo.php?fbid=1776784272652178&set=o.84917689333&type=3,2017-06-02 11:05:38,0,5,0
84917689333_10155277749044334,"b'1 fish, 2 fish, try this Grill Combo dish'",b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155277749044334/?type=3,2017-06-02 11:00:00,2953,105,116
84917689333_10213200275505756,"b""Is this really what $13 gets you at Applebee's?""",,photo,https://www.facebook.com/photo.php?fbid=10213200275505756&set=o.84917689333&type=3,2017-06-01 20:13:23,0,1,0
84917689333_1305051322884089,"b""This is my $17.99 Shrimp N' Parmesan Sirloin.. \xf0\x9f\xa4\x94 Horrible service, the girl was sitting in the back eating in plain sight, didn't bring the salad until we asked and then food came not even two minutes after. Horrible management was rude!! When I ask for my food to come out how I order it and to get what I pay for, that shouldn't be an issue. Save your money, go to Good Ol' Days or O' Charley's.. this place is a joke!""",,photo,https://www.facebook.com/photo.php?fbid=1305051322884089&set=o.84917689333&type=3,2017-06-01 17:37:18,10,14,1
84917689333_10155359897994730,"b""I guess Applebee's is serving box mac and cheese, smh. Never again I'll go there. If I wanted box mac and cheese and chopped chicken I could have done it at home. \xf0\x9f\x98\xa1""",,photo,https://www.facebook.com/photo.php?fbid=10155359897994730&set=o.84917689333&type=3,2017-05-31 19:26:00,2,4,0
84917689333_1876023709304302,b'Can we get some more lower sodium options on the menu? Every item on this page has a high salt warning.',,photo,https://www.facebook.com/photo.php?fbid=1876023709304302&set=o.84917689333&type=3,2017-05-31 11:59:58,0,1,0
84917689333_1666120506735675,"b""I just paid 13$ for lettuce at Applebee's. I order a chicken salad and came home to a salad that had NO CHICKEN!\xf0\x9f\x98\xa0\nHow the hell can you mess up an order this simple?! \nJuJu Chan can you believe this?""",,photo,https://www.facebook.com/photo.php?fbid=1666120506735675&set=o.84917689333&type=3,2017-05-31 01:06:17,1,1,0
84917689333_1362248980478518,b'Does anyone verify that there is actually steak in the steak quesadillas? I got them to go and drove 20 miles home. So disappointed. I bought  2 orders and 1/2 of them looked like this!',,photo,https://www.facebook.com/photo.php?fbid=1362248980478518&set=o.84917689333&type=3,2017-05-30 20:28:05,0,1,0
84917689333_10212337413417889,b'Was at the Howell NJ restaurant on Friday and this is how my sandwich came out. Guess someone in the kitchen was hungry',,photo,https://www.facebook.com/photo.php?fbid=10212337413417889&set=o.84917689333&type=3,2017-05-29 20:52:22,5,2,0
84917689333_10155008436944823,"b'Applebees, please take this hint and do better with your spinach dip price or size.'",,photo,https://www.facebook.com/photo.php?fbid=10155008436944823&set=o.84917689333&type=3,2017-05-28 20:25:52,0,5,0
84917689333_10155277670394334,"b'This is our classic burger. Go ahead, it won\xe2\x80\x99t bite.'",b'giphy.com',link,https://giphy.com/gifs/l0IxYTRZc4R0fxF0Q,2017-05-28 11:00:00,2080,93,136
84917689333_10207528551045591,"b""Thanks Applebee's I love how well done this is""",,photo,https://www.facebook.com/photo.php?fbid=10207528551045591&set=o.84917689333&type=3,2017-05-27 21:40:49,4,11,0
84917689333_10212830233088832,"b""My husband and I are Friday night regulars at our Bloomsburg, PA, Applebee's.  So much so that when we arrived at the bar this past Friday, the bartender had already prepared two place settings for us!  How cool is that?!""",,photo,https://www.facebook.com/photo.php?fbid=10212830233088832&set=o.84917689333&type=3,2017-05-27 10:20:16,3,1,0
84917689333_10209619380585617,"b'Our Whiteside 3rd Graders had a great end of the year party thanks to the Applebee\'s at 4th and Milwaukee! The kids were busy ""bees""!  Thank you so much!!'",,photo,https://www.facebook.com/photo.php?fbid=10209619380585617&set=o.84917689333&type=3,2017-05-26 18:52:55,2,1,0
84917689333_1612672415444629,b'Today is his last day. We want him back in Mechanicsville Va. He will be missed.',,photo,https://www.facebook.com/photo.php?fbid=1612672415444629&set=o.84917689333&type=3,2017-05-26 12:26:06,1,0,0
84917689333_10155277661364334,b'The grill is lit. Come chill with grilled combos starting at $12.99.  What can we fire up for you?',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155277661364334/?type=3,2017-05-26 11:00:00,4113,225,236
84917689333_1477426725612425,"b""Really disappointed in the service we got for our date night. We don't get many opportunities, and this Applebees ruined our 1 night we had together...""",,video,https://www.facebook.com/garret.vallade/videos/1477426725612425/,2017-05-25 22:44:48,7,3,1
84917689333_1742528265763158,"b'Thought maybe it was a fluke......about 9m ago I had posted raw chicken in my oriental salad. Yet again it has happened, curbside pick up too. Not to mention my salad was mostly a cabbage salad and I had to add my own lettuce.'",,photo,https://www.facebook.com/photo.php?fbid=1742528265763158&set=o.84917689333&type=3,2017-05-25 17:54:41,3,5,0
84917689333_10155302459724334,b'Wine? Why not!',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10155302459724334/?type=3,2017-05-25 09:00:00,2098,80,57
84917689333_10210771555819923,b'Glad I ordered a glass of ice.....',,photo,https://www.facebook.com/photo.php?fbid=10210771555819923&set=o.84917689333&type=3,2017-05-24 19:04:04,1,3,0
84917689333_10209249420541390,"b'Group of 7 dined (I use that work lightly) at Applebee\'s after my sons\' graduation ceremony. Never again will we return - ever! My sister waited 35 minutes for a bar drink, then was brought the wrong drink. The server didn\'t apologize or care. My husband ordered two different beers from their menu and was told they were out of both and server said ""we never have those beers, not sure why they\'re on the menu"". My mom and grandma sat with side salads in front of them for ten minutes with no utensils. My husband went up to the manager to ask for some forks. My food was the nastiest looking pile of slop I\'ve ever been served in a restaurant. It was supposed to be caprese chicken, nah.'",,photo,https://www.facebook.com/photo.php?fbid=10209249420541390&set=o.84917689333&type=3,2017-05-24 11:47:42,5,7,0
84917689333_10210155717304361,b'When you ask for a fully cooked burger for the second time this week',,photo,https://www.facebook.com/photo.php?fbid=10210155717304361&set=o.84917689333&type=3,2017-05-23 21:52:25,3,3,0
84917689333_10158657957840534,"b""We recently went to Applebee's in Eau Claire, WI. We pulled in, and were pleasantly surprised to see this veterans parking sign. A simple gesture that started off a great experience. We were quickly seated and our server, Jake, quickly greeted us. He answered any questions we had about the menu and took our order. Our app came out lightening fast, and we hadn't finished it before the main course came out. I asked for a straw for my 4 year old's milk, and instead of just the straw, he brought back a cup with lid, and straw; another simple gesture. He came back periodically to check on us, and it wasn't too much to the point of being annoying, and it wasn't too little to leave me wanting something. Far and above, this was the best service we've ever had at an Applebee's and the best we've had anywhere in a long time.""",,photo,https://www.facebook.com/photo.php?fbid=10158657957840534&set=o.84917689333&type=3,2017-05-21 20:11:18,27,1,0
