status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares
107696493204_845914048763565,b'#actitud Fridays @patiosantafe.',,photo,https://www.facebook.com/photo.php?fbid=845914048763565&set=o.107696493204&type=3,2014-12-24 16:53:04,5,0,0
107696493204_10152473051260443,b'#ActitudFridays @PatioSantaFe',,photo,https://www.facebook.com/photo.php?fbid=10152473051260443&set=o.107696493204&type=3,2014-12-24 16:49:40,3,0,0
107696493204_10152579552308170,b'My Christmas Jumper',,photo,https://www.facebook.com/photo.php?fbid=10152579552308170&set=o.107696493204&type=3,2014-12-24 16:16:51,10,1,0
107696493204_901118209906856,"b""Pa'l fr\xc3\xado..\n#ACTITUDFRIDAYS""",,photo,https://www.facebook.com/photo.php?fbid=901118209906856&set=o.107696493204&type=3,2014-12-24 14:36:19,7,0,0
107696493204_10205538602374416,,,photo,https://www.facebook.com/photo.php?fbid=10205538602374416&set=o.107696493204&type=3,2014-12-24 14:25:46,4,0,0
107696493204_824964454193637,b'Christmas jumper selfie x',,photo,https://www.facebook.com/photo.php?fbid=824964454193637&set=o.107696493204&type=3,2014-12-24 14:10:00,2,0,0
107696493204_10152989670391789,b'Christmas jumper competition with an employee photo bomb #surelyawinner',,photo,https://www.facebook.com/photo.php?fbid=10152989670391789&set=o.107696493204&type=3,2014-12-24 14:03:35,5,0,0
107696493204_10205338293237403,,,photo,https://www.facebook.com/photo.php?fbid=10205338293237403&set=o.107696493204&type=3,2014-12-24 13:46:41,2,0,0
107696493204_10152452720442163,,,photo,https://www.facebook.com/photo.php?fbid=10152452720442163&set=o.107696493204&type=3,2014-12-24 13:19:24,21,3,0
107696493204_10200270912490779,"b""These jumpers cheesy enough? ;) enjoying ourselves at TGI's""",,photo,https://www.facebook.com/photo.php?fbid=10200270912490779&set=o.107696493204&type=3,2014-12-24 12:05:10,1,0,0
107696493204_10204729907463186,b'Georgie elfie',,photo,https://www.facebook.com/photo.php?fbid=10204729907463186&set=o.107696493204&type=3,2014-12-24 10:58:01,3,0,0
107696493204_10153665047630961,b'#elfie - Savannah at TGI Fridays Jersey!',,photo,https://www.facebook.com/photo.php?fbid=10153665047630961&set=o.107696493204&type=3,2014-12-24 10:57:05,1,0,0
107696493204_10152943673278205,"b'Today #ElfOnTheTopShelf can be found on the actual top shelf, sipping on liquor and eavesdropping on your bar conversations. Read more of his shenanigans here: http://po.st/HolidayElf'",b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152940512518205/?type=3,2014-12-23 20:00:00,169,3,12
107696493204_10152943366123205,b'Gather some friends and get plattered. #HolidayPlatters',b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152940511068205/?type=3,2014-12-23 17:00:01,323,0,8
107696493204_10204414957426814,b'Christmas jumpers \xf0\x9f\x8e\x84',,photo,https://www.facebook.com/photo.php?fbid=10204414957426814&set=o.107696493204&type=3,2014-12-23 16:13:33,6,6,0
107696493204_10152942910088205,b'Gift card giving just got shameless. And more fun. http://po.st/GiftCardSurprise #HolidayHacks',b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152940508608205/?type=3,2014-12-23 13:00:00,106,0,1
107696493204_10155044846555601,,,photo,https://www.facebook.com/photo.php?fbid=10155044846555601&set=o.107696493204&type=3,2014-12-23 11:59:43,1,0,0
107696493204_10205059106344588,"b""All the fun in TGI's""",,photo,https://www.facebook.com/photo.php?fbid=10205059106344588&set=o.107696493204&type=3,2014-12-23 09:22:28,3,0,0
107696493204_10205364023690716,"b""Other half having a sneaky pint at the new TGI'S Stadium Milton Keynes.  Zoom in for a closer look""",,photo,https://www.facebook.com/photo.php?fbid=10205364023690716&set=o.107696493204&type=3,2014-12-23 06:30:12,4,0,0
107696493204_10152941292003205,"b""#ElfOnTheTopShelf shouted that no amount of #EndlessApps could stand up to his endless appetite and ordered us to take a picture during each round. He's on his seventh round of Endless Potato Skins. Find more of his shenanigans here: http://po.st/HolidayElf""",b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152936132248205/?type=3,2014-12-22 21:00:00,402,6,14
107696493204_774582615923501,"b""It's our 35th anniversary of our FIRST DATE!  We went to the one in Phoenix.  Since 1979 we have only missed one year of dining at TGIF,  on the 22nd of December.  This year will be in Winston-Salem!""",,photo,https://www.facebook.com/photo.php?fbid=774582615923501&set=o.107696493204&type=3,2014-12-22 17:37:05,5,1,0
107696493204_10152940751933205,"b""It's the holidays. Treat yo self. http://po.st/HolidayMeal #HolidayHacks""",b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152936130783205/?type=3,2014-12-22 15:00:02,1123,14,15
107696493204_10154949757325514,b'Wearing our cheesy xmas jumpers at tgi fridays lakeside thurrock',,photo,https://www.facebook.com/photo.php?fbid=10154949757325514&set=o.107696493204&type=3,2014-12-22 14:29:50,2,0,0
107696493204_10152940325713205,"b""Easier than wrapping up beer and buffalo wings. For every $25 gift card you buy in the restaurant, you'll get a Bonus Bites card worth $5-$25 for yourself. #BonusBites http://www.tgifridays.com/giftcard""",b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152936129153205/?type=3,2014-12-22 11:00:00,88,0,14
107696493204_10152939191203205,"b'Today #ElfOnTheTopShelf pushed aside his wings and beer, saying he needed to work on his creative outlet. This took him 6 hours. He blames the ""huge scissors."" Follow more of his shenanigans here: http://po.st/HolidayElf'",b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152933367248205/?type=3,2014-12-21 21:00:01,167,6,13
107696493204_10204131791507548,b'Cheesy Christmas jumper selfie at TGI Norwich',,photo,https://www.facebook.com/photo.php?fbid=10204131791507548&set=o.107696493204&type=3,2014-12-21 19:20:37,2,0,0
107696493204_10152938840108205,"b'What happened when Cr\xc3\xa8me de Cacao, Cr\xc3\xa8me de Menthe, Half & Half and Vanilla Ice Cream walked into a bar? Come in and find out. #Grasshopper http://po.st/DessertDrinks'",b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152933371238205/?type=3,2014-12-21 17:00:01,454,7,33
107696493204_10154913551365357,b'Christmas jumper in Edinburgh TGIs',,photo,https://www.facebook.com/photo.php?fbid=10154913551365357&set=o.107696493204&type=3,2014-12-21 16:24:32,1,0,0
107696493204_10152938436038205,"b'If playing with your food is wrong, we don\xe2\x80\x99t want to be right. #HolidayHacks http://po.st/HolidayShapes'",b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152933351913205/?type=3,2014-12-21 14:00:01,349,6,13
107696493204_10152938323588205,b'This sauce is boss. #FamousJackDaniels Enjoy the legend and other flavors for $10 while #RibFlightTrio lasts. http://po.st/FamousJD',b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152933137208205/?type=3,2014-12-21 13:00:00,6463,51,103
107696493204_10152505244400848,"b""Christmas jumper selfie at TGI's Nottingham with a Purple Rain after a hard day shopping \xf0\x9f\x98\x82\xf0\x9f\x98\x82""",,photo,https://www.facebook.com/photo.php?fbid=10152505244400848&set=o.107696493204&type=3,2014-12-21 10:44:29,1,0,0
107696493204_10152439233351787,b'$7 at Jewel and this is all I get???? I would probably get more for $7 at one of your restaurants! What a ripoff!!',,photo,https://www.facebook.com/photo.php?fbid=10152439233351787&set=o.107696493204&type=3,2014-12-21 10:06:45,0,1,0
107696493204_10152544676587957,b'#elfie',,photo,https://www.facebook.com/photo.php?fbid=10152544676587957&set=o.107696493204&type=3,2014-12-21 09:20:05,1,0,0
107696493204_10205190913549365,"b'Thanks for the great night at your Norwich UK branch. ""Teach"" our waiter was fab and the food was yummy'",,photo,https://www.facebook.com/photo.php?fbid=10205190913549365&set=o.107696493204&type=3,2014-12-20 18:52:24,2,1,0
107696493204_10152935056633205,"b'#ElfOnTheTopShelf has been having so much fun eating and drinking he\'s decided to stay for a few days. Which leads to mischief like this. He keeps yelling ""I\'m the greatest wrapper alive."" Find more of his shenanigans here: http://po.st/HolidayElf'",b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152933117763205/?type=3,2014-12-20 18:00:01,173,1,15
107696493204_10152723827102713,b'Christmas jumpers selfie!!!',,photo,https://www.facebook.com/photo.php?fbid=10152723827102713&set=o.107696493204&type=3,2014-12-20 17:07:52,2,0,0
107696493204_10152565427717683,"b'Alex and his ""festive jumper"" at TGI Milton-Keynes, Thankyou Aimee our server.'",,photo,https://www.facebook.com/photo.php?fbid=10152565427717683&set=o.107696493204&type=3,2014-12-20 15:54:11,2,0,0
107696493204_10152934600168205,b'Taming unruly wrapping paper and other helpful holiday tips from Fridays Stripes Members: http://po.st/WrapHack #HolidayHacks',b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152933111268205/?type=3,2014-12-20 15:00:00,107,2,2
107696493204_10205126288544021,"b""I am so aggravated with not only my food but more importantly my service. I have always been a fan of Friday's. I've been here for an hour and finally just got my pathetic food. I waited 20 minutes to even have the wait staff address I was even here. Will not be back unless the manager makes this right, of which I've been waiting 10 minutes for. Ugh""",,photo,https://www.facebook.com/photo.php?fbid=10205126288544021&set=o.107696493204&type=3,2014-12-20 14:57:33,0,2,0
107696493204_385578974934205,,,photo,https://www.facebook.com/photo.php?fbid=385578974934205&set=o.107696493204&type=3,2014-12-20 13:59:16,1,0,0
107696493204_10152588531353004,b'Here hoping B-)',,photo,https://www.facebook.com/photo.php?fbid=10152588531353004&set=o.107696493204&type=3,2014-12-20 13:30:58,0,0,0
107696493204_818385398218145,,,photo,https://www.facebook.com/photo.php?fbid=818385398218145&set=o.107696493204&type=3,2014-12-20 11:52:49,1,0,0
107696493204_10155009693280002,b'Harry styling a Christmas jumper on the TGI Harley Davidson @ Bristol Cabot Circus',,photo,https://www.facebook.com/photo.php?fbid=10155009693280002&set=o.107696493204&type=3,2014-12-20 10:26:52,1,0,0
107696493204_10155009679545002,b'Family fun at TGIs Christmas jumper party!',,photo,https://www.facebook.com/photo.php?fbid=10155009679545002&set=o.107696493204&type=3,2014-12-20 10:21:44,1,0,0
107696493204_758347167583049,"b""I'm a regular at tgis \xf0\x9f\x98\x84""",,photo,https://www.facebook.com/photo.php?fbid=758347167583049&set=o.107696493204&type=3,2014-12-20 04:55:51,4,1,0
107696493204_1013821885301079,b'I found this in my chicken strips in tgi fridays alto palermo buenos aires argentina\nIt was a piece ofmetal my pregnant friend almost ate\nThe waiters did not pay attention to our complaints\nA disaster',,photo,https://www.facebook.com/photo.php?fbid=1013821885301079&set=o.107696493204&type=3,2014-12-19 21:21:12,4,4,0
107696493204_10152933129513205,b'Go ahead - get saucy. Enjoy #EndlessApps now through the holidays.',b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152932127813205/?type=3,2014-12-19 21:00:01,846,15,36
107696493204_10152932886238205,"b'Today #ElfOnTheTopShelf decided to kick off his Friday by stealing someone\'s Peppermint Mudslide and ""borrowing"" some shot glasses so he could reach it. Follow more of his shenanigans here: http://po.st/HolidayElf #HappyFriday'",b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152930850498205/?type=3,2014-12-19 18:00:00,470,6,37
107696493204_10152932504793205,b'How to legally spike your booze. http://po.st/InfusedSpirits #HolidayHacks',b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152917352603205/?type=3,2014-12-19 15:00:01,149,1,7
107696493204_10205075315579368,b'Black eye Friday can kiss my bot. Far rather have a TGI Fridays with the kids \xf0\x9f\x98\x9c x',,photo,https://www.facebook.com/photo.php?fbid=10205075315579368&set=o.107696493204&type=3,2014-12-19 14:37:34,7,2,0
107696493204_10153404299838448,b'Christmas Jumper selfie',,photo,https://www.facebook.com/photo.php?fbid=10153404299838448&set=o.107696493204&type=3,2014-12-19 13:05:28,14,0,0
107696493204_10152932100098205,"b""You can't lose with this stocking stuffer: for every $25 gift card you buy in the restaurant, you'll get a Bonus Bites card worth $5 - $25 for yourself. http://www.tgifridays.com/giftcards #BonusBites""",b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152930849563205/?type=3,2014-12-19 11:00:00,77,0,5
107696493204_10152931057588205,"b'We heard a knock on our door at ankle level and opened it to find #ElfOnTheTopShelf. He said he\'d been traveling for days to find the ""land of neverending Friday."" He then made a fort out of table tents and demanded a beer and a burger. This week could be interesting.'",b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152930757443205/?type=3,2014-12-18 21:00:01,181,6,20
107696493204_10152929870333205,b'Which would YOU rather spend 3 bucks on? #3BuckThursday www.tgifridays.com/dailyspecials',b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152917346988205/?type=3,2014-12-18 15:00:46,229,10,15
107696493204_10101025065981962,b'Steve Mangarlez  Kristian Storrs.',,photo,https://www.facebook.com/photo.php?fbid=10101025065981962&set=o.107696493204&type=3,2014-12-18 14:58:13,6,0,0
107696493204_4889038160931,b'I am sitting in one of your restaurants. I am looking at the very menu I wanted to eat at your place.  While looking at this ad on the table I was told that menu was no longer available. Hmmm. Hopefully the food is better than the service.  I will let you know.',,photo,https://www.facebook.com/photo.php?fbid=4889038160931&set=o.107696493204&type=3,2014-12-18 11:36:43,2,0,0
107696493204_10152919095082439,b'Elfin around for his birthday :-D',,photo,https://www.facebook.com/photo.php?fbid=10152919095082439&set=o.107696493204&type=3,2014-12-18 11:11:40,1,0,0
107696493204_10152929449923205,"b""Scratching your head for a last-minute gift? Give a $25 gift card and scratch one of these instead. For every $25 gift card you buy in the restaurant, you'll get a Bonus Bites card worth $5 - $25 for yourself. http://www.tgifridays.com/giftcards #BonusBites""",b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152928090083205/?type=3,2014-12-18 11:00:00,81,1,7
107696493204_10152457228766039,"b'Here is our xmas jumper selfie, having a lovely meal at TGI Solihull \xf0\x9f\x8e\x81\xf0\x9f\x8e\x89\xf0\x9f\x8e\x84'",,photo,https://www.facebook.com/photo.php?fbid=10152457228766039&set=o.107696493204&type=3,2014-12-18 10:33:44,2,1,0
107696493204_10152595241533111,b'You call that a salad?',,photo,https://www.facebook.com/photo.php?fbid=10152595241533111&set=o.107696493204&type=3,2014-12-17 21:18:39,8,4,0
107696493204_10152916112132070,,,photo,https://www.facebook.com/photo.php?fbid=10152916112132070&set=o.107696493204&type=3,2014-12-17 17:16:40,2,0,0
107696493204_10152927970318205,b'\xe2\x80\x99Tis the seasoning for #ApplewoodBaconCrusted ribs. Hurry in while the Rib Flight Trio deal lasts. #PorkOnPork #RibFlightTrio',b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152916707153205/?type=3,2014-12-17 17:00:01,29185,569,1570
107696493204_906026589410132,b'Christmas jumper selfie!! #tgifridays',,photo,https://www.facebook.com/photo.php?fbid=906026589410132&set=o.107696493204&type=3,2014-12-17 13:18:07,2,0,0
107696493204_10152903356245993,b'Wearing my xmas jumper',,photo,https://www.facebook.com/photo.php?fbid=10152903356245993&set=o.107696493204&type=3,2014-12-17 12:16:24,1,0,0
107696493204_10204995227895921,"b'Hi, thank you TGI Friday for tasty gift that you offered.'",,photo,https://www.facebook.com/photo.php?fbid=10204995227895921&set=o.107696493204&type=3,2014-12-17 09:53:09,3,1,2
107696493204_10152524664607592,b'My selfie in my Christmas jumper lol waiting for my meal and forgot to smile lol',,photo,https://www.facebook.com/photo.php?fbid=10152524664607592&set=o.107696493204&type=3,2014-12-17 09:05:54,1,0,0
107696493204_10152559591748354,b'TGI Christmas  says Lewis \xf0\x9f\x98\x86',,photo,https://www.facebook.com/photo.php?fbid=10152559591748354&set=o.107696493204&type=3,2014-12-17 07:18:50,2,0,0
107696493204_748232688586108,b'#TGIFRIDAYS #Freemealplease',,photo,https://www.facebook.com/photo.php?fbid=748232688586108&set=o.107696493204&type=3,2014-12-16 16:42:13,2,0,0
107696493204_10152925491583205,b'Get Jacked. $5 Jackberry Smash and 1/2-priced appetizers TODAY. #TuesdaysWithJack http://www.tgifridays.com/dailyspecials',b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152917340218205/?type=3,2014-12-16 16:00:00,448,6,13
107696493204_10152956775669170,"b""Here is my selfie with my Christmas jumper. Also it's my first time at TGI's :)""",,photo,https://www.facebook.com/photo.php?fbid=10152956775669170&set=o.107696493204&type=3,2014-12-16 15:28:31,4,0,0
107696493204_10152925040478205,b'This is what you do with that sweater Nana gave you last year. http://po.st/UglySweater #HolidayHacks',b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152917344263205/?type=3,2014-12-16 12:00:03,111,1,3
107696493204_10154929517775203,b'Enjoying TGI with Carla Koala Long in Southampton!',,photo,https://www.facebook.com/photo.php?fbid=10154929517775203&set=o.107696493204&type=3,2014-12-16 10:39:52,1,0,0
107696493204_755272567899382,b'Christmas jumpers and a TGI fan at 14 weeks of age! A lifer!',,photo,https://www.facebook.com/photo.php?fbid=755272567899382&set=o.107696493204&type=3,2014-12-16 09:44:07,13,0,1
107696493204_10152813034586311,"b'Wearing my ""Holly"" Christmas jumper at TGI\'s because I\'m called Holly and I\'m feeling super festive! \xf0\x9f\x8e\x85\xf0\x9f\x8e\x84\xf0\x9f\x8e\x81 #tgifridays #togethermas'",,photo,https://www.facebook.com/photo.php?fbid=10152813034586311&set=o.107696493204&type=3,2014-12-16 09:16:34,5,0,0
107696493204_10152923593728205,b'Get your drinks in the holiday spirit. http://po.st/HolidayShots #HolidayHacks',b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152917268228205/?type=3,2014-12-15 18:00:01,140,0,5
107696493204_10152923277178205,b'So many ways to party this Holiday. #HolidayPlatters https://www.tgifridays.com/eat#to-go-platters',b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152916704888205/?type=3,2014-12-15 15:00:01,9861,40,134
107696493204_10152957479471983,b'Cheesiest Christmas jumpers!',,photo,https://www.facebook.com/photo.php?fbid=10152957479471983&set=o.107696493204&type=3,2014-12-15 14:41:58,12,1,0
107696493204_1660623274164795,"b""BEST salmon I've ever had at a family dining restaurant !! Way to go Staten Island tgif's""",,photo,https://www.facebook.com/photo.php?fbid=1660623274164795&set=o.107696493204&type=3,2014-12-15 13:55:27,2,2,0
107696493204_10152922968673205,"b""Those who can't sing, text. Betcha can't guess what these guys are singing. #EmojiCaroling #HolidayHacks http://po.st/EmojiCarols""",b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152917430713205/?type=3,2014-12-15 12:00:01,101,2,3
107696493204_10152921320663205,b'Endless. Mozz. Sticks. For just $10. Endless Apps available now through the holidays - check your local Fridays for participation.',b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152917262308205/?type=3,2014-12-14 17:00:01,587,13,21
107696493204_10205573224668716,b'Cheesy jumper alert!!!!!!!!',,photo,https://www.facebook.com/photo.php?fbid=10205573224668716&set=o.107696493204&type=3,2014-12-14 16:03:46,3,0,0
107696493204_10205298472042506,"b'My 10 year old son called Fletcher Flanagan  at the new TGI Fridays at mk1 Milton Keynes for his sisters 14th birthday meal , the staff were lovely and very helpful thank u so much for making my daughters meal lovely we will be back \xf0\x9f\x8d\xb4\xf0\x9f\x98\x83\xf0\x9f\x8c\x9f\xf0\x9f\x8d\xb4'",,photo,https://www.facebook.com/photo.php?fbid=10205298472042506&set=o.107696493204&type=3,2014-12-14 16:03:20,7,0,0
107696493204_10205573117906047,"b""Check out Dave's cheesy jumper!!!!""",,photo,https://www.facebook.com/photo.php?fbid=10205573117906047&set=o.107696493204&type=3,2014-12-14 15:48:09,2,0,0
107696493204_10152925949757392,b'Cheesy Xmas jumper in tgifridays',,photo,https://www.facebook.com/photo.php?fbid=10152925949757392&set=o.107696493204&type=3,2014-12-14 14:45:38,7,0,0
107696493204_10205365122157425,b'Christmas jumper selfie at tgi Friday cribbs!',,photo,https://www.facebook.com/photo.php?fbid=10205365122157425&set=o.107696493204&type=3,2014-12-14 13:05:23,4,0,0
107696493204_761179433931733,,,photo,https://www.facebook.com/photo.php?fbid=761179433931733&set=o.107696493204&type=3,2014-12-14 10:35:30,2,0,0
107696493204_10152993834608060,b'@TGI Gateshead in Matching Jumpers..',,photo,https://www.facebook.com/photo.php?fbid=10152993834608060&set=o.107696493204&type=3,2014-12-14 08:56:31,10,0,0
107696493204_10152993818968060,b'Mummy & Daughter matching Chrismas Jumper at Gateshead TGI',,photo,https://www.facebook.com/photo.php?fbid=10152993818968060&set=o.107696493204&type=3,2014-12-14 08:44:53,3,1,0
107696493204_10152518877547592,b'Karen Donn David Donn and lewis',,photo,https://www.facebook.com/photo.php?fbid=10152518877547592&set=o.107696493204&type=3,2014-12-14 07:10:08,25,12,0
107696493204_10205739913156627,,,photo,https://www.facebook.com/photo.php?fbid=10205739913156627&set=o.107696493204&type=3,2014-12-13 15:38:50,9,1,0
107696493204_10153368414338998,b'Mum dad and Harry',,photo,https://www.facebook.com/photo.php?fbid=10153368414338998&set=o.107696493204&type=3,2014-12-13 14:50:22,4,0,0
107696493204_10153368404278998,b'Mum dad and Sami',,photo,https://www.facebook.com/photo.php?fbid=10153368404278998&set=o.107696493204&type=3,2014-12-13 14:49:46,1,0,0
107696493204_10154895860340582,b'Birthday and Christmas celebrations! #xmasjumpers',,photo,https://www.facebook.com/photo.php?fbid=10154895860340582&set=o.107696493204&type=3,2014-12-13 13:38:47,19,0,0
107696493204_10154904702270316,b'Xmas jumper selfie \xf0\x9f\x91\x8d',,photo,https://www.facebook.com/photo.php?fbid=10154904702270316&set=o.107696493204&type=3,2014-12-13 13:25:03,8,0,0
107696493204_10152987624575712,b'Christmas Jumper Party!',,photo,https://www.facebook.com/photo.php?fbid=10152987624575712&set=o.107696493204&type=3,2014-12-13 13:24:28,13,2,0
107696493204_800065726698774,,,photo,https://www.facebook.com/photo.php?fbid=800065726698774&set=o.107696493204&type=3,2014-12-13 12:33:30,2,0,0
107696493204_10152859820995351,b'Christmas jumper dinner x',,photo,https://www.facebook.com/photo.php?fbid=10152859820995351&set=o.107696493204&type=3,2014-12-13 12:17:26,10,0,0
107696493204_10152918487123205,"b'That Hipster Gingerbread Man, tho. #HolidayHacks http://po.st/CookiePeople'",b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152911685038205/?type=3,2014-12-13 12:00:02,3443,35,40
107696493204_10152912739867458,b'Max Denny aged 7 - Christmas jumper selfie',,photo,https://www.facebook.com/photo.php?fbid=10152912739867458&set=o.107696493204&type=3,2014-12-13 11:59:05,3,0,0
107696493204_10152604401566656,,,photo,https://www.facebook.com/photo.php?fbid=10152604401566656&set=o.107696493204&type=3,2014-12-13 09:38:58,4,0,0
107696493204_10153070704503132,b'Enjoying our cheesy xmas jumper day at cribbs causeway!!',,photo,https://www.facebook.com/photo.php?fbid=10153070704503132&set=o.107696493204&type=3,2014-12-13 08:35:10,7,0,0
107696493204_839270019457475,b'http://www.youtube.com/watch?v=wpdYRjvzl2k',b'DJ Kristopher Earl - BoogieFever (Official Audio)',video,https://www.youtube.com/watch?v=wpdYRjvzl2k,2014-12-13 08:11:57,0,0,0
107696493204_10205190247983003,"b'Awesome food & Troy is a great server! We had a blast, thanks so much to the management & hosts for accommodating our party of 12 in a timely manner. You all rock.\xf0\x9f\x91\x8c'",,photo,https://www.facebook.com/photo.php?fbid=10205190247983003&set=o.107696493204&type=3,2014-12-13 02:28:47,3,0,0
107696493204_10102835293940093,"b'I had the worst ""dining"" experience of my life at TGIFridays (well there\'s your first mistake). The waiter took our orders, but not the menus, and 35 minutes later our appetizers arrived. There was no soy sauce for the pot stickers, but I could manage. Now it was time for the main course... Of the 9 meals ordered, 3 came out correct. \n\nMy broccoli was on the plate, but in a plastic bag. You know how it is, some places are all about the presentation. We still haven\'t received the shipping confirmation on Alicia\'s fries, but the waiter was kind enough to offer to remove the undelivered fries and Steve\'s undelivered beer from the check. I guess we all know what happened at this point with our dessert order.\n\nThis was all of course before he decided to head home for the night. Once realizing he left the manager took over. I did feel bad for the guy with every table complaining, but splitting our tables bill and taking $40 off of $200 worth of food wasn\'t enough. \n\nPoint of the story... I gave my first tip below 20%, and it was 0%.'",,photo,https://www.facebook.com/photo.php?fbid=10102835293940093&set=o.107696493204&type=3,2014-12-12 22:36:00,2,3,0
107696493204_10154897712830290,b'The Oakfield school Team on their end of term meal!!',,photo,https://www.facebook.com/photo.php?fbid=10154897712830290&set=o.107696493204&type=3,2014-12-12 17:18:30,5,0,1
107696493204_10152916708768205,"b'Step aside, Sugarplum Fairy. https://www.tgifridays.com/drink'",b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152900646323205/?type=3,2014-12-12 17:00:00,628,6,41
107696493204_924269837598068,b'Had a fantastic time! Great service! Got my Christmas top!! ;) x',,photo,https://www.facebook.com/photo.php?fbid=924269837598068&set=o.107696493204&type=3,2014-12-12 16:16:57,1,0,0
107696493204_10154883925285322,"b""Just finishing off my Sundae at TGI's""",,photo,https://www.facebook.com/photo.php?fbid=10154883925285322&set=o.107696493204&type=3,2014-12-12 15:04:53,1,0,0
107696493204_10152916488898205,b'Make Friday Endless.  #EndlessApps Check your local Fridays for participation now through the Holidays: http://www.tgifridays.com/endlessapps',b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152914063963205/?type=3,2014-12-12 15:00:02,425,11,16
107696493204_10152582378380808,"b'With Eliana, Cristofero Tornello, Mellissa Taylor Ceccarelli, Samantha and Giordano in xmas jumpers'",,photo,https://www.facebook.com/photo.php?fbid=10152582378380808&set=o.107696493204&type=3,2014-12-12 14:17:53,5,0,0
107696493204_331496760363404,b'Christmas jumper day!!! X',,photo,https://www.facebook.com/photo.php?fbid=331496760363404&set=o.107696493204&type=3,2014-12-12 13:08:51,2,0,0
107696493204_10152916226478205,b'Your holiday bonus is here: http://www.tgifridays.com/giftcards #BonusBites',b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152900644068205/?type=3,2014-12-12 12:00:00,101,0,4
107696493204_10205681992474307,,,photo,https://www.facebook.com/photo.php?fbid=10205681992474307&set=o.107696493204&type=3,2014-12-12 09:27:34,6,0,0
107696493204_10153429909938136,b'Harry',,photo,https://www.facebook.com/photo.php?fbid=10153429909938136&set=o.107696493204&type=3,2014-12-12 08:52:41,10,0,0
107696493204_10152914022563205,"b""This Thursday's about to get a whole lot better. #3BuckThursday http://www.tgifridays.com/dailyspecials""",b'Timeline Photos',photo,https://www.facebook.com/TGIFridays/photos/a.10150316519838205.366337.107696493204/10152900641823205/?type=3,2014-12-11 12:00:00,319,3,21
107696493204_10152981539708203,,,photo,https://www.facebook.com/photo.php?fbid=10152981539708203&set=o.107696493204&type=3,2014-12-10 17:35:32,2,0,0
107696493204_10154875809125463,,,photo,https://www.facebook.com/photo.php?fbid=10154875809125463&set=o.107696493204&type=3,2014-12-10 15:31:17,1,0,0
